date,PM2.5,PM10,NO2,SO2,CO,O3
2022-12-03 23:00,31.64333333,31.68,0.04835,0.006,0.356816667,0.039016667
2022-12-04 0:00,37.99333333,38.03,0.0469,0.006,0.3464,0.039233333
2022-12-04 1:00,36.12333333,36.22,0.041716667,0.006,0.343883333,0.039016667
2022-12-04 2:00,22.04333333,22.105,0.04235,0.006,0.32255,0.039966667
2022-12-04 3:00,10.20333333,10.29333333,0.0414,0.006,0.294666667,0.042716667
2022-12-04 4:00,5.666666667,5.74,0.040816667,0.006,0.281933333,0.044266667
2022-12-04 5:00,5.313333333,5.355,0.041916667,0.006,0.279183333,0.044533333
2022-12-04 6:00,5.19,5.221666667,0.042933333,0.006,0.271966667,0.044383333
2022-12-04 7:00,6.608333333,6.658333333,0.045216667,0.006,0.2746,0.0431
2022-12-04 8:00,6.755,6.801666667,0.042833333,0.006,0.276716667,0.042766667
2022-12-04 9:00,3.955,4.02,0.03545,0.006,0.291016667,0.0386
2022-12-04 10:00,2.945,2.991666667,0.032183333,0.005966667,0.28985,0.036983333
2022-12-04 11:00,3.038333333,3.14,0.036516667,0.005916667,0.2698,0.040583333
2022-12-04 12:00,3.003333333,3.083333333,0.037366667,0.005966667,0.27525,0.042466667
2022-12-04 13:00,3.111666667,3.175,0.037466667,0.005933333,0.275366667,0.0435
2022-12-04 14:00,3.24,3.316666667,0.0407,0.005966667,0.275033333,0.044583333
2022-12-04 15:00,3.038333333,3.1,0.042233333,0.005933333,0.283033333,0.045633333
2022-12-04 16:00,3.416666667,3.483333333,0.0429,0.006,0.290066667,0.0447
2022-12-04 17:00,3.411666667,3.475,0.04445,0.006,0.2886,0.045616667
2022-12-04 18:00,11.15833333,11.36666667,0.04845,0.006,0.28055,0.046683333
2022-12-04 19:00,38.84166667,39.33166667,0.053166667,0.006,0.2919,0.04575
2022-12-04 20:00,5.33,5.441666667,0.052333333,0.006,0.276316667,0.04755
2022-12-04 21:00,4.91,5.001666667,0.0502,0.006,0.281216667,0.047666667
2022-12-04 22:00,4.3,4.369491525,0.049067797,0.006,0.276355932,0.046762712
2022-12-04 23:00,4.265,4.323333333,0.049833333,0.006,0.275833333,0.047233333
2022-12-05 0:00,6.098333333,6.3,0.0492,0.006,0.27805,0.046583333
2022-12-05 1:00,5.45,5.541666667,0.0479,0.006,0.279583333,0.046316667
2022-12-05 2:00,5.426666667,5.5,0.04865,0.006,0.28015,0.046683333
2022-12-05 3:00,6.096666667,6.18,0.048233333,0.006,0.272066667,0.04565
2022-12-05 4:00,7,7.1,0.048583333,0.006,0.276866667,0.043016667
2022-12-05 5:00,7.673333333,7.75,0.049683333,0.006,0.278066667,0.042633333
2022-12-05 6:00,8.576666667,8.661666667,0.04825,0.006,0.278066667,0.042833333
2022-12-05 7:00,8.698333333,8.791666667,0.048883333,0.006,0.281566667,0.04235
2022-12-05 8:00,8.153333333,8.25,0.0506,0.006,0.294966667,0.0411
2022-12-05 9:00,6.905,7.003333333,0.045783333,0.006,0.293,0.039316667
2022-12-05 10:00,5.42,5.496666667,0.0413,0.006,0.281333333,0.0374
2022-12-05 11:00,4.808333333,4.886666667,0.03815,0.006,0.278416667,0.036516667
2022-12-05 12:00,4.055,4.088333333,0.03505,0.006,0.279366667,0.034266667
2022-12-05 13:00,4.175,4.225,0.0342,0.006,0.283383333,0.034733333
2022-12-05 14:00,4.141666667,4.166666667,0.0396,0.006,0.294533333,0.039
2022-12-05 15:00,4.318333333,4.351666667,0.037283333,0.006,0.29775,0.0397
2022-12-05 16:00,3.873333333,3.893333333,0.040083333,0.006,0.289366667,0.041266667
2022-12-05 17:00,3.416666667,3.446666667,0.046616667,0.006,0.288333333,0.043216667
2022-12-05 18:00,3.481666667,3.516666667,0.056933333,0.006,0.276116667,0.047016667
2022-12-05 19:00,5.23,5.263333333,0.055966667,0.006,0.275733333,0.049766667
2022-12-05 20:00,6.348333333,6.376666667,0.056883333,0.006,0.289216667,0.0504
2022-12-05 21:00,7.318333333,7.351666667,0.063033333,0.006,0.301183333,0.048666667
2022-12-05 22:00,9.523333333,9.636666667,0.067366667,0.006,0.2944,0.045683333
2022-12-05 23:00,9.455,9.568333333,0.068,0.006,0.299483333,0.044416667
2022-12-06 0:00,11.04833333,11.12,0.07145,0.006,0.323316667,0.043483333
2022-12-06 1:00,16.99333333,17.13333333,0.061683333,0.006,0.30835,0.042183333
2022-12-06 2:00,15.47166667,15.59666667,0.055583333,0.006,0.307783333,0.041783333
2022-12-06 3:00,18.18833333,18.305,0.057516667,0.006,0.3176,0.041333333
2022-12-06 4:00,17.91,18.07666667,0.058116667,0.006,0.311533333,0.03925
2022-12-06 5:00,16.39833333,16.52,0.0572,0.006,0.312166667,0.036233333
2022-12-06 6:00,14.38,14.46,0.060466667,0.006,0.313483333,0.036933333
2022-12-06 7:00,14.03666667,14.08,0.064266667,0.006,0.317133333,0.038683333
2022-12-06 8:00,14.24166667,14.26666667,0.07025,0.006,0.32045,0.042766667
2022-12-06 9:00,20.72166667,20.77,0.076983333,0.006,0.346933333,0.0426
2022-12-06 10:00,20.605,20.615,0.069116667,0.006,0.3553,0.039916667
2022-12-06 11:00,21.00666667,21.015,0.05685,0.006,0.36995,0.035683333
2022-12-06 12:00,14.73833333,14.75,0.038116667,0.006,0.343933333,0.038
2022-12-06 13:00,11.82,11.83833333,0.03605,0.006,0.344683333,0.042783333
2022-12-06 14:00,11.56166667,11.565,0.0475,0.006,0.344566667,0.047866667
2022-12-06 15:00,8.666666667,8.676666667,0.04755,0.006,0.343283333,0.0507
2022-12-06 16:00,5.733333333,5.765,0.05115,0.006,0.32365,0.04965
2022-12-06 17:00,4.868333333,4.873333333,0.05745,0.006,0.3092,0.052983333
2022-12-06 18:00,6.781666667,6.781666667,0.06915,0.006,0.316783333,0.051783333
2022-12-06 19:00,11.06166667,11.08,0.078016667,0.006,0.3435,0.0492
2022-12-06 20:00,13.47,13.47166667,0.08315,0.006,0.358283333,0.045683333
2022-12-06 21:00,13.49833333,13.49833333,0.0776,0.006,0.36165,0.04765
2022-12-06 22:00,15.3,15.3,0.03875,0.006,0.325616667,0.038216667
2022-12-06 23:00,16.8,16.81,0.035366667,0.006,0.32115,0.038483333
2022-12-07 0:00,16.87166667,16.92666667,0.0379,0.006,0.32195,0.041016667
2022-12-07 1:00,19.67166667,19.74166667,0.040916667,0.006,0.32705,0.0421
2022-12-07 2:00,16.15166667,16.19833333,0.040633333,0.006,0.327683333,0.043733333
2022-12-07 3:00,19.36333333,19.42666667,0.0403,0.006,0.339383333,0.044516667
2022-12-07 4:00,40.49,40.70166667,0.043333333,0.006,0.35415,0.0458
2022-12-07 5:00,50.73166667,51.05166667,0.044933333,0.006,0.352916667,0.043183333
2022-12-07 6:00,43.08666667,43.18833333,0.04685,0.006,0.343866667,0.042916667
2022-12-07 7:00,52.46833333,52.795,0.04595,0.006,0.3472,0.043916667
2022-12-07 8:00,54.47833333,54.90666667,0.04915,0.006,0.355116667,0.04775
2022-12-07 9:00,47.80166667,48.09,0.049933333,0.006,0.35475,0.0453
2022-12-07 10:00,42.42833333,42.54166667,0.046966667,0.006,0.356383333,0.044783333
2022-12-07 11:00,38.895,39.02166667,0.041366667,0.006,0.349516667,0.044783333
2022-12-07 12:00,34.11333333,34.25,0.03915,0.006,0.344933333,0.046533333
2022-12-07 13:00,30.74833333,30.91333333,0.0382,0.005783333,0.338333333,0.05025
2022-12-07 14:00,28.40333333,28.56,0.040283333,0.005583333,0.336016667,0.053833333
2022-12-07 15:00,26.57666667,26.71333333,0.045766667,0.00575,0.32905,0.054083333
2022-12-07 16:00,28.24833333,28.38666667,0.0447,0.005666667,0.335083333,0.056
2022-12-07 17:00,32.87833333,33.05833333,0.053116667,0.00585,0.331316667,0.05765
2022-12-07 18:00,32.96666667,33.15,0.0522,0.005816667,0.33055,0.05565
2022-12-07 19:00,44.96833333,45.375,0.0524,0.005966667,0.342133333,0.053116667
2022-12-07 20:00,47.125,47.58833333,0.053016667,0.006,0.3515,0.050333333
2022-12-07 21:00,44.49166667,44.95833333,0.057783333,0.006,0.348383333,0.050233333
2022-12-07 22:00,41.84333333,42.27,0.051833333,0.006,0.34565,0.04755
2022-12-07 23:00,34.93166667,35.325,0.0552,0.006,0.344383333,0.047933333
2022-12-08 0:00,26.92166667,27.18833333,0.05535,0.006,0.329883333,0.044433333
2022-12-08 1:00,16.625,16.79833333,0.049916667,0.006,0.321016667,0.044883333
2022-12-08 2:00,37.85333333,38.25166667,0.0601,0.006,0.344983333,0.0444
2022-12-08 3:00,50.68333333,51.305,0.065133333,0.006,0.360433333,0.038966667
2022-12-08 4:00,55.72833333,56.42833333,0.065283333,0.006,0.361183333,0.035983333
2022-12-08 5:00,57.48833333,58.19833333,0.065116667,0.006,0.367683333,0.032066667
2022-12-08 6:00,56.96833333,57.65666667,0.061883333,0.006,0.353133333,0.0314
2022-12-08 7:00,60.09666667,60.79833333,0.0675,0.006,0.3788,0.03105
2022-12-08 8:00,60.68166667,61.50833333,0.068266667,0.006,0.382616667,0.030066667
2022-12-08 9:00,62.64333333,63.205,0.06065,0.006,0.416116667,0.025016667
2022-12-08 10:00,59.8,60.35833333,0.0462,0.006,0.388683333,0.021716667
2022-12-08 11:00,61.30666667,61.83166667,0.041883333,0.006,0.390183333,0.028783333
2022-12-08 12:00,28.80666667,29.06833333,0.03495,0.006,0.354633333,0.035216667
2022-12-08 13:00,10.75,10.84666667,0.026316667,0.005983333,0.332316667,0.035516667
2022-12-08 14:00,12.25,12.33,0.03345,0.005866667,0.321716667,0.048533333
2022-12-08 15:00,10.93166667,10.99166667,0.037483333,0.005866667,0.324933333,0.04675
2022-12-08 16:00,9.26,9.35,0.04375,0.0059,0.315066667,0.049333333
2022-12-08 17:00,5.848333333,5.913333333,0.053466667,0.005966667,0.298766667,0.057166667
2022-12-08 18:00,7.091666667,7.14,0.058283333,0.00595,0.302666667,0.05545
2022-12-08 19:00,12.00833333,12.05,0.061983333,0.006,0.314766667,0.054016667
2022-12-08 20:00,12.07333333,12.10166667,0.064883333,0.005983333,0.325283333,0.05225
2022-12-08 21:00,13.775,13.82833333,0.071,0.005966667,0.361833333,0.049283333
2022-12-08 22:00,17.595,17.645,0.069466667,0.006,0.3264,0.047883333
2022-12-08 23:00,21.82333333,21.9,0.0702,0.006,0.349466667,0.0414
2022-12-09 0:00,24.34833333,24.44666667,0.06155,0.006,0.346666667,0.038966667
2022-12-09 1:00,24.455,24.55333333,0.0589,0.006,0.35245,0.036266667
2022-12-09 2:00,21.53,21.59666667,0.05235,0.006,0.3318,0.036716667
2022-12-09 3:00,25.085,25.19,0.053633333,0.006,0.33675,0.0323
2022-12-09 4:00,25.24333333,25.34166667,0.051866667,0.006,0.3358,0.031433333
2022-12-09 5:00,23.7,23.77833333,0.05325,0.006,0.325883333,0.03085
2022-12-09 6:00,23.49,23.57166667,0.051066667,0.006,0.320766667,0.030766667
2022-12-09 7:00,23.51333333,23.53166667,0.052333333,0.006,0.32095,0.029816667
2022-12-09 8:00,26.97166667,27.03333333,0.056433333,0.006,0.33185,0.029833333
2022-12-09 9:00,26.04333333,26.105,0.06115,0.006,0.347683333,0.030533333
2022-12-09 10:00,29.79166667,29.85,0.058716667,0.006,0.3495,0.030366667
2022-12-09 11:00,29.04166667,29.06666667,0.052466667,0.006,0.362733333,0.029766667
2022-12-09 12:00,31.96,32.085,0.046866667,0.006,0.3727,0.035516667
2022-12-09 13:00,40.555,40.805,0.043416667,0.006,0.388683333,0.041033333
2022-12-09 14:00,48.47333333,48.96333333,0.050583333,0.0056,0.416266667,0.041366667
2022-12-09 15:00,35.77166667,36.11166667,0.0499,0.005883333,0.388083333,0.045183333
2022-12-09 16:00,27.44333333,27.72,0.055666667,0.005983333,0.35435,0.050466667
2022-12-09 17:00,41.86833333,42.46,0.06475,0.006,0.351983333,0.059633333
2022-12-09 18:00,71.69833333,73.32,0.067,0.005916667,0.36635,0.065316667
2022-12-09 19:00,88.31333333,90.58833333,0.060216667,0.005966667,0.381416667,0.06025
2022-12-09 20:00,88.79333333,91.28,0.057183333,0.005716667,0.374516667,0.058966667
2022-12-09 21:00,83.64333333,86.11833333,0.057083333,0.005916667,0.39225,0.056016667
2022-12-09 22:00,78.66166667,81.05,0.05915,0.005983333,0.40455,0.05395
2022-12-09 23:00,83.78166667,86.385,0.070533333,0.006,0.437683333,0.048316667
2022-12-10 0:00,89.82666667,92.88,0.0694,0.006,0.4181,0.045433333
2022-12-10 1:00,96.44166667,99.78166667,0.063583333,0.006,0.403983333,0.038216667
2022-12-10 2:00,89.97,93.38666667,0.052783333,0.006,0.367116667,0.043383333
2022-12-10 3:00,81.73166667,85.11,0.047983333,0.006,0.363,0.0442
2022-12-10 4:00,87.965,91.76,0.050816667,0.006,0.3894,0.039233333
2022-12-10 5:00,84.24833333,87.71666667,0.053316667,0.006,0.375483333,0.038566667
2022-12-10 6:00,80.72666667,84.17666667,0.05315,0.006,0.367433333,0.036183333
2022-12-10 7:00,80.81166667,84.195,0.061816667,0.006,0.375116667,0.03785
2022-12-10 8:00,72.10833333,74.60666667,0.066,0.006,0.376016667,0.036416667
2022-12-10 9:00,63.62666667,65.155,0.053483333,0.006,0.374683333,0.032666667
2022-12-10 10:00,59.54166667,60.51333333,0.045633333,0.006,0.387616667,0.028766667
2022-12-10 11:00,39.295,39.76333333,0.039416667,0.006,0.3766,0.027983333
2022-12-10 12:00,42.04333333,42.545,0.04185,0.006,0.366266667,0.03535
2022-12-10 13:00,40.08474576,40.54067797,0.043372881,0.005847458,0.359322034,0.041576271
2022-12-10 14:00,39.68166667,40.14833333,0.04625,0.00595,0.35745,0.042066667
2022-12-10 15:00,28.39833333,28.65,0.046283333,0.005916667,0.34865,0.040066667
2022-12-10 16:00,30.72166667,31.005,0.050716667,0.005966667,0.351683333,0.038516667
2022-12-10 17:00,33.515,33.84,0.05165,0.006,0.34925,0.045783333
2022-12-10 18:00,25.87666667,26.11,0.04765,0.00585,0.328866667,0.0451
2022-12-10 19:00,32.37833333,32.66,0.055183333,0.005983333,0.348866667,0.0437
2022-12-10 20:00,33.49166667,33.76666667,0.065466667,0.006,0.371083333,0.044833333
2022-12-10 21:00,39.195,39.49166667,0.069283333,0.006,0.372633333,0.042
2022-12-10 22:00,36.05833333,36.36166667,0.0607,0.006,0.369133333,0.04215
2022-12-10 23:00,39.805,40.105,0.062666667,0.006,0.355633333,0.0404
2022-12-11 0:00,38.85333333,39.195,0.060783333,0.006,0.363666667,0.035666667
2022-12-11 1:00,37.69333333,37.97666667,0.05595,0.006,0.35315,0.035816667
2022-12-11 2:00,36.26333333,36.51333333,0.05385,0.006,0.355083333,0.034966667
2022-12-11 3:00,35.38,35.58833333,0.05555,0.006,0.360666667,0.033666667
2022-12-11 4:00,32.45833333,32.63833333,0.054916667,0.006,0.363783333,0.032633333
2022-12-11 5:00,32.9,33.105,0.0538,0.006,0.346583333,0.032583333
2022-12-11 6:00,31.515,31.75666667,0.054816667,0.006,0.3399,0.033016667
2022-12-11 7:00,31.94166667,32.15333333,0.05505,0.006,0.336933333,0.03355
2022-12-11 8:00,28.075,28.28166667,0.058183333,0.006,0.35025,0.03695
2022-12-11 9:00,28.62333333,28.81333333,0.050633333,0.006,0.351533333,0.038233333
2022-12-11 10:00,25.645,25.80833333,0.042166667,0.006,0.365066667,0.030733333
2022-12-11 11:00,24.78166667,24.9,0.037916667,0.006,0.376783333,0.035066667
2022-12-11 12:00,21.89333333,22.01166667,0.03775,0.006,0.365966667,0.041633333
2022-12-11 13:00,16.70666667,16.81666667,0.037883333,0.006,0.346083333,0.043666667
2022-12-11 14:00,16.24166667,16.36,0.038916667,0.006,0.348866667,0.047483333
2022-12-11 15:00,16.29333333,16.38833333,0.043,0.006,0.344483333,0.053
2022-12-11 16:00,14.11,14.21833333,0.0431,0.006,0.333033333,0.052266667
2022-12-11 17:00,10.73666667,10.80666667,0.0462,0.006,0.315716667,0.0536
2022-12-11 18:00,9.046666667,9.126666667,0.052283333,0.006,0.3006,0.0543
2022-12-11 19:00,11.26166667,11.35,0.0541,0.006,0.304866667,0.05165
2022-12-11 20:00,23.485,23.63333333,0.054916667,0.006,0.309783333,0.048983333
2022-12-11 21:00,18.07666667,18.19166667,0.060233333,0.006,0.322183333,0.04725
2022-12-11 22:00,21.28833333,21.42333333,0.066383333,0.006,0.34405,0.0445
2022-12-11 23:00,14.49,14.61833333,0.054316667,0.006,0.30285,0.045433333
2022-12-12 0:00,18.70666667,18.90166667,0.056266667,0.006,0.3257,0.0427
2022-12-12 1:00,20.85166667,21.065,0.059466667,0.006,0.334466667,0.041833333
2022-12-12 2:00,17.68666667,17.82333333,0.06075,0.006,0.334783333,0.04065
2022-12-12 3:00,19.67833333,19.815,0.055633333,0.006,0.314083333,0.040533333
2022-12-12 4:00,20.74833333,20.87,0.053966667,0.006,0.3146,0.0385
2022-12-12 5:00,19.78833333,19.91,0.059966667,0.006,0.320566667,0.036083333
2022-12-12 6:00,21.48333333,21.6,0.054733333,0.006,0.315883333,0.035716667
2022-12-12 7:00,27.49666667,27.635,0.063266667,0.006,0.32885,0.034383333
2022-12-12 8:00,28.17333333,28.3,0.064033333,0.006,0.342183333,0.032483333
2022-12-12 9:00,24.73666667,24.83,0.06465,0.006,0.3486,0.0343
2022-12-12 10:00,33.25166667,33.425,0.054933333,0.006,0.360783333,0.033983333
2022-12-12 11:00,29.58333333,29.64333333,0.047283333,0.006,0.3652,0.033483333
2022-12-12 12:00,27.38833333,27.43333333,0.050483333,0.006,0.41465,0.035633333
2022-12-12 13:00,27.855,27.88,0.0571,0.006,0.376766667,0.0405
2022-12-12 14:00,31.125,31.13666667,0.06745,0.006,0.347416667,0.046933333
2022-12-12 15:00,28.97333333,29.03,0.05995,0.005983333,0.334733333,0.054383333
2022-12-12 16:00,16.21333333,16.24,0.05795,0.006,0.3261,0.0571
2022-12-12 17:00,12.99666667,13.04333333,0.058416667,0.005983333,0.31635,0.057166667
2022-12-12 18:00,16.625,16.635,0.058833333,0.006,0.316466667,0.0523
2022-12-12 19:00,17.99833333,18.01,0.062683333,0.006,0.314466667,0.0544
2022-12-12 20:00,14.89333333,14.89333333,0.064,0.006,0.315483333,0.051483333
2022-12-12 21:00,16.68166667,16.68166667,0.0635,0.006,0.328916667,0.047283333
2022-12-12 22:00,22.05166667,22.05333333,0.059966667,0.006,0.343633333,0.043266667
2022-12-12 23:00,27.05333333,27.07,0.0424,0.006,0.33505,0.039383333
2022-12-13 0:00,47.52666667,47.57333333,0.045866667,0.006,0.356166667,0.036616667
2022-12-13 1:00,53.465,53.58333333,0.044266667,0.006,0.365183333,0.034766667
2022-12-13 2:00,31.48666667,31.88,0.04085,0.006,0.332316667,0.038433333
2022-12-13 3:00,13.99,17.15,0.038916667,0.006,0.3093,0.039866667
2022-12-13 4:00,19.7,20.49,0.037,0.006,0.314733333,0.03845
2022-12-13 5:00,31.82166667,31.89666667,0.042533333,0.006,0.328133333,0.039783333
2022-12-13 6:00,20.645,21.41666667,0.040533333,0.006,0.315333333,0.041116667
2022-12-13 7:00,21.66166667,29.86833333,0.04245,0.006,0.304583333,0.044616667
2022-12-13 8:00,28.46101695,42.59491525,0.043135593,0.006,0.305033898,0.045864407
2022-12-13 9:00,33.40166667,51.10333333,0.045383333,0.005983333,0.3044,0.04655
2022-12-13 10:00,44.22833333,70.26,0.046883333,0.006,0.2997,0.0458
2022-12-13 11:00,40.68666667,65.26166667,0.03895,0.006,0.304333333,0.041966667
2022-12-13 12:00,41.40166667,66.03,0.040183333,0.00595,0.301783333,0.043416667
2022-12-13 13:00,36.23666667,55.89666667,0.035583333,0.005833333,0.304883333,0.045533333
2022-12-13 14:00,33.735,50.19833333,0.039933333,0.005633333,0.30495,0.046666667
2022-12-13 15:00,37.82166667,57.34,0.045816667,0.0059,0.302566667,0.05155
2022-12-13 16:00,39.39833333,60.9,0.044316667,0.005766667,0.302183333,0.0511
2022-12-13 17:00,38.675,60.81833333,0.043933333,0.005666667,0.297033333,0.051966667
2022-12-13 18:00,43.96166667,68.83333333,0.047383333,0.00585,0.294316667,0.052133333
2022-12-13 19:00,26.11833333,35.115,0.059316667,0.006,0.2903,0.060883333
2022-12-13 20:00,12.905,16.43333333,0.057983333,0.006,0.27505,0.059516667
2022-12-13 21:00,6.93,8.851666667,0.044283333,0.005733333,0.270966667,0.051616667
2022-12-13 22:00,3.766666667,4.631666667,0.050366667,0.005933333,0.27335,0.05335
2022-12-13 23:00,3.991666667,4.308333333,0.0543,0.006,0.268116667,0.0547
2022-12-14 0:00,5.3,5.448333333,0.049583333,0.006,0.268283333,0.050016667
2022-12-14 1:00,7.268333333,7.481666667,0.048616667,0.006,0.269333333,0.048566667
2022-12-14 2:00,7.396666667,7.478333333,0.046216667,0.006,0.2709,0.046116667
2022-12-14 3:00,7.058333333,7.215,0.045816667,0.006,0.2667,0.044316667
2022-12-14 4:00,6.428333333,6.62,0.0433,0.006,0.264416667,0.043416667
2022-12-14 5:00,6.588333333,6.746666667,0.043016667,0.006,0.263066667,0.042416667
2022-12-14 6:00,8.266666667,8.371666667,0.043233333,0.006,0.263366667,0.036133333
2022-12-14 7:00,10.21666667,10.285,0.046866667,0.006,0.264016667,0.038566667
2022-12-14 8:00,12.50833333,12.56166667,0.048783333,0.006,0.270616667,0.037783333
2022-12-14 9:00,11.38,11.56666667,0.048716667,0.006,0.2785,0.0351
2022-12-14 10:00,11.65833333,11.95666667,0.0435,0.006,0.2779,0.035516667
2022-12-14 11:00,11.645,12.00333333,0.043033333,0.006,0.27675,0.036083333
2022-12-14 12:00,11.57,11.88333333,0.0394,0.006,0.280033333,0.036633333
2022-12-14 13:00,11.405,11.59166667,0.038583333,0.006,0.281216667,0.037216667
