date,PM2.5,PM10,NO2,SO2,CO,O3
2022-12-14 11:00,11.52666667,11.99,0.005516667,0.0289,0.023666667,0.030466667
2022-12-14 12:00,11.47,11.88666667,0.005333333,0.02615,0.023333333,0.030316667
2022-12-14 13:00,11.39,11.7,0.005266667,0.0249,0.023166667,0.029583333
2022-12-14 14:00,12.09833333,12.32166667,0.005116667,0.026466667,0.0235,0.0305
2022-12-14 15:00,13.24666667,13.39333333,0.005033333,0.030533333,0.024,0.032283333
2022-12-14 16:00,13.735,13.84166667,0.005066667,0.02905,0.023166667,0.0327
2022-12-14 17:00,12.88813559,12.93050847,0.005322034,0.030440678,0.023559322,0.031576271
2022-12-14 18:00,17.91333333,17.93666667,0.0055,0.04245,0.023833333,0.0312
2022-12-14 19:00,15.445,15.47333333,0.0058,0.038516667,0.023,0.031733333
2022-12-14 20:00,15.33166667,15.35666667,0.005766667,0.03555,0.023166667,0.032233333
2022-12-14 21:00,17.3,17.36666667,0.00585,0.035333333,0.022666667,0.03185
2022-12-14 22:00,18.22,18.30666667,0.006,0.0346,0.024,0.0314
2022-12-14 23:00,17.84166667,17.895,0.006,0.034816667,0.0235,0.030783333
2022-12-15 0:00,19.11333333,19.17666667,0.006,0.037633333,0.024166667,0.02975
2022-12-15 1:00,21.88,21.92333333,0.006,0.037466667,0.023666667,0.029433333
2022-12-15 2:00,22.99333333,23.035,0.006,0.04015,0.023,0.028833333
2022-12-15 3:00,24.76333333,24.815,0.006,0.038366667,0.023,0.0286
2022-12-15 4:00,25.635,25.67666667,0.006,0.036683333,0.023166667,0.02825
2022-12-15 5:00,28.54745763,28.62711864,0.006,0.038423729,0.022711864,0.027864407
2022-12-15 6:00,28.81833333,28.88333333,0.006,0.03805,0.024166667,0.0279
2022-12-15 7:00,27.84833333,27.91333333,0.006,0.0366,0.024,0.0283
2022-12-15 8:00,25.33833333,25.40166667,0.006,0.040716667,0.023166667,0.029116667
2022-12-15 9:00,22.01333333,22.02,0.006,0.04495,0.023333333,0.030316667
2022-12-15 10:00,19.94666667,19.95,0.005983333,0.0433,0.023,0.03005
2022-12-15 11:00,19.04333333,19.045,0.006,0.044833333,0.024,0.029683333
2022-12-15 12:00,17.62,17.62,0.005766667,0.038816667,0.022833333,0.029483333
2022-12-15 13:00,13.96166667,13.96166667,0.005316667,0.030766667,0.023833333,0.03665
2022-12-15 14:00,7.881666667,7.883333333,0.005,0.0271,0.023166667,0.03655
2022-12-15 15:00,5.215,5.218333333,0.005,0.030966667,0.023333333,0.039983333
2022-12-15 16:00,9.185,9.251666667,0.005,0.032216667,0.0235,0.0414
2022-12-15 17:00,32.69333333,33.35833333,0.005066667,0.040083333,0.0235,0.043083333
2022-12-15 18:00,14.24333333,14.36166667,0.005133333,0.043033333,0.0235,0.044816667
2022-12-15 19:00,11.70666667,11.71166667,0.005783333,0.04025,0.023166667,0.045166667
2022-12-15 20:00,27.42,27.47166667,0.006,0.038166667,0.023666667,0.037133333
2022-12-15 21:00,40.44833333,40.59166667,0.006,0.034216667,0.023666667,0.033683333
2022-12-15 22:00,55.89666667,56.56666667,0.006,0.034,0.023,0.0296
2022-12-15 23:00,44.69166667,44.99166667,0.006,0.0285,0.023666667,0.0294
2022-12-16 0:00,37.53728814,37.73728814,0.006,0.027016949,0.023389831,0.02740678
2022-12-16 1:00,28.30333333,28.48833333,0.006,0.026266667,0.0235,0.02925
2022-12-16 2:00,19.1,19.20666667,0.0059,0.02635,0.023333333,0.029966667
2022-12-16 3:00,13.905,14.06833333,0.005483333,0.0276,0.0235,0.03015
2022-12-16 4:00,10.46333333,10.615,0.005166667,0.026233333,0.023333333,0.030416667
2022-12-16 5:00,7.95,8.128333333,0.005033333,0.026633333,0.023833333,0.030266667
2022-12-16 6:00,9.971666667,10.16666667,0.005766667,0.031466667,0.023333333,0.03
2022-12-16 7:00,16.825,17.035,0.006,0.034866667,0.0225,0.0302
2022-12-16 8:00,19.92833333,20.17666667,0.006,0.0401,0.023833333,0.029816667
2022-12-16 9:00,21.87833333,22.13,0.006,0.0411,0.023666667,0.029566667
2022-12-16 10:00,22.34666667,22.58333333,0.006,0.033283333,0.0235,0.029266667
2022-12-16 11:00,18.80847458,19.03559322,0.006,0.030338983,0.022881356,0.029474576
2022-12-16 12:00,17.9440678,18.13050847,0.005847458,0.02679661,0.023728814,0.026983051
2022-12-16 13:00,15.485,15.635,0.005466667,0.026066667,0.023333333,0.0297
2022-12-16 14:00,12.57288136,12.68813559,0.005067797,0.025966102,0.023050847,0.029728814
2022-12-16 15:00,14.96101695,15.06610169,0.005627119,0.031186441,0.023389831,0.030288136
2022-12-16 16:00,12.68333333,12.75833333,0.005566667,0.031,0.024,0.030916667
2022-12-16 17:00,6.886666667,6.946666667,0.005,0.0308,0.023333333,0.029583333
2022-12-16 18:00,6.088333333,6.141666667,0.005,0.0367,0.023,0.031233333
2022-12-16 19:00,7.523333333,7.598333333,0.005233333,0.03835,0.0235,0.032933333
2022-12-16 20:00,8.158333333,8.231666667,0.005766667,0.0401,0.023666667,0.031533333
2022-12-16 21:00,9.888333333,9.995,0.006,0.03995,0.0225,0.030766667
2022-12-16 22:00,9.815,9.96,0.006,0.039016667,0.024,0.030616667
2022-12-16 23:00,7.97,8.103333333,0.006,0.036416667,0.023833333,0.030866667
2022-12-17 0:00,9.185,9.283333333,0.006,0.03695,0.022833333,0.030916667
2022-12-17 1:00,9.446666667,9.555,0.006,0.0365,0.0235,0.030916667
2022-12-17 2:00,9.926666667,10.03,0.006,0.035683333,0.023833333,0.02995
2022-12-17 3:00,9.68,9.77,0.006,0.034383333,0.023333333,0.02995
2022-12-17 4:00,9.72,9.848333333,0.006,0.0355,0.022666667,0.03125
2022-12-17 5:00,10.065,10.18666667,0.006,0.034666667,0.023666667,0.03255
2022-12-17 6:00,9.718333333,9.853333333,0.005783333,0.035083333,0.024,0.033816667
2022-12-17 7:00,10.48666667,10.615,0.00535,0.0392,0.023166667,0.036483333
2022-12-17 8:00,9.755,9.835,0.0052,0.039683333,0.0235,0.037183333
2022-12-17 9:00,8.408333333,8.408333333,0.005383333,0.042433333,0.022666667,0.041116667
2022-12-17 10:00,5.82,5.821666667,0.00565,0.03425,0.024166667,0.039266667
2022-12-17 11:00,12.52,12.525,0.005483333,0.030366667,0.023166667,0.0303
2022-12-17 12:00,8.678333333,8.683333333,0.005,0.031733333,0.023166667,0.032066667
2022-12-17 13:00,8.286666667,8.29,0.005216667,0.03375,0.023333333,0.034383333
2022-12-17 14:00,9.488333333,9.49,0.005366667,0.037466667,0.023666667,0.034466667
2022-12-17 15:00,11.28666667,11.28666667,0.005383333,0.03895,0.022666667,0.034066667
2022-12-17 16:00,13.065,13.07833333,0.005016667,0.0337,0.0235,0.0349
2022-12-17 17:00,17.025,17.04,0.005,0.035333333,0.024333333,0.034383333
2022-12-17 18:00,19.20833333,19.23833333,0.005,0.043883333,0.023,0.03315
2022-12-17 19:00,19.95333333,19.99833333,0.005,0.0417,0.023166667,0.032433333
2022-12-17 20:00,17.895,17.98166667,0.005,0.039283333,0.022833333,0.0316
2022-12-17 21:00,17.36833333,17.47833333,0.005,0.037066667,0.024,0.031733333
2022-12-17 22:00,15.32,15.43,0.00525,0.03325,0.023666667,0.0323
2022-12-17 23:00,16.27333333,16.37166667,0.00555,0.034633333,0.0235,0.032733333
2022-12-18 0:00,18.90166667,18.995,0.00575,0.034166667,0.023166667,0.03215
2022-12-18 1:00,20.36,20.45,0.005766667,0.033216667,0.0225,0.031633333
2022-12-18 2:00,20.33333333,20.425,0.005933333,0.03275,0.024,0.030816667
2022-12-18 3:00,20.37,20.44833333,0.005816667,0.031033333,0.023666667,0.030633333
2022-12-18 4:00,19.16166667,19.26333333,0.005883333,0.030716667,0.024166667,0.030566667
2022-12-18 5:00,18.87,18.94666667,0.005933333,0.031266667,0.023,0.0304
2022-12-18 6:00,15.22833333,15.295,0.00565,0.0311,0.023833333,0.030483333
2022-12-18 7:00,14.55166667,14.63166667,0.005766667,0.03125,0.022833333,0.030016667
2022-12-18 8:00,14.00833333,14.12333333,0.005483333,0.02935,0.0225,0.029283333
2022-12-18 9:00,13.58333333,13.69,0.005583333,0.03145,0.0235,0.030116667
2022-12-18 10:00,12.81333333,12.90666667,0.005533333,0.027916667,0.023666667,0.0302
2022-12-18 11:00,9.73,9.82,0.00505,0.022716667,0.024,0.02975
2022-12-18 12:00,7.915,7.986666667,0.005,0.022683333,0.023,0.030033333
2022-12-18 13:00,7.86,7.92,0.005,0.0227,0.023333333,0.029366667
2022-12-18 14:00,8.063333333,8.115,0.005,0.028366667,0.0235,0.030683333
2022-12-18 15:00,7.736666667,7.78,0.005,0.02065,0.023666667,0.031166667
2022-12-18 16:00,7.976666667,8.006666667,0.005016667,0.02265,0.023166667,0.0296
2022-12-18 17:00,8.323333333,8.366666667,0.005,0.028566667,0.023333333,0.031
2022-12-18 18:00,9.443333333,9.481666667,0.00555,0.04205,0.023666667,0.03255
2022-12-18 19:00,13.79666667,13.875,0.00585,0.053033333,0.022833333,0.035283333
2022-12-18 20:00,15.19333333,15.24666667,0.005766667,0.059516667,0.0235,0.034883333
2022-12-18 21:00,18.39666667,18.54666667,0.006,0.059116667,0.022666667,0.0343
2022-12-18 22:00,16.885,16.97666667,0.006,0.045766667,0.023,0.032816667
2022-12-18 23:00,17.59166667,17.71833333,0.006,0.044033333,0.024,0.031516667
2022-12-19 0:00,14.77833333,14.85,0.006,0.035433333,0.023833333,0.031133333
2022-12-19 1:00,15.46,15.52833333,0.006,0.035616667,0.024,0.031166667
2022-12-19 2:00,18.96,18.99666667,0.005966667,0.039616667,0.0235,0.030983333
2022-12-19 3:00,22.43166667,22.465,0.006,0.044733333,0.0225,0.029866667
2022-12-19 4:00,19.61833333,19.64166667,0.006,0.042483333,0.0235,0.02905
2022-12-19 5:00,20.23898305,20.26779661,0.006,0.039,0.023050847,0.028966102
2022-12-19 6:00,21.04833333,21.08166667,0.006,0.03975,0.022833333,0.0286
2022-12-19 7:00,22.53333333,22.59166667,0.006,0.03865,0.022833333,0.029433333
2022-12-19 8:00,23.07966102,23.09152542,0.005881356,0.047966102,0.021694915,0.029949153
2022-12-19 9:00,19.96666667,19.975,0.006,0.048683333,0.023,0.030016667
2022-12-19 10:00,21.4,21.41166667,0.006,0.040016667,0.024,0.029066667
2022-12-19 11:00,18.93,18.93333333,0.005783333,0.036883333,0.023833333,0.02955
2022-12-19 12:00,15.15166667,15.155,0.00515,0.036616667,0.022666667,0.030566667
2022-12-19 13:00,11.40166667,11.40333333,0.005166667,0.028633333,0.0235,0.031083333
2022-12-19 14:00,10.26333333,10.265,0.005083333,0.027333333,0.023666667,0.0305
2022-12-19 15:00,11.73,11.73166667,0.005033333,0.034416667,0.0235,0.03305
2022-12-19 16:00,12.27666667,12.27666667,0.005,0.036366667,0.023166667,0.038133333
2022-12-19 17:00,12.51833333,12.51833333,0.005,0.045583333,0.0235,0.036916667
2022-12-19 18:00,15.755,15.755,0.00515,0.061483333,0.023666667,0.038083333
2022-12-19 19:00,19.36333333,19.36666667,0.005383333,0.067083333,0.0225,0.036933333
2022-12-19 20:00,18.47666667,18.47666667,0.005816667,0.054383333,0.023833333,0.035516667
2022-12-19 21:00,17.33833333,17.34,0.005966667,0.039533333,0.023833333,0.034516667
2022-12-19 22:00,18.12166667,18.14,0.006,0.038266667,0.022833333,0.033083333
2022-12-19 23:00,21.82666667,21.83333333,0.006,0.038016667,0.0235,0.031633333
2022-12-20 0:00,22.925,22.935,0.006,0.040866667,0.024,0.0304
2022-12-20 1:00,23.245,23.25,0.006,0.044633333,0.023,0.0301
2022-12-20 2:00,26.695,26.69833333,0.006,0.042316667,0.0225,0.03035
2022-12-20 3:00,28.91166667,28.91833333,0.006,0.0414,0.024166667,0.030083333
2022-12-20 4:00,32.325,32.355,0.006,0.040433333,0.023666667,0.029916667
2022-12-20 5:00,37.07333333,37.09833333,0.006,0.041533333,0.023666667,0.029883333
2022-12-20 6:00,39.56333333,39.59166667,0.006,0.042383333,0.023333333,0.0296
2022-12-20 7:00,41.79,41.81833333,0.006,0.0438,0.023,0.029683333
2022-12-20 8:00,43.41333333,43.44166667,0.006,0.04575,0.022666667,0.029383333
2022-12-20 9:00,42.92333333,42.93666667,0.006,0.042483333,0.024,0.029633333
2022-12-20 10:00,38.72,38.74,0.006,0.03765,0.023666667,0.028433333
2022-12-20 11:00,30.17,30.175,0.005933333,0.032583333,0.0225,0.030566667
2022-12-20 12:00,18.60333333,18.60333333,0.005016667,0.0275,0.0235,0.032083333
2022-12-20 13:00,16.02666667,16.02666667,0.005,0.02775,0.023333333,0.034333333
2022-12-20 14:00,18.165,18.165,0.005233333,0.02985,0.023666667,0.034916667
2022-12-20 15:00,22.79833333,22.79833333,0.0055,0.031516667,0.023333333,0.035383333
2022-12-20 16:00,23.945,23.945,0.00555,0.033633333,0.023833333,0.036183333
2022-12-20 17:00,26.415,26.41666667,0.0055,0.0402,0.023333333,0.037766667
2022-12-20 18:00,31.89,31.92166667,0.0058,0.045033333,0.023333333,0.040783333
2022-12-20 19:00,37.73666667,37.885,0.005766667,0.044533333,0.023666667,0.0414
2022-12-20 20:00,39.59166667,39.70333333,0.006083333,0.044366667,0.023666667,0.039733333
2022-12-20 21:00,36.23728814,36.28644068,0.005932203,0.045271186,0.022881356,0.035186441
2022-12-20 22:00,38.08666667,38.14,0.006,0.049833333,0.024166667,0.030533333
2022-12-20 23:00,38.59666667,38.65,0.006,0.050833333,0.023166667,0.03115
2022-12-21 0:00,41.92166667,41.975,0.006,0.049316667,0.0235,0.0275
2022-12-21 1:00,41.95333333,42.03833333,0.006,0.0461,0.0235,0.027333333
2022-12-21 2:00,37.53166667,37.58666667,0.006,0.043916667,0.023333333,0.026983333
2022-12-21 3:00,36.81,36.885,0.006,0.04285,0.023333333,0.0272
2022-12-21 4:00,36.40833333,36.555,0.006,0.041583333,0.0235,0.0283
2022-12-21 5:00,43.895,44.20666667,0.006,0.044716667,0.023,0.029866667
2022-12-21 6:00,41.11666667,41.38333333,0.006,0.045483333,0.024,0.028216667
2022-12-21 7:00,41.64,41.83166667,0.006,0.046,0.022833333,0.028316667
2022-12-21 8:00,46.505,46.825,0.006,0.048366667,0.023,0.026816667
2022-12-21 9:00,51.23833333,51.68166667,0.006,0.052,0.024166667,0.027233333
2022-12-21 10:00,54.405,55.28,0.006,0.0485,0.023,0.027116667
2022-12-21 11:00,48.91333333,49.39333333,0.006,0.061133333,0.023166667,0.034316667
2022-12-21 12:00,36.46166667,36.69,0.005983333,0.0571,0.023833333,0.035133333
2022-12-21 13:00,35.44,35.62333333,0.006,0.056166667,0.022933333,0.032016667
2022-12-21 14:00,36.96,37.16,0.006,0.056066667,0.02325,0.032
2022-12-21 15:00,36.91833333,37.12,0.006,0.060366667,0.024433333,0.031716667
2022-12-21 16:00,50.49833333,51.16833333,0.006,0.049133333,0.023666667,0.03075
2022-12-21 17:00,50.155,50.845,0.006,0.040133333,0.023033333,0.029566667
2022-12-21 18:00,47.43666667,48.02,0.006,0.038433333,0.022833333,0.030283333
2022-12-21 19:00,52.98,53.645,0.006,0.0509,0.024433333,0.032283333
2022-12-21 20:00,58.49333333,59.16666667,0.006066667,0.066233333,0.079016667,0.033516667
2022-12-21 21:00,37.30166667,37.57833333,0.006033333,0.040883333,0.0313,0.030533333
2022-12-21 22:00,29.19166667,29.27,0.006,0.028366667,0.023166667,0.031266667
2022-12-21 23:00,32.37,32.52833333,0.006,0.026916667,0.023833333,0.031116667
2022-12-22 0:00,23.40833333,23.655,0.005883333,0.024816667,0.023833333,0.031366667
2022-12-22 1:00,7.283333333,8.486666667,0.005,0.022583333,0.022833333,0.032883333
2022-12-22 2:00,7.756666667,9.568333333,0.005,0.024433333,0.023833333,0.0286
2022-12-22 3:00,9.215,10.175,0.005,0.026616667,0.0235,0.031133333
2022-12-22 4:00,10.66833333,10.94,0.005133333,0.028066667,0.023,0.033533333
2022-12-22 5:00,10.13666667,10.18166667,0.005233333,0.02825,0.0235,0.033583333
2022-12-22 6:00,11.73666667,11.75,0.00565,0.03145,0.024166667,0.033283333
2022-12-22 7:00,15.59,15.63166667,0.006,0.031416667,0.022833333,0.0309
2022-12-22 8:00,13.175,13.205,0.006,0.0346,0.023,0.03085
2022-12-22 9:00,11.14333333,11.17333333,0.005833333,0.033883333,0.024666667,0.031133333
2022-12-22 10:00,9.295,9.308333333,0.005616667,0.032233333,0.023166667,0.030666667
2022-12-22 11:00,8.078333333,8.093333333,0.005366667,0.029233333,0.023166667,0.030683333
2022-12-22 12:00,6.1,6.106666667,0.005133333,0.02655,0.0235,0.031866667
2022-12-22 13:00,8.076666667,8.095,0.00515,0.028616667,0.023666667,0.0333
2022-12-22 14:00,10.81166667,10.84,0.005,0.028416667,0.023,0.032266667
2022-12-22 15:00,8.55,8.578333333,0.005,0.030166667,0.022666667,0.034
2022-12-22 16:00,7.988333333,8.011666667,0.005,0.03015,0.023666667,0.033966667
2022-12-22 17:00,8.035,8.086666667,0.005,0.0307,0.023,0.0351
2022-12-22 18:00,7.566666667,7.61,0.005,0.0314,0.0245,0.034966667
2022-12-22 19:00,7.306666667,7.368333333,0.005,0.030466667,0.022833333,0.035566667
2022-12-22 20:00,5.786666667,5.931666667,0.005,0.031283333,0.023166667,0.037866667
2022-12-22 21:00,5.286666667,5.51,0.005,0.029366667,0.022833333,0.03745
2022-12-22 22:00,8.825,8.915,0.005,0.02855,0.023833333,0.0347
2022-12-22 23:00,12.17833333,12.29666667,0.00515,0.03015,0.023166667,0.031183333
2022-12-23 0:00,14.79333333,14.975,0.005066667,0.028783333,0.0245,0.030866667
2022-12-23 1:00,16.49166667,16.68666667,0.0052,0.029233333,0.022833333,0.03185
2022-12-23 2:00,17.75833333,18.01333333,0.00535,0.030266667,0.023166667,0.0326
2022-12-23 3:00,11.71833333,11.84333333,0.005,0.029833333,0.023166667,0.034583333
2022-12-23 4:00,9.991666667,10.05833333,0.005,0.030016667,0.022,0.034633333
2022-12-23 5:00,9.203333333,9.263333333,0.005,0.029566667,0.023666667,0.034966667
2022-12-23 6:00,10.22833333,10.31333333,0.005,0.030116667,0.024,0.034183333
2022-12-23 7:00,10.29333333,10.35166667,0.005,0.030133333,0.023666667,0.033616667
2022-12-23 8:00,10.87,10.93666667,0.005,0.03035,0.024333333,0.033866667
2022-12-23 9:00,9.998305085,10.06610169,0.005,0.030084746,0.023728814,0.034559322
2022-12-23 10:00,9.425,9.473333333,0.005,0.031466667,0.022833333,0.034133333
2022-12-23 11:00,8.22,8.28,0.005,0.028916667,0.023666667,0.033733333
2022-12-23 12:00,7.908333333,7.946666667,0.005,0.029683333,0.022833333,0.033433333
2022-12-23 13:00,7.941666667,7.991666667,0.005,0.030566667,0.023666667,0.034866667
2022-12-23 14:00,6.143333333,6.19,0.005,0.029566667,0.0245,0.037283333
2022-12-23 15:00,6.516666667,6.596666667,0.005,0.030333333,0.022833333,0.036033333
2022-12-23 16:00,5.478333333,5.588333333,0.005,0.030283333,0.023166667,0.0376
2022-12-23 17:00,5.710169492,5.857627119,0.005,0.029830508,0.022711864,0.039237288
2022-12-23 18:00,7.408333333,7.44,0.005,0.0329,0.023833333,0.0389
2022-12-23 19:00,7.925,7.946666667,0.005,0.032366667,0.022833333,0.039816667
2022-12-23 20:00,7.791666667,7.826666667,0.005,0.030483333,0.024333333,0.03935
2022-12-23 21:00,7.838333333,7.873333333,0.005,0.030033333,0.022833333,0.037916667
2022-12-23 22:00,7.35,7.38,0.005,0.030666667,0.023166667,0.033933333
2022-12-23 23:00,7.431666667,7.456666667,0.005,0.030083333,0.023,0.033233333
2022-12-24 0:00,7.516666667,7.561666667,0.005,0.030616667,0.023666667,0.033016667
2022-12-24 1:00,9.276666667,9.311666667,0.005,0.030133333,0.024,0.03265
2022-12-24 2:00,13.735,13.77833333,0.005,0.0306,0.024333333,0.031833333
2022-12-24 3:00,16.02666667,16.13666667,0.005,0.030866667,0.023166667,0.0314
2022-12-24 4:00,17.19666667,17.34166667,0.005,0.032316667,0.023333333,0.031616667
2022-12-24 5:00,17.91864407,18.05423729,0.005,0.032457627,0.023220339,0.031101695
2022-12-24 6:00,18.34333333,18.50333333,0.005,0.033233333,0.022666667,0.031033333
2022-12-24 7:00,18.31833333,18.47833333,0.005016667,0.0336,0.023166667,0.030866667
2022-12-24 8:00,17.99666667,18.155,0.005,0.033183333,0.022333333,0.030883333
2022-12-24 9:00,17.465,17.65666667,0.005,0.034283333,0.022666667,0.031016667
2022-12-24 10:00,17.18305085,17.38983051,0.005033898,0.033389831,0.023220339,0.032
2022-12-24 11:00,17.44833333,17.61,0.005083333,0.03,0.022666667,0.031516667
2022-12-24 12:00,17.87833333,18.005,0.005066667,0.029066667,0.023,0.030966667
2022-12-24 13:00,17.58,17.665,0.0051,0.026166667,0.024,0.031083333
2022-12-24 14:00,17.35,17.41666667,0.005033333,0.022866667,0.023333333,0.030283333
2022-12-24 15:00,19.56333333,19.645,0.00505,0.027716667,0.023333333,0.031833333
2022-12-24 16:00,20.69666667,20.79166667,0.005066667,0.0317,0.023,0.036016667
2022-12-24 17:00,25.3,25.425,0.00505,0.043466667,0.024,0.034583333
2022-12-24 18:00,24.76833333,25.01333333,0.005183333,0.047416667,0.023,0.03705
2022-12-24 19:00,27.22033898,27.47457627,0.005152542,0.050186441,0.023050847,0.038627119
2022-12-24 20:00,26.16666667,26.33333333,0.005,0.04995,0.023333333,0.037866667
2022-12-24 21:00,28.14166667,28.28833333,0.00535,0.050233333,0.023666667,0.036716667
2022-12-24 22:00,31.475,31.61166667,0.005766667,0.054483333,0.023666667,0.0344
2022-12-24 23:00,39.88166667,40.08,0.005966667,0.051683333,0.0245,0.034283333
2022-12-25 0:00,41.31,41.42833333,0.005316667,0.053583333,0.024166667,0.035683333
2022-12-25 1:00,45.365,45.51333333,0.0057,0.048316667,0.023833333,0.033483333
2022-12-25 2:00,49.83833333,49.975,0.006,0.043983333,0.023,0.032383333
2022-12-25 3:00,52.87833333,53.03,0.005866667,0.038483333,0.023166667,0.032816667
2022-12-25 4:00,63.53,63.72666667,0.006,0.041233333,0.023333333,0.030333333
2022-12-25 5:00,55.18135593,55.33389831,0.006,0.043118644,0.022711864,0.029542373
2022-12-25 6:00,53.325,53.47,0.006,0.047366667,0.023333333,0.029283333
2022-12-25 7:00,54.37666667,54.46,0.006,0.0482,0.023666667,0.0288
2022-12-25 8:00,51.64666667,51.72,0.006,0.04565,0.023166667,0.0288
2022-12-25 9:00,52.25762712,52.30508475,0.006,0.04279661,0.023220339,0.028491525
2022-12-25 10:00,50.14745763,50.19491525,0.006,0.040474576,0.023220339,0.02879661
2022-12-25 11:00,47.56333333,47.61333333,0.006,0.034216667,0.023,0.0293
2022-12-25 12:00,47.73333333,47.74666667,0.006,0.032483333,0.023833333,0.0286
2022-12-25 13:00,46.80333333,46.83833333,0.005816667,0.03685,0.018166667,0.030883333
2022-12-25 14:00,32.53,32.67333333,0.005966667,0.035316667,0.0246,0.034616667
2022-12-25 15:00,32.945,33.06833333,0.005633333,0.0313,0.022833333,0.033416667
2022-12-25 16:00,15.02166667,15.11166667,0.005266667,0.029783333,0.023666667,0.035583333
2022-12-25 17:00,7.235,7.323333333,0.005,0.027,0.023333333,0.037033333
2022-12-25 18:00,9.196666667,9.343333333,0.005,0.034333333,0.0235,0.037133333
2022-12-25 19:00,12.40333333,12.6,0.0051,0.045016667,0.0235,0.0384
2022-12-25 20:00,13.54166667,13.72833333,0.005083333,0.045333333,0.023333333,0.038216667
2022-12-25 21:00,11.86166667,12.08166667,0.005,0.036333333,0.023833333,0.038366667
2022-12-25 22:00,14.47666667,14.68666667,0.005116667,0.043816667,0.023833333,0.038533333
2022-12-25 23:00,16.73166667,16.92166667,0.0056,0.0506,0.023183333,0.035433333
2022-12-26 0:00,20.98666667,21.25166667,0.0059,0.049733333,0.023833333,0.034933333
2022-12-26 1:00,23.13,23.38333333,0.006,0.047933333,0.023666667,0.03255
2022-12-26 2:00,27.06666667,27.39666667,0.006,0.044633333,0.024333333,0.031283333
2022-12-26 3:00,37.89166667,38.39166667,0.006,0.048183333,0.022666667,0.030916667
2022-12-26 4:00,35.21666667,35.68833333,0.006,0.0462,0.0235,0.02935
2022-12-26 5:00,36.57833333,37.06,0.006,0.046066667,0.022666667,0.028833333
2022-12-26 6:00,37.07833333,37.53166667,0.006,0.048883333,0.023,0.028566667
2022-12-26 7:00,40.795,41.27666667,0.006,0.056033333,0.022733333,0.028683333
2022-12-26 8:00,40.46833333,40.94,0.006,0.057016667,0.022333333,0.028533333
2022-12-26 9:00,43.40833333,43.80333333,0.0065,0.05995,0.042833333,0.029716667
2022-12-26 10:00,52.79,53.26833333,0.006,0.048233333,0.023833333,0.028
2022-12-26 11:00,56.59333333,57.02,0.006,0.046966667,0.023833333,0.028916667
2022-12-26 12:00,54.78166667,55.14,0.006,0.036266667,0.022666667,0.030733333
2022-12-26 13:00,43.03333333,43.38833333,0.00545,0.0379,0.023666667,0.03325
2022-12-26 14:00,27.49166667,27.74,0.005,0.032033333,0.023166667,0.03835
2022-12-26 15:00,23.60166667,23.8,0.005,0.030666667,0.023166667,0.03675
2022-12-26 16:00,26.04745763,26.31016949,0.005,0.033033898,0.023389831,0.037661017
2022-12-26 17:00,29.18833333,29.48333333,0.005033333,0.040516667,0.0235,0.036583333
2022-12-26 18:00,31.74833333,32.05666667,0.005116667,0.06955,0.023883333,0.03785
2022-12-26 19:00,37.51833333,37.89833333,0.005216667,0.0815,0.027766667,0.042433333
2022-12-26 20:00,44.03833333,44.39,0.005116667,0.087583333,0.0452,0.04405
2022-12-26 21:00,47.00833333,47.43833333,0.0057,0.078283333,0.0296,0.038616667
2022-12-26 22:00,48.44,48.8,0.005683333,0.079416667,0.023483333,0.039683333
2022-12-26 23:00,50.18666667,50.575,0.0059,0.073866667,0.0311,0.036266667
2022-12-27 0:00,52.28166667,52.75166667,0.006,0.06895,0.02775,0.034083333
2022-12-27 1:00,56.03,56.50833333,0.006,0.060533333,0.02555,0.031033333
2022-12-27 2:00,59.625,60.07833333,0.006,0.0498,0.023333333,0.029566667
2022-12-27 3:00,56.96166667,57.24833333,0.006,0.045133333,0.024383333,0.028816667
2022-12-27 4:00,56.835,57.125,0.006,0.041916667,0.022833333,0.028533333
2022-12-27 5:00,58.03666667,58.405,0.006,0.043716667,0.024333333,0.0276
2022-12-27 6:00,63.27166667,63.7,0.006,0.044266667,0.023833333,0.027883333
2022-12-27 7:00,65.76166667,66.22833333,0.006,0.0508,0.023666667,0.0277
2022-12-27 8:00,66.39833333,66.79833333,0.006,0.053333333,0.0227,0.027833333
2022-12-27 9:00,63.53666667,63.86166667,0.006033333,0.049916667,0.022133333,0.0281
2022-12-27 10:00,61.18474576,61.37627119,0.006,0.038576271,0.023389831,0.027271186
2022-12-27 11:00,60.07666667,60.19166667,0.006,0.0327,0.015783333,0.027933333
2022-12-27 12:00,61.81166667,61.90833333,0.006,0.031366667,0.024366667,0.0285
2022-12-27 13:00,47.10833333,47.185,0.00585,0.0283,0.019066667,0.030716667
2022-12-27 14:00,49.07666667,49.155,0.00505,0.033966667,0.009633333,0.03655
2022-12-27 15:00,48.25,48.32166667,0.005,0.039633333,0.023183333,0.039983333
2022-12-27 16:00,40.1,40.15333333,0.005,0.033783333,0.023166667,0.038583333
2022-12-27 17:00,39.53666667,39.60166667,0.005,0.04355,0.0235,0.0389
2022-12-27 18:00,48.77333333,48.90166667,0.005133333,0.077866667,0.026316667,0.04055
2022-12-27 19:00,52.465,52.6,0.005033333,0.077683333,0.023333333,0.042333333
2022-12-27 20:00,45.485,45.60166667,0.0051,0.083666667,0.030283333,0.0438
