일시,기온,풍향(16방위),풍속(m/s),상대습도(%)
2023-01-01 0:05,-0.8,242.5,0.1,66
2023-01-01 0:10,-0.8,212.3,0.2,67
2023-01-01 0:15,-0.9,268.3,0.3,68
2023-01-01 0:20,-1,202.7,0.3,67
2023-01-01 0:25,-1.1,179.6,0.1,67
2023-01-01 0:30,-1.1,216.3,0.1,67
2023-01-01 0:35,-1,198.5,0.1,67
2023-01-01 0:40,-1.1,193.9,0.2,67
2023-01-01 0:45,-1.3,190.6,0.5,68
2023-01-01 0:50,-1.2,185.5,0.1,68
2023-01-01 0:55,-1.2,217.4,0.1,68
2023-01-01 1:00,-1.2,189.5,0.1,68
2023-01-01 1:05,-1.2,182.2,0.6,69
2023-01-01 1:10,-1.3,199.7,1,70
2023-01-01 1:15,-1.3,197,0.3,72
2023-01-01 1:20,-1.4,196.4,0.1,71
2023-01-01 1:25,-1.5,176.9,0.1,71
2023-01-01 1:30,-1.7,176.3,0.1,72
2023-01-01 1:35,-1.6,187.7,0.1,73
2023-01-01 1:40,-1.7,202.6,0.1,71
2023-01-01 1:45,-1.8,212.8,0.1,72
2023-01-01 1:50,-1.8,221.1,0.1,72
2023-01-01 1:55,-1.8,248.7,0.1,72
2023-01-01 2:00,-1.8,233.4,0.1,72
2023-01-01 2:05,-1.9,222.2,0.1,71
2023-01-01 2:10,-1.9,222.4,0.1,70
2023-01-01 2:15,-1.9,209,0.1,70
2023-01-01 2:20,-1.9,253.7,0,70
2023-01-01 2:25,-1.9,315.4,0,70
2023-01-01 2:30,-2.1,245.9,0,70
2023-01-01 2:35,-2.3,232,0.1,70
2023-01-01 2:40,-2.3,239.7,0.1,71
2023-01-01 2:45,-2.2,216.6,0.1,71
2023-01-01 2:50,-2.2,233.2,0.1,71
2023-01-01 2:55,-2.2,195,0.1,71
2023-01-01 3:00,-2.3,174.7,0.1,71
2023-01-01 3:05,-2.4,177,0.1,71
2023-01-01 3:10,-2.5,185.1,0.1,71
2023-01-01 3:15,-2.6,162.2,0.1,72
2023-01-01 3:20,-2.6,201.5,0.1,72
2023-01-01 3:25,-2.5,209.5,0.1,71
2023-01-01 3:30,-2.5,186.2,0.1,71
2023-01-01 3:35,-2.6,257.3,0.1,71
2023-01-01 3:40,-2.6,285.6,0.1,70
2023-01-01 3:45,-2.7,232.9,0.1,70
2023-01-01 3:50,-2.8,232.1,0.1,70
2023-01-01 3:55,-2.7,198.2,0.1,70
2023-01-01 4:00,-2.8,223.6,0.1,71
2023-01-01 4:05,-2.9,202.7,0.1,71
2023-01-01 4:10,-2.9,198.8,0.1,71
2023-01-01 4:15,-3,212.5,0.1,71
2023-01-01 4:20,-3,214.8,0.1,71
2023-01-01 4:25,-3.1,195.2,0.1,72
2023-01-01 4:30,-3.1,213.6,0.1,73
2023-01-01 4:35,-3.2,227,0.1,73
2023-01-01 4:40,-3.1,213.9,0.1,72
2023-01-01 4:45,-3.2,220.7,0.1,72
2023-01-01 4:50,-3.2,140.8,0,73
2023-01-01 4:55,-3.2,219.8,0.1,73
2023-01-01 5:00,-3.3,272.5,0.1,72
2023-01-01 5:05,-3.3,217.2,0.1,71
2023-01-01 5:10,-3.3,288.3,0.1,71
2023-01-01 5:15,-3.3,221.7,0.1,71
2023-01-01 5:20,-3.3,253.9,0.1,72
2023-01-01 5:25,-3.4,248.6,0.1,72
2023-01-01 5:30,-3.4,301.3,0.1,72
2023-01-01 5:35,-3.3,253.6,0.1,72
2023-01-01 5:40,-3.4,265.2,0.1,72
2023-01-01 5:45,-3.5,232.3,0.1,72
2023-01-01 5:50,-3.5,238.3,0.1,72
2023-01-01 5:55,-3.5,196.4,0.6,72
2023-01-01 6:00,-3.6,208.6,0.2,72
2023-01-01 6:05,-3.6,224,0.1,72
2023-01-01 6:10,-3.7,225.7,0.1,72
2023-01-01 6:15,-3.8,248.7,0.1,72
2023-01-01 6:20,-3.8,248.3,0.1,73
2023-01-01 6:25,-3.9,253.4,0,73
2023-01-01 6:30,-3.8,224.2,0.1,73
2023-01-01 6:35,-3.8,243.1,0.1,73
2023-01-01 6:40,-3.8,250.7,0.1,72
2023-01-01 6:45,-3.8,242.7,0.1,72
2023-01-01 6:50,-3.8,238.9,0.1,72
2023-01-01 6:55,-3.8,263.5,0.1,73
2023-01-01 7:00,-3.9,239.1,0.1,73
2023-01-01 7:05,-3.9,265.4,0.1,73
2023-01-01 7:10,-3.8,274.7,0.1,73
2023-01-01 7:15,-4,157.2,0,73
2023-01-01 7:20,-3.9,230.7,0.1,74
2023-01-01 7:25,-3.8,167.5,0.1,74
2023-01-01 7:30,-3.9,298.8,0,74
2023-01-01 7:35,-3.8,46,0.1,75
2023-01-01 7:40,-3.8,77.2,0.1,76
2023-01-01 7:45,-3.8,346.9,0,76
2023-01-01 7:50,-3.8,261.3,0,76
2023-01-01 7:55,-3.8,251,0.1,76
2023-01-01 8:00,-3.7,221.8,0.1,75
2023-01-01 8:05,-3.8,264.1,0.1,74
2023-01-01 8:10,-3.8,253.1,0.1,74
2023-01-01 8:15,-3.7,209.9,0.1,74
2023-01-01 8:20,-3.7,214.7,0.1,73
2023-01-01 8:25,-3.7,228,0.1,73
2023-01-01 8:30,-3.6,220.7,0.1,74
2023-01-01 8:35,-3.3,211.5,0.1,74
2023-01-01 8:40,-3.1,216.9,0.1,73
2023-01-01 8:45,-2.9,239.9,0.1,72
2023-01-01 8:50,-2.8,240.1,0.1,71
2023-01-01 8:55,-2.8,282.2,0.1,70
2023-01-01 9:00,-2.7,249,0.1,70
2023-01-01 9:05,-2.4,228.5,0.1,70
2023-01-01 9:10,-2.1,202.1,0.1,69
2023-01-01 9:15,-1.9,204.8,0.1,69
2023-01-01 9:20,-1.9,233.6,0,70
2023-01-01 9:25,-1.8,322.2,0.1,69
2023-01-01 9:30,-1.4,176.1,0,68
2023-01-01 9:35,-0.8,247.6,0,65
2023-01-01 9:40,-0.6,326.5,0.1,63
2023-01-01 9:45,-0.6,209.7,0.1,63
2023-01-01 9:50,-0.4,249.8,0.1,63
2023-01-01 9:55,-0.3,331.4,0.1,62
2023-01-01 10:00,0,295.9,0.1,61
2023-01-01 10:05,0.4,47.1,0,60
2023-01-01 10:10,0.8,194,0.1,58
2023-01-01 10:15,1.3,168.3,0.1,58
2023-01-01 10:20,1.5,177.9,0.1,57
2023-01-01 10:25,1.6,201.1,0.2,58
2023-01-01 10:30,1.6,196.2,0.7,58
2023-01-01 10:35,1.8,191.1,2.1,57
2023-01-01 10:40,2.1,177.4,1.6,56
2023-01-01 10:45,2.4,168.5,0.1,56
2023-01-01 10:50,2.5,191,0.1,54
2023-01-01 10:55,2.5,180.3,0.1,54
2023-01-01 11:00,3.1,169.8,0.1,52
2023-01-01 11:05,3.4,159.2,0.1,52
2023-01-01 11:10,3.6,200.1,0.1,51
2023-01-01 11:15,3.4,212.8,0.2,52
2023-01-01 11:20,3.6,226,0.1,51
2023-01-01 11:25,3.9,27.1,0.1,50
2023-01-01 11:30,4.5,196.6,0.1,48
2023-01-01 11:35,5,186.9,0.1,47
2023-01-01 11:40,5.2,184.1,0.1,46
2023-01-01 11:45,5.1,197.8,0.1,46
2023-01-01 11:50,5.3,179.5,0.1,45
2023-01-01 11:55,5.7,207,0.4,44
2023-01-01 12:00,6,185.1,0.5,43
2023-01-01 12:05,6.3,191.4,1.3,42
2023-01-01 12:10,6.1,193.7,0.8,42
2023-01-01 12:15,6.5,201.5,0.6,42
2023-01-01 12:20,6.7,210.3,1.1,41
2023-01-01 12:25,6.8,211.1,1.1,41
2023-01-01 12:30,7,213.9,0.5,40
2023-01-01 12:35,7,188.1,1,40
2023-01-01 12:40,7.3,191,1.3,39
2023-01-01 12:45,7.3,188.2,1.6,39
2023-01-01 12:50,7.5,204.6,2.2,38
2023-01-01 12:55,7.5,197.4,1.6,38
2023-01-01 13:00,7.5,192.7,1.6,38
2023-01-01 13:05,7.6,211.6,2.1,38
2023-01-01 13:10,7.9,207.5,1.5,37
2023-01-01 13:15,8.1,219.8,3.2,36
2023-01-01 13:20,8.2,178.2,3.3,36
2023-01-01 13:25,8.7,206.8,2.3,36
2023-01-01 13:30,8.8,239.4,2.4,35
2023-01-01 13:35,8.4,244.4,2.5,36
2023-01-01 13:40,8.5,188.7,2.4,35
2023-01-01 13:45,8.7,193.3,2.8,35
2023-01-01 13:50,8.9,192.5,1.2,35
2023-01-01 13:55,9.3,42.4,2,33
2023-01-01 14:00,9.5,349.2,1.7,31
2023-01-01 14:05,9.4,303.7,2.3,30
2023-01-01 14:10,9.7,307.7,2.7,30
2023-01-01 14:15,9.8,331.3,1.3,30
2023-01-01 14:20,9.8,3.1,1.4,29
2023-01-01 14:25,9.4,3.6,1.4,30
2023-01-01 14:30,9.4,3.2,1.6,32
2023-01-01 14:35,9.6,16.7,2,31
2023-01-01 14:40,9.3,15.7,1.7,32
2023-01-01 14:45,9,9.6,1,33
2023-01-01 14:50,8.9,20.4,1.6,33
2023-01-01 14:55,9.1,5.2,1,33
2023-01-01 15:00,9,355.2,1,33
2023-01-01 15:05,9,0.1,1.7,33
2023-01-01 15:10,9,353.5,1,33
2023-01-01 15:15,8.9,5.4,1.4,34
2023-01-01 15:20,9,1.8,1.8,34
2023-01-01 15:25,9,4,1,34
2023-01-01 15:30,9.1,357.7,0.8,34
2023-01-01 15:35,8.7,356.9,1.3,35
2023-01-01 15:40,8.6,11.2,1,35
2023-01-01 15:45,8.8,331.9,0.7,35
2023-01-01 15:50,8.6,341.2,1.6,35
2023-01-01 15:55,8.6,352.9,1.2,36
2023-01-01 16:00,8.4,4,1.4,36
2023-01-01 16:05,8.4,357,2,36
2023-01-01 16:10,8.4,7.5,2.1,36
2023-01-01 16:15,8.4,351.8,1.6,36
2023-01-01 16:20,8.1,343.8,1.7,37
2023-01-01 16:25,8.1,353.5,0.7,37
2023-01-01 16:30,8,0.7,1.1,37
2023-01-01 16:35,7.9,353.8,0.8,37
2023-01-01 16:40,7.8,1.4,1.4,37
2023-01-01 16:45,7.8,347.6,0.6,37
2023-01-01 16:50,7.7,0.7,1.2,37
2023-01-01 16:55,7.6,6.3,0.8,38
2023-01-01 17:00,7.4,4.2,0.8,38
2023-01-01 17:05,7.4,7.7,1.2,38
2023-01-01 17:10,7.2,17.3,1,38
2023-01-01 17:15,7.1,359.9,1,39
2023-01-01 17:20,7,1.9,0.8,39
2023-01-01 17:25,7,10.6,1.8,39
2023-01-01 17:30,6.9,2.8,0.8,39
2023-01-01 17:35,6.7,2.6,1.3,39
2023-01-01 17:40,6.7,11.8,1.3,40
2023-01-01 17:45,6.6,354.2,0.9,39
2023-01-01 17:50,6.5,9.1,1.6,40
2023-01-01 17:55,6.5,12.8,1.5,40
2023-01-01 18:00,6.3,25.6,2,40
2023-01-01 18:05,6.2,9.3,1.6,40
2023-01-01 18:10,6.1,10.8,1.7,40
2023-01-01 18:15,6.1,24.3,2.4,40
2023-01-01 18:20,6,29.9,2.5,40
2023-01-01 18:25,5.9,25.1,1.9,41
2023-01-01 18:30,5.8,18.7,1.6,41
2023-01-01 18:35,5.8,6,1.5,40
2023-01-01 18:40,5.8,6.9,1.6,40
2023-01-01 18:45,5.7,11.1,1.6,40
2023-01-01 18:50,5.6,14.6,0.9,40
2023-01-01 18:55,5.6,17.7,1.2,40
2023-01-01 19:00,5.6,7.7,1.6,40
2023-01-01 19:05,5.6,6.9,2.2,39
2023-01-01 19:10,5.6,13.3,1.8,39
2023-01-01 19:15,5.4,20.6,1.3,39
2023-01-01 19:20,5.4,21.5,1.6,39
2023-01-01 19:25,5.4,23.5,1.7,38
2023-01-01 19:30,5.3,7.6,1,38
2023-01-01 19:35,5.3,26.9,2,37
2023-01-01 19:40,5.3,27.1,2,37
2023-01-01 19:45,5.2,21.2,1.8,37
2023-01-01 19:50,5.3,24.2,1.5,36
2023-01-01 19:55,5.1,23.9,1.7,36
2023-01-01 20:00,5.2,20.1,1.9,35
2023-01-01 20:05,5.2,17.8,2,35
2023-01-01 20:10,5.1,26.3,2.5,35
2023-01-01 20:15,5.1,27.5,2.5,34
2023-01-01 20:20,5,34.9,1.9,34
2023-01-01 20:25,5,40.1,2,34
2023-01-01 20:30,4.9,26.7,2.4,33
2023-01-01 20:35,4.9,36.1,2,33
2023-01-01 20:40,4.9,31.9,1.5,33
2023-01-01 20:45,4.9,34.8,1.2,33
2023-01-01 20:50,4.7,59.7,1.1,34
2023-01-01 20:55,4.7,51.4,1.2,34
2023-01-01 21:00,4.7,60.6,1.6,33
2023-01-01 21:05,4.6,61.9,1.4,33
2023-01-01 21:10,4.6,30.1,1.4,33
2023-01-01 21:15,4.5,43.5,1,32
2023-01-01 21:20,4.5,29.9,0.9,32
2023-01-01 21:25,4.5,28.5,1.3,31
2023-01-01 21:30,4.5,16.1,1.3,31
2023-01-01 21:35,4.4,37.5,0.8,31
2023-01-01 21:40,4.3,46.6,0.9,32
2023-01-01 21:45,4.2,27.3,0.7,32
2023-01-01 21:50,4.3,17.5,1,31
2023-01-01 21:55,4.2,338.3,0.3,31
2023-01-01 22:00,4.2,11.1,0.8,30
2023-01-01 22:05,4.2,12.6,0.8,30
2023-01-01 22:10,4.1,330.2,0.2,30
2023-01-01 22:15,4.1,21.7,0.7,29
2023-01-01 22:20,4.2,1.3,1.8,28
2023-01-01 22:25,4.1,22,1,28
2023-01-01 22:30,4.1,11.1,0.3,28
2023-01-01 22:35,4.1,2.4,0.9,28
2023-01-01 22:40,4,6.3,1.1,28
2023-01-01 22:45,4,4,0.8,28
2023-01-01 22:50,3.9,8.5,0.8,28
2023-01-01 22:55,3.9,0.4,0.9,28
2023-01-01 23:00,3.9,350.1,1.2,27
2023-01-01 23:05,3.8,38.4,0.6,28
2023-01-01 23:10,3.6,42.9,0.6,28
2023-01-01 23:15,3.4,48.8,0,28
2023-01-01 23:20,3.2,123.6,0,29
2023-01-01 23:25,3.1,156.9,0,30
2023-01-01 23:30,2.9,139.1,0.1,31
2023-01-01 23:35,3,117.7,0.3,31
2023-01-01 23:40,2.8,150.5,0.5,32
2023-01-01 23:45,2.6,118.6,0.9,33
2023-01-01 23:50,2.4,142.4,0.3,34
2023-01-01 23:55,2.2,113.2,0.8,35
2023-01-02 0:00,2.4,69.9,0.9,33
2023-01-02 0:05,2.4,80.2,0.9,33
2023-01-02 0:10,2.6,57.6,0.1,32
2023-01-02 0:15,2.8,44,0.1,30
2023-01-02 0:20,2.9,63,0.1,30
2023-01-02 0:25,2.9,64.2,0.1,30
2023-01-02 0:30,2.8,48.4,0.1,30
2023-01-02 0:35,2.8,79.8,0,30
2023-01-02 0:40,2.7,167.1,0.1,31
2023-01-02 0:45,2.6,21.9,0.1,31
2023-01-02 0:50,2.5,11.7,0.1,32
2023-01-02 0:55,2.4,43.2,0.1,32
2023-01-02 1:00,2.5,46.6,0.1,30
2023-01-02 1:05,2.6,34.4,0.2,30
2023-01-02 1:10,2.6,32.6,0.1,29
2023-01-02 1:15,2.6,10.5,0.1,29
2023-01-02 1:20,2.6,46,0.1,30
2023-01-02 1:25,2.5,36.7,1.1,30
2023-01-02 1:30,2.4,27,0.4,30
2023-01-02 1:35,2.5,37.7,0.1,28
2023-01-02 1:40,2.5,103.9,0.1,27
2023-01-02 1:45,2.6,298.5,0,28
2023-01-02 1:50,2.6,76,0.1,26
2023-01-02 1:55,2.7,55.1,0.1,27
2023-01-02 2:00,2.5,43.6,0.1,28
2023-01-02 2:05,2.4,44.8,0.1,29
2023-01-02 2:10,2.4,21.5,0.1,27
2023-01-02 2:15,2.5,45.8,0.1,26
2023-01-02 2:20,2.6,59.9,0.1,26
2023-01-02 2:25,2.4,51.6,0.5,26
2023-01-02 2:30,2.3,63.8,1.6,26
2023-01-02 2:35,2.3,68.5,1.4,26
2023-01-02 2:40,2.3,59.5,1.4,26
2023-01-02 2:45,2.3,70,0.1,25
2023-01-02 2:50,2.3,50.5,0.1,25
2023-01-02 2:55,2.4,63.2,0.1,24
2023-01-02 3:00,2.4,40.1,0.2,24
2023-01-02 3:05,2.3,50.9,0.9,23
2023-01-02 3:10,2.3,47.1,1.1,22
2023-01-02 3:15,2.3,38.8,0.1,22
2023-01-02 3:20,2.3,40.1,0.1,21
2023-01-02 3:25,2.3,35.1,0.1,21
2023-01-02 3:30,2.2,28.1,0.1,22
2023-01-02 3:35,2.1,41.6,0.1,21
2023-01-02 3:40,2.1,39,0.1,21
2023-01-02 3:45,2,34,0.1,21
2023-01-02 3:50,2,39.1,0.1,20
2023-01-02 3:55,2,45.4,0.1,20
2023-01-02 4:00,2.1,48.1,0.2,19
2023-01-02 4:05,2,46.8,0.8,19
2023-01-02 4:10,2,31.1,0.1,18
2023-01-02 4:15,2,44.6,0.1,18
2023-01-02 4:20,2,44.8,0.1,18
2023-01-02 4:25,2,25.2,0.1,17
2023-01-02 4:30,2,41,0.1,17
2023-01-02 4:35,2,24.8,0.1,17
2023-01-02 4:40,2,28.6,0.1,16
2023-01-02 4:45,1.9,19,0.1,17
2023-01-02 4:50,1.9,33,0.1,16
2023-01-02 4:55,1.9,24.2,0.1,16
2023-01-02 5:00,1.8,35.4,0.1,17
2023-01-02 5:05,1.9,36.7,1,16
2023-01-02 5:10,1.9,18.9,1.4,16
2023-01-02 5:15,1.9,18,0.1,16
2023-01-02 5:20,1.9,27,0.1,16
2023-01-02 5:25,1.9,26.9,0.1,16
2023-01-02 5:30,2,25,0.1,15
2023-01-02 5:35,2,22.2,0.1,15
2023-01-02 5:40,2,33.4,0.1,15
2023-01-02 5:45,1.7,32.1,0.1,16
2023-01-02 5:50,1.6,32.9,0.1,17
2023-01-02 5:55,1.6,54.4,0.1,16
2023-01-02 6:00,1.6,38.4,0.2,16
2023-01-02 6:05,1.6,61.9,0.1,17
2023-01-02 6:10,1.5,121.9,0.3,17
2023-01-02 6:15,1.3,84.8,0.9,18
2023-01-02 6:20,1.3,80.2,1.5,18
2023-01-02 6:25,1.3,71.1,0.2,18
2023-01-02 6:30,1.2,75.7,0.1,18
2023-01-02 6:35,1.3,64.9,0.1,18
2023-01-02 6:40,1.3,79.8,0.1,18
2023-01-02 6:45,1.2,76.5,0.1,18
2023-01-02 6:50,1.2,65.5,0.1,19
2023-01-02 6:55,1.2,73.4,0.1,19
2023-01-02 7:00,1.2,45.9,0.1,19
2023-01-02 7:05,1.2,61.7,0.1,19
2023-01-02 7:10,1.2,62.9,0.1,19
2023-01-02 7:15,1.2,39.7,0.1,19
2023-01-02 7:20,1.2,40.5,0.1,19
2023-01-02 7:25,1.2,53.5,0.1,19
2023-01-02 7:30,1.2,50.5,0.1,20
2023-01-02 7:35,1.1,56.6,0.2,20
2023-01-02 7:40,1,64.1,0.3,20
2023-01-02 7:45,0.9,63.1,0.1,21
2023-01-02 7:50,0.8,54.7,0.1,21
2023-01-02 7:55,0.8,58.9,0.1,21
2023-01-02 8:00,0.8,61.6,0.1,21
2023-01-02 8:05,0.9,60.4,0.1,21
2023-01-02 8:10,1,37.3,0.1,21
2023-01-02 8:15,1,41.5,0.1,20
2023-01-02 8:20,1.1,47.2,0.1,20
2023-01-02 8:25,1.1,49.4,0.1,20
2023-01-02 8:30,1.2,41.6,0.1,20
2023-01-02 8:35,1.3,16.7,0,19
2023-01-02 8:40,1.3,65.9,0.1,20
2023-01-02 8:45,1.4,48.3,0.1,20
2023-01-02 8:50,1.6,57.1,0.1,19
2023-01-02 8:55,1.9,101.9,0.1,19
2023-01-02 9:00,2.3,263.9,0,17
2023-01-02 9:05,2.4,39.5,0.5,17
2023-01-02 9:10,2.2,29.4,0.2,15
2023-01-02 9:15,2.4,9.6,0.1,14
2023-01-02 9:20,2.4,13.5,0.1,14
2023-01-02 9:25,2.5,19.9,0.5,13
2023-01-02 9:30,2.6,28.9,0.2,14
2023-01-02 9:35,3,22,0.1,13
2023-01-02 9:40,3,25.6,0.1,13
2023-01-02 9:45,3.1,8.7,0.1,12
2023-01-02 9:50,3.3,20.5,0.1,13
2023-01-02 9:55,3.3,64.7,0.2,14
2023-01-02 10:00,3.6,55.2,1.6,14
2023-01-02 10:05,3.1,44.3,0.7,15
2023-01-02 10:10,3.3,53.5,0.4,15
2023-01-02 10:15,3.2,86.1,0.2,15
2023-01-02 10:20,3.4,74.6,0.2,15
2023-01-02 10:25,3.8,71.2,1,14
2023-01-02 10:30,4.2,36.1,1,13
2023-01-02 10:35,4.2,34.9,1.3,12
2023-01-02 10:40,4.3,24,0.2,11
2023-01-02 10:45,4.3,27.5,0.2,11
2023-01-02 10:50,4.2,41.3,0.3,10
2023-01-02 10:55,4,39.2,0.3,9
2023-01-02 11:00,4,40,1.4,9
2023-01-02 11:05,4.3,40,1.9,9
2023-01-02 11:10,4,19,2,9
2023-01-02 11:15,4.5,22,1.1,9
2023-01-02 11:20,4.3,30.9,0.3,9
2023-01-02 11:25,4.4,50,0.7,10
2023-01-02 11:30,4.5,62.4,1.2,9
2023-01-02 11:35,4.7,43.1,0.9,9
2023-01-02 11:40,4.8,34.7,1.2,9
2023-01-02 11:45,5,17.5,1.6,9
2023-01-02 11:50,5,21.6,1,8
2023-01-02 11:55,5.2,20.8,1.5,8
2023-01-02 12:00,5.1,29.9,1.3,8
2023-01-02 12:05,5,25,2.9,8
2023-01-02 12:10,4.9,30.2,3,8
2023-01-02 12:15,5.3,19.6,1.6,8
2023-01-02 12:20,5.4,16.7,1.3,8
2023-01-02 12:25,5.5,11.7,1.7,8
2023-01-02 12:30,5.5,24.3,2.2,8
2023-01-02 12:35,5.4,15,3,8
2023-01-02 12:40,5.2,27.6,3.2,8
2023-01-02 12:45,5.3,26.7,1.4,8
2023-01-02 12:50,5.5,14.1,1,8
2023-01-02 12:55,5.4,4.9,1.9,8
2023-01-02 13:00,5.6,36.6,1,8
2023-01-02 13:05,5.5,18.5,0.6,8
2023-01-02 13:10,5.7,12.7,1.2,8
2023-01-02 13:15,5.6,11.3,0.6,9
2023-01-02 13:20,5.5,5.3,0.5,9
2023-01-02 13:25,5.3,1.2,0.6,9
2023-01-02 13:30,5.5,1.1,1,9
2023-01-02 13:35,5.3,357.1,0.7,10
2023-01-02 13:40,5.4,340.7,1.1,10
2023-01-02 13:45,5.6,4.1,0.8,10
2023-01-02 13:50,5.4,26.5,0.8,10
2023-01-02 13:55,5.7,3.7,0.9,10
2023-01-02 14:00,6,24.9,1.4,10
2023-01-02 14:05,6.1,21.2,1.7,10
2023-01-02 14:10,5.7,23.6,1.2,11
2023-01-02 14:15,5.9,356.1,0.9,11
2023-01-02 14:20,6.1,16.1,1.2,11
2023-01-02 14:25,6.1,343.3,0.7,11
2023-01-02 14:30,6.1,358.6,0.5,11
2023-01-02 14:35,6.5,316.9,1,11
2023-01-02 14:40,6.5,334.7,0.9,11
2023-01-02 14:45,6.2,337.6,1.2,11
2023-01-02 14:50,5.9,346.6,0.7,11
2023-01-02 14:55,6.4,336.1,1.5,11
2023-01-02 15:00,6.5,354.2,1,11
2023-01-02 15:05,6.5,340.9,1.4,11
2023-01-02 15:10,5.9,356.6,0.4,12
2023-01-02 15:15,5.6,358.2,0.2,12
2023-01-02 15:20,5.9,9.3,0,12
2023-01-02 15:25,5.9,55.9,0.1,12
2023-01-02 15:30,6,9.4,0.1,13
2023-01-02 15:35,6,4.1,0.1,13
2023-01-02 15:40,6,11.3,0.1,13
2023-01-02 15:45,5.6,359.2,0.1,13
2023-01-02 15:50,5.7,7.7,0.1,13
2023-01-02 15:55,5.7,4.3,0.1,14
2023-01-02 16:00,5.7,18,0.1,14
2023-01-02 16:05,5.5,11.7,0.1,14
2023-01-02 16:10,5.7,13.8,0.1,14
2023-01-02 16:15,5.6,18.2,0.1,14
2023-01-02 16:20,5.4,16.3,0.1,14
2023-01-02 16:25,5.4,5.1,0.1,15
2023-01-02 16:30,5.3,7.3,0.1,15
2023-01-02 16:35,5.3,349.1,0.2,15
2023-01-02 16:40,5,352.5,0.1,15
2023-01-02 16:45,4.9,5.3,0.1,15
2023-01-02 16:50,4.8,357.4,0.1,15
2023-01-02 16:55,4.7,353.9,0.1,16
2023-01-02 17:00,4.6,0.6,0.1,16
2023-01-02 17:05,4.4,358.6,0.1,16
2023-01-02 17:10,4.3,353.5,0.1,16
2023-01-02 17:15,4.2,5.1,0.1,17
2023-01-02 17:20,4.1,3.2,0.1,17
2023-01-02 17:25,4,8.8,0.1,17
2023-01-02 17:30,3.9,7.4,0.1,17
2023-01-02 17:35,3.9,2,0.1,17
2023-01-02 17:40,3.8,357.7,0.1,17
2023-01-02 17:45,3.8,9.6,0.1,18
2023-01-02 17:50,3.7,2.2,0.1,18
2023-01-02 17:55,3.6,358.8,0.1,18
2023-01-02 18:00,3.5,4.2,0.1,19
2023-01-02 18:05,3.5,15.7,0.1,19
2023-01-02 18:10,3.4,6.9,0.1,19
2023-01-02 18:15,3.3,12.1,0.1,19
2023-01-02 18:20,3.2,2.9,0.1,20
2023-01-02 18:25,3.2,13.3,0.1,20
2023-01-02 18:30,3.2,5.4,0.1,20
2023-01-02 18:35,3.2,9,0.1,20
2023-01-02 18:40,3.1,12,0.1,20
2023-01-02 18:45,3.1,6.5,0.1,20
2023-01-02 18:50,3,14.5,0.1,20
2023-01-02 18:55,3,16.7,0.1,20
2023-01-02 19:00,3.1,20.2,0.1,20
2023-01-02 19:05,3.2,12.2,0.1,20
2023-01-02 19:10,3.2,6.7,0.1,20
2023-01-02 19:15,3.2,21,1.6,20
2023-01-02 19:20,3,18.7,2.1,20
2023-01-02 19:25,3.1,24.7,1.4,20
2023-01-02 19:30,3.1,9.9,1.7,20
2023-01-02 19:35,3,18,1.7,20
2023-01-02 19:40,2.8,18.3,1.8,21
2023-01-02 19:45,2.8,8.6,1.1,21
2023-01-02 19:50,2.7,5.4,1,21
2023-01-02 19:55,2.6,22.7,1.1,22
2023-01-02 20:00,2.5,13.4,1,22
2023-01-02 20:05,2.5,20.3,1.4,22
2023-01-02 20:10,2.5,13.2,0.9,22
2023-01-02 20:15,2.4,12.5,1,22
2023-01-02 20:20,2.5,14.9,0.8,22
2023-01-02 20:25,2.4,3.2,0.7,22
2023-01-02 20:30,2.2,99.6,0.9,23
2023-01-02 20:35,2,122.2,1,23
2023-01-02 20:40,1.9,65.3,1.1,23
2023-01-02 20:45,1.7,67.9,1,24
2023-01-02 20:50,1.6,72.5,0.9,24
2023-01-02 20:55,1.5,85,0.7,24
2023-01-02 21:00,1.3,79.9,1.1,25
2023-01-02 21:05,1.1,71.1,0.4,26
2023-01-02 21:10,1.1,68.9,0.1,25
2023-01-02 21:15,1,57.7,0.1,25
2023-01-02 21:20,1,58.8,0.1,26
2023-01-02 21:25,0.9,44.3,0.1,26
2023-01-02 21:30,0.8,45.3,0.1,26
2023-01-02 21:35,0.8,30.6,0.1,26
2023-01-02 21:40,0.7,33.8,0.9,27
2023-01-02 21:45,0.6,28.9,1.9,27
2023-01-02 21:50,0.4,34.5,2.4,28
2023-01-02 21:55,0.4,35.5,2.1,28
2023-01-02 22:00,0.4,38.4,2.1,28
2023-01-02 22:05,0.4,21.8,1.7,28
2023-01-02 22:10,0.5,19.3,1.7,28
2023-01-02 22:15,0.5,31.4,1.5,28
2023-01-02 22:20,0.6,24.5,1.5,28
2023-01-02 22:25,0.6,24.5,1.5,28
2023-01-02 22:30,0.5,31.2,1.4,29
2023-01-02 22:35,0.5,35.5,1.2,29
2023-01-02 22:40,0.4,26.7,1.2,29
2023-01-02 22:45,0.3,66.4,0.8,30
2023-01-02 22:50,0.2,54.9,0.7,30
2023-01-02 22:55,0.2,19.8,1.3,31
2023-01-02 23:00,0.2,55.4,0.2,32
2023-01-02 23:05,-0.2,192.9,1.1,33
2023-01-02 23:10,-0.3,193.3,0.1,34
2023-01-02 23:15,-0.3,215.6,0.1,34
