일시,기온,풍향(16방위),풍속(m/s),상대습도(%)
2022-12-07 6:40,-1,232.6,0.3,73
2022-12-07 6:45,-1.1,147.6,0.1,73
2022-12-07 6:50,-1.1,184.6,0.3,73
2022-12-07 6:55,-1.1,219.3,0.3,73
2022-12-07 7:00,-1,225,0.7,73
2022-12-07 7:05,-0.9,278.5,0.6,73
2022-12-07 7:10,-0.9,306.9,0.1,72
2022-12-07 7:15,-1,307.7,0.3,73
2022-12-07 7:20,-0.9,231.5,0.1,73
2022-12-07 7:25,-1,268.2,0.7,73
2022-12-07 7:30,-1,279.4,0.3,73
2022-12-07 7:35,-0.9,258.4,0.6,73
2022-12-07 7:40,-1,282.7,0.4,73
2022-12-07 7:45,-0.9,230,0.3,73
2022-12-07 7:50,-1.1,249.5,0.7,73
2022-12-07 7:55,-1,245.7,0.8,74
2022-12-07 8:00,-1,305.2,0.2,73
2022-12-07 8:05,-0.8,240.9,0.3,73
2022-12-07 8:10,-0.8,217.7,0.4,73
2022-12-07 8:15,-0.7,281.6,0.6,72
2022-12-07 8:20,-0.5,276.4,0.1,72
2022-12-07 8:25,-0.2,273.4,0.3,70
2022-12-07 8:30,-0.2,291.5,0.6,69
2022-12-07 8:35,-0.1,258.9,0.5,70
2022-12-07 8:40,0.4,220,0.3,68
2022-12-07 8:45,0.5,210.1,0.5,67
2022-12-07 8:50,0.6,201.8,1,67
2022-12-07 8:55,0.6,157.9,0.7,68
2022-12-07 9:00,1.1,210.4,0.8,66
2022-12-07 9:05,1.4,184.9,0.5,66
2022-12-07 9:10,1.8,232.7,0.4,63
2022-12-07 9:15,1.9,204.3,0.4,63
2022-12-07 9:20,2.1,218.6,0.8,62
2022-12-07 9:25,1.9,208.9,0.8,64
2022-12-07 9:30,2.2,180.3,0.9,64
2022-12-07 9:35,2.7,208,0.7,62
2022-12-07 9:40,2.7,190,0.8,61
2022-12-07 9:45,2.8,196,0.8,62
2022-12-07 9:50,3,193.6,0.7,61
2022-12-07 9:55,3.4,199.9,0.8,60
2022-12-07 10:00,3.5,184.2,0.9,60
2022-12-07 10:05,3.6,182,0.8,60
2022-12-07 10:10,3.9,171.1,1,59
2022-12-07 10:15,4.3,209.8,0.6,58
2022-12-07 10:20,4.6,197.2,0.7,57
2022-12-07 10:25,5.2,184.7,0.5,55
2022-12-07 10:30,5.7,169.8,0.7,54
2022-12-07 10:35,6.1,111.1,0.5,53
2022-12-07 10:40,6.1,148.7,0.5,53
2022-12-07 10:45,6.4,164.9,0.6,51
2022-12-07 10:50,6.9,210.2,0.4,50
2022-12-07 10:55,7.3,166.3,0.2,49
2022-12-07 11:00,7.8,45.6,0.3,48
2022-12-07 11:05,7.6,316.6,0.5,48
2022-12-07 11:10,7.7,152.1,0.4,48
2022-12-07 11:15,7.8,235.9,0.4,48
2022-12-07 11:20,8.2,192.4,0.7,47
2022-12-07 11:25,7.7,181.4,0.9,48
2022-12-07 11:30,8,206.5,0.7,48
2022-12-07 11:35,8.4,226.5,0.7,46
2022-12-07 11:40,8.4,184.6,1,46
2022-12-07 11:45,8.4,177,1,45
2022-12-07 11:50,8.9,111,0.6,44
2022-12-07 11:55,9,111.3,0.7,43
2022-12-07 12:00,9.4,155.2,0.6,39
2022-12-07 12:05,10.1,197.5,0.2,38
2022-12-07 12:10,10.3,201.1,0.4,38
2022-12-07 12:15,10.2,92.4,0.7,38
2022-12-07 12:20,9.4,134.1,0.8,39
2022-12-07 12:25,9.7,174.8,0.4,39
2022-12-07 12:30,9.9,11.7,0.2,38
2022-12-07 12:35,10.2,208.2,0.7,38
2022-12-07 12:40,10.2,53.6,0.3,36
2022-12-07 12:45,10.3,160.7,0.5,36
2022-12-07 12:50,10.4,187.3,1.3,35
2022-12-07 12:55,10.2,211.6,1.7,35
2022-12-07 13:00,10.2,198.4,1.4,35
2022-12-07 13:05,10.3,190.4,1.6,35
2022-12-07 13:10,10.5,209.4,1.1,34
2022-12-07 13:15,10.8,254.7,0.9,34
2022-12-07 13:20,10.8,201.5,1.4,33
2022-12-07 13:25,10.9,198.9,0.8,33
2022-12-07 13:30,11.3,191.5,0.9,31
2022-12-07 13:35,11.1,203.6,1.3,31
2022-12-07 13:40,11,251,0.9,31
2022-12-07 13:45,11.2,220,1,31
2022-12-07 13:50,11,239,1.1,31
2022-12-07 13:55,11.1,221.7,1,30
2022-12-07 14:00,11.2,211.6,1,30
2022-12-07 14:05,11.5,233.2,0.8,29
2022-12-07 14:10,11.9,239.7,1.1,28
2022-12-07 14:15,11.7,243.9,0.9,29
2022-12-07 14:20,11.6,260.7,0.9,29
2022-12-07 14:25,11.6,261.3,0.7,29
2022-12-07 14:30,11.9,290.9,0.9,28
2022-12-07 14:35,11.7,294.6,0.9,29
2022-12-07 14:40,11.9,285.3,0.4,28
2022-12-07 14:45,12.1,310.4,0.4,28
2022-12-07 14:50,11.8,21.4,0.3,28
2022-12-07 14:55,12.3,239.1,0.8,28
2022-12-07 15:00,12.2,217.3,0.5,28
2022-12-07 15:05,12.4,265.4,0.4,28
2022-12-07 15:10,12.5,122.9,0.1,27
2022-12-07 15:15,12.3,293.8,0.5,28
2022-12-07 15:20,11.9,304.8,0.8,29
2022-12-07 15:25,11.8,343.8,0.7,27
2022-12-07 15:30,12,298.7,1,26
2022-12-07 15:35,12,253.4,0.9,26
2022-12-07 15:40,11.9,28.6,1,26
2022-12-07 15:45,11.7,14.3,1.1,27
2022-12-07 15:50,11.6,8.5,1.4,27
2022-12-07 15:55,11.3,23,1.6,27
2022-12-07 16:00,11.1,27.8,1.9,28
2022-12-07 16:05,10.9,1.9,1.2,29
2022-12-07 16:10,11,343.6,0.6,29
2022-12-07 16:15,10.8,25.4,1.8,29
2022-12-07 16:20,10.6,17.6,1.6,30
2022-12-07 16:25,10.5,31.3,1.6,30
2022-12-07 16:30,10.5,9.2,0.9,30
2022-12-07 16:35,10.4,350.8,0.8,30
2022-12-07 16:40,10.4,29.9,0.5,30
2022-12-07 16:45,10.2,6,1.1,31
2022-12-07 16:50,9.9,357.7,0.7,31
2022-12-07 16:55,9.8,22.7,1.3,31
2022-12-07 17:00,9.7,23.8,0.6,32
2022-12-07 17:05,9.5,22.2,1.9,32
2022-12-07 17:10,9.4,78.4,1,32
2022-12-07 17:15,9.3,93.8,1.3,32
2022-12-07 17:20,9.2,70.4,1.2,32
2022-12-07 17:25,9,87.8,1.5,33
2022-12-07 17:30,8.9,79.4,2.2,34
2022-12-07 17:35,9,69.5,2.4,34
2022-12-07 17:40,8.9,72.4,2,34
2022-12-07 17:45,8.8,70.7,1.8,35
2022-12-07 17:50,8.7,63.9,1.8,35
2022-12-07 17:55,8.7,68.4,2,35
2022-12-07 18:00,8.7,48.8,2.7,35
2022-12-07 18:05,8.7,13.9,2.7,35
2022-12-07 18:10,8.5,21.6,2.9,36
2022-12-07 18:15,8.6,18.9,2.4,36
2022-12-07 18:20,8.6,18.2,3,36
2022-12-07 18:25,8.5,19.3,3.3,36
2022-12-07 18:30,8.6,19.4,3.1,36
2022-12-07 18:35,8.5,22.1,2.5,36
2022-12-07 18:40,8.5,28.8,2.6,36
2022-12-07 18:45,8.5,10,1.9,37
2022-12-07 18:50,8.4,24.3,2.4,37
2022-12-07 18:55,8.4,14,2.4,37
2022-12-07 19:00,8.3,12.3,2.2,38
2022-12-07 19:05,8.4,15.6,1.9,38
2022-12-07 19:10,8.2,17.5,2.1,38
2022-12-07 19:15,8.3,7.9,1.8,38
2022-12-07 19:20,8.2,17.4,2.2,39
2022-12-07 19:25,8.1,4.3,1.4,39
2022-12-07 19:30,8,14.4,1.3,39
2022-12-07 19:35,8,13.8,0.9,39
2022-12-07 19:40,7.9,8,1.6,39
2022-12-07 19:45,7.8,26.3,1.5,40
2022-12-07 19:50,7.9,20.7,1.2,40
2022-12-07 19:55,7.8,17.6,0.7,40
2022-12-07 20:00,7.6,64.2,0.7,40
2022-12-07 20:05,7.6,175.4,0.8,41
2022-12-07 20:10,7.4,197.6,1.1,42
2022-12-07 20:15,7.2,146.6,0.4,43
2022-12-07 20:20,7,186.7,0.8,45
2022-12-07 20:25,6.9,35.2,0.4,45
2022-12-07 20:30,6.6,109.1,0.4,45
2022-12-07 20:35,6.3,172.8,0.4,47
2022-12-07 20:40,6.2,170.8,0.7,49
2022-12-07 20:45,6,185.8,0.9,49
2022-12-07 20:50,5.9,207.2,0.6,49
2022-12-07 20:55,5.7,219.3,0.5,51
2022-12-07 21:00,5.6,217.2,0.8,51
2022-12-07 21:05,5.5,202.1,1,52
2022-12-07 21:10,5.3,226.5,0.3,52
2022-12-07 21:15,5.2,243.4,0.4,53
2022-12-07 21:20,5.2,203.5,0.3,53
2022-12-07 21:25,5.1,96.9,0.4,55
2022-12-07 21:30,4.9,215.2,0.3,56
2022-12-07 21:35,4.9,200.1,0.3,56
2022-12-07 21:40,4.8,127.7,0.1,56
2022-12-07 21:45,4.6,213.5,0.6,56
2022-12-07 21:50,4.7,213.2,0.7,54
2022-12-07 21:55,4.8,220.5,0.7,54
2022-12-07 22:00,4.6,192.3,0.3,55
2022-12-07 22:05,4.4,222.1,1,57
2022-12-07 22:10,4.1,248.5,0.7,58
2022-12-07 22:15,3.9,343.4,0.3,59
2022-12-07 22:20,3.9,35.7,0.4,59
2022-12-07 22:25,3.8,56.1,0.8,59
2022-12-07 22:30,3.8,121,0.5,59
2022-12-07 22:35,3.8,179.7,0.6,60
2022-12-07 22:40,3.7,286.2,0.1,61
2022-12-07 22:45,3.7,264.3,0.4,61
2022-12-07 22:50,3.8,255.1,0.7,60
2022-12-07 22:55,3.5,239.5,0.5,59
2022-12-07 23:00,3.3,299.2,0.6,60
2022-12-07 23:05,3.1,263.9,0.4,60
2022-12-07 23:10,3.1,282.2,0.5,60
2022-12-07 23:15,3.1,213.6,0.4,60
2022-12-07 23:20,3,258.4,0.5,61
2022-12-07 23:25,2.9,193.8,0.2,61
2022-12-07 23:30,2.7,235.7,0.2,62
2022-12-07 23:35,2.6,210.8,0.4,62
2022-12-07 23:40,2.6,233.2,0.7,63
2022-12-07 23:45,2.5,273.6,0.3,63
2022-12-07 23:50,2.3,251.2,0.5,63
2022-12-07 23:55,2.2,279.4,0.7,64
2022-12-08 0:00,2,241.2,0.6,64
2022-12-08 0:05,2.1,277.3,0.6,64
2022-12-08 0:10,2.1,245.1,0.5,64
2022-12-08 0:15,2.1,240.8,0.6,64
2022-12-08 0:20,2,229.8,0.3,65
2022-12-08 0:25,1.9,49.4,0.1,65
2022-12-08 0:30,1.8,203.7,0.1,66
2022-12-08 0:35,1.7,207.4,0.7,66
2022-12-08 0:40,1.8,211,0.6,66
2022-12-08 0:45,1.8,239.2,0.7,68
2022-12-08 0:50,1.7,269.5,0.6,69
2022-12-08 0:55,1.7,357.6,0.2,68
2022-12-08 1:00,1.7,70.2,0.5,67
2022-12-08 1:05,1.7,135.8,0.2,68
2022-12-08 1:10,1.5,101.1,0.1,68
2022-12-08 1:15,1.4,222.7,0.5,69
2022-12-08 1:20,1.5,230.9,0.9,67
2022-12-08 1:25,1.4,216.7,0.6,68
2022-12-08 1:30,1.3,264.9,0.5,69
2022-12-08 1:35,1.1,178.1,0.1,69
2022-12-08 1:40,0.9,307.1,0.3,70
2022-12-08 1:45,1,248.3,0.2,70
2022-12-08 1:50,1.2,15.5,0.2,70
2022-12-08 1:55,1.2,285.5,0.2,70
2022-12-08 2:00,1.2,229.7,0.6,71
2022-12-08 2:05,1.3,102.2,0.6,72
2022-12-08 2:10,1.2,128.1,0.3,71
2022-12-08 2:15,1.2,198.2,0.1,71
2022-12-08 2:20,1.1,166.2,0.5,72
2022-12-08 2:25,1,194.9,0.4,74
2022-12-08 2:30,0.9,267.3,0.2,77
2022-12-08 2:35,0.8,276.4,0.1,77
2022-12-08 2:40,0.9,276.9,0.4,76
2022-12-08 2:45,0.9,230.2,0.3,75
2022-12-08 2:50,0.8,289.6,0.5,73
2022-12-08 2:55,0.8,278.9,0.3,72
2022-12-08 3:00,0.8,278.6,0.7,72
2022-12-08 3:05,0.7,253.6,0.4,72
2022-12-08 3:10,0.5,282.7,0.6,73
2022-12-08 3:15,0.4,256.2,0.2,75
2022-12-08 3:20,0.4,335.1,0.4,76
2022-12-08 3:25,0.4,290.8,0.5,77
2022-12-08 3:30,0.4,321.1,0.7,77
2022-12-08 3:35,0.4,350.2,0.2,78
2022-12-08 3:40,0.4,350.2,0.3,78
2022-12-08 3:45,0.3,194.1,0.5,78
2022-12-08 3:50,0.4,251.6,0.3,78
2022-12-08 3:55,0.5,300.4,0.5,77
2022-12-08 4:00,0.4,269.6,0.3,77
2022-12-08 4:05,0.3,246.5,0.2,78
2022-12-08 4:10,0.3,332.5,0.1,78
2022-12-08 4:15,0.2,214.3,0.5,79
2022-12-08 4:20,0.2,213.3,0.4,79
2022-12-08 4:25,0.3,259.4,0.5,79
2022-12-08 4:30,0.3,239.7,0.5,78
2022-12-08 4:35,0.3,230.7,0.6,78
2022-12-08 4:40,0.2,233.4,0.4,80
2022-12-08 4:45,0.1,283.9,0.6,80
2022-12-08 4:50,0.1,147.6,0.3,80
2022-12-08 4:55,-0.1,253.2,0.5,80
2022-12-08 5:00,0,268.8,0.1,80
2022-12-08 5:05,-0.1,247.3,0.7,80
2022-12-08 5:10,0,291.5,0.3,79
2022-12-08 5:15,-0.1,306.9,0.5,78
2022-12-08 5:20,-0.1,227.4,0.6,78
2022-12-08 5:25,-0.1,263.5,0.6,78
2022-12-08 5:30,-0.2,236.5,0.3,78
2022-12-08 5:35,-0.3,251.4,0.4,78
2022-12-08 5:40,-0.4,249.2,0.4,78
2022-12-08 5:45,-0.5,261.3,0.5,78
2022-12-08 5:50,-0.6,274.2,0.6,78
2022-12-08 5:55,-0.6,266.7,0.7,78
2022-12-08 6:00,-0.6,269.9,0.5,78
2022-12-08 6:05,-0.6,259.4,0.1,78
2022-12-08 6:10,-0.5,267.5,0.5,78
2022-12-08 6:15,-0.6,247.4,0.7,77
2022-12-08 6:20,-0.7,266.3,0.6,78
2022-12-08 6:25,-0.8,293.9,0.7,78
2022-12-08 6:30,-0.7,245.1,0.8,78
2022-12-08 6:35,-0.8,238,0.7,78
2022-12-08 6:40,-0.9,199.4,0.5,78
2022-12-08 6:45,-0.9,219.2,0.6,78
2022-12-08 6:50,-0.9,213.3,0.7,78
2022-12-08 6:55,-1,216.8,0.6,79
2022-12-08 7:00,-0.9,250.7,0.4,79
2022-12-08 7:05,-0.9,196.2,0.3,78
2022-12-08 7:10,-0.9,201.5,0.5,79
2022-12-08 7:15,-0.8,185.8,0.7,79
2022-12-08 7:20,-0.8,225.2,0.7,80
2022-12-08 7:25,-0.8,218.3,0.5,81
2022-12-08 7:30,-0.8,171.2,0.3,82
2022-12-08 7:35,-0.8,199.1,0.3,83
2022-12-08 7:40,-0.7,185.5,0.8,83
2022-12-08 7:45,-0.7,181.3,0.3,83
2022-12-08 7:50,-0.7,258.6,0.7,82
2022-12-08 7:55,-0.7,252.6,0.2,81
2022-12-08 8:00,-0.6,257.7,0.6,79
2022-12-08 8:05,-0.7,256.4,0.6,79
2022-12-08 8:10,-0.4,290.2,0.7,78
2022-12-08 8:15,-0.3,253.9,0.5,78
2022-12-08 8:20,-0.1,297.6,0.2,77
2022-12-08 8:25,0.1,231.3,0.3,76
2022-12-08 8:30,0.7,218.1,0.2,75
2022-12-08 8:35,0.9,273.7,0.6,74
2022-12-08 8:40,0.9,247.2,0.6,75
2022-12-08 8:45,0.8,288.2,0.7,75
2022-12-08 8:50,1.1,82.5,0.1,75
2022-12-08 8:55,1.5,107.2,0.6,72
2022-12-08 9:00,1.7,82,0.8,71
2022-12-08 9:05,2,144.7,0.6,70
2022-12-08 9:10,2.2,202.8,0.7,70
2022-12-08 9:15,2.1,225.9,0.9,70
2022-12-08 9:20,2.2,216.9,0.8,71
2022-12-08 9:25,2.8,192.4,0.6,67
2022-12-08 9:30,3.3,125.2,0.1,65
2022-12-08 9:35,3.6,244.7,0.3,64
2022-12-08 9:40,3.5,212.2,0.8,64
2022-12-08 9:45,3.6,181.7,0.8,65
2022-12-08 9:50,4,191.4,0.5,64
2022-12-08 9:55,4.5,152.2,0.2,61
2022-12-08 10:00,5.2,199.8,0.1,59
2022-12-08 10:05,6,180.5,0.4,56
2022-12-08 10:10,6,280.1,0.4,55
2022-12-08 10:15,5.9,244.1,0.4,56
2022-12-08 10:20,6.4,180.6,0.7,54
2022-12-08 10:25,6.7,182.7,0.8,54
2022-12-08 10:30,6.7,178.9,0.8,55
2022-12-08 10:35,6.4,188.5,1.3,56
2022-12-08 10:40,6.3,188.4,1.2,57
2022-12-08 10:45,6.3,180.4,1,56
2022-12-08 10:50,6.6,213.4,1.2,56
2022-12-08 10:55,6.5,188,1.8,56
2022-12-08 11:00,6.7,180.3,1.3,56
2022-12-08 11:05,7.1,186.1,1.1,54
2022-12-08 11:10,7.2,230.6,1.5,54
2022-12-08 11:15,7.4,208.7,1,53
2022-12-08 11:20,7.9,220.3,0.9,51
2022-12-08 11:25,8.2,187.7,0.6,51
2022-12-08 11:30,8.5,168.4,0.8,49
2022-12-08 11:35,8.6,168.8,0.8,49
2022-12-08 11:40,8.9,181.5,0.5,48
2022-12-08 11:45,9.1,65.4,0.6,46
2022-12-08 11:50,9,89.8,1,45
2022-12-08 11:55,9.3,107.9,0.7,44
2022-12-08 12:00,9.4,94.2,0.4,44
2022-12-08 12:05,10.2,108.8,0.5,42
2022-12-08 12:10,10.4,80.8,0.2,42
2022-12-08 12:15,10.5,82.5,0.8,41
2022-12-08 12:20,10.6,114.3,0.4,41
2022-12-08 12:25,10.6,111.1,0.5,41
2022-12-08 12:30,10.5,99.2,0.9,40
2022-12-08 12:35,10.8,111.1,0.6,40
2022-12-08 12:40,11,115.5,0.5,39
2022-12-08 12:45,11.2,171.3,0.2,38
2022-12-08 12:50,11,92,1,37
2022-12-08 12:55,11.2,245.3,0.2,37
2022-12-08 13:00,11.6,94.6,0.7,36
2022-12-08 13:05,11.5,79.7,0.7,37
2022-12-08 13:10,11,80.1,0.8,37
2022-12-08 13:15,11,60.8,0.9,37
2022-12-08 13:20,10.8,58.6,0.6,37
2022-12-08 13:25,10.6,96.5,1.7,37
2022-12-08 13:30,10.8,21.5,0.8,36
2022-12-08 13:35,10.9,93.3,0.9,35
2022-12-08 13:40,11.2,75.2,0.5,35
2022-12-08 13:45,12.1,76.7,0.2,33
2022-12-08 13:50,12,30.4,0.7,32
2022-12-08 13:55,11.8,106.3,0.7,33
2022-12-08 14:00,11.5,93.5,1.2,33
2022-12-08 14:05,11.2,104.8,0.8,33
2022-12-08 14:10,11.9,94.5,0.6,32
2022-12-08 14:15,12.1,33.5,0.3,32
2022-12-08 14:20,12.1,93.1,0.7,32
2022-12-08 14:25,11.8,84.4,0.8,32
2022-12-08 14:30,11.7,75.1,0.5,32
2022-12-08 14:35,12,56.8,0.3,32
2022-12-08 14:40,12,41.2,0.5,32
2022-12-08 14:45,12.4,189.5,0.7,31
2022-12-08 14:50,12.5,193.4,0.2,31
2022-12-08 14:55,12.3,65.9,1.1,31
2022-12-08 15:00,11.7,71.8,0.9,32
2022-12-08 15:05,12,64.8,0.5,32
2022-12-08 15:10,12.5,96.6,0.6,31
2022-12-08 15:15,12.4,241.6,0.2,31
2022-12-08 15:20,12.4,207.3,1.2,31
2022-12-08 15:25,12.3,210.7,0.8,31
2022-12-08 15:30,12.7,226.7,0.9,30
2022-12-08 15:35,12.6,214.6,1.1,30
2022-12-08 15:40,12.4,188.7,1.1,30
2022-12-08 15:45,12.3,208.3,0.9,30
2022-12-08 15:50,12.5,229.1,1,30
2022-12-08 15:55,12.6,233.6,0.8,29
2022-12-08 16:00,12.8,51.9,0,29
2022-12-08 16:05,12.7,104.4,0.6,28
2022-12-08 16:10,12.3,93.2,0.4,29
2022-12-08 16:15,12.6,226.7,0.3,29
2022-12-08 16:20,12.4,152.3,0.2,29
2022-12-08 16:25,11.8,24,0.4,30
2022-12-08 16:30,11.5,63,0.2,30
2022-12-08 16:35,11.4,36.1,0.1,30
2022-12-08 16:40,11.3,355.7,0.1,31
2022-12-08 16:45,11.2,24.2,0,31
2022-12-08 16:50,11.1,185.2,0.6,32
2022-12-08 16:55,11,182.4,0.9,33
2022-12-08 17:00,10.9,190.7,0.9,34
2022-12-08 17:05,10.8,226.3,0.8,36
2022-12-08 17:10,10.8,246.1,0.8,38
2022-12-08 17:15,10.7,257,0.8,39
2022-12-08 17:20,10.6,251.8,0.9,40
2022-12-08 17:25,10.6,189.7,0.9,41
2022-12-08 17:30,10.5,187.9,0.9,42
2022-12-08 17:35,10.4,229.6,0.7,42
2022-12-08 17:40,10.3,163.6,0.4,42
2022-12-08 17:45,10.2,195.1,0.8,42
2022-12-08 17:50,10.2,271.2,0.6,41
2022-12-08 17:55,10.1,234.6,0.7,40
2022-12-08 18:00,10.1,250.9,1,38
2022-12-08 18:05,10.1,233.4,0.8,38
2022-12-08 18:10,10,191.1,0.8,38
2022-12-08 18:15,9.9,185.5,0.6,39
2022-12-08 18:20,9.9,198.8,0.7,40
2022-12-08 18:25,9.9,211,0.7,40
2022-12-08 18:30,9.8,263.1,0.5,41
2022-12-08 18:35,9.7,175.3,0.3,42
2022-12-08 18:40,9.7,183.7,0.6,41
2022-12-08 18:45,9.6,306.2,0.3,41
2022-12-08 18:50,9.6,149.5,0.6,40
2022-12-08 18:55,9.5,148.7,0.7,39
2022-12-08 19:00,9.5,141.8,0.2,39
2022-12-08 19:05,9.5,219.3,0.3,40
2022-12-08 19:10,9.6,200.6,0.7,39
2022-12-08 19:15,9.6,192.1,0.5,39
2022-12-08 19:20,9.5,221.1,0.5,40
2022-12-08 19:25,9.4,261.4,0.8,41
2022-12-08 19:30,9.3,246,0.7,41
2022-12-08 19:35,9.2,188.4,0.1,41
2022-12-08 19:40,9,114.3,0.3,42
2022-12-08 19:45,8.8,188.7,0.8,43
2022-12-08 19:50,8.8,271.1,0.7,46
2022-12-08 19:55,8.7,29.5,0.6,47
2022-12-08 20:00,8.6,32.2,0.5,45
2022-12-08 20:05,8.4,14.7,0.4,45
2022-12-08 20:10,8.4,300.3,0.2,46
2022-12-08 20:15,8.4,292.5,0.8,50
2022-12-08 20:20,8.2,279.8,0.6,50
2022-12-08 20:25,8,290.7,0.8,50
2022-12-08 20:30,7.8,286.4,0.7,50
2022-12-08 20:35,7.7,228.9,0.9,50
2022-12-08 20:40,7.6,236.4,0.7,51
2022-12-08 20:45,7.5,207.2,0.8,52
2022-12-08 20:50,7.3,242.7,0.8,52
2022-12-08 20:55,7.3,245.3,1.1,52
2022-12-08 21:00,7.1,205.7,0.6,53
2022-12-08 21:05,7,262.6,0.8,55
2022-12-08 21:10,6.9,253.2,0.6,55
2022-12-08 21:15,6.8,259,0.6,56
2022-12-08 21:20,6.6,327.1,0.4,57
2022-12-08 21:25,6.5,293.4,0.4,57
2022-12-08 21:30,6.4,233.4,0.7,58
2022-12-08 21:35,6.2,307.3,0.4,58
2022-12-08 21:40,6.2,295.8,0.9,58
2022-12-08 21:45,6.2,296.3,0.8,59
2022-12-08 21:50,6.1,212.2,0.7,60
2022-12-08 21:55,6,203.2,0.5,61
2022-12-08 22:00,5.8,180.2,0.1,61
2022-12-08 22:05,5.5,208.5,0.2,62
2022-12-08 22:10,5.5,227.8,0.5,62
2022-12-08 22:15,5.6,228,0.1,62
2022-12-08 22:20,5.4,243.8,0.1,63
2022-12-08 22:25,5.3,300.6,0.6,63
2022-12-08 22:30,5.3,260.2,0.6,63
2022-12-08 22:35,5.1,298.9,0.5,63
2022-12-08 22:40,5,299.2,0.2,64
2022-12-08 22:45,5,257.6,0.1,64
2022-12-08 22:50,4.8,240,0.4,64
2022-12-08 22:55,4.8,276.6,0.7,64
2022-12-08 23:00,4.7,283.3,0.7,64
2022-12-08 23:05,4.6,256.8,0.6,64
2022-12-08 23:10,4.3,234.9,0.4,65
2022-12-08 23:15,4.2,264.8,0.7,66
2022-12-08 23:20,4.2,206.2,0.2,66
2022-12-08 23:25,4.1,236.1,0.7,66
2022-12-08 23:30,3.9,273.9,0.3,67
2022-12-08 23:35,3.7,249.2,0.7,68
2022-12-08 23:40,3.7,244.2,0.5,68
2022-12-08 23:45,3.6,240.1,0.5,68
2022-12-08 23:50,3.4,247.5,0.8,69
2022-12-08 23:55,3.3,302.4,0.4,69
2022-12-09 0:00,3.3,312.8,0.2,69
2022-12-09 0:05,3.2,6.4,0.1,69
2022-12-09 0:10,3.3,253.2,0.1,69
2022-12-09 0:15,3.2,262.2,0.1,70
2022-12-09 0:20,3.3,293.4,0.5,70
2022-12-09 0:25,3.4,285,0.5,69
2022-12-09 0:30,3.3,217.2,0.2,69
2022-12-09 0:35,3.2,268,0.5,69
2022-12-09 0:40,3,272.5,0.8,70
2022-12-09 0:45,2.7,231.1,0.6,71
2022-12-09 0:50,2.7,257.6,0.3,71
2022-12-09 0:55,2.6,244.3,0.1,71
2022-12-09 1:00,2.5,202.1,0.2,72
2022-12-09 1:05,2.6,194.4,0.8,72
2022-12-09 1:10,2.6,201.7,0.8,71
2022-12-09 1:15,2.5,202.9,0.7,72
2022-12-09 1:20,2.4,212.7,0.7,73
2022-12-09 1:25,2.5,290,0.6,73
2022-12-09 1:30,2.6,274.9,0.1,73
2022-12-09 1:35,2.3,252.6,0.1,74
2022-12-09 1:40,2.3,208.8,0.5,75
2022-12-09 1:45,2.4,219.7,0.1,75
2022-12-09 1:50,2.2,106.1,0.1,75
2022-12-09 1:55,2.3,281.6,0.1,74
2022-12-09 2:00,2.3,228.1,0.5,72
2022-12-09 2:05,2.2,243.7,0.6,72
2022-12-09 2:10,2.1,265.5,0.7,72
2022-12-09 2:15,2,265.9,0.3,73
2022-12-09 2:20,1.9,200.9,0.4,73
2022-12-09 2:25,1.9,202.2,0.5,74
2022-12-09 2:30,1.9,86.4,0.1,75
2022-12-09 2:35,1.9,8.1,0.2,75
2022-12-09 2:40,2,112.9,0.4,75
2022-12-09 2:45,2.1,98.7,0.3,75
2022-12-09 2:50,2.1,69.4,0.2,75
2022-12-09 2:55,2,98.5,0.4,75
2022-12-09 3:00,2,96.9,0.9,75
2022-12-09 3:05,2,109.5,0.1,75
2022-12-09 3:10,1.9,1.3,0.4,75
2022-12-09 3:15,1.9,341.1,0.2,75
2022-12-09 3:20,1.8,278.4,0.1,73
2022-12-09 3:25,1.7,250.2,0.3,74
2022-12-09 3:30,1.7,280.7,0.8,74
2022-12-09 3:35,1.7,230.4,0.6,73
2022-12-09 3:40,1.6,266.3,0.5,74
2022-12-09 3:45,1.5,250.4,0.8,74
2022-12-09 3:50,1.5,233.1,0.8,74
2022-12-09 3:55,1.5,268.5,0.7,74
2022-12-09 4:00,1.3,278.1,0.5,75
2022-12-09 4:05,1.2,236.5,0.7,75
2022-12-09 4:10,1.1,247.4,0.7,76
2022-12-09 4:15,1,238.8,0.8,76
2022-12-09 4:20,0.9,294.3,0.6,76
2022-12-09 4:25,0.8,312.7,0.6,76
2022-12-09 4:30,0.8,226.5,0.2,76
2022-12-09 4:35,0.8,355.2,0.3,76
2022-12-09 4:40,0.9,357.1,0.1,76
2022-12-09 4:45,1,232.8,0.6,76
2022-12-09 4:50,1.1,253.3,0.2,76
2022-12-09 4:55,1,201.4,0.1,76
2022-12-09 5:00,1.1,330.5,0.1,77
2022-12-09 5:05,1.3,331.8,0.3,76
2022-12-09 5:10,1.4,287.7,0.1,75
2022-12-09 5:15,1.4,239,0.4,76
2022-12-09 5:20,1.5,191.8,0.3,75
2022-12-09 5:25,1.5,217.4,0.6,74
2022-12-09 5:30,1.5,283.7,0.7,74
2022-12-09 5:35,1.5,251.4,0.5,74
2022-12-09 5:40,1.4,254.7,0.7,74
