일시,기온,풍향(16방위),풍속(m/s),상대습도(%)
2023-02-08 12:50,12.4,4.3,2,17
2023-02-08 12:55,12.4,6.7,2,17
2023-02-08 13:00,12.7,0.7,1.4,17
2023-02-08 13:05,12.5,2.3,2.4,17
2023-02-08 13:10,12.3,14.9,2.3,17
2023-02-08 13:15,12.7,20.6,2.6,17
2023-02-08 13:20,12.7,21.7,3.1,16
2023-02-08 13:25,12.8,19.5,2.1,16
2023-02-08 13:30,12.9,14.5,1.3,16
2023-02-08 13:35,13,19.9,3.1,15
2023-02-08 13:40,13,359.1,1.6,16
2023-02-08 13:45,13.2,22.2,1.7,15
2023-02-08 13:50,13.3,15.5,1.5,15
2023-02-08 13:55,13.6,344.3,1,15
2023-02-08 14:00,13.2,11.4,2.1,15
2023-02-08 14:05,13.1,15.5,1.4,15
2023-02-08 14:10,13.5,352.4,0.9,15
2023-02-08 14:15,13.3,8.1,0.9,16
2023-02-08 14:20,13.6,351.7,0.7,15
2023-02-08 14:25,13.4,2.8,0.6,15
2023-02-08 14:30,13.5,326.6,1.5,15
2023-02-08 14:35,13.7,329.4,0.6,15
2023-02-08 14:40,13.6,336.8,0.9,15
2023-02-08 14:45,13.1,303.8,1.2,16
2023-02-08 14:50,13.7,289.3,1,15
2023-02-08 14:55,13.8,305.4,0.4,15
2023-02-08 15:00,14.1,343.4,0.8,15
2023-02-08 15:05,14.2,276.2,0.8,15
2023-02-08 15:10,13.8,310.2,0.5,15
2023-02-08 15:15,13.5,319.2,0.7,15
2023-02-08 15:20,13.9,291.6,0.6,15
2023-02-08 15:25,13.8,333,0.7,15
2023-02-08 15:30,13.5,336.7,0.8,15
2023-02-08 15:35,13.5,295.8,0.8,15
2023-02-08 15:40,14.2,265.4,0.7,15
2023-02-08 15:45,13.9,273.7,0.9,15
2023-02-08 15:50,13.8,253.4,1.4,15
2023-02-08 15:55,13.4,3.3,1,15
2023-02-08 16:00,13.5,327,1,15
2023-02-08 16:05,13.6,330.7,0.8,14
2023-02-08 16:10,13.4,286.2,0.8,15
2023-02-08 16:15,13.2,2.2,1,15
2023-02-08 16:20,13.5,334.1,0.8,15
2023-02-08 16:25,13.3,4.1,1,15
2023-02-08 16:30,13.2,343.3,0.7,15
2023-02-08 16:35,13.4,329.3,0.6,15
2023-02-08 16:40,12.9,7.3,1.5,15
2023-02-08 16:45,13,5.6,0.9,15
2023-02-08 16:50,12.8,1.6,1,15
2023-02-08 16:55,12.7,345.2,0.8,15
2023-02-08 17:00,12.7,8.8,0.7,15
2023-02-08 17:05,12.7,301.4,0.6,15
2023-02-08 17:10,12.6,319.9,0.9,16
2023-02-08 17:15,12.5,336.9,0.7,16
2023-02-08 17:20,12.3,335.8,0.7,17
2023-02-08 17:25,12,5,0.6,17
2023-02-08 17:30,11.8,2.3,0.5,17
2023-02-08 17:35,11.6,347.3,0.8,17
2023-02-08 17:40,11.5,7.9,0.5,18
2023-02-08 17:45,11.4,5.6,0.6,18
2023-02-08 17:50,11.2,5.4,1.2,18
2023-02-08 17:55,11.1,354.4,0.6,18
2023-02-08 18:00,11.1,357.4,1.8,18
2023-02-08 18:05,11,357.5,1.2,18
2023-02-08 18:10,10.8,15.1,0.8,19
2023-02-08 18:15,10.7,8.1,1.5,19
2023-02-08 18:20,10.7,8.2,0.8,19
2023-02-08 18:25,10.6,7,1.1,19
2023-02-08 18:30,10.6,0.8,1.4,19
2023-02-08 18:35,10.6,12.4,1.5,19
2023-02-08 18:40,10.5,10.5,1.8,19
2023-02-08 18:45,10.4,15.4,1.3,19
2023-02-08 18:50,10.3,359.3,1.3,20
2023-02-08 18:55,10.1,2.9,0.6,20
2023-02-08 19:00,10,22.2,1.3,20
2023-02-08 19:05,9.9,19.7,1.9,20
2023-02-08 19:10,9.8,14.1,2.3,21
2023-02-08 19:15,9.8,17.5,2,21
2023-02-08 19:20,9.7,17.1,1.4,21
2023-02-08 19:25,9.5,28.4,1.7,21
2023-02-08 19:30,9.4,26.6,1.6,21
2023-02-08 19:35,9.3,24.8,1.7,22
2023-02-08 19:40,9.2,27.3,1.4,22
2023-02-08 19:45,9.2,20,1.8,22
2023-02-08 19:50,9.1,9.6,0.7,22
2023-02-08 19:55,9.1,15.6,0.9,22
2023-02-08 20:00,9,29,1,22
2023-02-08 20:05,9,43.8,1.4,22
2023-02-08 20:10,8.9,45.5,1.4,22
2023-02-08 20:15,8.8,28,0.8,22
2023-02-08 20:20,8.8,26.3,1.4,22
2023-02-08 20:25,8.7,24,1.7,22
2023-02-08 20:30,8.6,23.8,1.6,22
2023-02-08 20:35,8.5,60.9,0.7,22
2023-02-08 20:40,8.4,20.9,1,23
2023-02-08 20:45,8.3,33.3,1.1,23
2023-02-08 20:50,8.3,27.2,1.2,23
2023-02-08 20:55,8.2,28.1,1.9,23
2023-02-08 21:00,8.2,37.7,1.9,23
2023-02-08 21:05,8,44.4,1.1,24
2023-02-08 21:10,7.8,70.3,1,24
2023-02-08 21:15,7.5,71.2,0.9,25
2023-02-08 21:20,7.3,51.4,0.5,26
2023-02-08 21:25,7.3,19.7,0.7,26
2023-02-08 21:30,7.4,49.7,0.6,25
2023-02-08 21:35,7.4,124,0.6,25
2023-02-08 21:40,7.4,112.3,0.6,26
2023-02-08 21:45,7.2,77.6,0.9,26
2023-02-08 21:50,7.1,56.6,1,26
2023-02-08 21:55,7.1,48.2,1.3,26
2023-02-08 22:00,7.1,33.1,1.2,26
2023-02-08 22:05,7.1,42.7,1.1,26
2023-02-08 22:10,7,26.1,1.5,26
2023-02-08 22:15,7,28.3,1.4,26
2023-02-08 22:20,7,22.4,1.2,26
2023-02-08 22:25,7,23,1.2,26
2023-02-08 22:30,7,60.6,1,26
2023-02-08 22:35,6.9,27.1,1.5,26
2023-02-08 22:40,7,59.8,1,26
2023-02-08 22:45,6.7,86,1,27
2023-02-08 22:50,6.4,77.2,1.1,28
2023-02-08 22:55,6.3,77.9,0.8,28
2023-02-08 23:00,6.1,78.7,1.2,29
2023-02-08 23:05,6,70.5,0.9,29
2023-02-08 23:10,6.2,60,1,29
2023-02-08 23:15,6.2,29.5,1.1,29
2023-02-08 23:20,6.3,35.8,1.2,28
2023-02-08 23:25,6.3,27,1.6,28
2023-02-08 23:30,6.3,31.1,1.4,27
2023-02-08 23:35,6.3,34,0.8,27
2023-02-08 23:40,6.2,41.9,0.6,27
2023-02-08 23:45,6.2,22.6,1,27
2023-02-08 23:50,6.2,30.8,1.3,27
2023-02-08 23:55,6.1,15.2,1.1,27
2023-02-09 0:00,6,19.4,1,28
2023-02-09 0:05,6,342.1,0.4,28
2023-02-09 0:10,5.9,2.9,0.5,28
2023-02-09 0:15,5.8,115.4,0.2,29
2023-02-09 0:20,5.7,192.3,0.1,30
2023-02-09 0:25,5.5,219.5,0.1,31
2023-02-09 0:30,5.4,122.8,0.5,30
2023-02-09 0:35,5.4,120.6,0.4,29
2023-02-09 0:40,5.4,93.3,0.7,29
2023-02-09 0:45,5.3,36.8,0.1,30
2023-02-09 0:50,5.4,32.9,1,28
2023-02-09 0:55,5.5,24.1,1.1,27
2023-02-09 1:00,5.5,22.9,0.7,27
2023-02-09 1:05,5.5,17.3,1.2,27
2023-02-09 1:10,5.5,28.3,1.5,27
2023-02-09 1:15,5.4,20.7,1.5,27
2023-02-09 1:20,5.3,26.3,1.5,27
2023-02-09 1:25,5.3,25.1,1.5,27
2023-02-09 1:30,5.2,23.3,1.6,28
2023-02-09 1:35,5.1,25.3,1.5,28
2023-02-09 1:40,5.1,24.1,1.8,28
2023-02-09 1:45,5.1,25.5,1.9,28
2023-02-09 1:50,5,23.2,1.9,28
2023-02-09 1:55,4.9,32.1,1.9,29
2023-02-09 2:00,4.8,27.9,2,29
2023-02-09 2:05,4.7,31.8,1.5,29
2023-02-09 2:10,4.6,24.7,1.9,29
2023-02-09 2:15,4.6,28,1.8,29
2023-02-09 2:20,4.5,20.2,1.2,30
2023-02-09 2:25,4.5,45,0.3,30
2023-02-09 2:30,4.3,61.6,0.7,31
2023-02-09 2:35,4.1,55.1,0.4,32
2023-02-09 2:40,3.8,21.2,0.4,33
2023-02-09 2:45,3.8,2.1,0.8,32
2023-02-09 2:50,3.9,27.7,1.5,32
2023-02-09 2:55,3.8,16.8,0.7,32
2023-02-09 3:00,3.7,31,1.3,32
2023-02-09 3:05,3.7,37.3,1,33
2023-02-09 3:10,3.6,26.7,1.1,33
2023-02-09 3:15,3.5,13.4,0.9,33
2023-02-09 3:20,3.4,17.7,0.7,34
2023-02-09 3:25,3.4,345.2,0.3,34
2023-02-09 3:30,3.3,207.3,0.1,35
2023-02-09 3:35,3,202.4,0.1,41
2023-02-09 3:40,2.7,146.8,0.3,40
2023-02-09 3:45,2.6,208.7,0.1,43
2023-02-09 3:50,2.6,25.8,0.5,39
2023-02-09 3:55,2.9,67.6,0.7,36
2023-02-09 4:00,2.9,46.5,0.6,36
2023-02-09 4:05,2.8,32.3,0.7,36
2023-02-09 4:10,2.7,184.8,0.6,39
2023-02-09 4:15,2.4,198.4,0.6,45
2023-02-09 4:20,2.1,223.1,0.6,47
2023-02-09 4:25,2.1,262.3,0.3,45
2023-02-09 4:30,2.2,354.7,0.1,43
2023-02-09 4:35,2.1,179.6,0.4,46
2023-02-09 4:40,1.7,187,0.7,49
2023-02-09 4:45,1.5,187.7,0.6,51
2023-02-09 4:50,1.5,206.1,0.8,50
2023-02-09 4:55,1.4,190.5,0.6,49
2023-02-09 5:00,1.5,179.6,0.5,50
2023-02-09 5:05,1.5,188.6,0.6,50
2023-02-09 5:10,1.4,193.7,0.7,52
2023-02-09 5:15,1.2,208.5,0.6,52
2023-02-09 5:20,1.1,247.7,0.5,51
2023-02-09 5:25,1.3,256,0.4,49
2023-02-09 5:30,1.1,252.3,0.7,49
2023-02-09 5:35,1,246.4,0.6,48
2023-02-09 5:40,1,217,0.7,49
2023-02-09 5:45,1.1,256.6,0.1,48
2023-02-09 5:50,1,240.4,0.3,49
2023-02-09 5:55,1.1,47.9,0.2,46
2023-02-09 6:00,1.1,195.2,1.1,48
2023-02-09 6:05,0.6,223.5,1.4,51
2023-02-09 6:10,0.6,244.7,0.5,52
2023-02-09 6:15,0.6,217.1,0.4,53
2023-02-09 6:20,0.6,215,0.9,52
2023-02-09 6:25,0.5,206.5,0.5,54
2023-02-09 6:30,0.3,66.8,0.1,53
2023-02-09 6:35,0.5,55.1,0.8,51
2023-02-09 6:40,0.7,27.2,0.8,51
2023-02-09 6:45,0.7,201.6,0.7,49
2023-02-09 6:50,0.7,216.8,1,51
2023-02-09 6:55,0.4,271.7,0.2,51
2023-02-09 7:00,0.4,235,0.7,52
2023-02-09 7:05,0.3,238.9,1.1,53
2023-02-09 7:10,0.2,294.7,0.4,55
2023-02-09 7:15,0.2,304.4,0.7,53
2023-02-09 7:20,0.1,6.2,0.2,53
2023-02-09 7:25,0,354.6,0.2,52
2023-02-09 7:30,0.1,224.3,0.3,50
2023-02-09 7:35,0.3,240.4,0.8,49
2023-02-09 7:40,0.5,251.6,0.7,49
2023-02-09 7:45,0.5,228.2,0.7,49
2023-02-09 7:50,0.4,220.8,1,50
2023-02-09 7:55,0.3,204.2,1,50
2023-02-09 8:00,0.2,220.8,0.6,51
2023-02-09 8:05,0.2,219.7,0.8,51
2023-02-09 8:10,0.2,205.2,0.5,51
2023-02-09 8:15,0.2,123.1,0.1,50
2023-02-09 8:20,0.5,239.3,0.5,51
2023-02-09 8:25,0.8,213.2,0.8,49
2023-02-09 8:30,0.9,228.7,0.7,48
2023-02-09 8:35,1.2,286.9,0.5,48
2023-02-09 8:40,1.5,208.1,0.6,47
2023-02-09 8:45,1.5,229.7,0.5,46
2023-02-09 8:50,1.7,218.9,1,47
2023-02-09 8:55,2,222,0.7,47
2023-02-09 9:00,2.3,223.3,0.5,45
2023-02-09 9:05,2.5,208,0.9,46
2023-02-09 9:10,2.4,184,1.3,47
2023-02-09 9:15,2.5,181.5,0.6,47
2023-02-09 9:20,3,155.9,0.7,44
2023-02-09 9:25,3.2,196.1,0.7,45
2023-02-09 9:30,3.6,33.9,0.7,41
2023-02-09 9:35,3.7,45.9,1.3,36
2023-02-09 9:40,3.9,55.4,0.8,36
2023-02-09 9:45,4.2,55.2,1.3,36
2023-02-09 9:50,4.5,73.9,0.7,36
2023-02-09 9:55,4.9,35.3,1.3,34
2023-02-09 10:00,4.6,75.9,1.2,35
2023-02-09 10:05,4.7,33.7,0.8,35
2023-02-09 10:10,5.1,73.6,1.1,34
2023-02-09 10:15,5.1,73.6,1,33
2023-02-09 10:20,5.4,66.9,1.3,33
2023-02-09 10:25,5.6,72.3,1.4,32
2023-02-09 10:30,5.9,38.5,1.4,32
2023-02-09 10:35,5.8,57.5,1.5,31
2023-02-09 10:40,5.9,77.5,1.7,31
2023-02-09 10:45,6,71.4,1.3,31
2023-02-09 10:50,6.2,65.6,1.2,31
2023-02-09 10:55,6.7,82.6,0.9,30
2023-02-09 11:00,6.9,79.5,1.4,29
2023-02-09 11:05,7,67.7,1,29
2023-02-09 11:10,7.2,75.7,1,29
2023-02-09 11:15,7.2,64.1,1.9,29
2023-02-09 11:20,7.3,51.7,1.8,30
2023-02-09 11:25,7.8,79.9,1.2,29
2023-02-09 11:30,7.7,64.1,1.5,31
2023-02-09 11:35,8,54.3,1.3,31
2023-02-09 11:40,8.3,53.6,0.9,31
2023-02-09 11:45,8.6,85.8,1.2,31
2023-02-09 11:50,8.5,81.9,1.2,33
2023-02-09 11:55,8.9,77.9,1,32
2023-02-09 12:00,9,81.6,1.7,33
2023-02-09 12:05,9,46.7,0.5,35
2023-02-09 12:10,9.7,88.5,1.5,34
2023-02-09 12:15,9.1,89.8,2,35
2023-02-09 12:20,9.2,59.5,1.4,35
2023-02-09 12:25,9.1,83.8,1.8,35
2023-02-09 12:30,9.1,48.7,1.2,36
2023-02-09 12:35,9.5,37.1,1.4,34
2023-02-09 12:40,9.6,35,1,35
2023-02-09 12:45,10.1,70.4,1.1,34
2023-02-09 12:50,9.4,62.7,1.6,35
2023-02-09 12:55,9.5,45.9,1.2,36
2023-02-09 13:00,9.6,26.9,1.7,36
2023-02-09 13:05,9.6,32.3,1.9,36
2023-02-09 13:10,9.6,47.6,1.7,36
2023-02-09 13:15,9.6,42.3,1.8,36
2023-02-09 13:20,9.5,35.1,2,36
2023-02-09 13:25,9.7,50.1,1.7,36
2023-02-09 13:30,9.6,79.9,2,35
2023-02-09 13:35,9.6,79.7,1.8,36
2023-02-09 13:40,9.9,63.1,1.3,35
2023-02-09 13:45,9.8,71.9,2.6,35
2023-02-09 13:50,10.1,55.8,1.5,35
2023-02-09 13:55,10,65.1,1.5,35
2023-02-09 14:00,10.1,69.7,1.4,35
2023-02-09 14:05,10.1,93.3,1.1,35
2023-02-09 14:10,10.3,79.3,1.9,34
2023-02-09 14:15,10,46.4,1.7,35
2023-02-09 14:20,10,61.6,1.6,35
2023-02-09 14:25,10.2,59.2,1.8,35
2023-02-09 14:30,10.4,32.5,1.9,35
2023-02-09 14:35,10.4,87.3,1.1,35
2023-02-09 14:40,10.5,38.8,1.6,34
2023-02-09 14:45,10.3,22.4,2,35
2023-02-09 14:50,10.4,38.2,1.5,35
2023-02-09 14:55,10.6,68.8,2,35
2023-02-09 15:00,10.5,58,1.1,35
2023-02-09 15:05,10.5,84.3,1.9,35
2023-02-09 15:10,10.5,79.2,1.1,35
2023-02-09 15:15,10.7,37.2,0.3,35
2023-02-09 15:20,10.9,155.1,0.6,34
2023-02-09 15:25,11,170.2,0.3,34
2023-02-09 15:30,11,208.6,1.4,34
2023-02-09 15:35,10.7,179,1.2,35
2023-02-09 15:40,10.8,63.9,1.2,36
2023-02-09 15:45,10.9,90.4,0.9,37
2023-02-09 15:50,10.8,110.3,1.4,39
2023-02-09 15:55,10.7,188.2,0.5,43
2023-02-09 16:00,10.6,84.9,2.3,45
2023-02-09 16:05,10.5,79.7,1.4,45
2023-02-09 16:10,10.4,101.6,1.5,46
2023-02-09 16:15,10.2,102.5,1.3,46
2023-02-09 16:20,10.2,86.4,1.9,46
2023-02-09 16:25,10.2,82.3,2,46
2023-02-09 16:30,10.2,77.3,2,45
2023-02-09 16:35,10,78.9,2.7,45
2023-02-09 16:40,9.9,82.5,2.6,46
2023-02-09 16:45,9.9,74.6,1.7,46
2023-02-09 16:50,9.9,77.1,1.9,46
2023-02-09 16:55,9.9,88.4,2.4,46
2023-02-09 17:00,9.8,79.9,2.3,46
2023-02-09 17:05,9.8,77.8,2.3,47
2023-02-09 17:10,9.7,77.4,2.1,47
2023-02-09 17:15,9.7,73.5,2.8,48
2023-02-09 17:20,9.6,81,2.3,48
2023-02-09 17:25,9.6,71.2,2,48
2023-02-09 17:30,9.5,75.4,2.4,48
2023-02-09 17:35,9.4,77.2,3.1,48
2023-02-09 17:40,9.4,80.8,2.3,48
2023-02-09 17:45,9.3,76.2,2.2,48
2023-02-09 17:50,9.2,74.9,3,48
2023-02-09 18:00,9,73.5,2.4,48
2023-02-09 18:05,9,81.6,2.3,48
2023-02-09 18:10,8.9,78.9,2.5,48
2023-02-09 18:15,8.9,80.5,2.6,48
2023-02-09 18:20,8.8,73.6,2.7,48
2023-02-09 18:25,8.8,79,2.4,48
2023-02-09 18:30,8.8,82.8,2,48
2023-02-09 18:35,8.7,84.9,2.1,47
2023-02-09 18:40,8.7,82.8,2.5,48
2023-02-09 18:45,8.7,79.6,1.7,48
2023-02-09 18:50,8.6,78,1.4,48
2023-02-09 18:55,8.6,81.7,1.4,48
2023-02-09 19:00,8.6,81.4,1.2,48
2023-02-09 19:05,8.6,72.9,1.2,48
2023-02-09 19:10,8.5,86.3,1.5,48
2023-02-09 19:15,8.5,75.4,1.3,49
2023-02-09 19:20,8.4,78.7,1.6,49
2023-02-09 19:25,8.4,74.1,1.8,49
2023-02-09 19:30,8.4,76.7,1.3,49
2023-02-09 19:35,8.4,83.1,1.1,49
2023-02-09 19:40,8.3,69.5,1.4,49
2023-02-09 19:45,8.3,60.8,1.6,49
2023-02-09 19:50,8.3,60.2,1.8,49
2023-02-09 19:55,8.2,66.3,1.5,49
2023-02-09 20:00,8.2,53.4,1.4,49
2023-02-09 20:05,8.1,44.7,1.1,49
2023-02-09 20:10,8.1,66.9,0.9,49
2023-02-09 20:15,8,42.1,1.6,49
2023-02-09 20:20,8,62.1,1.4,50
2023-02-09 20:25,7.9,61.9,1.8,49
2023-02-09 20:30,7.9,68.4,1.5,49
2023-02-09 20:35,7.9,76.1,1.2,49
2023-02-09 20:40,7.9,65.2,1.2,49
2023-02-09 20:45,7.8,60.8,1.1,50
2023-02-09 20:50,7.8,80.7,1.5,50
2023-02-09 20:55,7.6,106.4,1,53
2023-02-09 21:00,7.4,91.8,1.9,55
2023-02-09 21:05,7.3,67.7,1.4,55
2023-02-09 21:10,7.2,58.3,0.9,57
2023-02-09 21:15,7.1,47.9,2.1,58
2023-02-09 21:20,7,74.7,2.4,59
2023-02-09 21:25,6.7,90.8,2.3,61
2023-02-09 21:30,6.5,76.2,1.8,64
2023-02-09 21:35,6.4,69.6,1.2,65
2023-02-09 21:40,6.3,66.9,1.5,66
2023-02-09 21:45,6.1,45.2,2.8,67
2023-02-09 21:50,5.9,72.9,1.9,68
2023-02-09 21:55,5.8,39.5,1.4,70
2023-02-09 22:00,5.8,60.3,1.7,71
2023-02-09 22:05,5.6,71.8,1.5,72
2023-02-09 22:10,5.4,67.6,1.5,73
2023-02-09 22:15,5.3,34,1.9,75
2023-02-09 22:20,5.1,29,2.2,76
2023-02-09 22:25,4.9,30.9,1.7,77
2023-02-09 22:30,4.8,41,1.5,78
2023-02-09 22:35,4.7,52.6,1.6,79
2023-02-09 22:40,4.6,43.7,1.1,80
2023-02-09 22:45,4.5,41.1,0.9,81
2023-02-09 22:50,4.4,50.9,1.5,81
2023-02-09 22:55,4.3,32.7,1.2,81
2023-02-09 23:00,4.2,42.9,0.8,82
2023-02-09 23:05,4.3,21.1,1.3,83
2023-02-09 23:10,4.2,13.3,1.3,83
2023-02-09 23:15,4.1,26,1.5,83
2023-02-09 23:20,4.1,26.6,1.9,84
2023-02-09 23:25,4,21.3,1.3,84
2023-02-09 23:30,4,23.3,1.6,85
2023-02-09 23:35,3.7,29.8,2.4,84
2023-02-09 23:40,3.6,22.7,1.6,85
2023-02-09 23:45,3.6,22.4,1.6,86
2023-02-09 23:50,3.5,25.6,1.6,86
2023-02-09 23:55,3.4,26.7,1.7,87
2023-02-10 0:00,3.3,25.5,2,87
2023-02-10 0:05,3.2,32.6,1.8,87
2023-02-10 0:10,3.2,27.3,1.5,88
2023-02-10 0:15,3.1,22.2,1.9,88
2023-02-10 0:20,3.1,22.8,1.5,88
2023-02-10 0:25,3,37,1.4,88
2023-02-10 0:30,2.9,25.6,1.7,89
2023-02-10 0:35,2.9,27,1,89
2023-02-10 0:40,2.8,22.9,1.7,89
2023-02-10 0:45,2.6,30.8,1.4,89
2023-02-10 0:50,2.5,25.7,2.2,89
2023-02-10 0:55,2.2,21.3,1.8,90
2023-02-10 1:00,2.1,24.4,2,90
2023-02-10 1:05,1.9,29,1.9,90
2023-02-10 1:10,1.8,21.8,1.7,91
2023-02-10 1:15,1.7,23.8,1.9,91
2023-02-10 1:20,1.7,21.3,1.7,91
2023-02-10 1:25,1.7,26.9,2,91
2023-02-10 1:30,1.6,23.6,0.7,91
2023-02-10 1:35,1.6,20.6,1.2,91
2023-02-10 1:40,1.5,5.9,1.4,91
2023-02-10 1:45,1.3,19.2,1.1,92
2023-02-10 1:50,1.2,11.4,0.6,92
2023-02-10 1:55,1.1,334.5,0.2,92
2023-02-10 2:00,1.1,102.4,0,93
2023-02-10 2:05,0.9,18.8,0.6,93
2023-02-10 2:10,0.9,357.8,0.8,93
2023-02-10 2:15,0.8,356,0.8,93
2023-02-10 2:20,0.9,7.2,0.9,94
2023-02-10 2:25,1,306.5,0.7,94
2023-02-10 2:30,1,301.7,0.2,94
2023-02-10 2:35,0.9,333.7,0.2,94
2023-02-10 2:40,0.9,340.1,0.4,94
2023-02-10 2:45,1,311.5,0.3,94
2023-02-10 2:50,1,237.8,0,94
2023-02-10 2:55,1,231.3,0.1,94
2023-02-10 3:00,0.9,212.5,0.1,94
2023-02-10 3:05,0.8,236.7,1.1,94
2023-02-10 3:10,0.6,206.4,1,94
2023-02-10 3:15,0.6,228.8,1,94
2023-02-10 3:20,0.6,225.7,0.1,94
2023-02-10 3:25,0.6,293.7,0.1,94
2023-02-10 3:30,0.5,261.2,0.1,94
2023-02-10 3:35,0.6,261.7,0.1,95
2023-02-10 3:40,0.6,232.3,0.1,95
2023-02-10 3:45,0.5,280.7,0.1,95
2023-02-10 3:50,0.6,340.2,0.1,95
2023-02-10 3:55,0.6,343.5,0.1,95
2023-02-10 4:00,0.7,330.8,0.1,95
2023-02-10 4:05,0.7,338.3,0.1,95
2023-02-10 4:10,0.6,348.3,0.1,95
2023-02-10 4:15,0.8,315,0.1,95
2023-02-10 4:20,0.9,27.5,0.6,95
2023-02-10 4:25,1,12.5,1.2,95
2023-02-10 4:30,1.1,354.3,0.1,94
2023-02-10 4:35,1.2,13.4,0.6,94
2023-02-10 4:40,1.2,19.7,1.6,94
2023-02-10 4:45,1.4,13.7,1.3,93
2023-02-10 4:50,1.4,23.9,1.4,93
2023-02-10 4:55,1.5,17.8,1.6,92
2023-02-10 5:00,1.6,13.3,1.4,92
2023-02-10 5:05,1.6,16.8,0.7,91
2023-02-10 5:10,1.7,8.8,1,91
2023-02-10 5:15,1.7,1.8,1.2,91
2023-02-10 5:20,1.7,22.3,1.6,91
2023-02-10 5:25,1.8,20.9,2,91
2023-02-10 5:30,1.8,19.4,1.3,90
2023-02-10 5:35,1.9,25,1.3,90
2023-02-10 5:40,1.9,15.8,1,90
2023-02-10 5:45,1.9,23.5,1.2,90
2023-02-10 5:50,1.9,20,0.7,90
2023-02-10 5:55,1.9,21.5,0.6,90
2023-02-10 6:00,2,15.7,1.8,90
2023-02-10 6:05,2.1,14.8,1.7,89
2023-02-10 6:10,2.1,20.5,1.6,89
2023-02-10 6:15,2.1,14.3,2.1,89
2023-02-10 6:20,2.2,23.3,1.6,89
2023-02-10 6:25,2.2,13.8,1.3,89
2023-02-10 6:30,2.3,26.7,1.1,89
2023-02-10 6:35,2.3,20.8,1.2,89
2023-02-10 6:40,2.4,17.1,1.1,88
2023-02-10 6:45,2.4,26,1.1,88
2023-02-10 6:50,2.4,11.7,0.5,88
2023-02-10 6:55,2.5,9.2,0.8,88
2023-02-10 7:00,2.5,26.6,1,88
2023-02-10 7:05,2.6,26.6,1.8,88
2023-02-10 7:10,2.6,35.5,1.5,87
2023-02-10 7:15,2.6,31.9,1.6,87
2023-02-10 7:20,2.6,39,1,87
2023-02-10 7:25,2.6,36.3,0.7,87
2023-02-10 7:30,2.6,28.6,1.1,87
2023-02-10 7:35,2.7,28.1,1.1,87
2023-02-10 7:45,2.8,47.8,1.2,87
2023-02-10 7:50,2.8,72.5,0.8,87
2023-02-10 7:55,2.7,92.9,1.1,87
2023-02-10 8:00,2.6,76.3,0.6,87
2023-02-10 8:05,2.6,88.1,1,88
2023-02-10 8:10,2.5,62.4,0.9,88
2023-02-10 8:15,2.6,95,0.5,88
2023-02-10 8:20,2.6,120.8,0.7,88
2023-02-10 8:25,2.5,103.7,0.9,88
2023-02-10 8:30,2.5,90.3,0.9,89
2023-02-10 8:35,2.5,54.6,0.9,89
2023-02-10 8:40,2.6,90.7,0.8,88
2023-02-10 8:45,2.6,108.2,0.7,88
2023-02-10 8:50,2.6,87.6,1,88
2023-02-10 8:55,2.6,99.8,0.8,88
2023-02-10 9:00,2.7,86.2,0.8,88
2023-02-10 9:05,2.8,71.1,0.9,88
2023-02-10 9:10,2.8,73.8,0.7,88
2023-02-10 9:15,2.8,68.8,0.7,88
2023-02-10 9:20,2.9,58.7,0.8,88
2023-02-10 9:25,3,49.2,0.9,88
2023-02-10 9:30,2.9,37.2,0.9,87
2023-02-10 9:35,3,60.3,0.8,87
2023-02-10 9:40,3.1,89.5,0.7,87
2023-02-10 9:45,3.3,48.6,0.8,87
2023-02-10 9:50,3.3,74.6,0.9,86
2023-02-10 10:00,4.1,29.8,0.3,85
2023-02-10 10:05,4.5,77.3,0.8,82
2023-02-10 10:10,4.2,96,1.1,82
2023-02-10 10:15,4.1,76.8,0.9,84
2023-02-10 10:20,4.7,23.9,0.6,83
2023-02-10 10:25,4.8,343.6,0.2,82
2023-02-10 10:30,5.3,212.9,0.5,82
2023-02-10 10:35,5.7,148.4,0.3,80
2023-02-10 10:40,5.8,188,0.6,80
2023-02-10 10:45,5.5,182.7,1,80
2023-02-10 10:50,5.4,190.7,0.7,83
2023-02-10 10:55,5.7,167.3,0.3,82
2023-02-10 11:00,6.1,62.4,0.2,81
2023-02-10 11:05,6.2,54.7,0.6,79
2023-02-10 11:10,6.2,65.1,0.9,79
2023-02-10 11:15,6.1,70.1,1.4,79
2023-02-10 11:20,5.9,88.9,1.7,81
2023-02-10 11:25,6,90.3,1.1,81
2023-02-10 11:30,6.4,65.4,0.8,80
2023-02-10 11:35,6.6,94.2,0.9,78
2023-02-10 11:40,6.7,91.1,1.2,78
2023-02-10 11:45,6.9,92.2,0.8,78
2023-02-10 11:50,7.1,70.8,0.6,77
2023-02-10 11:55,7.5,83.2,1,76
2023-02-10 12:00,7.6,92.5,1.2,75
2023-02-10 12:05,7.5,84.4,1.1,75
2023-02-10 12:10,7.9,111.5,0.9,75
2023-02-10 12:15,8.3,94.4,0.3,74
2023-02-10 12:20,8.8,111.3,0.4,72
2023-02-10 12:25,8.7,139.3,0.5,72
2023-02-10 12:30,8.8,83.6,0.7,72
2023-02-10 12:35,9,119.7,0.7,71
