no,device_id,pm25,pm10,temp,humi,reg_date
1025177,D0012,13.7,13.8,13.6,25.0,2023-01-04 13:23:41.880044
1025201,D0012,13.9,13.9,13.6,24.9,2023-01-04 13:24:41.881569
1025225,D0012,13.8,13.8,13.6,25.1,2023-01-04 13:25:40.88077
1025248,D0012,13.5,13.5,13.5,24.9,2023-01-04 13:26:41.884566
1025272,D0012,14.8,14.8,13.5,25.1,2023-01-04 13:27:41.889595
1025296,D0012,14.0,14.1,13.4,25.3,2023-01-04 13:28:40.910123
1025320,D0012,14.3,14.3,13.2,25.3,2023-01-04 13:29:41.893633
1025344,D0012,13.7,13.7,13.2,25.6,2023-01-04 13:30:41.896994
1025368,D0012,14.6,14.6,13.1,25.5,2023-01-04 13:31:41.904602
1025392,D0012,13.8,13.8,12.9,26.1,2023-01-04 13:32:41.973432
1025416,D0012,14.5,14.5,12.9,25.8,2023-01-04 13:33:41.908277
1025440,D0012,14.8,14.9,12.9,25.4,2023-01-04 13:34:40.908941
1025464,D0012,13.8,13.9,12.9,26.1,2023-01-04 13:35:41.907841
1025487,D0012,14.1,14.1,13.0,26.1,2023-01-04 13:36:41.918063
1025510,D0012,14.4,14.4,12.9,25.5,2023-01-04 13:37:41.91601
1025533,D0012,13.7,13.7,13.0,25.6,2023-01-04 13:38:41.918474
1025556,D0012,13.3,13.3,13.0,25.5,2023-01-04 13:39:41.921777
1025579,D0012,13.5,13.6,13.0,25.2,2023-01-04 13:40:41.935453
1025602,D0012,13.3,13.4,13.0,25.6,2023-01-04 13:41:40.964577
1025625,D0012,13.1,13.1,13.0,25.5,2023-01-04 13:42:41.934616
1025648,D0012,14.0,14.0,13.0,25.5,2023-01-04 13:43:41.939767
1025671,D0012,13.0,13.0,12.9,25.3,2023-01-04 13:44:41.933004
1025694,D0012,13.6,13.6,12.9,25.4,2023-01-04 13:45:41.943978
1025717,D0012,13.0,13.0,12.9,25.4,2023-01-04 13:46:41.942655
1025740,D0012,13.3,13.4,12.6,24.7,2023-01-04 13:47:41.952747
1025763,D0012,12.8,12.9,12.5,24.7,2023-01-04 13:48:41.946596
1025786,D0012,12.4,12.4,12.6,25.4,2023-01-04 13:49:41.960269
1025831,D0012,12.8,12.8,12.9,25.4,2023-01-04 13:51:41.964617
1025854,D0012,12.7,12.8,12.9,25.5,2023-01-04 13:52:41.964925
1025877,D0012,12.6,12.6,12.9,25.9,2023-01-04 13:53:41.970854
1025900,D0012,12.9,12.9,12.9,25.7,2023-01-04 13:54:41.976625
1025923,D0012,32.5,32.9,12.9,25.7,2023-01-04 13:55:41.977091
1025946,D0012,13.9,14.1,13.0,25.5,2023-01-04 13:56:41.971453
1025969,D0012,22.1,22.4,13.0,25.5,2023-01-04 13:57:41.982332
1025992,D0012,20.4,20.5,13.0,25.2,2023-01-04 13:58:41.981174
1026015,D0012,15.0,15.3,12.9,24.7,2023-01-04 13:59:41.984229
1026037,D0012,12.5,12.6,12.8,24.6,2023-01-04 14:00:41.990752
1026060,D0012,13.4,13.4,12.7,24.8,2023-01-04 14:01:41.983913
1026084,D0012,13.2,13.2,12.7,24.8,2023-01-04 14:02:41.992223
1026107,D0012,12.8,12.8,12.6,25.8,2023-01-04 14:03:41.991575
1026131,D0012,13.1,13.1,12.7,25.5,2023-01-04 14:04:41.994955
1026154,D0012,13.0,13.1,12.7,25.1,2023-01-04 14:05:42.006375
1026178,D0012,12.2,12.2,12.9,24.3,2023-01-04 14:06:41.015087
1026202,D0012,12.6,12.6,12.9,23.8,2023-01-04 14:07:42.004598
1026226,D0012,12.5,12.6,12.8,24.1,2023-01-04 14:08:42.009898
1026250,D0012,13.3,13.4,12.6,23.3,2023-01-04 14:09:42.012471
1026274,D0012,13.8,13.9,12.6,23.3,2023-01-04 14:10:42.020682
1026298,D0012,13.2,13.2,12.5,23.4,2023-01-04 14:11:42.015207
1026322,D0012,13.5,13.6,12.6,23.3,2023-01-04 14:12:42.382235
1026346,D0012,13.3,13.4,12.5,23.2,2023-01-04 14:13:42.019362
1026370,D0012,14.1,14.2,12.4,23.0,2023-01-04 14:14:41.032362
1026394,D0012,13.8,13.8,12.4,23.4,2023-01-04 14:15:42.025988
1026418,D0012,13.1,13.1,12.4,23.3,2023-01-04 14:16:42.03813
1026442,D0012,13.9,14.0,12.2,22.9,2023-01-04 14:17:42.034809
1026466,D0012,14.6,14.7,12.2,23.2,2023-01-04 14:18:42.037329
1026488,D0012,15.2,15.3,11.9,23.0,2023-01-04 14:19:42.045079
1026509,D0012,14.1,14.1,11.9,22.9,2023-01-04 14:20:42.048984
1026530,D0012,14.4,14.5,12.1,23.4,2023-01-04 14:21:42.053782
1026551,D0012,14.9,15.0,12.2,23.3,2023-01-04 14:22:42.056535
1026572,D0012,15.1,15.2,12.0,23.3,2023-01-04 14:23:42.058823
1026593,D0012,14.7,14.8,11.9,23.7,2023-01-04 14:24:42.064407
1026613,D0012,15.3,15.5,11.9,23.4,2023-01-04 14:25:42.063719
1026634,D0012,14.9,14.9,11.9,23.7,2023-01-04 14:26:42.069626
1026655,D0012,13.5,13.5,12.0,23.8,2023-01-04 14:27:42.075279
1026676,D0012,14.4,14.4,12.0,23.8,2023-01-04 14:28:42.070459
1026697,D0012,14.3,14.4,12.0,23.6,2023-01-04 14:29:42.070766
1026718,D0012,14.8,15.0,11.9,23.9,2023-01-04 14:30:42.085068
1026739,D0012,15.4,15.5,11.9,23.8,2023-01-04 14:31:42.082491
1026760,D0012,14.7,14.9,11.9,24.0,2023-01-04 14:32:42.083186
1026781,D0012,15.4,15.5,11.9,23.6,2023-01-04 14:33:42.088477
1026802,D0012,15.2,15.3,11.9,24.2,2023-01-04 14:34:42.091019
1026823,D0012,14.4,14.5,12.0,23.8,2023-01-04 14:35:42.093655
1026844,D0012,14.6,14.6,12.2,23.9,2023-01-04 14:36:42.091966
1026865,D0012,15.7,15.8,12.1,23.4,2023-01-04 14:37:42.100997
1026886,D0012,15.9,16.0,12.1,23.9,2023-01-04 14:38:42.102396
1026906,D0012,16.0,16.0,12.0,23.9,2023-01-04 14:39:42.104348
1026927,D0012,16.3,16.5,12.0,24.0,2023-01-04 14:40:42.101207
1026948,D0012,16.4,16.6,12.0,24.1,2023-01-04 14:41:42.111119
1026969,D0012,16.9,17.2,11.9,24.2,2023-01-04 14:42:42.115467
1026990,D0012,18.1,18.2,11.8,23.9,2023-01-04 14:43:41.377337
1027011,D0012,18.1,18.2,11.8,24.1,2023-01-04 14:44:42.120623
1027032,D0012,18.0,18.1,11.8,24.3,2023-01-04 14:45:42.119658
1027053,D0012,17.2,17.4,11.8,24.3,2023-01-04 14:46:41.124791
1027074,D0012,16.8,17.0,11.9,24.8,2023-01-04 14:47:42.127461
1027094,D0012,17.5,17.7,11.8,24.4,2023-01-04 14:48:42.141568
1027115,D0012,18.4,18.6,11.5,24.6,2023-01-04 14:49:42.128939
1027136,D0012,18.6,18.9,11.5,25.1,2023-01-04 14:50:42.138639
1027157,D0012,18.1,18.2,11.6,24.2,2023-01-04 14:51:42.142061
1027178,D0012,16.4,16.4,11.8,24.3,2023-01-04 14:52:42.137856
1027199,D0012,16.3,16.4,11.8,24.5,2023-01-04 14:53:41.143834
1027219,D0012,14.6,14.7,11.7,25.2,2023-01-04 14:54:42.144049
1027240,D0012,14.7,14.8,11.5,25.6,2023-01-04 14:55:42.148322
1027261,D0012,15.9,16.1,11.4,25.5,2023-01-04 14:56:42.156548
1027281,D0012,16.2,16.4,11.5,25.5,2023-01-04 14:57:42.161066
1027302,D0012,16.6,16.8,11.6,25.4,2023-01-04 14:58:42.160359
1027323,D0012,19.1,19.3,11.6,24.9,2023-01-04 14:59:42.165694
1027344,D0012,19.0,19.1,11.4,25.3,2023-01-04 15:00:41.221109
1027365,D0012,22.3,22.5,11.3,24.4,2023-01-04 15:01:42.169902
1027386,D0012,22.1,22.3,11.2,24.7,2023-01-04 15:02:42.170695
1027407,D0012,21.3,21.6,11.1,25.0,2023-01-04 15:03:41.173586
1027428,D0012,22.7,22.9,11.0,25.1,2023-01-04 15:04:42.183375
1027449,D0012,21.4,21.6,10.9,25.6,2023-01-04 15:05:42.177363
1027470,D0012,19.7,20.0,10.8,25.7,2023-01-04 15:06:41.188319
1027491,D0012,20.9,21.2,10.9,25.2,2023-01-04 15:07:41.19061
1027512,D0012,20.6,20.9,10.9,25.5,2023-01-04 15:08:41.456033
1027533,D0012,19.2,19.4,11.1,25.5,2023-01-04 15:09:42.191363
1027554,D0012,19.1,19.3,11.3,25.5,2023-01-04 15:10:41.198137
1027575,D0012,20.2,20.4,11.3,25.4,2023-01-04 15:11:42.200486
1027596,D0012,20.7,21.0,11.4,25.2,2023-01-04 15:12:42.208632
1027617,D0012,21.2,21.4,11.4,25.0,2023-01-04 15:13:42.220378
1027638,D0012,20.8,21.0,11.3,24.9,2023-01-04 15:14:41.210512
1027659,D0012,20.5,20.9,11.2,25.2,2023-01-04 15:15:42.213138
1027680,D0012,20.2,20.4,11.2,24.9,2023-01-04 15:16:42.211292
1027701,D0012,22.2,22.4,11.3,25.1,2023-01-04 15:17:42.211787
1027722,D0012,21.7,21.9,11.3,24.9,2023-01-04 15:18:42.218318
1027743,D0012,20.7,21.0,11.4,25.1,2023-01-04 15:19:42.221691
1027764,D0012,21.7,22.1,11.3,24.6,2023-01-04 15:20:42.224729
1027785,D0012,22.4,22.6,11.2,24.8,2023-01-04 15:21:41.225961
1027806,D0012,21.9,22.2,11.1,24.8,2023-01-04 15:22:42.230107
1027827,D0012,22.0,22.3,10.9,24.6,2023-01-04 15:23:42.25327
1027848,D0012,22.4,22.8,10.9,24.7,2023-01-04 15:24:42.242513
1027869,D0012,22.3,22.8,10.9,24.5,2023-01-04 15:25:42.243866
1027890,D0012,21.5,21.9,11.0,24.9,2023-01-04 15:26:42.24
1027911,D0012,22.0,22.3,10.9,25.4,2023-01-04 15:27:42.243737
1027932,D0012,21.5,21.7,10.9,24.8,2023-01-04 15:28:42.245983
1027952,D0012,21.1,21.5,11.0,25.0,2023-01-04 15:29:42.260547
1027972,D0012,20.7,21.1,11.0,25.4,2023-01-04 15:30:42.267577
1027992,D0012,22.2,22.6,10.9,24.9,2023-01-04 15:31:42.256835
1028012,D0012,20.9,21.3,11.0,25.2,2023-01-04 15:32:42.262389
1028032,D0012,22.2,22.5,10.9,25.2,2023-01-04 15:33:42.266675
1028052,D0012,21.1,21.4,10.9,25.3,2023-01-04 15:34:42.26232
1028072,D0012,20.1,20.4,10.9,25.2,2023-01-04 15:35:41.274973
1028092,D0012,19.7,20.0,10.8,25.6,2023-01-04 15:36:42.275807
1028112,D0012,20.2,20.6,10.8,25.4,2023-01-04 15:37:42.278721
1028132,D0012,20.8,21.1,10.6,25.3,2023-01-04 15:38:42.283062
1028152,D0012,21.0,21.3,10.7,25.0,2023-01-04 15:39:42.284538
1028172,D0012,21.0,21.3,10.8,24.9,2023-01-04 15:40:42.286038
1028192,D0012,20.2,20.5,10.8,25.4,2023-01-04 15:41:42.290872
1028212,D0012,20.6,20.9,10.9,25.5,2023-01-04 15:42:42.297299
1028232,D0012,20.3,20.5,10.9,25.2,2023-01-04 15:43:42.292752
1028252,D0012,19.3,19.5,11.0,25.1,2023-01-04 15:44:42.298428
1028272,D0012,20.4,20.7,11.1,25.2,2023-01-04 15:45:42.304471
1028292,D0012,20.0,20.3,11.1,25.1,2023-01-04 15:46:42.305978
1028312,D0012,20.3,20.5,11.0,25.4,2023-01-04 15:47:42.303215
1028332,D0012,19.5,19.8,11.1,25.5,2023-01-04 15:48:42.309475
1028352,D0012,19.3,19.7,11.1,25.7,2023-01-04 15:49:42.313945
1028372,D0012,19.9,20.3,11.1,25.1,2023-01-04 15:50:42.318156
1028392,D0012,19.3,19.6,11.0,25.5,2023-01-04 15:51:42.323733
1028412,D0012,18.9,19.1,11.0,25.4,2023-01-04 15:52:42.324829
1028432,D0012,19.1,19.3,10.9,25.2,2023-01-04 15:53:42.32649
1028452,D0012,18.8,19.1,11.1,24.8,2023-01-04 15:54:42.347876
1028473,D0012,18.9,19.3,11.2,24.7,2023-01-04 15:55:42.33309
1028494,D0012,18.8,19.1,11.3,24.9,2023-01-04 15:56:42.340299
1028515,D0012,19.6,19.9,11.2,25.4,2023-01-04 15:57:42.339542
1028536,D0012,20.9,21.2,11.1,24.6,2023-01-04 15:58:41.33865
1028557,D0012,20.9,21.4,11.1,24.9,2023-01-04 15:59:42.337302
1028578,D0012,20.4,20.8,11.0,25.0,2023-01-04 16:00:42.349358
1028599,D0012,20.7,21.0,10.9,25.1,2023-01-04 16:01:42.356846
1028620,D0012,21.6,22.0,10.8,25.1,2023-01-04 16:02:42.354215
1028641,D0012,21.2,21.6,10.9,25.3,2023-01-04 16:03:42.359781
1028662,D0012,20.7,21.1,10.8,25.3,2023-01-04 16:04:42.352617
1028683,D0012,20.3,20.6,10.8,25.4,2023-01-04 16:05:42.363152
1028704,D0012,20.9,21.3,10.6,25.1,2023-01-04 16:06:42.363534
1028725,D0012,21.0,21.4,10.5,25.4,2023-01-04 16:07:41.364067
1028746,D0012,19.8,20.1,10.6,25.4,2023-01-04 16:08:42.371334
1028767,D0012,21.5,21.7,10.6,25.6,2023-01-04 16:09:42.367255
1028788,D0012,20.1,20.3,10.5,25.6,2023-01-04 16:10:42.376986
1028809,D0012,21.7,22.0,10.7,25.1,2023-01-04 16:11:42.379937
1028829,D0012,21.4,21.8,10.7,25.4,2023-01-04 16:12:42.377867
1028849,D0012,21.3,21.7,10.7,25.6,2023-01-04 16:13:42.378133
1028870,D0012,21.1,21.5,10.6,25.2,2023-01-04 16:14:42.396341
1028891,D0012,21.8,22.1,10.6,25.0,2023-01-04 16:15:42.405566
1028912,D0012,22.4,22.8,10.6,24.9,2023-01-04 16:16:41.46205
1028933,D0012,22.5,22.8,10.5,25.2,2023-01-04 16:17:42.396037
1028954,D0012,22.5,22.8,10.5,25.1,2023-01-04 16:18:42.401563
1028975,D0012,22.2,22.4,10.5,25.3,2023-01-04 16:19:42.400789
1028996,D0012,22.0,22.4,10.5,25.3,2023-01-04 16:20:42.406819
1029016,D0012,22.4,22.7,10.5,25.4,2023-01-04 16:21:42.41191
1029037,D0012,23.0,23.4,10.5,25.3,2023-01-04 16:22:42.40899
1029057,D0012,22.9,23.3,10.4,25.2,2023-01-04 16:23:42.413832
1029077,D0012,23.2,23.8,10.3,25.2,2023-01-04 16:24:42.413599
1029097,D0012,22.2,22.8,10.3,25.1,2023-01-04 16:25:42.413031
1029116,D0012,20.6,20.8,10.3,25.2,2023-01-04 16:26:42.425036
1029136,D0012,21.5,21.8,10.5,25.0,2023-01-04 16:27:42.426589
1029156,D0012,22.0,22.3,10.5,25.3,2023-01-04 16:28:42.422839
1029176,D0012,21.9,22.4,10.4,25.4,2023-01-04 16:29:42.431062
1029195,D0012,22.7,23.3,10.5,25.7,2023-01-04 16:30:41.770079
1029214,D0012,22.0,22.4,10.4,25.6,2023-01-04 16:31:42.439611
1029234,D0012,21.9,22.3,10.5,25.6,2023-01-04 16:32:42.439078
1029254,D0012,22.3,22.5,10.4,25.7,2023-01-04 16:33:42.437931
1029274,D0012,21.7,21.9,10.3,25.9,2023-01-04 16:34:42.446894
1029294,D0012,22.1,22.4,10.3,26.0,2023-01-04 16:35:41.448909
1029314,D0012,22.3,22.7,10.2,26.5,2023-01-04 16:36:42.452587
1029334,D0012,23.4,23.8,10.2,25.9,2023-01-04 16:37:42.4595
1029354,D0012,22.5,22.9,10.1,25.9,2023-01-04 16:38:42.460996
1029374,D0012,21.6,22.0,10.0,25.9,2023-01-04 16:39:42.457927
1029394,D0012,23.2,23.7,10.1,26.2,2023-01-04 16:40:42.463756
1029414,D0012,19.8,20.2,10.1,25.9,2023-01-04 16:41:41.46492
1029434,D0012,20.8,21.0,10.1,25.8,2023-01-04 16:42:42.472836
1029454,D0012,19.6,20.0,10.2,25.9,2023-01-04 16:43:42.471929
1029474,D0012,21.1,21.5,10.2,25.9,2023-01-04 16:44:41.479385
1029494,D0012,20.8,21.2,10.1,26.1,2023-01-04 16:45:42.481596
1029514,D0012,20.4,20.8,10.1,26.1,2023-01-04 16:46:42.480507
1029534,D0012,21.3,22.0,10.0,26.1,2023-01-04 16:47:42.477994
1029554,D0012,20.9,21.3,9.9,26.4,2023-01-04 16:48:42.487153
1029574,D0012,20.9,21.2,9.9,26.3,2023-01-04 16:49:42.506576
1029594,D0012,21.0,21.2,9.9,26.4,2023-01-04 16:50:42.524871
1029614,D0012,21.1,21.4,9.9,26.3,2023-01-04 16:51:42.500505
1029634,D0012,21.5,21.8,9.9,26.4,2023-01-04 16:52:42.499631
1029654,D0012,21.4,21.8,9.9,26.4,2023-01-04 16:53:42.504895
1029674,D0012,21.5,22.0,9.8,26.5,2023-01-04 16:54:42.507129
1029694,D0012,21.2,21.7,9.6,26.6,2023-01-04 16:55:42.51135
1029714,D0012,21.0,21.3,9.5,26.8,2023-01-04 16:56:42.508614
1029734,D0012,20.1,20.4,9.6,26.3,2023-01-04 16:57:42.512622
1029754,D0012,21.0,21.3,9.8,26.3,2023-01-04 16:58:42.519238
1029774,D0012,21.1,21.4,9.9,26.5,2023-01-04 16:59:42.521971
1029794,D0012,21.8,22.2,9.8,26.5,2023-01-04 17:00:42.526029
1029814,D0012,22.0,22.4,9.8,26.5,2023-01-04 17:01:42.528422
1029834,D0012,21.5,21.9,9.6,26.6,2023-01-04 17:02:42.528042
1029854,D0012,21.6,22.0,9.6,26.7,2023-01-04 17:03:42.524163
1029874,D0012,20.5,20.9,9.7,26.9,2023-01-04 17:04:42.535509
1029894,D0012,21.4,21.7,9.6,26.7,2023-01-04 17:05:42.531807
1029914,D0012,21.1,21.6,9.6,26.7,2023-01-04 17:06:42.542199
1029934,D0012,21.5,21.9,9.6,26.8,2023-01-04 17:07:42.541641
1029954,D0012,20.2,20.5,9.6,26.9,2023-01-04 17:08:42.542699
1029974,D0012,19.9,20.2,9.6,27.2,2023-01-04 17:09:42.552534
1029994,D0012,19.7,20.2,9.5,27.4,2023-01-04 17:10:42.550542
1030014,D0012,21.0,21.3,9.4,27.3,2023-01-04 17:11:42.553939
1030034,D0012,20.3,20.6,9.3,27.1,2023-01-04 17:12:42.557724
1030054,D0012,20.1,20.5,9.5,26.9,2023-01-04 17:13:42.562694
1030074,D0012,21.0,21.2,9.5,26.7,2023-01-04 17:14:42.565013
1030094,D0012,20.3,20.6,9.5,27.2,2023-01-04 17:15:41.562743
1030114,D0012,21.7,22.1,9.3,27.3,2023-01-04 17:16:42.571293
1030134,D0012,21.0,21.5,9.3,27.4,2023-01-04 17:17:42.570371
1030154,D0012,21.0,21.4,9.4,27.4,2023-01-04 17:18:42.57695
1030174,D0012,22.0,22.6,9.3,27.4,2023-01-04 17:19:42.576881
1030194,D0012,21.5,22.1,9.3,27.4,2023-01-04 17:20:41.601349
1030214,D0012,22.0,22.6,9.3,27.3,2023-01-04 17:21:42.590077
1030234,D0012,21.2,21.8,9.3,27.4,2023-01-04 17:22:42.583132
1030254,D0012,21.9,22.3,9.2,27.6,2023-01-04 17:23:42.589173
1030274,D0012,20.6,20.9,9.2,27.6,2023-01-04 17:24:42.588042
1030294,D0012,21.3,21.7,9.1,27.7,2023-01-04 17:25:41.591777
1030314,D0012,22.1,22.6,9.0,27.6,2023-01-04 17:26:42.595668
1030334,D0012,21.6,22.1,8.9,28.0,2023-01-04 17:27:42.600812
1030354,D0012,21.3,21.8,8.9,27.4,2023-01-04 17:28:42.60017
1030374,D0012,22.3,22.8,9.0,27.4,2023-01-04 17:29:42.605092
1030394,D0012,20.5,20.9,9.1,27.4,2023-01-04 17:30:42.607005
1030414,D0012,21.3,21.8,9.1,27.8,2023-01-04 17:31:42.609126
1030434,D0012,21.2,21.6,8.9,28.1,2023-01-04 17:32:42.609835
1030454,D0012,21.6,22.2,9.0,27.8,2023-01-04 17:33:42.619639
1030474,D0012,21.4,21.9,9.0,27.8,2023-01-04 17:34:41.836953
1030494,D0012,20.6,21.0,9.0,28.0,2023-01-04 17:35:42.619293
1030514,D0012,21.6,22.0,8.9,28.0,2023-01-04 17:36:41.625944
1030534,D0012,21.2,21.5,9.0,27.7,2023-01-04 17:37:41.6252
1030554,D0012,21.8,22.2,9.0,27.7,2023-01-04 17:38:42.662476
1030574,D0012,21.6,21.9,9.0,27.7,2023-01-04 17:39:42.650906
1030594,D0012,21.8,22.2,9.0,27.9,2023-01-04 17:40:42.652097
1030614,D0012,21.4,21.8,8.9,27.9,2023-01-04 17:41:42.647379
1030633,D0012,21.5,21.9,8.9,27.8,2023-01-04 17:42:42.642208
1030652,D0012,21.1,21.7,8.7,28.1,2023-01-04 17:43:42.651401
1030671,D0012,21.7,22.2,8.7,27.9,2023-01-04 17:44:42.646428
1030690,D0012,20.4,21.1,8.8,27.9,2023-01-04 17:45:41.647792
1030709,D0012,21.4,21.8,8.9,27.8,2023-01-04 17:46:41.65876
1030728,D0012,22.8,23.3,9.0,27.8,2023-01-04 17:47:42.659624
1030747,D0012,21.6,22.0,8.9,28.0,2023-01-04 17:48:42.66538
1030766,D0012,19.9,20.3,9.0,28.0,2023-01-04 17:49:42.665556
1030785,D0012,22.4,22.9,8.9,27.9,2023-01-04 17:50:42.672885
1030804,D0012,23.0,23.5,9.0,27.8,2023-01-04 17:51:42.665662
1030823,D0012,22.8,23.2,8.9,28.0,2023-01-04 17:52:42.672739
1030842,D0012,22.5,23.0,8.9,28.0,2023-01-04 17:53:42.680996
1030861,D0012,23.1,23.7,8.9,28.0,2023-01-04 17:54:42.684062
1030880,D0012,21.9,22.4,8.9,27.9,2023-01-04 17:55:42.682459
1030899,D0012,22.7,23.2,8.9,28.0,2023-01-04 17:56:42.683934
1030918,D0012,20.9,21.3,8.8,28.3,2023-01-04 17:57:42.68877
1030937,D0012,21.1,21.5,8.8,28.1,2023-01-04 17:58:42.693836
1030956,D0012,20.7,21.1,8.6,28.2,2023-01-04 17:59:41.697649
1030975,D0012,21.5,21.9,8.7,28.0,2023-01-04 18:00:42.700515
1030994,D0012,20.3,20.8,8.8,28.0,2023-01-04 18:01:42.698209
1031013,D0012,20.1,20.5,8.9,28.1,2023-01-04 18:02:42.706245
1031032,D0012,21.2,21.6,8.8,28.1,2023-01-04 18:03:42.712481
1031051,D0012,21.7,22.0,8.8,28.2,2023-01-04 18:04:42.705109
1031070,D0012,21.2,21.7,8.8,28.2,2023-01-04 18:05:42.709677
1031089,D0012,21.9,22.4,8.8,28.3,2023-01-04 18:06:42.723315
1031108,D0012,22.0,22.4,8.8,28.4,2023-01-04 18:07:42.71286
1031127,D0012,22.3,22.7,8.7,28.4,2023-01-04 18:08:42.723981
1031146,D0012,22.5,23.0,8.7,28.5,2023-01-04 18:09:42.71981
1031165,D0012,23.5,24.2,8.6,28.9,2023-01-04 18:10:42.722136
1031184,D0012,23.4,23.8,8.5,28.8,2023-01-04 18:11:42.725818
1031203,D0012,22.5,22.9,8.4,28.8,2023-01-04 18:12:42.736369
1031222,D0012,21.9,22.3,8.3,29.0,2023-01-04 18:13:42.732261
1031241,D0012,21.7,22.2,8.2,28.8,2023-01-04 18:14:42.738545
1031260,D0012,21.2,21.6,8.3,28.7,2023-01-04 18:15:42.748927
1031279,D0012,21.5,21.8,8.4,28.7,2023-01-04 18:16:41.759779
1031298,D0012,22.6,23.1,8.4,29.1,2023-01-04 18:17:42.744187
1031317,D0012,24.3,25.0,8.3,29.9,2023-01-04 18:18:42.752146
1031336,D0012,23.0,23.6,8.2,29.9,2023-01-04 18:19:42.748578
1031355,D0012,22.7,23.2,8.2,29.5,2023-01-04 18:20:42.757354
1031374,D0012,22.2,22.7,8.2,29.5,2023-01-04 18:21:42.759614
1031393,D0012,24.2,24.8,8.2,29.7,2023-01-04 18:22:42.766924
1031412,D0012,24.3,24.8,8.1,30.2,2023-01-04 18:23:42.767974
1031431,D0012,24.9,25.4,8.1,30.4,2023-01-04 18:24:42.774467
1031450,D0012,24.0,24.6,8.0,30.6,2023-01-04 18:25:42.769264
1031469,D0012,25.7,26.6,7.9,30.6,2023-01-04 18:26:42.777821
1031488,D0012,23.2,23.7,7.9,30.3,2023-01-04 18:27:42.77666
1031507,D0012,22.3,22.7,7.8,30.3,2023-01-04 18:28:42.792243
1031526,D0012,23.1,23.5,7.7,30.3,2023-01-04 18:29:42.783138
1031545,D0012,22.4,22.9,7.7,30.2,2023-01-04 18:30:42.785871
1031564,D0012,20.6,21.0,7.9,29.9,2023-01-04 18:31:42.786464
1031583,D0012,21.1,21.6,7.9,29.9,2023-01-04 18:32:42.793022
1031602,D0012,22.8,23.3,7.9,30.1,2023-01-04 18:33:42.796726
1031621,D0012,23.4,23.9,7.8,30.3,2023-01-04 18:34:41.797411
1031640,D0012,23.4,24.1,7.8,30.3,2023-01-04 18:35:41.804118
1031659,D0012,24.2,24.8,7.8,30.3,2023-01-04 18:36:42.805643
1031678,D0012,24.1,24.8,7.8,30.3,2023-01-04 18:37:42.807641
1031697,D0012,25.0,25.8,7.8,30.3,2023-01-04 18:38:42.816028
1031716,D0012,24.1,24.7,7.8,30.3,2023-01-04 18:39:42.812687
1031735,D0012,25.3,25.9,7.8,30.4,2023-01-04 18:40:42.813758
1031754,D0012,24.7,25.4,7.7,30.7,2023-01-04 18:41:42.815151
1031773,D0012,25.8,26.5,7.6,30.8,2023-01-04 18:42:41.820602
1031792,D0012,25.0,25.6,7.6,30.8,2023-01-04 18:43:42.82018
1031811,D0012,23.6,24.1,7.5,31.0,2023-01-04 18:44:42.831684
1031830,D0012,25.3,25.8,7.4,31.1,2023-01-04 18:45:42.82893
1031848,D0012,23.7,24.2,7.4,30.9,2023-01-04 18:46:42.841811
1031866,D0012,22.8,23.2,7.5,30.8,2023-01-04 18:47:42.85316
1031885,D0012,22.6,23.0,7.6,30.9,2023-01-04 18:48:42.834815
1031904,D0012,27.0,27.6,7.6,30.9,2023-01-04 18:49:42.843987
1031923,D0012,27.4,27.9,7.5,31.2,2023-01-04 18:50:42.848154
1031942,D0012,28.3,29.0,7.6,31.4,2023-01-04 18:51:41.843954
1031961,D0012,27.5,28.2,7.6,31.3,2023-01-04 18:52:42.846526
1031980,D0012,26.8,27.5,7.6,31.3,2023-01-04 18:53:42.853826
1031999,D0012,26.4,27.2,7.6,31.2,2023-01-04 18:54:41.885672
1032018,D0012,27.8,28.7,7.6,31.3,2023-01-04 18:55:42.854119
1032037,D0012,26.9,27.4,7.6,31.5,2023-01-04 18:56:42.857749
1032056,D0012,29.6,30.5,7.6,32.1,2023-01-04 18:57:42.867709
1032075,D0012,30.1,30.7,7.5,32.1,2023-01-04 18:58:42.911905
1032094,D0012,28.6,29.3,7.5,32.1,2023-01-04 18:59:42.87159
1032113,D0012,27.9,28.5,7.4,32.4,2023-01-04 19:00:42.885881
1032132,D0012,28.3,28.9,7.3,32.4,2023-01-04 19:01:42.873786
1032151,D0012,26.4,26.9,7.4,32.0,2023-01-04 19:02:41.874922
1032170,D0012,28.1,28.7,7.5,31.9,2023-01-04 19:03:41.880775
1032189,D0012,31.7,32.6,7.4,31.8,2023-01-04 19:04:42.886334
1032208,D0012,30.1,30.9,7.5,32.0,2023-01-04 19:05:42.890789
1032227,D0012,28.2,28.9,7.4,31.9,2023-01-04 19:06:42.887125
1032246,D0012,28.8,29.6,7.5,32.0,2023-01-04 19:07:42.904171
1032265,D0012,27.6,28.4,7.5,32.0,2023-01-04 19:08:42.89273
1032284,D0012,28.7,29.5,7.5,32.4,2023-01-04 19:09:42.903235
1032303,D0012,29.5,30.2,7.5,32.0,2023-01-04 19:10:42.904676
1032322,D0012,29.6,30.2,7.4,32.3,2023-01-04 19:11:42.905145
1032341,D0012,29.0,29.8,7.4,32.4,2023-01-04 19:12:42.906454
