no,device_id,pm25,pm10,temp,humi,reg_date
2591522,D0012,25.5,26.0,12.4,35.3,2023-02-17 17:47:49.77229
2591543,D0012,24.3,24.6,12.3,36.2,2023-02-17 17:48:49.76695
2591564,D0012,23.4,23.7,12.3,36.5,2023-02-17 17:49:48.776393
2591585,D0012,23.5,23.9,12.3,36.0,2023-02-17 17:50:49.775727
2591605,D0012,22.6,23.0,12.4,35.6,2023-02-17 17:51:49.78283
2591625,D0012,23.4,23.8,12.5,35.8,2023-02-17 17:52:49.779147
2591645,D0012,23.0,23.4,12.5,36.4,2023-02-17 17:53:49.783738
2591665,D0012,22.7,23.3,12.5,36.4,2023-02-17 17:54:49.783867
2591685,D0012,23.3,23.7,12.5,35.9,2023-02-17 17:55:49.791196
2591705,D0012,34.7,35.3,12.5,36.5,2023-02-17 17:56:49.025124
2591725,D0012,46.6,47.8,12.5,37.6,2023-02-17 17:57:49.805273
2591745,D0012,25.8,26.5,12.5,35.9,2023-02-17 17:58:49.795153
2591765,D0012,24.2,24.4,12.5,35.6,2023-02-17 17:59:49.799892
2591785,D0012,25.2,25.5,12.5,34.3,2023-02-17 18:00:49.80794
2591804,D0012,24.7,25.2,12.5,34.1,2023-02-17 18:01:49.824285
2591824,D0012,23.7,24.2,12.5,34.9,2023-02-17 18:02:49.817522
2591844,D0012,25.0,25.4,12.4,35.1,2023-02-17 18:03:49.816415
2591864,D0012,23.2,23.5,12.3,35.5,2023-02-17 18:04:49.818548
2591883,D0012,23.2,23.5,12.3,35.4,2023-02-17 18:05:49.829423
2591903,D0012,22.7,23.0,12.3,35.9,2023-02-17 18:06:49.82782
2591921,D0012,22.0,22.4,12.4,35.3,2023-02-17 18:07:48.832689
2591940,D0012,22.5,23.0,12.5,35.4,2023-02-17 18:08:49.840753
2591959,D0012,22.5,22.7,12.5,35.7,2023-02-17 18:09:49.838118
2591978,D0012,23.0,23.4,12.4,35.7,2023-02-17 18:10:49.845366
2591997,D0012,24.3,24.8,12.4,35.4,2023-02-17 18:11:48.837405
2592016,D0012,23.2,23.5,12.4,35.2,2023-02-17 18:12:49.839822
2592035,D0012,23.9,24.4,12.4,35.4,2023-02-17 18:13:49.84398
2592055,D0012,24.1,24.6,12.4,36.0,2023-02-17 18:14:49.845792
2592075,D0012,25.1,25.6,12.4,36.2,2023-02-17 18:15:48.856571
2592095,D0012,24.7,25.1,12.4,36.2,2023-02-17 18:16:49.861379
2592115,D0012,25.0,25.4,12.4,35.5,2023-02-17 18:17:49.865398
2592135,D0012,25.1,25.5,12.4,35.4,2023-02-17 18:18:49.866807
2592155,D0012,25.1,25.6,12.3,36.1,2023-02-17 18:19:49.86206
2592175,D0012,25.4,25.8,12.3,35.9,2023-02-17 18:20:49.866794
2592195,D0012,24.9,25.4,12.2,36.2,2023-02-17 18:21:49.868274
2592215,D0012,23.5,24.0,12.2,36.2,2023-02-17 18:22:49.905098
2592235,D0012,22.4,22.7,12.4,35.9,2023-02-17 18:23:49.873339
2592255,D0012,24.4,24.8,12.4,36.1,2023-02-17 18:24:49.880874
2592275,D0012,24.6,25.1,12.4,36.3,2023-02-17 18:25:49.877521
2592295,D0012,25.9,26.4,12.4,36.7,2023-02-17 18:26:49.886698
2592315,D0012,25.5,26.0,12.4,37.2,2023-02-17 18:27:49.902084
2592335,D0012,26.9,27.4,12.3,37.8,2023-02-17 18:28:49.888011
2592355,D0012,26.5,26.9,12.3,37.2,2023-02-17 18:29:49.907499
2592375,D0012,26.8,27.3,12.3,37.3,2023-02-17 18:30:49.897211
2592395,D0012,27.0,27.5,12.3,37.3,2023-02-17 18:31:49.89854
2592415,D0012,28.2,28.6,12.3,36.2,2023-02-17 18:32:49.916383
2592435,D0012,27.8,28.4,12.3,36.6,2023-02-17 18:33:49.903226
2592455,D0012,28.1,28.6,12.3,37.8,2023-02-17 18:34:49.916276
2592475,D0012,27.4,28.0,12.2,37.8,2023-02-17 18:35:49.91939
2592495,D0012,26.2,26.7,12.2,37.7,2023-02-17 18:36:49.917818
2592515,D0012,24.7,25.2,12.2,37.5,2023-02-17 18:37:49.934816
2592535,D0012,24.0,24.3,12.3,37.5,2023-02-17 18:38:49.921707
2592555,D0012,24.4,24.8,12.4,37.0,2023-02-17 18:39:49.923812
2592575,D0012,26.1,26.6,12.3,36.8,2023-02-17 18:40:49.926684
2592595,D0012,25.5,26.0,12.3,37.5,2023-02-17 18:41:49.923447
2592615,D0012,27.5,28.2,12.3,36.8,2023-02-17 18:42:49.934791
2592635,D0012,26.7,27.1,12.3,37.6,2023-02-17 18:43:48.944318
2592655,D0012,26.6,27.2,12.3,37.3,2023-02-17 18:44:49.93467
2592675,D0012,28.4,29.0,12.3,37.4,2023-02-17 18:45:49.939704
2592695,D0012,27.1,27.6,12.3,38.1,2023-02-17 18:46:49.942708
2592715,D0012,29.0,29.4,12.2,37.4,2023-02-17 18:47:49.954511
2592735,D0012,28.9,29.5,12.2,37.3,2023-02-17 18:48:49.943564
2592755,D0012,27.4,27.8,12.2,37.9,2023-02-17 18:49:49.951935
2592775,D0012,26.8,27.2,12.1,38.8,2023-02-17 18:50:48.950703
2592795,D0012,28.5,28.8,12.1,38.0,2023-02-17 18:51:49.953948
2592815,D0012,26.6,27.2,12.0,38.3,2023-02-17 18:52:49.968842
2592835,D0012,25.3,25.8,12.1,38.1,2023-02-17 18:53:50.123915
2592855,D0012,25.8,26.3,12.2,37.7,2023-02-17 18:54:48.958524
2592875,D0012,26.3,26.9,12.3,38.2,2023-02-17 18:55:49.974758
2592894,D0012,27.1,27.7,12.3,38.5,2023-02-17 18:56:49.964464
2592914,D0012,28.0,28.6,12.3,38.7,2023-02-17 18:57:49.972189
2592934,D0012,29.0,29.3,12.2,39.4,2023-02-17 18:58:49.978299
2592954,D0012,29.1,29.4,12.2,39.5,2023-02-17 18:59:49.982533
2592974,D0012,29.1,29.5,12.2,39.6,2023-02-17 19:00:49.980114
2592994,D0012,28.7,29.4,12.2,39.2,2023-02-17 19:01:49.983708
2593014,D0012,30.1,30.6,12.2,39.2,2023-02-17 19:02:49.325059
2593034,D0012,30.5,30.9,12.1,38.6,2023-02-17 19:03:49.991026
2593053,D0012,30.4,30.9,12.1,39.3,2023-02-17 19:04:48.993787
2593072,D0012,29.3,29.7,12.1,39.8,2023-02-17 19:05:50.035022
2593091,D0012,29.4,30.1,12.0,41.0,2023-02-17 19:06:50.002089
2593110,D0012,29.2,29.8,11.9,40.6,2023-02-17 19:07:50.00233
2593129,D0012,29.2,29.6,11.8,41.7,2023-02-17 19:08:50.008266
2593148,D0012,27.7,28.2,11.9,43.6,2023-02-17 19:09:50.004626
2593167,D0012,26.2,26.5,12.0,43.6,2023-02-17 19:10:50.007394
2593186,D0012,26.1,26.2,12.1,43.9,2023-02-17 19:11:50.019052
2593203,D0012,27.1,27.5,12.0,42.9,2023-02-17 19:12:50.019236
2593222,D0012,28.6,29.2,12.1,41.7,2023-02-17 19:13:50.026405
2593241,D0012,28.0,28.7,12.1,41.4,2023-02-17 19:14:50.021959
2593260,D0012,28.9,29.4,12.0,43.6,2023-02-17 19:15:49.029645
2593279,D0012,29.4,29.8,12.0,42.2,2023-02-17 19:16:49.029824
2593298,D0012,30.2,30.8,12.0,39.4,2023-02-17 19:17:49.037706
2593317,D0012,30.3,31.1,12.0,40.2,2023-02-17 19:18:50.035126
2593336,D0012,31.4,32.0,12.0,41.4,2023-02-17 19:19:50.068277
2593355,D0012,32.7,33.2,12.0,41.7,2023-02-17 19:20:50.047191
2593374,D0012,30.6,31.1,11.9,42.6,2023-02-17 19:21:50.046027
2593393,D0012,29.2,29.8,11.9,43.1,2023-02-17 19:22:50.043118
2593412,D0012,30.0,30.5,11.8,45.4,2023-02-17 19:23:50.056429
2593431,D0012,28.8,29.4,11.7,43.5,2023-02-17 19:24:50.056434
2593450,D0012,29.4,29.9,11.7,42.6,2023-02-17 19:25:49.314471
2593469,D0012,28.1,28.6,11.9,41.8,2023-02-17 19:26:50.058733
2593488,D0012,30.4,30.8,11.9,42.7,2023-02-17 19:27:50.056646
2593507,D0012,30.4,30.8,11.9,42.8,2023-02-17 19:28:50.079409
2593526,D0012,33.5,34.0,11.8,43.9,2023-02-17 19:29:50.070297
2593545,D0012,35.4,35.9,11.8,44.7,2023-02-17 19:30:50.071954
2593564,D0012,36.6,37.1,11.8,45.3,2023-02-17 19:31:50.072585
2593583,D0012,39.8,40.2,11.8,45.2,2023-02-17 19:32:50.075634
2593602,D0012,41.2,41.9,11.7,45.9,2023-02-17 19:33:50.080088
2593621,D0012,41.3,42.2,11.7,45.7,2023-02-17 19:34:50.085908
2593640,D0012,42.9,43.7,11.7,45.5,2023-02-17 19:35:50.084172
2593659,D0012,42.6,43.3,11.7,46.2,2023-02-17 19:36:50.095315
2593678,D0012,39.5,40.1,11.6,46.5,2023-02-17 19:37:49.354917
2593697,D0012,40.2,40.7,11.6,46.1,2023-02-17 19:38:49.091035
2593716,D0012,40.2,41.1,11.4,47.0,2023-02-17 19:39:50.100168
2593735,D0012,38.4,39.1,11.4,49.0,2023-02-17 19:40:49.513421
2593754,D0012,40.9,41.9,11.4,48.9,2023-02-17 19:41:50.103977
2593773,D0012,40.2,40.8,11.5,49.0,2023-02-17 19:42:50.104224
2593792,D0012,40.6,41.3,11.6,48.3,2023-02-17 19:43:50.10922
2593811,D0012,40.2,40.9,11.6,48.4,2023-02-17 19:44:50.115237
2593830,D0012,42.0,42.5,11.5,47.8,2023-02-17 19:45:50.11982
2593849,D0012,43.6,44.2,11.5,50.4,2023-02-17 19:46:50.120054
2593868,D0012,43.0,43.7,11.5,52.9,2023-02-17 19:47:50.125402
2593887,D0012,43.5,44.1,11.5,54.0,2023-02-17 19:48:50.124261
2593906,D0012,45.9,46.6,11.5,53.4,2023-02-17 19:49:50.125658
2593925,D0012,45.2,46.3,11.5,51.7,2023-02-17 19:50:50.128704
2593944,D0012,44.4,44.9,11.4,50.3,2023-02-17 19:51:49.358732
2593963,D0012,43.9,44.3,11.3,52.3,2023-02-17 19:52:50.139521
2593982,D0012,44.7,45.2,11.3,53.9,2023-02-17 19:53:50.144095
2594001,D0012,44.1,44.7,11.2,55.3,2023-02-17 19:54:50.14744
2594020,D0012,44.6,45.4,11.2,55.2,2023-02-17 19:55:50.151296
2594039,D0012,44.0,44.6,11.1,54.6,2023-02-17 19:56:50.147182
2594058,D0012,37.9,38.5,11.3,54.2,2023-02-17 19:57:50.149265
2594077,D0012,38.9,39.5,11.3,54.2,2023-02-17 19:58:50.155486
2594096,D0012,36.1,36.4,11.3,52.5,2023-02-17 19:59:50.155639
2594115,D0012,35.0,35.3,11.2,51.8,2023-02-17 20:00:50.155945
2594134,D0012,37.1,37.4,11.1,51.3,2023-02-17 20:01:49.161565
2594153,D0012,36.8,37.3,11.0,51.8,2023-02-17 20:02:50.164236
2594172,D0012,35.7,36.4,10.9,51.1,2023-02-17 20:03:50.164002
2594191,D0012,32.4,32.8,10.9,51.7,2023-02-17 20:04:50.173768
2594210,D0012,29.8,30.3,10.9,51.3,2023-02-17 20:05:50.177374
2594229,D0012,30.4,30.8,10.8,51.8,2023-02-17 20:06:50.177683
2594248,D0012,28.5,28.9,10.8,52.3,2023-02-17 20:07:50.177534
2594267,D0012,28.6,28.9,10.7,52.7,2023-02-17 20:08:50.185254
2594286,D0012,29.7,30.2,10.6,52.7,2023-02-17 20:09:50.181638
2594305,D0012,29.4,29.7,10.6,52.5,2023-02-17 20:10:49.477717
2594324,D0012,29.6,30.2,10.5,52.7,2023-02-17 20:11:50.198772
2594343,D0012,28.5,29.0,10.5,52.0,2023-02-17 20:12:50.200168
2594362,D0012,29.7,30.2,10.7,53.0,2023-02-17 20:13:50.197676
2594381,D0012,28.1,28.5,10.8,53.2,2023-02-17 20:14:50.241694
2594399,D0012,28.1,28.5,10.7,52.9,2023-02-17 20:15:50.217942
2594417,D0012,28.5,28.8,10.5,52.9,2023-02-17 20:16:50.203373
2594435,D0012,28.9,29.2,10.5,52.0,2023-02-17 20:17:50.208607
2594453,D0012,29.9,30.0,10.5,52.1,2023-02-17 20:18:50.215028
2594471,D0012,30.3,30.6,10.5,53.9,2023-02-17 20:19:50.212006
2594489,D0012,30.8,31.3,10.6,53.8,2023-02-17 20:20:50.215784
2594507,D0012,30.2,30.5,10.6,54.1,2023-02-17 20:21:50.219793
2594525,D0012,31.4,31.8,10.6,54.5,2023-02-17 20:22:50.229566
2594543,D0012,31.5,31.8,10.5,54.6,2023-02-17 20:23:50.230815
2594561,D0012,31.4,31.8,10.5,54.7,2023-02-17 20:24:50.225104
2594579,D0012,29.6,30.0,10.5,55.3,2023-02-17 20:25:50.232014
2594597,D0012,28.0,28.3,10.4,55.2,2023-02-17 20:26:50.239285
2594615,D0012,27.8,28.0,10.4,54.2,2023-02-17 20:27:50.240232
2594633,D0012,27.0,27.3,10.5,53.8,2023-02-17 20:28:49.242447
2594651,D0012,27.1,27.4,10.6,53.8,2023-02-17 20:29:50.240224
2594669,D0012,26.5,26.7,10.6,53.4,2023-02-17 20:30:50.249487
2594687,D0012,27.4,27.6,10.6,53.9,2023-02-17 20:31:50.249599
2594705,D0012,28.2,28.4,10.7,53.6,2023-02-17 20:32:50.251756
2594723,D0012,27.9,28.3,10.7,53.4,2023-02-17 20:33:50.259821
2594741,D0012,29.3,29.8,10.7,53.4,2023-02-17 20:34:50.262389
2594759,D0012,30.2,30.7,10.7,53.2,2023-02-17 20:35:50.270753
2594777,D0012,29.7,30.2,10.7,54.6,2023-02-17 20:36:50.261982
2594795,D0012,30.2,30.7,10.7,55.3,2023-02-17 20:37:50.26563
2594813,D0012,29.3,29.9,10.6,55.1,2023-02-17 20:38:50.273468
2594831,D0012,30.3,30.7,10.6,55.6,2023-02-17 20:39:50.270793
2594849,D0012,34.7,35.0,10.6,55.6,2023-02-17 20:40:50.277164
2594867,D0012,38.2,38.8,10.5,55.2,2023-02-17 20:41:50.282471
2594885,D0012,37.7,38.2,10.4,55.6,2023-02-17 20:42:50.284743
2594903,D0012,40.4,40.8,10.5,55.5,2023-02-17 20:43:50.286011
2594921,D0012,35.2,35.5,10.7,55.3,2023-02-17 20:44:50.289637
2594939,D0012,38.7,39.3,10.7,55.9,2023-02-17 20:45:50.290044
2594957,D0012,38.7,39.0,10.6,55.4,2023-02-17 20:46:50.297725
2594975,D0012,39.6,40.2,10.7,55.7,2023-02-17 20:47:50.297596
2594993,D0012,39.2,39.8,10.7,53.7,2023-02-17 20:48:50.307559
2595011,D0012,38.5,39.1,10.7,53.3,2023-02-17 20:49:50.303562
2595029,D0012,38.5,39.0,10.7,53.0,2023-02-17 20:50:50.310058
2595047,D0012,39.9,40.4,10.7,54.4,2023-02-17 20:51:50.309242
2595065,D0012,39.9,40.5,10.7,55.2,2023-02-17 20:52:50.313064
2595083,D0012,40.6,41.3,10.7,55.7,2023-02-17 20:53:50.31431
2595101,D0012,39.2,39.7,10.7,55.0,2023-02-17 20:54:50.324447
2595119,D0012,39.4,39.8,10.6,53.6,2023-02-17 20:55:49.322955
2595137,D0012,35.5,36.0,10.6,53.5,2023-02-17 20:56:50.322642
2595155,D0012,35.3,35.8,10.5,53.4,2023-02-17 20:57:50.32886
2595173,D0012,34.6,35.0,10.5,53.4,2023-02-17 20:58:50.326705
2595191,D0012,33.3,33.9,10.7,53.4,2023-02-17 20:59:50.338481
2595209,D0012,35.5,35.9,10.7,54.2,2023-02-17 21:00:50.335554
2595227,D0012,35.2,35.6,10.7,55.2,2023-02-17 21:01:50.342758
2595245,D0012,37.5,38.2,10.7,55.3,2023-02-17 21:02:50.339179
2595263,D0012,37.7,38.2,10.7,55.3,2023-02-17 21:03:50.35973
2595281,D0012,38.2,38.5,10.6,55.3,2023-02-17 21:04:50.352065
2595299,D0012,37.3,37.8,10.6,55.3,2023-02-17 21:05:50.353703
2595317,D0012,37.8,38.3,10.6,55.6,2023-02-17 21:06:50.363054
2595335,D0012,37.8,38.1,10.6,56.4,2023-02-17 21:07:50.371634
2595353,D0012,37.0,37.6,10.6,56.2,2023-02-17 21:08:50.360233
2595371,D0012,36.0,36.7,10.6,55.9,2023-02-17 21:09:50.368403
2595389,D0012,36.2,36.7,10.5,56.0,2023-02-17 21:10:50.367728
2595407,D0012,37.4,37.8,10.5,56.8,2023-02-17 21:11:50.372655
2595425,D0012,33.7,34.0,10.4,57.0,2023-02-17 21:12:50.366713
2595443,D0012,33.3,33.7,10.5,57.0,2023-02-17 21:13:50.373954
2595461,D0012,33.2,33.5,10.6,56.9,2023-02-17 21:14:49.454689
2595479,D0012,33.6,34.0,10.7,57.4,2023-02-17 21:15:50.383355
2595497,D0012,34.3,34.7,10.7,58.6,2023-02-17 21:16:50.382423
2595515,D0012,35.5,35.9,10.6,58.7,2023-02-17 21:17:50.387427
2595533,D0012,36.4,36.7,10.7,57.0,2023-02-17 21:18:50.387743
2595551,D0012,37.7,38.1,10.7,57.0,2023-02-17 21:19:50.389701
2595569,D0012,37.8,38.4,10.7,57.4,2023-02-17 21:20:50.395226
2595587,D0012,38.6,39.1,10.6,58.1,2023-02-17 21:21:50.397453
2595605,D0012,39.5,40.1,10.7,58.6,2023-02-17 21:22:50.407309
2595623,D0012,39.1,39.5,10.6,57.7,2023-02-17 21:23:50.403003
2595641,D0012,38.9,39.3,10.6,57.7,2023-02-17 21:24:50.403616
2595659,D0012,38.1,38.6,10.6,59.3,2023-02-17 21:25:50.411406
2595677,D0012,37.9,38.2,10.6,59.6,2023-02-17 21:26:50.410939
2595695,D0012,36.3,37.1,10.5,59.1,2023-02-17 21:27:50.422606
2595713,D0012,36.1,36.4,10.4,57.4,2023-02-17 21:28:50.419556
2595731,D0012,36.1,36.5,10.5,57.1,2023-02-17 21:29:50.422233
2595749,D0012,38.2,38.8,10.6,57.5,2023-02-17 21:30:50.420094
2595767,D0012,38.0,38.3,10.6,58.5,2023-02-17 21:31:50.440738
2595785,D0012,37.8,38.5,10.5,58.6,2023-02-17 21:32:50.43514
2595803,D0012,37.3,37.8,10.6,58.8,2023-02-17 21:33:50.440001
2595821,D0012,34.9,35.5,10.6,58.3,2023-02-17 21:34:50.432163
2595839,D0012,34.3,34.7,10.6,58.2,2023-02-17 21:35:50.44207
2595857,D0012,35.6,36.2,10.6,58.0,2023-02-17 21:36:50.441076
2595875,D0012,36.2,36.7,10.6,57.4,2023-02-17 21:37:50.453139
2595893,D0012,36.9,37.4,10.6,57.9,2023-02-17 21:38:50.44474
2595911,D0012,39.0,39.4,10.5,59.8,2023-02-17 21:39:50.459229
2595929,D0012,38.1,38.6,10.5,60.4,2023-02-17 21:40:50.460968
2595947,D0012,38.6,39.0,10.4,59.9,2023-02-17 21:41:50.455638
2595965,D0012,37.4,37.8,10.4,60.1,2023-02-17 21:42:50.463372
2595983,D0012,37.5,37.7,10.3,59.9,2023-02-17 21:43:50.464126
2596001,D0012,36.0,36.4,10.5,59.5,2023-02-17 21:44:50.464648
2596019,D0012,33.6,34.0,10.5,59.5,2023-02-17 21:45:50.476798
2596037,D0012,35.6,36.0,10.6,59.6,2023-02-17 21:46:50.47745
2596055,D0012,35.6,36.2,10.5,59.8,2023-02-17 21:47:49.480401
2596073,D0012,36.9,37.4,10.5,59.2,2023-02-17 21:48:50.48256
2596091,D0012,38.8,39.3,10.6,59.2,2023-02-17 21:49:50.48017
2596110,D0012,40.0,40.6,10.6,58.6,2023-02-17 21:50:50.480228
2596129,D0012,39.4,40.1,10.5,58.7,2023-02-17 21:51:50.483774
2596148,D0012,39.6,40.0,10.6,58.1,2023-02-17 21:52:50.493164
2596167,D0012,39.7,40.3,10.5,58.2,2023-02-17 21:53:49.49986
2596186,D0012,39.9,40.3,10.5,58.3,2023-02-17 21:54:49.496205
2596205,D0012,35.7,36.1,10.4,58.6,2023-02-17 21:55:50.503891
2596224,D0012,34.6,35.0,10.4,59.5,2023-02-17 21:56:50.50426
2596243,D0012,33.9,34.2,10.3,59.2,2023-02-17 21:57:50.510136
2596262,D0012,33.7,34.2,10.2,58.4,2023-02-17 21:58:50.502428
2596281,D0012,33.9,34.4,10.1,58.3,2023-02-17 21:59:50.513437
2596300,D0012,34.6,35.1,10.2,59.0,2023-02-17 22:00:50.517389
2596319,D0012,34.5,35.0,10.4,58.8,2023-02-17 22:01:50.515313
2596338,D0012,34.8,35.2,10.4,59.2,2023-02-17 22:02:50.521786
2596357,D0012,33.6,34.1,10.3,59.4,2023-02-17 22:03:50.527187
2596376,D0012,34.1,34.7,10.4,59.4,2023-02-17 22:04:50.531951
2596395,D0012,35.1,35.3,10.4,59.2,2023-02-17 22:05:50.535752
2596414,D0012,36.1,36.6,10.3,59.4,2023-02-17 22:06:50.531279
2596433,D0012,36.2,36.7,10.3,59.7,2023-02-17 22:07:50.536205
2596452,D0012,36.7,37.1,10.3,60.3,2023-02-17 22:08:50.537741
2596471,D0012,35.8,36.2,10.3,59.6,2023-02-17 22:09:50.54281
2596490,D0012,36.2,36.6,10.3,60.1,2023-02-17 22:10:50.542443
2596509,D0012,35.7,36.0,10.3,60.2,2023-02-17 22:11:49.592195
2596528,D0012,35.3,35.7,10.3,59.8,2023-02-17 22:12:50.55175
2596547,D0012,34.5,34.9,10.2,60.5,2023-02-17 22:13:50.554424
2596566,D0012,33.9,34.3,10.1,60.5,2023-02-17 22:14:50.559917
2596585,D0012,34.7,35.3,10.2,60.2,2023-02-17 22:15:50.555771
2596604,D0012,33.5,33.9,10.4,60.0,2023-02-17 22:16:50.562825
2596623,D0012,34.2,34.6,10.5,60.4,2023-02-17 22:17:50.562622
2596642,D0012,33.3,34.0,10.4,60.8,2023-02-17 22:18:50.570812
2596661,D0012,33.9,34.2,10.4,60.4,2023-02-17 22:19:50.56966
2596680,D0012,34.2,34.5,10.4,60.4,2023-02-17 22:20:50.578066
2596699,D0012,34.1,34.3,10.4,60.4,2023-02-17 22:21:50.579927
2596718,D0012,33.6,33.8,10.4,60.2,2023-02-17 22:22:49.590164
2596737,D0012,34.0,34.4,10.4,60.3,2023-02-17 22:23:49.592877
2596756,D0012,34.5,34.8,10.4,60.8,2023-02-17 22:24:50.588967
2596775,D0012,32.5,32.8,10.4,61.2,2023-02-17 22:25:50.586321
2596794,D0012,32.5,33.1,10.4,61.3,2023-02-17 22:26:50.588451
2596813,D0012,32.9,33.4,10.4,60.9,2023-02-17 22:27:50.607283
2596832,D0012,31.9,32.5,10.3,61.0,2023-02-17 22:28:50.595783
2596851,D0012,31.1,31.5,10.3,60.7,2023-02-17 22:29:50.602604
2596870,D0012,29.5,29.8,10.3,60.1,2023-02-17 22:30:50.603116
2596889,D0012,30.0,30.3,10.4,59.9,2023-02-17 22:31:50.601344
2596908,D0012,29.5,29.7,10.5,59.7,2023-02-17 22:32:50.610904
2596927,D0012,29.6,30.1,10.5,60.4,2023-02-17 22:33:50.634331
2596946,D0012,31.7,32.0,10.5,59.9,2023-02-17 22:34:49.894562
2596965,D0012,33.4,33.8,10.4,59.7,2023-02-17 22:35:50.627733
2596984,D0012,33.3,33.7,10.4,59.9,2023-02-17 22:36:50.620927
2597003,D0012,32.7,33.0,10.4,60.5,2023-02-17 22:37:50.628001
2597022,D0012,35.5,35.9,10.3,61.0,2023-02-17 22:38:49.626202
2597041,D0012,33.4,33.7,10.3,60.2,2023-02-17 22:39:49.823283
2597060,D0012,32.3,32.9,10.3,60.1,2023-02-17 22:40:50.642904
2597079,D0012,31.7,32.0,10.3,60.3,2023-02-17 22:41:50.640405
2597098,D0012,31.1,31.4,10.3,60.3,2023-02-17 22:42:50.643777
2597117,D0012,32.4,33.0,10.3,60.1,2023-02-17 22:43:50.638714
2597136,D0012,30.9,31.3,10.3,60.0,2023-02-17 22:44:49.647556
2597155,D0012,30.2,30.5,10.3,60.0,2023-02-17 22:45:50.654285
2597174,D0012,30.2,30.6,10.1,59.8,2023-02-17 22:46:49.667507
2597193,D0012,28.2,28.5,10.2,59.1,2023-02-17 22:47:50.659793
2597212,D0012,27.6,27.9,10.3,58.7,2023-02-17 22:48:50.655142
2597231,D0012,28.5,28.7,10.4,59.0,2023-02-17 22:49:50.665555
2597250,D0012,29.1,29.4,10.4,59.4,2023-02-17 22:50:50.668238
2597268,D0012,30.4,30.8,10.4,59.6,2023-02-17 22:51:50.670529
2597286,D0012,30.6,31.0,10.4,59.5,2023-02-17 22:52:50.670664
2597304,D0012,32.0,32.4,10.4,59.3,2023-02-17 22:53:50.671197
2597322,D0012,32.6,33.0,10.4,59.3,2023-02-17 22:54:50.678413
2597340,D0012,32.2,32.4,10.5,59.4,2023-02-17 22:55:50.681625
2597358,D0012,32.8,33.2,10.5,59.4,2023-02-17 22:56:50.687433
2597376,D0012,33.3,33.8,10.5,59.7,2023-02-17 22:57:50.690459
2597394,D0012,34.6,34.9,10.4,59.9,2023-02-17 22:58:50.689121
2597412,D0012,33.9,34.2,10.4,59.9,2023-02-17 22:59:50.696053
2597430,D0012,35.0,35.3,10.4,59.5,2023-02-17 23:00:49.69516
2597448,D0012,32.9,33.2,10.3,60.4,2023-02-17 23:01:50.704551
2597466,D0012,32.0,32.3,10.3,59.5,2023-02-17 23:02:50.699448
2597484,D0012,32.1,32.4,10.4,58.7,2023-02-17 23:03:50.701477
2597502,D0012,32.0,32.3,10.5,58.9,2023-02-17 23:04:50.719987
2597520,D0012,34.3,34.7,10.6,59.4,2023-02-17 23:05:50.712298
2597538,D0012,33.7,34.2,10.5,59.1,2023-02-17 23:06:50.70872
2597556,D0012,34.9,35.6,10.5,58.6,2023-02-17 23:07:50.715485
2597574,D0012,35.0,35.7,10.6,57.2,2023-02-17 23:08:50.719716
2597592,D0012,34.4,34.8,10.6,57.1,2023-02-17 23:09:50.721648
2597610,D0012,36.0,36.2,10.5,58.2,2023-02-17 23:10:50.721605
2597628,D0012,34.4,34.6,10.5,58.0,2023-02-17 23:11:50.725
2597646,D0012,35.9,36.3,10.5,58.8,2023-02-17 23:12:50.725692
2597664,D0012,34.2,34.4,10.5,58.7,2023-02-17 23:13:50.736658
2597682,D0012,35.0,35.5,10.5,58.2,2023-02-17 23:14:50.736229
2597700,D0012,34.8,35.0,10.5,58.5,2023-02-17 23:15:50.742256
2597718,D0012,31.9,32.2,10.4,58.4,2023-02-17 23:16:50.746571
2597736,D0012,32.7,33.0,10.4,57.8,2023-02-17 23:17:50.74357
2597754,D0012,31.3,31.6,10.4,57.3,2023-02-17 23:18:50.74919
2597772,D0012,35.4,35.7,10.6,57.2,2023-02-17 23:19:49.751911
2597790,D0012,31.5,31.9,10.6,56.8,2023-02-17 23:20:50.753668
2597808,D0012,32.8,33.0,10.6,57.3,2023-02-17 23:21:50.760794
2597826,D0012,32.3,32.5,10.5,56.8,2023-02-17 23:22:50.756092
2597844,D0012,31.2,31.4,10.6,56.4,2023-02-17 23:23:50.76238
2597862,D0012,31.8,32.2,10.6,55.5,2023-02-17 23:24:50.760921
2597880,D0012,33.4,33.7,10.5,55.5,2023-02-17 23:25:49.765542
2597898,D0012,33.5,33.9,10.5,55.6,2023-02-17 23:26:50.768226
2597916,D0012,33.3,33.7,10.6,55.0,2023-02-17 23:27:50.769172
2597934,D0012,34.6,34.9,10.5,55.3,2023-02-17 23:28:50.778023
2597952,D0012,33.9,34.2,10.5,55.0,2023-02-17 23:29:50.780384
2597970,D0012,33.7,34.1,10.5,55.5,2023-02-17 23:30:50.785568
2597988,D0012,31.7,32.0,10.5,56.7,2023-02-17 23:31:50.787613
2598006,D0012,31.7,32.0,10.4,57.5,2023-02-17 23:32:50.786941
2598024,D0012,31.8,32.1,10.4,56.9,2023-02-17 23:33:50.795778
2598042,D0012,31.0,31.3,10.4,56.2,2023-02-17 23:34:50.794703
2598060,D0012,30.8,31.1,10.6,55.9,2023-02-17 23:35:49.801867
