date,PM2.5,PM10,NO2,SO2,CO,O3
2022-09-14 10:00,2.093333333,2.093333333,0.019316667,0.004,0.303566667,0.036266667
2022-09-14 11:00,2.09,2.09,0.01295,0.004,0.30605,0.034716667
2022-09-14 12:00,2.53,2.53,0.0212,0.004,0.30665,0.0422
2022-09-14 13:00,3.34,3.34,0.020566667,0.004,0.312766667,0.04625
2022-09-14 14:00,3.943333333,3.943333333,0.025516667,0.004,0.317533333,0.0482
2022-09-14 15:00,4.641666667,4.641666667,0.029866667,0.004,0.32095,0.053733333
2022-09-14 16:00,5.75,5.75,0.033333333,0.004,0.325583333,0.057716667
2022-09-14 17:00,6.396666667,6.396666667,0.030633333,0.004,0.32715,0.0579
2022-09-14 18:00,6.118333333,6.118333333,0.020383333,0.004,0.321883333,0.047916667
2022-09-14 19:00,6.115,6.115,0.025416667,0.004016667,0.311333333,0.050933333
2022-09-14 20:00,6.543333333,6.543333333,0.033016667,0.00475,0.30815,0.055383333
2022-09-14 21:00,6.793333333,6.793333333,0.03525,0.004866667,0.30815,0.0568
2022-09-14 22:00,6.728333333,6.73,0.03405,0.00495,0.306833333,0.05585
2022-09-14 23:00,6.878333333,6.883333333,0.034933333,0.005,0.30525,0.054983333
2022-09-15 0:00,7.443333333,7.443333333,0.037566667,0.005,0.306216667,0.056466667
2022-09-15 1:00,8.008333333,8.01,0.0396,0.005,0.307383333,0.057866667
2022-09-15 2:00,8.148333333,8.151666667,0.04115,0.005,0.309333333,0.059233333
2022-09-15 3:00,7.848333333,7.851666667,0.040016667,0.005,0.310083333,0.05675
2022-09-15 4:00,7.556666667,7.556666667,0.03895,0.005,0.31095,0.0546
2022-09-15 5:00,7.784745763,7.786440678,0.037762712,0.005,0.313254237,0.052169492
2022-09-15 6:00,7.683333333,7.683333333,0.036966667,0.005,0.315483333,0.051133333
2022-09-15 7:00,8.013333333,8.015,0.036033333,0.005,0.31925,0.051516667
2022-09-15 8:00,7.951666667,7.953333333,0.0315,0.004983333,0.325816667,0.046566667
2022-09-15 9:00,7.768333333,7.77,0.0265,0.004966667,0.333166667,0.04185
2022-09-15 10:00,7.49,7.49,0.020583333,0.004316667,0.3474,0.034566667
2022-09-15 11:00,7.405,7.405,0.01655,0.004,0.35465,0.034416667
2022-09-15 12:00,7.446666667,7.446666667,0.018783333,0.004,0.361666667,0.036583333
2022-09-15 13:00,7.291666667,7.291666667,0.01725,0.004,0.37095,0.035716667
2022-09-15 14:00,6.828333333,6.828333333,0.015783333,0.004,0.3773,0.035016667
2022-09-15 15:00,5.581666667,5.581666667,0.017183333,0.004,0.367566667,0.048933333
2022-09-15 16:00,4.62,4.62,0.01945,0.004,0.350783333,0.043416667
2022-09-15 17:00,5.211666667,5.211666667,0.040666667,0.004,0.346366667,0.058666667
2022-09-15 18:00,6.345,6.345,0.042533333,0.00405,0.340966667,0.054583333
2022-09-15 19:00,8.568333333,8.568333333,0.0404,0.004366667,0.339933333,0.050233333
2022-09-15 20:00,10.56,10.56,0.020466667,0.004933333,0.342683333,0.046916667
2022-09-15 21:00,12.46666667,12.46833333,0.03395,0.005,0.350333333,0.04525
2022-09-15 22:00,9.68,9.68,0.034316667,0.005,0.3447,0.042583333
2022-09-15 23:00,10.02666667,10.02666667,0.033383333,0.005,0.346633333,0.0412
2022-09-16 0:00,10.185,10.19,0.031516667,0.005,0.353116667,0.038616667
2022-09-16 1:00,11.14833333,11.15,0.033933333,0.005,0.3497,0.037633333
2022-09-16 2:00,10.85333333,10.855,0.036216667,0.005,0.346516667,0.038033333
2022-09-16 3:00,9.645,9.646666667,0.0345,0.005,0.345383333,0.038433333
2022-09-16 4:00,9.425,9.425,0.0316,0.005,0.34715,0.0326
2022-09-16 5:00,9.955,9.956666667,0.03155,0.005,0.347266667,0.031183333
2022-09-16 6:00,11.01,11.01333333,0.035383333,0.005,0.34985,0.033
2022-09-16 7:00,11.22166667,11.22333333,0.033016667,0.005,0.35865,0.02895
2022-09-16 8:00,11.045,11.045,0.028383333,0.005,0.361766667,0.024383333
2022-09-16 9:00,11.08166667,11.08166667,0.017366667,0.005,0.3845,0.017016667
2022-09-16 10:00,13.02333333,13.03166667,0.022016667,0.004766667,0.4121,0.023333333
2022-09-16 11:00,16.28983051,16.3,0.027050847,0.004983051,0.409389831,0.042728814
2022-09-16 12:00,15.96666667,15.985,0.02545,0.004033333,0.380683333,0.046183333
2022-09-16 13:00,14.95166667,14.97,0.022316667,0.004,0.3754,0.044733333
2022-09-16 14:00,12.625,12.63833333,0.019266667,0.004,0.370383333,0.042766667
2022-09-16 15:00,11.26166667,11.28166667,0.024433333,0.004,0.36745,0.0506
2022-09-16 16:00,13.025,13.025,0.028283333,0.004,0.380916667,0.051883333
2022-09-16 17:00,12.24833333,12.26,0.043866667,0.004033333,0.382116667,0.0592
2022-09-16 18:00,14.44666667,14.44833333,0.042716667,0.004566667,0.394283333,0.061816667
2022-09-16 19:00,14.20333333,14.21166667,0.029516667,0.005,0.41725,0.049416667
2022-09-16 20:00,14.44833333,14.46166667,0.020066667,0.005,0.405666667,0.043566667
2022-09-16 21:00,15.79166667,15.815,0.027633333,0.005,0.39965,0.03985
2022-09-16 22:00,12.74833333,12.76666667,0.033633333,0.005,0.3816,0.04235
2022-09-16 23:00,11.50833333,11.525,0.035133333,0.005,0.370033333,0.044616667
2022-09-17 0:00,11.30666667,11.32333333,0.0336,0.005,0.3751,0.036933333
2022-09-17 1:00,13.315,13.325,0.032533333,0.005,0.380733333,0.03395
2022-09-17 2:00,15.13666667,15.155,0.034333333,0.005,0.37915,0.03605
2022-09-17 3:00,13.60833333,13.63833333,0.03055,0.005,0.3728,0.03435
2022-09-17 4:00,15.885,15.94666667,0.030016667,0.005,0.376633333,0.02995
2022-09-17 5:00,14.75,14.79666667,0.02855,0.005,0.3786,0.02625
2022-09-17 6:00,16.97333333,17.02666667,0.029166667,0.005,0.380166667,0.025433333
2022-09-17 7:00,18.465,18.55833333,0.033783333,0.005,0.3881,0.02385
2022-09-17 8:00,18.755,18.80833333,0.028066667,0.005,0.4117,0.015683333
2022-09-17 9:00,22.19166667,22.25666667,0.016833333,0.005,0.430033333,0.012983333
2022-09-17 10:00,25.06333333,25.15833333,0.014783333,0.004633333,0.449533333,0.012933333
2022-09-17 11:00,22.60166667,22.68666667,0.0133,0.004,0.439366667,0.028266667
2022-09-17 12:00,15.25333333,15.26333333,0.00845,0.004,0.416233333,0.02665
2022-09-17 13:00,17.03666667,17.07,0.014083333,0.00395,0.422866667,0.04435
2022-09-17 14:00,19.59491525,19.65084746,0.017694915,0.004,0.421152542,0.057779661
2022-09-17 15:00,17.96666667,18.00833333,0.017666667,0.004,0.40735,0.0547
2022-09-17 16:00,17.95833333,18.025,0.018433333,0.004,0.394083333,0.050183333
2022-09-17 17:00,13.08833333,13.13666667,0.020583333,0.004,0.3945,0.053933333
2022-09-17 18:00,15.5,15.57,0.032366667,0.004,0.393533333,0.063966667
2022-09-17 19:00,16.55333333,16.635,0.038733333,0.00415,0.3902,0.0657
2022-09-17 20:00,18.85833333,18.98,0.048516667,0.0049,0.3981,0.062716667
2022-09-17 21:00,18.40166667,18.5,0.043583333,0.005,0.410116667,0.0517
2022-09-17 22:00,19.86833333,20.00333333,0.041366667,0.005,0.42865,0.051066667
2022-09-17 23:00,21.94,22.04333333,0.033366667,0.005,0.422,0.038416667
2022-09-18 0:00,21.21166667,21.29166667,0.0244,0.005,0.410083333,0.032466667
2022-09-18 1:00,18.00833333,18.08666667,0.0238,0.005,0.439683333,0.030766667
2022-09-18 2:00,15.50166667,15.585,0.026016667,0.005,0.447016667,0.03105
2022-09-18 3:00,15.40833333,15.49666667,0.02455,0.005,0.43095,0.029816667
2022-09-18 4:00,16.82333333,16.92833333,0.025983333,0.005,0.407266667,0.034766667
2022-09-18 5:00,18.085,18.24166667,0.027933333,0.005,0.399733333,0.0378
2022-09-18 6:00,19.42666667,19.55166667,0.02805,0.005,0.401683333,0.039183333
2022-09-18 7:00,20.06666667,20.165,0.0287,0.005,0.404016667,0.04045
2022-09-18 8:00,20.81333333,20.945,0.028416667,0.005,0.407983333,0.039666667
2022-09-18 9:00,19.59333333,19.71666667,0.022983333,0.005,0.416633333,0.033283333
2022-09-18 10:00,19.185,19.29333333,0.016666667,0.005016667,0.45725,0.028533333
2022-09-18 11:00,17.125,17.17833333,0.014733333,0.004066667,0.445,0.020383333
2022-09-18 12:00,11.21833333,11.235,0.008116667,0.004016667,0.4472,0.014383333
2022-09-18 13:00,9.788333333,9.793333333,0.006883333,0.003866667,0.425,0.018483333
2022-09-18 14:00,10.24666667,10.26166667,0.012016667,0.003866667,0.406083333,0.03765
2022-09-18 15:00,11.28333333,11.29833333,0.0157,0.0038,0.400783333,0.051583333
2022-09-18 16:00,10.87666667,10.88833333,0.014516667,0.003333333,0.40265,0.0534
2022-09-18 17:00,16.65,16.67833333,0.017966667,0.00355,0.414783333,0.06835
2022-09-18 18:00,18.69661017,18.74067797,0.041118644,0.004,0.393237288,0.084067797
2022-09-18 19:00,16.47,16.51333333,0.040866667,0.004,0.382716667,0.070183333
2022-09-18 20:00,14.08333333,14.11166667,0.038733333,0.004033333,0.373416667,0.0586
2022-09-18 21:00,11.69,11.72666667,0.030966667,0.004083333,0.369683333,0.04795
2022-09-18 22:00,11.5,11.555,0.019533333,0.004466667,0.369716667,0.040516667
2022-09-18 23:00,8.091666667,8.118333333,0.0158,0.004833333,0.3523,0.02865
2022-09-19 0:00,6.29,6.313333333,0.0208,0.005,0.3402,0.028033333
2022-09-19 1:00,7.068333333,7.088333333,0.022783333,0.005,0.34285,0.029616667
2022-09-19 2:00,5.395,5.418333333,0.020483333,0.004983333,0.335583333,0.027266667
2022-09-19 3:00,3.93,3.948333333,0.020166667,0.0047,0.329566667,0.028216667
2022-09-19 4:00,3.79,3.796666667,0.022216667,0.0049,0.326983333,0.031766667
2022-09-19 5:00,3.32,3.323333333,0.025583333,0.004983333,0.3269,0.034683333
2022-09-19 6:00,4.145,4.156666667,0.027116667,0.005,0.334283333,0.036016667
2022-09-19 7:00,4.268333333,4.285,0.0291,0.005,0.340366667,0.036133333
2022-09-19 8:00,5.103333333,5.111666667,0.0251,0.0049,0.358533333,0.027133333
2022-09-19 9:00,6.365,6.376666667,0.0202,0.0048,0.377516667,0.019366667
2022-09-19 10:00,3.253333333,3.255,0.01645,0.0041,0.368233333,0.020066667
2022-09-19 11:00,2.871666667,2.876666667,0.0169,0.004,0.359716667,0.026916667
2022-09-19 12:00,3.643333333,3.645,0.02015,0.0041,0.36375,0.031233333
2022-09-19 13:00,8.181666667,8.21,0.013333333,0.004,0.411166667,0.034716667
2022-09-19 14:00,9.27,9.31,0.017483333,0.004,0.393883333,0.05465
2022-09-19 15:00,8.888333333,8.995,0.019466667,0.004,0.367816667,0.056466667
2022-09-19 16:00,7.736666667,7.911666667,0.020966667,0.004,0.350616667,0.054066667
2022-09-19 17:00,7.385,7.621666667,0.021816667,0.004,0.357216667,0.052833333
2022-09-19 18:00,6.368333333,6.725,0.023666667,0.00435,0.33855,0.0521
2022-09-19 19:00,5.64,6.038333333,0.0366,0.005,0.307183333,0.055
2022-09-19 20:00,5.313333333,5.596666667,0.036483333,0.005,0.2938,0.052466667
2022-09-19 21:00,5.078333333,5.333333333,0.031916667,0.005,0.290183333,0.047916667
2022-09-19 22:00,4.406779661,4.73220339,0.033677966,0.005,0.292118644,0.045677966
2022-09-19 23:00,4.128333333,4.385,0.037883333,0.005,0.2952,0.044583333
2022-09-20 0:00,4.436666667,4.598333333,0.04325,0.005,0.30135,0.045816667
2022-09-20 1:00,4.951666667,5.08,0.042783333,0.005,0.302766667,0.0446
2022-09-20 2:00,5.068333333,5.191666667,0.041233333,0.005,0.298683333,0.0414
2022-09-20 3:00,5.01,5.146666667,0.03875,0.005,0.291383333,0.038233333
2022-09-20 4:00,4.698333333,4.828333333,0.035966667,0.005,0.285666667,0.036983333
2022-09-20 5:00,5.266666667,5.373333333,0.035633333,0.005,0.2832,0.0373
2022-09-20 6:00,4.666666667,4.818333333,0.036583333,0.005,0.28335,0.039283333
2022-09-20 7:00,4.651666667,4.84,0.03905,0.005,0.286483333,0.039483333
2022-09-20 8:00,4.738333333,4.96,0.034266667,0.005,0.294966667,0.033483333
2022-09-20 9:00,4.196610169,4.486440678,0.024491525,0.005,0.303745763,0.024542373
2022-09-20 10:00,3.771666667,4.126666667,0.018583333,0.005,0.3062,0.02255
2022-09-20 11:00,3.62,3.908333333,0.018483333,0.005,0.306983333,0.0271
2022-09-20 12:00,3.378333333,3.648333333,0.0167,0.004933333,0.3066,0.030283333
2022-09-20 13:00,2.936666667,3.15,0.012466667,0.004616667,0.30295,0.029016667
2022-09-20 14:00,2.83,3.018333333,0.015983333,0.0045,0.300783333,0.03385
2022-09-20 15:00,2.67,2.843333333,0.018416667,0.004833333,0.29105,0.038766667
2022-09-20 16:00,2.518333333,2.641666667,0.01765,0.005,0.28385,0.046483333
2022-09-20 17:00,3.571666667,3.695,0.0312,0.005,0.284566667,0.055083333
2022-09-20 18:00,3.88,3.948333333,0.043233333,0.005,0.286766667,0.064033333
2022-09-20 19:00,4.89,4.938333333,0.055016667,0.005,0.296783333,0.071283333
2022-09-20 20:00,6.61,6.625,0.0538,0.005,0.297566667,0.0595
2022-09-20 21:00,12.16333333,12.17333333,0.046883333,0.005,0.29785,0.05505
2022-09-20 22:00,6.145,6.146666667,0.04635,0.005,0.300366667,0.0546
2022-09-20 23:00,5.846666667,5.846666667,0.043933333,0.005,0.3074,0.052233333
2022-09-21 0:00,6.251666667,6.251666667,0.044183333,0.005,0.298466667,0.0522
2022-09-21 1:00,6.2,6.201666667,0.0411,0.005,0.296366667,0.050433333
2022-09-21 2:00,6.508333333,6.513333333,0.04465,0.005083333,0.298216667,0.047933333
2022-09-21 3:00,7.038333333,7.043333333,0.0457,0.0055,0.2976,0.046
2022-09-21 4:00,5.97,5.973333333,0.0422,0.005616667,0.2972,0.042416667
2022-09-21 5:00,5.053333333,5.056666667,0.0401,0.005133333,0.297016667,0.04095
2022-09-21 6:00,14.77833333,14.995,0.042283333,0.0052,0.30605,0.040333333
2022-09-21 7:00,5.998333333,6.001666667,0.04305,0.005,0.301466667,0.0407
2022-09-21 8:00,5.768333333,5.776666667,0.03675,0.005016667,0.308,0.032783333
2022-09-21 9:00,5.545,5.556666667,0.02765,0.005,0.3172,0.023183333
2022-09-21 10:00,5.173333333,5.178333333,0.021033333,0.005,0.32345,0.021416667
2022-09-21 11:00,5.01,5.02,0.0171,0.005,0.328516667,0.022883333
2022-09-21 12:00,4.433333333,4.441666667,0.0136,0.004916667,0.322683333,0.028783333
2022-09-21 13:00,4.473333333,4.473333333,0.011183333,0.004733333,0.3142,0.039016667
2022-09-21 14:00,3.663333333,3.663333333,0.013166667,0.004533333,0.30895,0.040283333
2022-09-21 15:00,3.118333333,3.118333333,0.015916667,0.0046,0.3038,0.0435
2022-09-21 16:00,3.213333333,3.213333333,0.016833333,0.004716667,0.305666667,0.04755
2022-09-21 17:00,7.105,7.105,0.0374,0.004866667,0.307683333,0.090283333
2022-09-21 18:00,5.358333333,5.358333333,0.046416667,0.005,0.2973,0.086716667
2022-09-21 19:00,5.843333333,5.843333333,0.056683333,0.005,0.295666667,0.0834
2022-09-21 20:00,6.906666667,6.906666667,0.0542,0.005,0.29715,0.080916667
2022-09-21 21:00,7.313333333,7.313333333,0.050283333,0.005,0.300116667,0.076033333
2022-09-21 22:00,8.574576271,8.574576271,0.047237288,0.005,0.30359322,0.068186441
2022-09-21 23:00,9.041666667,9.041666667,0.04705,0.005,0.310533333,0.060883333
2022-09-22 0:00,8.973333333,8.973333333,0.044383333,0.005,0.308616667,0.055233333
2022-09-22 1:00,11.03166667,11.03166667,0.049866667,0.005216667,0.311466667,0.050966667
2022-09-22 2:00,15.21666667,15.21666667,0.0466,0.00535,0.311033333,0.04635
2022-09-22 3:00,16.23,16.23,0.041116667,0.0052,0.311483333,0.040016667
2022-09-22 4:00,7.955,7.955,0.03265,0.005083333,0.302133333,0.032583333
2022-09-22 5:00,3.906666667,3.906666667,0.028916667,0.00505,0.294716667,0.030233333
2022-09-22 6:00,3.068333333,3.07,0.03315,0.0054,0.293566667,0.03165
2022-09-22 7:00,2.861666667,2.861666667,0.037533333,0.005566667,0.29755,0.033366667
2022-09-22 8:00,2.975,2.978333333,0.034866667,0.0055,0.3069,0.030433333
2022-09-22 9:00,2.772881356,2.772881356,0.029355932,0.005271186,0.315101695,0.025169492
2022-09-22 10:00,3.05,3.05,0.023233333,0.005,0.315683333,0.025133333
2022-09-22 11:00,3.793220339,3.793220339,0.021186441,0.005,0.323288136,0.031779661
2022-09-22 12:00,5.075,5.075,0.020616667,0.005,0.325816667,0.045433333
2022-09-22 13:00,4.858333333,4.858333333,0.01255,0.00485,0.3267,0.040816667
2022-09-22 14:00,4.645,4.645,0.019133333,0.00495,0.303766667,0.060616667
2022-09-22 15:00,3.888333333,3.888333333,0.011816667,0.004983333,0.30765,0.05045
2022-09-22 16:00,4.655,4.655,0.023133333,0.005,0.312266667,0.0568
2022-09-22 17:00,5.528333333,5.528333333,0.026916667,0.005,0.30965,0.066966667
2022-09-22 18:00,7.195,7.195,0.044483333,0.005,0.30795,0.072633333
2022-09-22 19:00,11.22833333,11.22833333,0.053566667,0.005,0.309333333,0.077083333
2022-09-22 20:00,36.31,36.34166667,0.05325,0.005,0.318566667,0.069583333
2022-09-22 21:00,49.51,49.55166667,0.052516667,0.0051,0.331433333,0.05895
2022-09-22 22:00,37.235,37.28833333,0.052433333,0.0056,0.3287,0.049066667
2022-09-22 23:00,11.2,11.2,0.048716667,0.006,0.3179,0.041616667
2022-09-23 0:00,8.505,8.505,0.038233333,0.005633333,0.31255,0.03885
2022-09-23 1:00,8.133333333,8.133333333,0.037983333,0.00595,0.3086,0.036483333
2022-09-23 2:00,8.975,8.975,0.04355,0.006,0.307683333,0.036183333
2022-09-23 3:00,10.73833333,10.73833333,0.043183333,0.006,0.31215,0.035
2022-09-23 4:00,11.67666667,11.67666667,0.044366667,0.006,0.315033333,0.033233333
2022-09-23 5:00,13.025,13.02666667,0.044333333,0.006,0.317333333,0.031916667
2022-09-23 6:00,17.26,17.26333333,0.041883333,0.006,0.32115,0.032283333
2022-09-23 7:00,20.175,20.22,0.044733333,0.006,0.3281,0.029616667
2022-09-23 8:00,22.21,22.29166667,0.040666667,0.006,0.361116667,0.0225
2022-09-23 9:00,17.925,17.925,0.030066667,0.005366667,0.368316667,0.024233333
2022-09-23 10:00,17.77333333,17.775,0.037133333,0.005,0.385933333,0.0414
2022-09-23 11:00,8.13,8.135,0.0337,0.005,0.3649,0.050883333
2022-09-23 12:00,5.116666667,5.12,0.0414,0.005,0.3531,0.065133333
2022-09-23 13:00,8.33,8.486666667,0.034816667,0.005,0.348316667,0.066066667
2022-09-23 14:00,5.478333333,5.8,0.017883333,0.005,0.3293,0.039
2022-09-23 15:00,3.061666667,3.508333333,0.017766667,0.005,0.30585,0.040666667
2022-09-23 16:00,2.685,3.218333333,0.020666667,0.005,0.2998,0.047866667
2022-09-23 17:00,2.153333333,2.608333333,0.022166667,0.005,0.288833333,0.0489
2022-09-23 18:00,2.165,2.511666667,0.0304,0.005,0.2799,0.054816667
2022-09-23 19:00,2.32,2.525,0.04265,0.005,0.27505,0.059616667
2022-09-23 20:00,2.613333333,2.838333333,0.043416667,0.005,0.2776,0.057883333
2022-09-23 21:00,2.601694915,2.972881356,0.043305085,0.005033898,0.279677966,0.052711864
2022-09-23 22:00,2.07,2.348333333,0.043583333,0.0051,0.282416667,0.05115
2022-09-23 23:00,2.316666667,2.47,0.043183333,0.005516667,0.2859,0.048416667
2022-09-24 0:00,2.34,2.396666667,0.041916667,0.005516667,0.294933333,0.045966667
2022-09-24 1:00,2.176666667,2.205,0.03965,0.005716667,0.293683333,0.042916667
2022-09-24 2:00,1.911666667,1.918333333,0.037733333,0.00585,0.291166667,0.040333333
2022-09-24 3:00,2.251666667,2.255,0.039116667,0.005983333,0.290616667,0.03975
2022-09-24 4:00,2.246666667,2.246666667,0.04045,0.006,0.292933333,0.0371
2022-09-24 5:00,2.656666667,2.656666667,0.041533333,0.006,0.289183333,0.03575
2022-09-24 6:00,3.371666667,3.371666667,0.047433333,0.005983333,0.3028,0.035966667
2022-09-24 7:00,6.186666667,6.186666667,0.053266667,0.006,0.3058,0.036966667
2022-09-24 8:00,6.675,6.675,0.0458,0.006,0.319133333,0.029683333
2022-09-24 9:00,5.621666667,5.621666667,0.025566667,0.005616667,0.323666667,0.0213
2022-09-24 10:00,4.283333333,4.283333333,0.01935,0.005,0.32615,0.01985
2022-09-24 11:00,5.578333333,5.578333333,0.0202,0.005,0.325533333,0.028016667
2022-09-24 12:00,6.29,6.29,0.027183333,0.005,0.311916667,0.051916667
2022-09-24 13:00,6.715,6.715,0.02825,0.005,0.316566667,0.051933333
2022-09-24 14:00,4.873333333,4.873333333,0.027066667,0.005,0.316083333,0.060766667
2022-09-24 15:00,5.07,5.07,0.02865,0.005,0.326716667,0.060516667
2022-09-24 16:00,2.993333333,2.998333333,0.03235,0.005,0.326433333,0.064066667
2022-09-24 17:00,2.615,2.641666667,0.0403,0.005,0.322866667,0.07295
2022-09-24 18:00,2.561666667,2.635,0.04745,0.005,0.3135,0.077366667
2022-09-24 19:00,3.361666667,3.413333333,0.051083333,0.005,0.313316667,0.0772
2022-09-24 20:00,4.306779661,4.347457627,0.047932203,0.005,0.315542373,0.070457627
2022-09-24 21:00,4.773333333,4.803333333,0.0445,0.005,0.318466667,0.064583333
2022-09-24 22:00,4.668333333,4.678333333,0.039566667,0.005,0.321666667,0.058933333
2022-09-24 23:00,5.483333333,5.483333333,0.037233333,0.005,0.330266667,0.056933333
2022-09-25 0:00,4.63559322,4.640677966,0.034542373,0.005,0.335440678,0.05020339
2022-09-25 1:00,3.948333333,3.968333333,0.034066667,0.005,0.332783333,0.048683333
2022-09-25 2:00,4.796666667,4.801666667,0.037683333,0.005033333,0.331466667,0.045066667
2022-09-25 3:00,4.595,4.596666667,0.032966667,0.005033333,0.319483333,0.043066667
2022-09-25 4:00,4.605,4.606666667,0.03495,0.005066667,0.314516667,0.042516667
2022-09-25 5:00,4.913333333,4.915,0.035183333,0.005183333,0.311916667,0.041383333
2022-09-25 6:00,5.111666667,5.111666667,0.034316667,0.005333333,0.312783333,0.037766667
2022-09-25 7:00,5.41,5.411666667,0.03415,0.005216667,0.326116667,0.039
2022-09-25 8:00,6.891666667,6.896666667,0.035433333,0.005283333,0.328933333,0.039
2022-09-25 9:00,6.615,6.615,0.0307,0.005216667,0.343933333,0.0361
2022-09-25 10:00,6.146666667,6.15,0.026716667,0.005033333,0.34825,0.03475
2022-09-25 11:00,4.63,4.631666667,0.017533333,0.005,0.354933333,0.02565
2022-09-25 12:00,4.586666667,4.586666667,0.017566667,0.005,0.3446,0.037416667
2022-09-25 13:00,4.286666667,4.286666667,0.02155,0.005,0.321716667,0.054466667
2022-09-25 14:00,4.289830508,4.289830508,0.027135593,0.005,0.315728814,0.062847458
2022-09-25 15:00,4.781666667,4.781666667,0.030966667,0.005,0.329716667,0.066633333
2022-09-25 16:00,5.726666667,5.726666667,0.040216667,0.005,0.351266667,0.080933333
2022-09-25 17:00,4.643333333,4.643333333,0.039483333,0.005,0.3515,0.076016667
2022-09-25 18:00,4.811666667,4.811666667,0.041733333,0.005,0.367316667,0.077766667
2022-09-25 19:00,5.766666667,5.77,0.04505,0.005,0.3816,0.084616667
2022-09-25 20:00,6.691666667,6.691666667,0.04415,0.005,0.37445,0.0784
2022-09-25 21:00,9.403333333,9.403333333,0.044816667,0.005,0.38295,0.069633333
2022-09-25 22:00,11.90166667,11.90166667,0.0466,0.0051,0.394183333,0.061133333
2022-09-25 23:00,10.62166667,10.62166667,0.04545,0.005116667,0.393083333,0.054966667
2022-09-26 0:00,11.6,11.6,0.047766667,0.005933333,0.37985,0.047733333
2022-09-26 1:00,14.30833333,14.30833333,0.048183333,0.005983333,0.387116667,0.049266667
2022-09-26 2:00,12.885,12.885,0.041866667,0.006,0.375733333,0.03355
2022-09-26 3:00,13.19666667,13.19666667,0.041366667,0.006,0.368366667,0.035516667
2022-09-26 4:00,13.23,13.23,0.035883333,0.005566667,0.3663,0.041716667
2022-09-26 5:00,14.58333333,14.58333333,0.037433333,0.00575,0.366366667,0.039283333
2022-09-26 6:00,15.53833333,15.53833333,0.0378,0.00595,0.370133333,0.034416667
2022-09-26 7:00,14.29322034,14.29322034,0.041457627,0.005474576,0.377118644,0.043084746
2022-09-26 8:00,16.76166667,16.76166667,0.0444,0.005883333,0.385016667,0.039383333
2022-09-26 9:00,18.17333333,18.17333333,0.038066667,0.0054,0.3827,0.039433333
2022-09-26 10:00,17.335,17.335,0.033016667,0.005016667,0.377233333,0.042683333
2022-09-26 11:00,16.315,16.315,0.022666667,0.005,0.382116667,0.034383333
2022-09-26 12:00,11.81166667,11.81166667,0.018533333,0.005,0.379,0.031866667
2022-09-26 13:00,9.291666667,9.291666667,0.017533333,0.005,0.368483333,0.036333333
2022-09-26 14:00,9.296666667,9.296666667,0.015083333,0.005,0.386133333,0.045183333
2022-09-26 15:00,13.19166667,13.19166667,0.025583333,0.004966667,0.390583333,0.07045
2022-09-26 16:00,22.70666667,22.70666667,0.04185,0.005,0.374716667,0.090583333
2022-09-26 17:00,19.74333333,19.74333333,0.052983333,0.005,0.405383333,0.1045
2022-09-26 18:00,19.54666667,19.54666667,0.050666667,0.00495,0.387833333,0.1021
2022-09-26 19:00,17.79833333,17.79833333,0.057483333,0.0049,0.3774,0.102233333
2022-09-26 20:00,24.86,24.86,0.0561,0.005016667,0.394066667,0.0829
2022-09-26 21:00,25.17666667,25.17666667,0.0567,0.005033333,0.39405,0.069033333
2022-09-26 22:00,28.34166667,28.34166667,0.05485,0.005583333,0.40385,0.058333333
2022-09-26 23:00,21.55666667,21.55666667,0.04605,0.005833333,0.393333333,0.047816667
2022-09-27 0:00,16.875,16.875,0.036716667,0.005716667,0.369383333,0.040683333
2022-09-27 1:00,21.8,21.8,0.041066667,0.005666667,0.3715,0.049033333
2022-09-27 2:00,21.745,21.745,0.04105,0.006,0.374816667,0.0387
2022-09-27 3:00,19.07166667,19.07166667,0.042216667,0.006,0.369816667,0.03265
2022-09-27 4:00,18.53,18.53,0.038616667,0.006,0.365533333,0.03485
2022-09-27 5:00,16.58166667,16.58166667,0.038483333,0.006,0.366916667,0.036016667
2022-09-27 6:00,16.96166667,16.96166667,0.04025,0.005883333,0.366866667,0.039066667
2022-09-27 7:00,18.34333333,18.34333333,0.0521,0.005466667,0.376533333,0.0455
2022-09-27 8:00,17.66333333,17.66333333,0.046283333,0.0059,0.385233333,0.039516667
2022-09-27 9:00,22.57,22.57,0.025283333,0.00535,0.390216667,0.0299
2022-09-27 10:00,28.33833333,28.34,0.021266667,0.005,0.391916667,0.033233333
2022-09-27 11:00,26.83166667,26.83166667,0.0163,0.005,0.392933333,0.03775
2022-09-27 12:00,21.26333333,21.27166667,0.012233333,0.004783333,0.383116667,0.04505
2022-09-27 13:00,21.35,21.36333333,0.0158,0.00445,0.372416667,0.06515
2022-09-27 14:00,29.77,29.77,0.02425,0.004716667,0.388166667,0.089016667
2022-09-27 15:00,38.145,38.145,0.034566667,0.004616667,0.38785,0.11295
2022-09-27 16:00,31.17166667,31.17166667,0.019916667,0.004966667,0.399283333,0.107533333
2022-09-27 17:00,35.73,35.73,0.038466667,0.004433333,0.39375,0.122533333
2022-09-27 18:00,39.66333333,39.66333333,0.049333333,0.004116667,0.379966667,0.126833333
2022-09-27 19:00,45.56,45.56,0.061283333,0.004316667,0.378766667,0.126516667
