date,PM2.5,PM10,NO2,SO2,CO,O3
2022-09-14 11:00,2.118333333,2.118333333,0.00695,0.0119,0.023833333,0.032466667
2022-09-14 12:00,2.535,2.535,0.007016667,0.013766667,0.023333333,0.03815
2022-09-14 13:00,3.42,3.42,0.007166667,0.014416667,0.023666667,0.04025
2022-09-14 14:00,3.94,3.94,0.00795,0.01505,0.0235,0.040516667
2022-09-14 15:00,4.676666667,4.676666667,0.008,0.017933333,0.023166667,0.044183333
2022-09-14 16:00,5.735,5.735,0.008,0.021183333,0.024,0.048016667
2022-09-14 17:00,6.403389831,6.403389831,0.007966102,0.022016949,0.023220339,0.049322034
2022-09-14 18:00,6.196666667,6.196666667,0.007116667,0.014766667,0.0235,0.04135
2022-09-14 19:00,6.098333333,6.098333333,0.007,0.017316667,0.024333333,0.042016667
2022-09-14 20:00,6.65,6.651666667,0.007033333,0.022033333,0.022833333,0.0449
2022-09-14 21:00,6.876666667,6.876666667,0.007,0.023933333,0.023,0.046383333
2022-09-14 22:00,6.8,6.8,0.007,0.022266667,0.024,0.045066667
2022-09-14 23:00,6.928333333,6.928333333,0.007,0.022633333,0.023333333,0.044483333
2022-09-15 0:00,7.573333333,7.576666667,0.007,0.025133333,0.023833333,0.0455
2022-09-15 1:00,8.108333333,8.11,0.007,0.026583333,0.023166667,0.046933333
2022-09-15 2:00,8.28,8.283333333,0.007,0.027683333,0.0235,0.048216667
2022-09-15 3:00,7.965,7.966666667,0.007,0.026516667,0.0235,0.045983333
2022-09-15 4:00,7.678333333,7.678333333,0.007,0.0251,0.023,0.0444
2022-09-15 5:00,7.966666667,7.97,0.007,0.023766667,0.0235,0.042683333
2022-09-15 6:00,7.781666667,7.781666667,0.007,0.022883333,0.0235,0.041916667
2022-09-15 7:00,8.115,8.115,0.007,0.02205,0.023666667,0.042766667
2022-09-15 8:00,8.133333333,8.133333333,0.0068,0.018166667,0.023666667,0.0401
2022-09-15 9:00,7.891666667,7.895,0.00675,0.015116667,0.023666667,0.0363
2022-09-15 10:00,7.511666667,7.511666667,0.007,0.01335,0.023166667,0.032366667
2022-09-15 11:00,7.481666667,7.481666667,0.007,0.012216667,0.023433333,0.032966667
2022-09-15 12:00,7.468333333,7.47,0.007016667,0.011366667,0.014633333,0.03235
2022-09-15 13:00,7.281666667,7.281666667,0.007483333,0.010533333,0.039366667,0.034033333
2022-09-15 14:00,6.785,6.785,0.007983333,0.009583333,0.0697,0.032833333
2022-09-15 15:00,5.675,5.675,0.0082,0.0121,0.072033333,0.038416667
2022-09-15 16:00,4.65,4.65,0.008116667,0.014533333,0.05535,0.034666667
2022-09-15 17:00,5.24,5.24,0.008266667,0.030283333,0.0274,0.0442
2022-09-15 18:00,6.418333333,6.418333333,0.008,0.029316667,0.008116667,0.04065
2022-09-15 19:00,8.53,8.53,0.008,0.026583333,0.022583333,0.038983333
2022-09-15 20:00,10.53833333,10.53833333,0.008,0.024816667,0.0235,0.036433333
2022-09-15 21:00,12.48,12.48,0.008,0.027733333,0.023166667,0.03405
2022-09-15 22:00,9.665,9.665,0.008,0.023216667,0.0235,0.03335
2022-09-15 23:00,10.06666667,10.06666667,0.007783333,0.021533333,0.023666667,0.03195
2022-09-16 0:00,10.23,10.23,0.007183333,0.019433333,0.023666667,0.031183333
2022-09-16 1:00,11.01666667,11.01833333,0.00785,0.021883333,0.0235,0.030766667
2022-09-16 2:00,10.79166667,10.795,0.007733333,0.023283333,0.023333333,0.031366667
2022-09-16 3:00,9.638333333,9.638333333,0.007,0.021233333,0.022666667,0.031716667
2022-09-16 4:00,9.49,9.493333333,0.007,0.01865,0.023,0.029916667
2022-09-16 5:00,9.886666667,9.886666667,0.007,0.019,0.023333333,0.028666667
2022-09-16 6:00,11.04833333,11.05,0.007,0.021933333,0.023,0.02905
2022-09-16 7:00,11.24333333,11.24333333,0.007016667,0.0195,0.0235,0.028283333
2022-09-16 8:00,11.10333333,11.105,0.007,0.016183333,0.0225,0.02715
2022-09-16 9:00,11.11166667,11.11166667,0.007016667,0.013016667,0.018833333,0.02395
2022-09-16 10:00,13.10666667,13.10666667,0.007233333,0.01335,0.067366667,0.025916667
2022-09-16 11:00,16.54666667,16.55166667,0.0079,0.0173,0.066533333,0.034116667
2022-09-16 12:00,16.51166667,16.53333333,0.0071,0.01475,0.032033333,0.038233333
2022-09-16 13:00,15.51,15.51333333,0.007,0.013466667,0.03205,0.0355
2022-09-16 14:00,13.06833333,13.07,0.007,0.012066667,0.03755,0.033683333
2022-09-16 15:00,11.54,11.54,0.007083333,0.0158,0.034716667,0.0384
2022-09-16 16:00,13.36166667,13.36333333,0.007316667,0.018433333,0.04845,0.0395
2022-09-16 17:00,12.67833333,12.67833333,0.008,0.031266667,0.0447,0.043983333
2022-09-16 18:00,14.865,14.87,0.007783333,0.042683333,0.0474,0.04595
2022-09-16 19:00,14.985,14.98666667,0.008,0.028483333,0.08445,0.0352
2022-09-16 20:00,14.93166667,14.93166667,0.008,0.0237,0.0701,0.031333333
2022-09-16 21:00,16.40166667,16.40166667,0.007933333,0.021866667,0.062316667,0.029516667
2022-09-16 22:00,13.04333333,13.07333333,0.00785,0.022733333,0.035683333,0.033
2022-09-16 23:00,11.87833333,11.895,0.007716667,0.022833333,0.00935,0.0343
2022-09-17 0:00,11.57833333,11.585,0.008,0.021233333,0.014083333,0.029683333
2022-09-17 1:00,13.82,13.82833333,0.007633333,0.020533333,0.0231,0.028366667
2022-09-17 2:00,15.66166667,15.68333333,0.007483333,0.021333333,0.017216667,0.030733333
2022-09-17 3:00,14.03833333,14.06833333,0.007033333,0.0185,0.0077,0.029566667
2022-09-17 4:00,16.43833333,16.52333333,0.00725,0.017716667,0.006233333,0.028033333
2022-09-17 5:00,15.08,15.12,0.00755,0.016483333,0.0101,0.026066667
2022-09-17 6:00,17.47118644,17.55254237,0.007779661,0.017135593,0.011983051,0.025847458
2022-09-17 7:00,18.77666667,18.85666667,0.007983333,0.0209,0.017466667,0.025183333
2022-09-17 8:00,18.95666667,19.01666667,0.008,0.017033333,0.0474,0.022283333
2022-09-17 9:00,22.62666667,22.72666667,0.008,0.012733333,0.079883333,0.020316667
2022-09-17 10:00,25.04666667,25.14833333,0.007683333,0.00845,0.117266667,0.021216667
2022-09-17 11:00,22.91166667,22.975,0.007083333,0.008183333,0.129166667,0.02685
2022-09-17 12:00,15.715,15.71833333,0.00695,0.004266667,0.1317,0.0267
2022-09-17 13:00,17.52333333,17.54833333,0.007683333,0.010533333,0.153133333,0.03685
2022-09-17 14:00,20.14,20.2,0.008583333,0.013016667,0.14855,0.045866667
2022-09-17 15:00,18.26166667,18.32833333,0.008733333,0.012983333,0.130366667,0.043766667
2022-09-17 16:00,18.36833333,18.425,0.00895,0.01295,0.11445,0.040516667
2022-09-17 17:00,13.29166667,13.36,0.00895,0.01455,0.114516667,0.0426
2022-09-17 18:00,15.565,15.69333333,0.008583333,0.0233,0.091166667,0.049216667
2022-09-17 19:00,16.77666667,16.92833333,0.008283333,0.03515,0.063233333,0.050883333
2022-09-17 20:00,19.34333333,19.505,0.008083333,0.038966667,0.052733333,0.047816667
2022-09-17 21:00,19.01166667,19.17666667,0.008,0.032966667,0.06255,0.0377
2022-09-17 22:00,20.49,20.675,0.008,0.0309,0.085183333,0.0346
2022-09-17 23:00,21.75333333,21.88333333,0.008,0.02215,0.080283333,0.031116667
2022-09-18 0:00,21.46833333,21.54333333,0.007983333,0.015116667,0.065883333,0.0289
2022-09-18 1:00,18.055,18.12666667,0.008,0.0146,0.098283333,0.027866667
2022-09-18 2:00,15.79666667,15.88333333,0.008,0.015716667,0.099216667,0.027516667
2022-09-18 3:00,15.725,15.83166667,0.008,0.015066667,0.083233333,0.027133333
2022-09-18 4:00,17.09666667,17.245,0.0076,0.015466667,0.0576,0.030516667
2022-09-18 5:00,18.405,18.61666667,0.007616667,0.016633333,0.041066667,0.031333333
2022-09-18 6:00,19.71333333,19.98,0.007583333,0.0166,0.045066667,0.031833333
2022-09-18 7:00,20.34166667,20.61833333,0.007216667,0.017266667,0.045916667,0.034266667
2022-09-18 8:00,21.13666667,21.405,0.00735,0.017316667,0.0477,0.035233333
2022-09-18 9:00,19.79166667,19.98666667,0.008,0.014883333,0.060583333,0.029233333
2022-09-18 10:00,19.57333333,19.69333333,0.00835,0.012916667,0.113233333,0.02805
2022-09-18 11:00,17.255,17.34833333,0.007783333,0.008683333,0.134066667,0.02565
2022-09-18 12:00,11.27833333,11.28333333,0.007983333,0.004216667,0.16715,0.022216667
2022-09-18 13:00,9.795,9.798333333,0.008333333,0.0039,0.18125,0.0244
2022-09-18 14:00,10.2,10.2,0.008966667,0.008633333,0.165933333,0.03185
2022-09-18 15:00,11.26166667,11.27666667,0.009,0.011666667,0.1606,0.041183333
2022-09-18 16:00,10.89333333,10.90166667,0.009,0.010766667,0.158,0.045716667
2022-09-18 17:00,16.615,16.65,0.00905,0.014366667,0.19315,0.04955
2022-09-18 18:00,18.75166667,18.83,0.009,0.035066667,0.12125,0.0605
2022-09-18 19:00,16.495,16.55666667,0.009,0.030966667,0.083966667,0.054066667
2022-09-18 20:00,14.16,14.20666667,0.00855,0.02715,0.053766667,0.043016667
2022-09-18 21:00,11.89166667,11.93833333,0.008,0.0205,0.043733333,0.036516667
2022-09-18 22:00,11.72166667,11.79166667,0.008,0.018733333,0.03775,0.031733333
2022-09-18 23:00,8.14,8.168333333,0.008,0.0141,0.017183333,0.026666667
2022-09-19 0:00,6.241666667,6.251666667,0.008,0.015016667,0.023166667,0.026383333
2022-09-19 1:00,7.251666667,7.296666667,0.008,0.0153,0.023333333,0.0268
2022-09-19 2:00,5.485,5.491666667,0.007883333,0.0141,0.0235,0.026266667
2022-09-19 3:00,4.01,4.021666667,0.0071,0.013933333,0.0235,0.0269
2022-09-19 4:00,3.848333333,3.856666667,0.0079,0.014733333,0.023166667,0.028083333
2022-09-19 5:00,3.323333333,3.328333333,0.00785,0.015433333,0.023,0.02845
2022-09-19 6:00,4.23,4.245,0.0077,0.016433333,0.023666667,0.028916667
2022-09-19 7:00,4.362711864,4.369491525,0.007762712,0.018152542,0.023389831,0.029610169
2022-09-19 8:00,5.228333333,5.236666667,0.007916667,0.016966667,0.017483333,0.027883333
2022-09-19 9:00,6.488333333,6.498333333,0.008,0.012883333,0.037983333,0.023883333
2022-09-19 10:00,3.275,3.28,0.007716667,0.010233333,0.042966667,0.024233333
2022-09-19 11:00,2.933333333,2.933333333,0.00795,0.010966667,0.040166667,0.026916667
2022-09-19 12:00,3.73,3.733333333,0.008,0.0127,0.044083333,0.028583333
2022-09-19 13:00,8.175,8.188333333,0.00825,0.008933333,0.132033333,0.031466667
2022-09-19 14:00,9.253333333,9.285,0.0084,0.012533333,0.1065,0.044383333
2022-09-19 15:00,8.75,8.818333333,0.008016667,0.014316667,0.063883333,0.04555
2022-09-19 16:00,7.766666667,7.935,0.008,0.014316667,0.029833333,0.043666667
2022-09-19 17:00,7.24,7.478333333,0.007983333,0.014033333,0.028566667,0.043066667
2022-09-19 18:00,6.241666667,6.593333333,0.00795,0.0169,0.017433333,0.040133333
2022-09-19 19:00,5.665,6.063333333,0.0073,0.02505,0.023333333,0.041616667
2022-09-19 20:00,5.393333333,5.703333333,0.007,0.024083333,0.023333333,0.0392
2022-09-19 21:00,5.141666667,5.418333333,0.007,0.01995,0.023833333,0.036583333
2022-09-19 22:00,4.393333333,4.746666667,0.007,0.021116667,0.0235,0.03485
2022-09-19 23:00,4.183333333,4.446666667,0.007,0.024983333,0.023333333,0.0331
2022-09-20 0:00,4.521666667,4.726666667,0.007,0.0296,0.023166667,0.032183333
2022-09-20 1:00,5.018333333,5.155,0.007,0.029433333,0.023833333,0.031016667
2022-09-20 2:00,5.101666667,5.22,0.007,0.027783333,0.023333333,0.03015
2022-09-20 3:00,5.001666667,5.121666667,0.007,0.025283333,0.022833333,0.02915
2022-09-20 4:00,4.821666667,4.973333333,0.007,0.022366667,0.024166667,0.0296
2022-09-20 5:00,5.31,5.436666667,0.007,0.021966667,0.023166667,0.03005
2022-09-20 6:00,4.705,4.835,0.007,0.02275,0.023333333,0.03195
2022-09-20 7:00,4.613333333,4.785,0.006983333,0.024716667,0.023166667,0.031816667
2022-09-20 8:00,4.81,5.108333333,0.00695,0.021433333,0.023166667,0.029566667
2022-09-20 9:00,4.161666667,4.441666667,0.006483333,0.01455,0.023333333,0.027116667
2022-09-20 10:00,3.71,4.02,0.006016667,0.012016667,0.023666667,0.026483333
2022-09-20 11:00,3.581666667,3.86,0.006016667,0.011816667,0.023666667,0.028166667
2022-09-20 12:00,3.221666667,3.403333333,0.006233333,0.010766667,0.023166667,0.028633333
2022-09-20 13:00,2.901666667,3.103333333,0.00655,0.0096,0.023166667,0.028333333
2022-09-20 14:00,2.688333333,2.843333333,0.007,0.0096,0.023666667,0.0292
2022-09-20 15:00,2.616949153,2.772881356,0.007118644,0.012932203,0.023050847,0.032610169
2022-09-20 16:00,2.491666667,2.631666667,0.0072,0.015466667,0.023333333,0.03475
2022-09-20 17:00,3.63,3.788333333,0.007783333,0.022216667,0.023333333,0.038816667
2022-09-20 18:00,3.971666667,4.061666667,0.007933333,0.033916667,0.022833333,0.044516667
2022-09-20 19:00,4.995,5.065,0.008,0.042583333,0.023,0.051233333
2022-09-20 20:00,6.691666667,6.72,0.00795,0.0403,0.0235,0.041933333
2022-09-20 21:00,12.72166667,12.735,0.007116667,0.033533333,0.023166667,0.037533333
2022-09-20 22:00,6.366666667,6.37,0.007,0.032566667,0.023666667,0.038216667
2022-09-20 23:00,5.916666667,5.918333333,0.007,0.0301,0.0235,0.0367
2022-09-21 0:00,6.191666667,6.191666667,0.007,0.0305,0.022833333,0.0372
2022-09-21 1:00,6.141666667,6.141666667,0.007,0.0276,0.023666667,0.03685
2022-09-21 2:00,6.67,6.67,0.007,0.02995,0.023666667,0.034016667
2022-09-21 3:00,7.19,7.19,0.007,0.0316,0.0235,0.032116667
2022-09-21 4:00,6.068333333,6.073333333,0.007,0.028533333,0.023333333,0.0311
2022-09-21 5:00,5.111666667,5.113333333,0.00695,0.025716667,0.0235,0.030933333
2022-09-21 6:00,15.50333333,15.785,0.00675,0.027333333,0.023166667,0.030216667
2022-09-21 7:00,5.983333333,5.99,0.00605,0.02785,0.023333333,0.032983333
2022-09-21 8:00,5.895,5.896666667,0.006616667,0.023616667,0.023333333,0.030516667
2022-09-21 9:00,5.638333333,5.646666667,0.0068,0.016083333,0.023166667,0.026983333
2022-09-21 10:00,5.146666667,5.153333333,0.006483333,0.013516667,0.023333333,0.02585
2022-09-21 11:00,5.044067797,5.054237288,0.006254237,0.010864407,0.022711864,0.025457627
2022-09-21 12:00,4.374576271,4.376271186,0.006,0.008983051,0.023220339,0.028508475
2022-09-21 13:00,4.471666667,4.471666667,0.006083333,0.0093,0.023833333,0.032816667
2022-09-21 14:00,3.715,3.715,0.006333333,0.008766667,0.0235,0.034166667
2022-09-21 15:00,3.095,3.095,0.0069,0.009433333,0.0235,0.035116667
2022-09-21 16:00,3.191666667,3.191666667,0.007266667,0.0107,0.022433333,0.037116667
2022-09-21 17:00,7.166666667,7.168333333,0.008,0.03665,0.02225,0.068266667
2022-09-21 18:00,5.403333333,5.403333333,0.0078,0.03855,0.022333333,0.064883333
2022-09-21 19:00,5.94,5.94,0.00735,0.044183333,0.0235,0.06155
2022-09-21 20:00,7.031666667,7.031666667,0.007,0.041116667,0.023,0.061466667
2022-09-21 21:00,7.538333333,7.538333333,0.007,0.036883333,0.023333333,0.058183333
2022-09-21 22:00,8.841666667,8.845,0.007,0.033933333,0.023333333,0.0508
2022-09-21 23:00,9.333898305,9.337288136,0.007,0.032864407,0.023728814,0.042813559
2022-09-22 0:00,9.075,9.075,0.007,0.030966667,0.023333333,0.042833333
2022-09-22 1:00,11.00833333,11.00833333,0.007,0.035616667,0.023333333,0.0389
2022-09-22 2:00,15.46833333,15.47,0.007,0.031716667,0.023333333,0.035883333
2022-09-22 3:00,16.44166667,16.44166667,0.007,0.026566667,0.023166667,0.032966667
2022-09-22 4:00,8.201666667,8.201666667,0.006416667,0.019066667,0.0235,0.029233333
2022-09-22 5:00,3.93,3.93,0.006,0.015566667,0.023666667,0.028266667
2022-09-22 6:00,3.155,3.155,0.006,0.019066667,0.0235,0.028066667
2022-09-22 7:00,2.845,2.845,0.006,0.023183333,0.023166667,0.028566667
2022-09-22 8:00,3.056666667,3.068333333,0.006166667,0.02135,0.0235,0.02855
2022-09-22 9:00,2.821666667,2.821666667,0.006466667,0.0175,0.0235,0.027083333
2022-09-22 10:00,3.04,3.04,0.00615,0.01445,0.023833333,0.027283333
2022-09-22 11:00,3.755,3.755,0.00615,0.013566667,0.0235,0.029016667
2022-09-22 12:00,5.176666667,5.176666667,0.006083333,0.013166667,0.023,0.036083333
2022-09-22 13:00,4.85,4.85,0.00605,0.0094,0.0235,0.033733333
2022-09-22 14:00,4.633333333,4.633333333,0.006083333,0.01395,0.023666667,0.043766667
2022-09-22 15:00,4.001666667,4.001666667,0.0066,0.0134,0.023,0.039366667
2022-09-22 16:00,4.766666667,4.766666667,0.007133333,0.01625,0.023166667,0.044683333
2022-09-22 17:00,5.661666667,5.661666667,0.007283333,0.021933333,0.0235,0.049733333
2022-09-22 18:00,7.3,7.3,0.007733333,0.0349,0.023,0.051833333
2022-09-22 19:00,11.52,11.52166667,0.007333333,0.040783333,0.023666667,0.054783333
2022-09-22 20:00,35.00338983,35.01016949,0.007457627,0.040559322,0.023389831,0.050118644
2022-09-22 21:00,48.30833333,48.31166667,0.00745,0.038583333,0.023333333,0.042416667
2022-09-22 22:00,37.50166667,37.535,0.007366667,0.038316667,0.023333333,0.03545
2022-09-22 23:00,11.32333333,11.32333333,0.007,0.034733333,0.023166667,0.030583333
2022-09-23 0:00,8.451666667,8.451666667,0.007,0.024666667,0.024,0.030116667
2022-09-23 1:00,8.251666667,8.251666667,0.007,0.025216667,0.0235,0.02865
2022-09-23 2:00,9.068333333,9.068333333,0.007,0.02975,0.023333333,0.02895
2022-09-23 3:00,10.51833333,10.51833333,0.007,0.028866667,0.024,0.029033333
2022-09-23 4:00,11.46333333,11.46333333,0.007,0.030233333,0.023666667,0.028716667
2022-09-23 5:00,12.81666667,12.81666667,0.007,0.029783333,0.023333333,0.0282
2022-09-23 6:00,17.22833333,17.23333333,0.007,0.027933333,0.023,0.0281
2022-09-23 7:00,20.04333333,20.07666667,0.007,0.03005,0.023166667,0.027483333
2022-09-23 8:00,22.28,22.35666667,0.006966667,0.02765,0.023666667,0.025516667
2022-09-23 9:00,18.30833333,18.30833333,0.00645,0.0187,0.023333333,0.0264
2022-09-23 10:00,18.16833333,18.16833333,0.00625,0.025233333,0.018683333,0.032883333
2022-09-23 11:00,8.273333333,8.273333333,0.005966667,0.021866667,0.021483333,0.042716667
2022-09-23 12:00,5.223728814,5.227118644,0.006,0.027949153,0.022915254,0.052711864
2022-09-23 13:00,8.276666667,8.395,0.006,0.021883333,0.023333333,0.05295
2022-09-23 14:00,5.405,5.701666667,0.006,0.0111,0.023333333,0.033783333
2022-09-23 15:00,3.025,3.476666667,0.005966667,0.01125,0.023,0.034283333
2022-09-23 16:00,2.653333333,3.148333333,0.006,0.013366667,0.024333333,0.039466667
2022-09-23 17:00,2.110344828,2.555172414,0.006,0.013672414,0.023965517,0.039362069
2022-09-23 18:00,2.085,2.368333333,0.006,0.019066667,0.0235,0.0431
2022-09-23 19:00,2.393333333,2.608333333,0.006083333,0.028983333,0.023666667,0.044733333
2022-09-23 20:00,2.733333333,3.008333333,0.0064,0.029716667,0.023666667,0.041933333
2022-09-23 21:00,2.620338983,3.008474576,0.006694915,0.028847458,0.023050847,0.037389831
2022-09-23 22:00,2.143333333,2.483333333,0.006566667,0.029233333,0.023166667,0.036466667
2022-09-23 23:00,2.416666667,2.615,0.006866667,0.029233333,0.024,0.034183333
2022-09-24 0:00,2.346666667,2.415,0.006833333,0.027783333,0.0235,0.0332
2022-09-24 1:00,2.153333333,2.173333333,0.0067,0.026216667,0.023333333,0.031533333
2022-09-24 2:00,1.945,1.948333333,0.006433333,0.023983333,0.023333333,0.030383333
2022-09-24 3:00,2.156666667,2.158333333,0.00695,0.0254,0.022833333,0.029516667
2022-09-24 4:00,2.28,2.28,0.006916667,0.0262,0.0235,0.028783333
2022-09-24 5:00,2.718333333,2.718333333,0.007,0.027566667,0.023666667,0.02845
2022-09-24 6:00,3.381666667,3.381666667,0.006966667,0.03245,0.022833333,0.02925
2022-09-24 7:00,6.098333333,6.098333333,0.007,0.037066667,0.023333333,0.030033333
2022-09-24 8:00,6.643333333,6.643333333,0.006983333,0.031483333,0.023,0.02795
2022-09-24 9:00,5.626666667,5.626666667,0.006266667,0.016066667,0.023333333,0.025016667
2022-09-24 10:00,4.265,4.265,0.006,0.01275,0.023833333,0.02495
2022-09-24 11:00,5.578333333,5.578333333,0.006133333,0.0129,0.0235,0.027
2022-09-24 12:00,6.473333333,6.473333333,0.006116667,0.017383333,0.023666667,0.037116667
2022-09-24 13:00,6.883333333,6.883333333,0.006016667,0.017683333,0.023166667,0.0396
2022-09-24 14:00,5.02,5.02,0.006,0.017766667,0.0235,0.04795
2022-09-24 15:00,5.256666667,5.256666667,0.006433333,0.017816667,0.023666667,0.049
2022-09-24 16:00,2.983333333,2.99,0.006683333,0.0212,0.023,0.0508
2022-09-24 17:00,2.591666667,2.605,0.006983333,0.02765,0.023166667,0.0577
2022-09-24 18:00,2.606666667,2.673333333,0.006966667,0.033466667,0.023,0.0601
2022-09-24 19:00,3.315,3.35,0.006516667,0.036266667,0.023166667,0.060916667
2022-09-24 20:00,4.348333333,4.396666667,0.006683333,0.03405,0.023666667,0.05615
2022-09-24 21:00,4.851666667,4.913333333,0.006366667,0.030066667,0.0235,0.0505
2022-09-24 22:00,4.738333333,4.751666667,0.006083333,0.02595,0.023166667,0.044316667
2022-09-24 23:00,5.541666667,5.551666667,0.006,0.023583333,0.023333333,0.0423
2022-09-25 0:00,4.635,4.64,0.006,0.020683333,0.023166667,0.039283333
2022-09-25 1:00,3.873333333,3.888333333,0.00605,0.020616667,0.023666667,0.03795
2022-09-25 2:00,4.675,4.675,0.006783333,0.024333333,0.023666667,0.03625
2022-09-25 3:00,4.603333333,4.603333333,0.006033333,0.0201,0.023333333,0.0329
2022-09-25 4:00,4.603333333,4.606666667,0.006033333,0.02135,0.023333333,0.032833333
2022-09-25 5:00,4.941666667,4.941666667,0.006233333,0.0215,0.023166667,0.032083333
2022-09-25 6:00,5.12,5.121666667,0.00635,0.0202,0.023333333,0.03085
2022-09-25 7:00,5.466666667,5.471666667,0.00615,0.019866667,0.0236,0.030983333
2022-09-25 8:00,6.551666667,6.551666667,0.00645,0.021583333,0.023166667,0.031633333
2022-09-25 9:00,6.776666667,6.78,0.006616667,0.017416667,0.023333333,0.030183333
2022-09-25 10:00,6.145,6.145,0.006633333,0.015433333,0.023166667,0.030066667
2022-09-25 11:00,4.535,4.536666667,0.006116667,0.01085,0.0235,0.027433333
2022-09-25 12:00,4.611666667,4.611666667,0.006166667,0.011683333,0.023166667,0.0316
2022-09-25 13:00,4.366666667,4.366666667,0.006033333,0.01415,0.022333333,0.040916667
2022-09-25 14:00,4.305,4.305,0.006,0.016483333,0.023,0.046533333
2022-09-25 15:00,4.861666667,4.861666667,0.00605,0.021166667,0.0235,0.050566667
2022-09-25 16:00,5.961016949,5.961016949,0.006254237,0.028152542,0.023389831,0.062966102
2022-09-25 17:00,4.693333333,4.693333333,0.0062,0.026533333,0.023166667,0.058833333
2022-09-25 18:00,4.948333333,4.948333333,0.006233333,0.0289,0.0241,0.060416667
2022-09-25 19:00,5.833333333,5.833333333,0.006033333,0.031283333,0.022,0.06535
2022-09-25 20:00,6.768333333,6.768333333,0.006,0.030966667,0.0235,0.059933333
2022-09-25 21:00,9.453333333,9.453333333,0.0065,0.030516667,0.023383333,0.051666667
2022-09-25 22:00,12.07,12.07166667,0.007,0.0324,0.016533333,0.045183333
2022-09-25 23:00,10.525,10.525,0.007,0.031283333,0.02185,0.04075
2022-09-26 0:00,11.62833333,11.62833333,0.007,0.0336,0.023666667,0.03515
2022-09-26 1:00,14.33666667,14.33666667,0.007,0.0346,0.022733333,0.036583333
2022-09-26 2:00,13.21333333,13.21333333,0.007,0.02785,0.022266667,0.028116667
2022-09-26 3:00,13.25666667,13.25666667,0.007,0.027166667,0.023,0.030316667
2022-09-26 4:00,13.14833333,13.14833333,0.0068,0.022166667,0.023,0.033333333
2022-09-26 5:00,14.71166667,14.71166667,0.007,0.0236,0.0235,0.032166667
2022-09-26 6:00,15.90666667,15.90666667,0.007,0.0236,0.023833333,0.028783333
2022-09-26 7:00,14.68166667,14.68166667,0.006416667,0.027033333,0.023166667,0.0337
2022-09-26 8:00,16.75,16.75,0.006916667,0.029783333,0.023666667,0.031516667
2022-09-26 9:00,18.28333333,18.28333333,0.006666667,0.023666667,0.0235,0.0346
2022-09-26 10:00,17.555,17.555,0.006016667,0.019683333,0.023133333,0.0381
2022-09-26 11:00,16.57333333,16.57333333,0.006016667,0.013833333,0.022416667,0.031916667
2022-09-26 12:00,11.86833333,11.86833333,0.006016667,0.01195,0.01205,0.029766667
2022-09-26 13:00,9.43,9.43,0.00605,0.011283333,0.018,0.0322
2022-09-26 14:00,9.461016949,9.461016949,0.00620339,0.010881356,0.040016949,0.039830508
2022-09-26 15:00,13.57666667,13.57666667,0.006716667,0.020016667,0.047466667,0.0564
2022-09-26 16:00,23.315,23.315,0.006583333,0.03295,0.0151,0.068583333
2022-09-26 17:00,20.49322034,20.49322034,0.006542373,0.042220339,0.036847458,0.078033898
2022-09-26 18:00,20.10166667,20.10166667,0.006283333,0.038083333,0.015683333,0.0787
2022-09-26 19:00,18.275,18.275,0.0061,0.0427,0.019983333,0.0778
2022-09-26 20:00,25.02666667,25.02666667,0.00685,0.0414,0.012683333,0.06125
2022-09-26 21:00,25.265,25.265,0.007,0.041133333,0.009766667,0.050733333
2022-09-26 22:00,28.25166667,28.25166667,0.007,0.039783333,0.013716667,0.044516667
2022-09-26 23:00,21.565,21.565,0.007,0.031966667,0.01625,0.036116667
2022-09-27 0:00,17.25423729,17.25423729,0.006779661,0.022372881,0.023220339,0.032728814
2022-09-27 1:00,21.595,21.595,0.0068,0.02675,0.023,0.036933333
2022-09-27 2:00,21.14,21.14,0.007,0.026433333,0.023166667,0.031583333
2022-09-27 3:00,19.065,19.065,0.007,0.027366667,0.023333333,0.028116667
2022-09-27 4:00,18.58333333,18.58333333,0.006916667,0.024066667,0.023666667,0.028716667
2022-09-27 5:00,16.57666667,16.57666667,0.006433333,0.023833333,0.0235,0.0295
2022-09-27 6:00,17.11833333,17.11833333,0.006183333,0.025716667,0.023166667,0.03165
2022-09-27 7:00,18.29166667,18.29166667,0.006,0.0355,0.0235,0.037716667
2022-09-27 8:00,17.86,17.86,0.00625,0.0321,0.022833333,0.03415
2022-09-27 9:00,22.75,22.75,0.006,0.015783333,0.022333333,0.029416667
2022-09-27 10:00,28.70833333,28.70833333,0.006,0.013533333,0.008916667,0.032016667
2022-09-27 11:00,26.905,26.905,0.006,0.011233333,0.022233333,0.034016667
2022-09-27 12:00,21.3,21.31,0.005516667,0.007416667,0.035666667,0.040066667
2022-09-27 13:00,21.66166667,21.67,0.005766667,0.00925,0.04015,0.056733333
2022-09-27 14:00,30.55666667,30.55666667,0.006916667,0.016133333,0.063366667,0.072433333
2022-09-27 15:00,39.25,39.25,0.006766667,0.03055,0.049066667,0.090816667
2022-09-27 16:00,32.23166667,32.23333333,0.007,0.033783333,0.054916667,0.08525
2022-09-27 17:00,36.43166667,36.43333333,0.006416667,0.03425,0.044166667,0.097716667
