date,air_quality_label_pred,air_quality_label,probability
2022-12-22 20:00:00,좋음,좋음,0.8207441463325036
2022-12-22 21:00:00,좋음,좋음,0.8503666088917534
2022-12-22 22:00:00,좋음,좋음,0.93884413823863
2022-12-22 23:00:00,좋음,좋음,0.941110355296661
2022-12-23 00:00:00,좋음,좋음,0.9499217818565926
2022-12-23 01:00:00,좋음,좋음,0.9739954536651535
2022-12-23 02:00:00,좋음,좋음,0.9850239659504986
2022-12-23 03:00:00,좋음,좋음,0.8218320816701594
2022-12-23 04:00:00,좋음,좋음,0.569565373293875
2022-12-23 05:00:00,좋음,좋음,0.6572127713001255
2022-12-23 06:00:00,좋음,좋음,0.6316956126754185
2022-12-23 07:00:00,보통,좋음,0.645708774101536
2022-12-23 09:00:00,좋음,좋음,0.9334306383286866
2022-12-23 10:00:00,좋음,좋음,0.9386494749072329
2022-12-23 11:00:00,좋음,좋음,0.671429824780282
2022-12-23 12:00:00,좋음,좋음,0.9044644202134386
2022-12-23 13:00:00,좋음,좋음,0.8844715961396622
2022-12-23 14:00:00,좋음,좋음,0.9209718289740322
2022-12-23 15:00:00,좋음,좋음,0.9149826561411781
2022-12-23 16:00:00,좋음,좋음,0.5774017235734739
2022-12-23 17:00:00,좋음,좋음,0.5867895934145438
2022-12-23 18:00:00,좋음,좋음,0.762129387659116
2022-12-23 19:00:00,좋음,좋음,0.8840888741776537
2022-12-23 20:00:00,좋음,좋음,0.5023439206083269
2022-12-23 21:00:00,보통,좋음,0.5203477293011266
2022-12-23 22:00:00,좋음,좋음,0.6132395915459766
2022-12-23 23:00:00,보통,좋음,0.747322965197185
2022-12-24 00:00:00,보통,좋음,0.5874330598383307
2022-12-24 01:00:00,좋음,좋음,0.5499678592716379
2022-12-24 02:00:00,좋음,좋음,0.5143962423011021
2022-12-24 03:00:00,보통,좋음,0.7315462591324884
2022-12-24 04:00:00,보통,좋음,0.5317359039087517
2022-12-24 05:00:00,보통,좋음,0.7204456076712641
2022-12-24 06:00:00,보통,좋음,0.7108146360381594
2022-12-24 07:00:00,보통,좋음,0.6678648356670368
2022-12-24 08:00:00,보통,좋음,0.6797940261700746
2022-12-24 09:00:00,보통,보통,0.7895685001262944
2022-12-24 10:00:00,보통,보통,0.7381495608569149
2022-12-24 11:00:00,보통,좋음,0.6971016613782006
2022-12-24 12:00:00,보통,좋음,0.7686398375429654
2022-12-24 13:00:00,좋음,좋음,0.5487140023439013
2022-12-24 14:00:00,보통,좋음,0.5277527088423127
2022-12-24 16:00:00,보통,좋음,0.557966899126376
2022-12-24 17:00:00,보통,좋음,0.7726893639504941
2022-12-24 18:00:00,보통,보통,0.7394012859644519
2022-12-24 19:00:00,보통,보통,0.8070373318740522
2022-12-24 20:00:00,보통,보통,0.8142473342487925
2022-12-24 21:00:00,보통,보통,0.696791545904113
2022-12-24 22:00:00,보통,보통,0.7780575292854764
2022-12-24 23:00:00,보통,보통,0.737233510686754
2022-12-25 00:00:00,보통,보통,0.8661075037563273
2022-12-25 01:00:00,보통,보통,0.8607017297443795
2022-12-25 02:00:00,보통,보통,0.9133131688051886
2022-12-25 03:00:00,보통,보통,0.9434208735680547
2022-12-25 04:00:00,보통,보통,0.9067252801693999
2022-12-25 05:00:00,보통,보통,0.9187166662602733
2022-12-25 06:00:00,보통,보통,0.9480242726677659
2022-12-25 07:00:00,보통,보통,0.9449635305727164
2022-12-25 08:00:00,보통,보통,0.9360645884443684
2022-12-25 09:00:00,보통,보통,0.8470141070178426
2022-12-25 10:00:00,보통,보통,0.6908021340332072
2022-12-25 11:00:00,보통,보통,0.7695341644965609
2022-12-25 16:00:00,보통,좋음,0.5056349911833944
2022-12-25 17:00:00,좋음,좋음,0.7018129152770879
2022-12-25 18:00:00,보통,좋음,0.6696987999990112
2022-12-25 19:00:00,보통,좋음,0.7337444220326732
2022-12-25 20:00:00,보통,좋음,0.8367376925929079
2022-12-25 21:00:00,보통,좋음,0.7292852962307697
2022-12-25 22:00:00,보통,보통,0.8509546314131199
2022-12-25 23:00:00,보통,보통,0.8879224194581553
2022-12-26 00:00:00,보통,보통,0.9269682280302699
2022-12-26 01:00:00,보통,보통,0.9445130963158098
2022-12-26 02:00:00,보통,좋음,0.5747681291589646
2022-12-26 03:00:00,보통,보통,0.650482290078146
2022-12-26 04:00:00,보통,보통,0.6090769570573108
2022-12-26 05:00:00,보통,보통,0.9337786183688941
2022-12-26 06:00:00,보통,보통,0.6793807252721551
2022-12-26 07:00:00,보통,보통,0.8267750992218771
2022-12-26 08:00:00,보통,보통,0.912785381756573
2022-12-26 09:00:00,보통,보통,0.9363284114084021
2022-12-26 10:00:00,나쁨,보통,0.8698277828207223
2022-12-26 14:00:00,보통,보통,0.8597699052170432
2022-12-26 17:00:00,보통,보통,0.5976334462113656
2022-12-26 18:00:00,보통,보통,0.795124669938231
2022-12-26 19:00:00,보통,보통,0.8267614324618432
2022-12-26 20:00:00,보통,보통,0.9167402651117831
2022-12-26 21:00:00,보통,보통,0.9213967913476522
2022-12-26 22:00:00,보통,보통,0.5040444285188455
2022-12-26 23:00:00,보통,보통,0.907778751228721
2022-12-27 00:00:00,보통,보통,0.9177087287730848
2022-12-27 01:00:00,보통,보통,0.8825142454412105
2022-12-27 02:00:00,보통,보통,0.9152196284989615
2022-12-27 03:00:00,보통,보통,0.7004130423802162
2022-12-27 04:00:00,보통,보통,0.8454255557992054
2022-12-27 05:00:00,보통,보통,0.9206083199775683
2022-12-27 06:00:00,보통,보통,0.9177929474712152
2022-12-27 07:00:00,보통,보통,0.9195376039562858
2022-12-27 08:00:00,보통,보통,0.9459468809473385
2022-12-27 09:00:00,보통,보통,0.9430831052531236
2022-12-27 10:00:00,보통,보통,0.6491593465794249
2022-12-27 11:00:00,보통,보통,0.758347776210584
2022-12-27 15:00:00,좋음,좋음,0.7938171018777562
2022-12-27 17:00:00,좋음,좋음,0.5546540984287782
2022-12-27 18:00:00,보통,좋음,0.6759043471088304
2022-12-27 19:00:00,보통,좋음,0.8078238963425978
2022-12-27 20:00:00,보통,좋음,0.5960243405133155
2022-12-27 21:00:00,보통,보통,0.8825346203919031
2022-12-27 22:00:00,보통,보통,0.7697099082439167
2022-12-27 23:00:00,보통,보통,0.765381014430593
2022-12-28 00:00:00,보통,보통,0.7804952729720482
2022-12-28 01:00:00,보통,보통,0.933620824752016
2022-12-28 02:00:00,보통,보통,0.8307946087459598
2022-12-28 03:00:00,보통,좋음,0.5231832102053875
2022-12-28 04:00:00,보통,보통,0.820804338886307
2022-12-28 05:00:00,좋음,좋음,0.7003810210333411
2022-12-28 06:00:00,보통,보통,0.8005764710528045
2022-12-28 07:00:00,보통,보통,0.745905752843633
2022-12-28 08:00:00,보통,보통,0.8963910131212882
2022-12-28 09:00:00,보통,보통,0.8930516201443751
2022-12-28 10:00:00,보통,보통,0.8614038292211913
2022-12-28 11:00:00,보통,보통,0.6196123572960567
2022-12-28 12:00:00,보통,보통,0.8263058649769717
2022-12-28 13:00:00,보통,보통,0.8966732503987449
2022-12-28 14:00:00,보통,보통,0.7753585438657032
2022-12-28 15:00:00,보통,보통,0.6971504744630804
2022-12-28 16:00:00,보통,보통,0.5562507699499784
2022-12-28 17:00:00,나쁨,보통,0.5300220677505918
2022-12-28 18:00:00,보통,보통,0.7470489447266484
2022-12-28 19:00:00,보통,보통,0.6492261419662352
2022-12-28 20:00:00,보통,보통,0.630405380320025
2022-12-28 21:00:00,보통,보통,0.7453217857494066
2022-12-28 22:00:00,보통,보통,0.6280600865907061
2022-12-28 23:00:00,보통,보통,0.7559740973870585
2022-12-29 00:00:00,보통,보통,0.8468693477235892
2022-12-29 01:00:00,보통,보통,0.6388044721571144
2022-12-29 02:00:00,보통,좋음,0.8303963206705272
2022-12-29 03:00:00,보통,좋음,0.672658744047788
2022-12-29 04:00:00,보통,좋음,0.6490057679967144
2022-12-29 05:00:00,좋음,좋음,0.8140776103301435
2022-12-29 06:00:00,보통,보통,0.7128915860308127
2022-12-29 07:00:00,보통,보통,0.5133148373655063
2022-12-29 08:00:00,보통,보통,0.94283086883013
2022-12-29 09:00:00,나쁨,보통,0.5986471508509866
2022-12-29 10:00:00,보통,보통,0.8818822106729182
2022-12-29 11:00:00,보통,보통,0.837845003092804
2022-12-29 12:00:00,보통,좋음,0.6098564703565057
2022-12-29 13:00:00,보통,좋음,0.7530396632211998
2022-12-29 14:00:00,좋음,좋음,0.9116618120563779
2022-12-29 15:00:00,좋음,좋음,0.8642302748848056
2022-12-29 16:00:00,좋음,좋음,0.6432641516394069
2022-12-29 17:00:00,좋음,좋음,0.571028119778631
2022-12-29 18:00:00,좋음,좋음,0.5703077726558904
2022-12-29 19:00:00,보통,보통,0.8756521002079067
2022-12-29 20:00:00,보통,보통,0.8641055821212988
2022-12-29 21:00:00,보통,보통,0.8043013940745619
2022-12-29 22:00:00,보통,보통,0.9319043656512042
2022-12-29 23:00:00,보통,보통,0.9143023056917343
2022-12-30 00:00:00,보통,보통,0.9312728544162459
2022-12-30 01:00:00,보통,보통,0.9529436864590531
2022-12-30 02:00:00,보통,보통,0.9570367100414109
2022-12-30 03:00:00,보통,보통,0.680050308524015
2022-12-30 04:00:00,보통,보통,0.7182519886274408
2023-01-01 03:00:00,보통,보통,0.9478964098260633
2023-01-01 04:00:00,보통,보통,0.9017472419564402
2023-01-01 05:00:00,보통,보통,0.9592024418839113
2023-01-01 06:00:00,보통,보통,0.936470529025468
2023-01-01 07:00:00,보통,보통,0.9555317405749978
2023-01-01 08:00:00,보통,보통,0.674390590527492
2023-01-01 09:00:00,보통,보통,0.9633957834620787
2023-01-01 10:00:00,보통,보통,0.8600435348874383
2023-01-01 11:00:00,보통,보통,0.8808608456060292
2023-01-01 12:00:00,보통,보통,0.6890671872986655
2023-01-01 13:00:00,나쁨,나쁨,0.957504151505972
2023-01-01 14:00:00,나쁨,나쁨,0.9953638932286731
2023-01-01 16:00:00,나쁨,나쁨,0.9937103680911183
2023-01-01 17:00:00,나쁨,나쁨,0.9904110688249083
2023-01-01 18:00:00,나쁨,나쁨,0.9154636036196656
2023-01-01 19:00:00,나쁨,나쁨,0.9423727139066312
2023-01-01 20:00:00,나쁨,나쁨,0.9361761827009688
2023-01-01 21:00:00,나쁨,보통,0.9354424180414678
2023-01-01 22:00:00,나쁨,보통,0.9495891990580261
2023-01-01 23:00:00,보통,보통,0.6768624132596693
2023-01-02 00:00:00,보통,좋음,0.7061713175544878
2023-01-02 01:00:00,나쁨,보통,0.7291889228234204
2023-01-02 02:00:00,보통,좋음,0.7074759752192078
2023-01-02 03:00:00,보통,좋음,0.6374938531383383
2023-01-02 04:00:00,보통,좋음,0.5544292506435676
2023-01-02 05:00:00,보통,좋음,0.5383201039454967
2023-01-02 06:00:00,보통,좋음,0.48864283518075297
2023-01-02 07:00:00,보통,좋음,0.5300331877643618
2023-01-02 08:00:00,보통,좋음,0.5915586336567881
2023-01-02 09:00:00,나쁨,좋음,0.4721908853403106
2023-01-02 10:00:00,보통,좋음,0.5090723742503181
2023-01-02 16:00:00,좋음,좋음,0.9402790100558447
2023-01-02 18:00:00,보통,좋음,0.5919860169486305
2023-01-02 19:00:00,보통,좋음,0.5884425642165105
2023-01-02 21:00:00,보통,좋음,0.48986085519620226
2023-01-02 23:00:00,보통,좋음,0.5227447815652213
2023-01-03 00:00:00,좋음,좋음,0.574338052633583
2023-01-03 01:00:00,보통,보통,0.8215845661092115
2023-01-03 02:00:00,보통,좋음,0.5799872546959246
2023-01-03 04:00:00,좋음,좋음,0.7023322865648284
2023-01-03 05:00:00,좋음,좋음,0.5962968237131544
2023-01-03 06:00:00,나쁨,보통,0.5016819767051367
2023-01-03 07:00:00,보통,좋음,0.7922050427745208
2023-01-03 08:00:00,보통,좋음,0.7160854236983785
2023-01-03 09:00:00,보통,좋음,0.6730272157861802
2023-01-03 16:00:00,좋음,좋음,0.8566904817351145
2023-01-03 17:00:00,좋음,좋음,0.6231430137354469
2023-01-03 19:00:00,보통,좋음,0.5782821803270294
2023-01-03 20:00:00,보통,좋음,0.7677822762077589
2023-01-03 21:00:00,보통,좋음,0.579691947007668
2023-01-03 22:00:00,보통,좋음,0.6187121114912655
2023-01-03 23:00:00,보통,좋음,0.6211270665101375
2023-01-04 00:00:00,보통,보통,0.7598550215514233
2023-01-04 01:00:00,좋음,좋음,0.7552925530322133
2023-01-04 02:00:00,보통,좋음,0.8003432293357557
2023-01-04 03:00:00,보통,좋음,0.6279666535325986
2023-01-04 04:00:00,보통,좋음,0.5092585823348162
2023-01-04 05:00:00,보통,좋음,0.6982536924214104
2023-01-04 06:00:00,보통,좋음,0.6907639450238596
2023-01-04 07:00:00,보통,좋음,0.6225977889159816
2023-01-04 08:00:00,보통,좋음,0.69494764051224
2023-01-04 11:00:00,보통,보통,0.8893131242280458
2023-01-04 12:00:00,좋음,좋음,0.72201686766626
2023-01-04 13:00:00,좋음,좋음,0.7109649702200516
2023-01-04 14:00:00,보통,좋음,0.8224962148368624
2023-01-04 15:00:00,보통,좋음,0.771025056800536
2023-01-04 16:00:00,보통,보통,0.8891244914872427
2023-01-04 17:00:00,보통,보통,0.8028647515535694
2023-01-04 18:00:00,보통,보통,0.8612502619031387
2023-01-04 19:00:00,보통,보통,0.8229813030193968
2023-01-04 20:00:00,보통,보통,0.8296912057831061
2023-01-04 21:00:00,보통,보통,0.6282958188997149
2023-01-04 22:00:00,보통,보통,0.7347876055845718
2023-01-04 23:00:00,보통,보통,0.8944900176136389
2023-01-05 00:00:00,보통,보통,0.8621438259788791
2023-01-05 01:00:00,보통,보통,0.5950581619804304
2023-01-05 02:00:00,보통,보통,0.9685181576616718
2023-01-05 03:00:00,보통,보통,0.9625176194026787
2023-01-05 04:00:00,보통,보통,0.956566651430147
2023-01-05 06:00:00,보통,보통,0.9244051368850676
2023-01-05 07:00:00,보통,보통,0.7516694478625712
2023-01-05 08:00:00,보통,보통,0.8403809731212869
2023-01-05 09:00:00,나쁨,나쁨,0.6467991822474873
2023-01-05 10:00:00,나쁨,보통,0.6943921918530238
2023-01-05 11:00:00,나쁨,나쁨,0.9578859892735226
2023-01-05 12:00:00,나쁨,나쁨,0.8864227990233832
2023-01-05 13:00:00,나쁨,나쁨,0.903277675312581
2023-01-05 14:00:00,나쁨,나쁨,0.9971836029041851
2023-01-05 15:00:00,나쁨,나쁨,0.9970102675415712
2023-01-05 16:00:00,나쁨,나쁨,0.9965045310335012
2023-01-05 17:00:00,나쁨,나쁨,0.9973501889730477
2023-01-05 18:00:00,나쁨,나쁨,0.9929032831012243
2023-01-05 19:00:00,나쁨,나쁨,0.9861068694932816
2023-01-05 20:00:00,나쁨,나쁨,0.9026535335531997
2023-01-05 21:00:00,나쁨,나쁨,0.982179753861786
2023-01-05 22:00:00,나쁨,나쁨,0.9783898261822592
2023-01-05 23:00:00,나쁨,나쁨,0.9868836614966409
2023-01-06 00:00:00,나쁨,나쁨,0.9956704680060794
2023-01-06 01:00:00,나쁨,나쁨,0.9958646737110154
2023-01-06 02:00:00,나쁨,나쁨,0.9935767580948933
2023-01-06 03:00:00,나쁨,나쁨,0.9835772247754347
2023-01-06 04:00:00,나쁨,나쁨,0.9932626991038934
2023-01-06 05:00:00,나쁨,나쁨,0.9909461765697378
2023-01-06 06:00:00,나쁨,나쁨,0.9940529534880208
2023-01-06 07:00:00,나쁨,나쁨,0.994177712760421
2023-01-06 08:00:00,나쁨,나쁨,0.9848514116496287
2023-01-06 09:00:00,나쁨,나쁨,0.9761809903843804
2023-01-06 10:00:00,나쁨,나쁨,0.8982812636255577
2023-01-06 11:00:00,나쁨,나쁨,0.6666208699035949
2023-01-06 16:00:00,나쁨,나쁨,0.9780375677825265
2023-01-06 17:00:00,나쁨,나쁨,0.9841452064950315
2023-01-06 18:00:00,나쁨,나쁨,0.9816171777727797
2023-01-06 19:00:00,나쁨,나쁨,0.7635520350836568
2023-01-06 20:00:00,나쁨,나쁨,0.576605308623362
2023-01-06 21:00:00,나쁨,나쁨,0.7798023677758582
2023-01-06 22:00:00,나쁨,나쁨,0.9570519255125252
2023-01-06 23:00:00,나쁨,나쁨,0.9976401033468328
2023-01-07 00:00:00,나쁨,나쁨,0.9983191028034352
2023-01-07 01:00:00,나쁨,매우 나쁨,0.9874501392904194
2023-01-07 02:00:00,나쁨,나쁨,0.9984838774608428
2023-01-07 03:00:00,나쁨,나쁨,0.997737059739588
2023-01-07 04:00:00,나쁨,나쁨,0.9978272945610741
2023-01-07 05:00:00,나쁨,나쁨,0.9966487755205573
2023-01-07 06:00:00,나쁨,나쁨,0.9973765710799603
2023-01-07 07:00:00,나쁨,나쁨,0.9910571206935098
2023-01-07 08:00:00,나쁨,나쁨,0.9557788255781334
2023-01-07 09:00:00,나쁨,나쁨,0.7842722906431218
2023-01-07 10:00:00,매우 나쁨,매우 나쁨,0.8780411138880879
2023-01-07 11:00:00,나쁨,나쁨,0.9943552911280249
2023-01-07 12:00:00,나쁨,나쁨,0.9479098475732386
2023-01-07 13:00:00,나쁨,보통,0.5448721051879767
2023-01-07 14:00:00,보통,보통,0.7957662447256054
2023-01-07 15:00:00,나쁨,보통,0.6839306873284403
2023-01-07 16:00:00,나쁨,보통,0.8558915030201494
2023-01-07 17:00:00,보통,보통,0.6342001564515305
2023-01-07 18:00:00,보통,보통,0.840656488029526
2023-01-07 19:00:00,나쁨,보통,0.8052898697576483
2023-01-07 20:00:00,보통,보통,0.7619808929452794
2023-01-07 21:00:00,보통,보통,0.8652089748333407
2023-01-07 22:00:00,보통,보통,0.8006043797069209
2023-01-07 23:00:00,보통,보통,0.9570415672301784
2023-01-08 00:00:00,보통,보통,0.8801193452939308
2023-01-08 02:00:00,보통,보통,0.9432710248828547
2023-01-08 03:00:00,보통,보통,0.927455020562519
2023-01-08 12:00:00,보통,보통,0.5902480324213913
2023-01-08 13:00:00,나쁨,보통,0.5565162960433886
2023-01-08 14:00:00,보통,보통,0.9029109457590898
2023-01-08 15:00:00,보통,보통,0.9151354389455124
2023-01-08 16:00:00,보통,보통,0.8901647717709307
2023-01-08 17:00:00,보통,보통,0.9278474632247162
2023-01-08 18:00:00,보통,보통,0.9344694376040696
2023-01-08 19:00:00,보통,보통,0.832934583593023
2023-01-08 20:00:00,나쁨,나쁨,0.6218624966617252
2023-01-08 21:00:00,나쁨,보통,0.5008399243298536
2023-01-08 22:00:00,보통,보통,0.5714746664182059
2023-01-08 23:00:00,나쁨,나쁨,0.531367442554628
2023-01-09 00:00:00,보통,보통,0.7931082019278052
2023-01-09 01:00:00,보통,보통,0.949043579121817
2023-01-09 02:00:00,보통,보통,0.9723983651623243
2023-01-09 03:00:00,보통,보통,0.9641434735226975
2023-01-09 04:00:00,보통,보통,0.9614174240730917
2023-01-09 05:00:00,보통,보통,0.9685026476849494
2023-01-09 06:00:00,보통,보통,0.9643399823747276
2023-01-09 07:00:00,보통,보통,0.961954712263925
2023-01-09 08:00:00,보통,보통,0.9616544050408592
2023-01-09 09:00:00,보통,보통,0.8463270835255062
2023-01-09 10:00:00,보통,보통,0.6741709000098228
2023-01-09 11:00:00,나쁨,보통,0.6427898978904679
2023-01-11 17:00:00,보통,보통,0.7644303492240035
2023-01-11 18:00:00,보통,보통,0.6390302561314652
2023-01-11 19:00:00,보통,보통,0.9803240985829633
2023-01-11 20:00:00,보통,보통,0.9264753991439733
2023-01-11 21:00:00,보통,보통,0.9867328740211067
2023-01-11 22:00:00,보통,보통,0.9878368584064942
2023-01-11 23:00:00,보통,보통,0.9866362879720578
2023-01-12 00:00:00,보통,보통,0.8836619430666162
2023-01-12 01:00:00,보통,보통,0.9864018512091337
2023-01-12 02:00:00,보통,보통,0.9874944894461352
2023-01-12 03:00:00,보통,보통,0.9748558285359812
2023-01-12 04:00:00,보통,보통,0.8979553320669235
2023-01-12 05:00:00,보통,보통,0.8129212051962806
2023-01-12 06:00:00,보통,보통,0.8740238780723857
2023-01-12 07:00:00,보통,보통,0.8810610428608675
2023-01-12 08:00:00,보통,보통,0.9003461228460983
2023-01-12 09:00:00,보통,보통,0.96985886434466
2023-01-12 10:00:00,보통,보통,0.9672465655161687
2023-01-12 11:00:00,보통,보통,0.956581060217092
2023-01-12 12:00:00,보통,보통,0.828452658801959
2023-01-12 13:00:00,보통,보통,0.9494124917654868
2023-01-12 14:00:00,보통,보통,0.7745212750708999
2023-01-12 15:00:00,좋음,좋음,0.8562570329865816
2023-01-12 16:00:00,좋음,좋음,0.8997953867021217
2023-01-12 17:00:00,좋음,좋음,0.878193123668635
2023-01-12 18:00:00,좋음,좋음,0.8472156333472144
2023-01-12 19:00:00,보통,보통,0.928319997834056
2023-01-12 20:00:00,보통,보통,0.9867792099210642
2023-01-12 21:00:00,보통,보통,0.8023621934488961
2023-01-12 22:00:00,좋음,보통,0.5521359219785762
2023-01-12 23:00:00,보통,보통,0.7981790320351341
2023-01-13 00:00:00,보통,보통,0.7760818712656089
2023-01-13 01:00:00,보통,보통,0.9605451094193969
2023-01-13 02:00:00,보통,보통,0.7985401903376
2023-01-13 03:00:00,보통,보통,0.7686055168332068
2023-01-13 04:00:00,좋음,보통,0.7419277623063106
2023-01-13 05:00:00,좋음,보통,0.6776231560952605
2023-01-13 06:00:00,좋음,보통,0.5045244651448927
2023-01-13 07:00:00,좋음,보통,0.5455048255460183
2023-01-13 08:00:00,좋음,좋음,0.9595043882733082
2023-01-13 09:00:00,좋음,좋음,0.9583138032457127
2023-01-13 12:00:00,좋음,좋음,0.9903307012300184
2023-01-13 13:00:00,좋음,좋음,0.8853555363044714
2023-01-13 14:00:00,좋음,좋음,0.927172596247615
2023-01-13 15:00:00,좋음,좋음,0.8987082265295917
2023-01-13 16:00:00,좋음,좋음,0.8294150659442314
2023-01-13 17:00:00,좋음,좋음,0.8730783532282069
2023-01-13 18:00:00,좋음,좋음,0.9482300033613118
2023-01-13 19:00:00,좋음,좋음,0.8347060183715613
2023-01-13 20:00:00,좋음,좋음,0.898911624575177
2023-01-13 21:00:00,좋음,좋음,0.8861896236567472
2023-01-13 22:00:00,좋음,보통,0.6891600966784593
2023-01-13 23:00:00,좋음,보통,0.8019090928551031
2023-01-14 00:00:00,좋음,보통,0.7169399196300154
2023-01-14 01:00:00,보통,보통,0.6433215116931732
2023-01-14 02:00:00,좋음,좋음,0.8925605797437051
2023-01-14 03:00:00,좋음,좋음,0.9368745402649148
2023-01-14 04:00:00,좋음,좋음,0.9589188617287807
2023-01-14 05:00:00,좋음,좋음,0.936232399816774
2023-01-14 06:00:00,좋음,좋음,0.9333178581081837
2023-01-14 07:00:00,좋음,좋음,0.981070283718433
2023-01-14 08:00:00,좋음,좋음,0.9617426930191841
2023-01-14 09:00:00,좋음,좋음,0.9904657731854158
2023-01-14 10:00:00,좋음,보통,0.8572210020376994
2023-01-14 11:00:00,좋음,좋음,0.8193578388176508
2023-01-14 17:00:00,좋음,좋음,0.9924110773997317
2023-01-14 18:00:00,좋음,좋음,0.9929062147297392
2023-01-15 01:00:00,좋음,좋음,0.9668650691534125
2023-01-15 02:00:00,좋음,좋음,0.9717046964379104
2023-01-15 03:00:00,좋음,좋음,0.9564648399166055
2023-01-15 04:00:00,좋음,좋음,0.9827665724096462
2023-01-15 05:00:00,좋음,좋음,0.9825968190210866
2023-01-15 06:00:00,좋음,좋음,0.9770382349165972
2023-01-15 07:00:00,좋음,좋음,0.9605076577881348
2023-01-15 08:00:00,좋음,좋음,0.8232977012129061
2023-01-15 09:00:00,좋음,좋음,0.7837756804203666
2023-01-15 10:00:00,좋음,좋음,0.9944407193163227
2023-01-15 16:00:00,좋음,좋음,0.6154632277690264
2023-01-15 17:00:00,보통,좋음,0.6631480809269572
2023-01-15 18:00:00,보통,좋음,0.6137713960933819
2023-01-15 19:00:00,보통,좋음,0.7902945748343543
2023-01-15 20:00:00,보통,좋음,0.5248231901041774
2023-01-15 21:00:00,보통,좋음,0.8125141281630469
2023-01-15 22:00:00,보통,좋음,0.8899100961364125
2023-01-15 23:00:00,보통,좋음,0.7360050371259017
2023-01-16 01:00:00,보통,좋음,0.601964944747634
2023-01-16 02:00:00,좋음,좋음,0.6517294970512687
2023-01-16 03:00:00,보통,좋음,0.6483967052304899
2023-01-16 04:00:00,좋음,좋음,0.6629735955879862
2023-01-16 05:00:00,보통,좋음,0.6351116516424331
2023-01-16 06:00:00,보통,좋음,0.7215482586474742
2023-01-16 07:00:00,보통,좋음,0.8222442965546601
2023-01-16 08:00:00,보통,좋음,0.8401586013479548
2023-01-16 09:00:00,보통,좋음,0.8469248276424585
2023-01-16 10:00:00,보통,좋음,0.8330832846001541
2023-01-16 11:00:00,보통,좋음,0.768335900133665
2023-01-16 12:00:00,보통,좋음,0.7773890003551525
2023-01-16 13:00:00,보통,좋음,0.7859287311212542
2023-01-16 17:00:00,좋음,좋음,0.830369706274521
2023-01-16 18:00:00,보통,좋음,0.6952398727952559
2023-01-16 19:00:00,보통,좋음,0.7628459779346841
2023-01-16 20:00:00,보통,좋음,0.7512979007518482
2023-01-16 21:00:00,보통,좋음,0.7955279477202347
2023-01-16 22:00:00,보통,좋음,0.7817686264291704
2023-01-16 23:00:00,보통,좋음,0.6654005943967688
2023-01-17 00:00:00,보통,좋음,0.7851373621584484
2023-01-17 02:00:00,보통,보통,0.8492963971698991
2023-01-17 03:00:00,보통,보통,0.6659444276792595
2023-01-17 04:00:00,보통,좋음,0.8391840554800404
2023-01-17 05:00:00,보통,보통,0.8227335397347223
2023-01-17 06:00:00,보통,보통,0.8546284207922484
2023-01-17 07:00:00,보통,좋음,0.7782525381045367
2023-01-17 08:00:00,보통,좋음,0.7724355769642821
2023-01-17 09:00:00,보통,보통,0.8096869294863868
2023-01-17 10:00:00,나쁨,보통,0.686757184807768
2023-01-17 11:00:00,보통,좋음,0.7190385877781097
2023-01-17 12:00:00,보통,좋음,0.7041099705629517
2023-01-17 13:00:00,보통,좋음,0.6808834487149055
2023-01-17 14:00:00,보통,좋음,0.5431094720433777
2023-01-17 15:00:00,좋음,좋음,0.5347856960733779
2023-01-17 16:00:00,보통,좋음,0.6747088784333433
2023-01-17 17:00:00,보통,좋음,0.5983413502317196
2023-01-17 18:00:00,좋음,좋음,0.6016177026295159
2023-01-17 19:00:00,보통,좋음,0.712913598990902
2023-01-17 20:00:00,보통,좋음,0.7742611172379688
2023-01-17 21:00:00,보통,좋음,0.7058617825799541
2023-01-17 22:00:00,보통,좋음,0.767439783947776
2023-01-17 23:00:00,보통,좋음,0.8104917169516113
2023-01-18 00:00:00,보통,보통,0.8552938877171156
2023-01-18 01:00:00,보통,보통,0.8541209686190357
2023-01-18 02:00:00,보통,보통,0.8657888357606625
2023-01-18 03:00:00,보통,보통,0.7737389741637775
2023-01-18 04:00:00,보통,보통,0.5925725433704924
2023-01-18 05:00:00,보통,보통,0.6426106699032367
2023-01-18 06:00:00,보통,보통,0.9285113053959718
2023-01-18 07:00:00,보통,보통,0.6362096945595314
2023-01-18 08:00:00,보통,보통,0.9132389356891102
2023-01-18 09:00:00,보통,보통,0.9457568677452207
2023-01-18 10:00:00,보통,보통,0.9420306565110471
2023-01-18 11:00:00,보통,보통,0.8654570106551273
2023-01-18 12:00:00,보통,보통,0.6578500860724275
2023-01-18 13:00:00,보통,보통,0.648752993483658
2023-01-18 14:00:00,보통,보통,0.7832708316093447
2023-01-18 15:00:00,보통,보통,0.8454515072006995
2023-01-18 16:00:00,나쁨,보통,0.7730797882821755
2023-01-18 17:00:00,나쁨,보통,0.5509083035897469
2023-01-18 18:00:00,나쁨,보통,0.8145862365121083
2023-01-18 19:00:00,나쁨,보통,0.8059864386521457
2023-01-18 20:00:00,나쁨,보통,0.8205875173979369
2023-01-18 21:00:00,나쁨,보통,0.6941015496869427
2023-01-18 22:00:00,나쁨,보통,0.5412184363835466
