일시,기온,풍향(16방위),풍속(m/s),상대습도(%)
2023-02-07 15:30,13.8,182,1.6,17.1
2023-02-07 15:35,13.8,161.2,1.6,17.2
2023-02-07 15:40,13.8,129.3,1.3,17.6
2023-02-07 15:45,13.9,120,1.2,17.4
2023-02-07 15:50,13.9,164.5,0.4,17
2023-02-07 15:55,14,123.5,0.9,17
2023-02-07 16:00,13.9,117.1,1.7,16.9
2023-02-07 16:05,13.9,123.6,0.9,17.2
2023-02-07 16:10,13.9,73,0.2,17
2023-02-07 16:15,13.9,129.1,0.5,17.1
2023-02-07 16:20,14,126.8,1.1,17.1
2023-02-07 16:25,14,139.5,1,17.2
2023-02-07 16:30,14.1,119.9,1.6,16.9
2023-02-07 16:35,13.9,135.1,1.2,17
2023-02-07 16:40,13.9,140.4,1,17
2023-02-07 16:45,14,161.5,1.6,17.1
2023-02-07 16:50,13.9,155.8,1.4,17.2
2023-02-07 16:55,14,156.6,1.8,17.2
2023-02-07 17:00,13.9,160.3,1.8,17.4
2023-02-07 17:05,13.9,158.5,2,17.8
2023-02-07 17:10,13.9,175.6,2.2,18.8
2023-02-07 17:15,13.7,176.1,2.5,19.1
2023-02-07 17:20,13.6,169.9,1.9,19.3
2023-02-07 17:25,13.6,169.9,1.8,19.3
2023-02-07 17:30,13.5,162.5,2,19.4
2023-02-07 17:35,13.3,163.7,2.2,19.9
2023-02-07 17:40,13.2,173.1,2.2,20.1
2023-02-07 17:45,13.2,178.5,2,20.2
2023-02-07 17:50,13,181.4,1.7,20.3
2023-02-07 17:55,12.9,167.5,1.2,20.5
2023-02-07 18:00,12.8,170.2,1,20.8
2023-02-07 18:05,12.8,155.2,1.5,20.9
2023-02-07 18:10,12.5,160.8,2.4,21.2
2023-02-07 18:15,12,157.4,2.5,23.6
2023-02-07 18:20,11.7,166.9,2,26.2
2023-02-07 18:25,11.7,160.5,1.9,28
2023-02-07 18:30,11.5,153.1,1.5,30.8
2023-02-07 18:35,11.4,150.4,1.5,33.6
2023-02-07 18:40,11.2,151.8,1.2,36
2023-02-07 18:45,11,174.9,1.4,39.1
2023-02-07 18:50,10.9,171.7,0.4,41.4
2023-02-07 18:55,10.7,157.7,0.7,42
2023-02-07 19:00,10.7,156.1,1.1,42.8
2023-02-07 19:05,10.6,171.4,1.7,44.6
2023-02-07 19:10,10.6,182.8,0.9,45.1
2023-02-07 19:15,10.2,296.1,0.6,37
2023-02-07 19:20,9.6,304.3,0.9,37.4
2023-02-07 19:25,9.1,309,0.7,39.9
2023-02-07 19:30,9,303.8,1,40.7
2023-02-07 19:35,8.9,322.3,0.9,41.4
2023-02-07 19:40,8.7,314.5,1,42.8
2023-02-07 19:45,8.5,306.1,0.9,43.7
2023-02-07 19:50,8.2,308.2,1,45.2
2023-02-07 19:55,8.1,277.4,0.3,47.2
2023-02-07 20:00,8.1,336.3,0.1,47.7
2023-02-07 20:05,7.9,27.2,0.3,48.4
2023-02-07 20:10,7.9,341.5,0.3,48.9
2023-02-07 20:15,7.8,315.9,0.1,48.8
2023-02-07 20:20,7.7,305.6,0.4,48.6
2023-02-07 20:25,7.5,310.9,0.8,48.7
2023-02-07 20:30,7.3,305.2,0.8,49.8
2023-02-07 20:35,7.1,305.6,0.9,50
2023-02-07 20:40,6.9,310.8,0.9,50.2
2023-02-07 20:45,6.9,327.9,0,51
2023-02-07 20:50,6.7,187.6,0.4,51.6
2023-02-07 20:55,6.8,285.3,0.5,51.3
2023-02-07 21:00,6.8,303,0.5,51.5
2023-02-07 21:05,6.6,304.1,0.2,52
2023-02-07 21:10,6.4,234.4,0.1,51.2
2023-02-07 21:15,6.1,333.8,0.1,52.5
2023-02-07 21:20,6.2,317.7,0.7,52.9
2023-02-07 21:25,6.2,303.1,0.8,53.4
2023-02-07 21:30,6.2,319.8,0.3,54.6
2023-02-07 21:35,6,298.8,0,54.9
2023-02-07 21:40,5.8,192.3,0.2,53.3
2023-02-07 21:45,5.6,171.6,0.1,53.2
2023-02-07 21:50,5.4,182.7,0.3,53.5
2023-02-07 21:55,5.2,201,0.2,53.2
2023-02-07 22:00,5.1,188.8,0.2,52.8
2023-02-07 22:05,4.9,165.3,0.2,52.6
2023-02-07 22:10,4.9,170.8,0.9,52.5
2023-02-07 22:15,4.7,174,0.8,53
2023-02-07 22:20,4.6,171.6,0.5,53
2023-02-07 22:25,4.5,159.5,0.1,51.9
2023-02-07 22:30,4.3,214.1,0.1,52.9
2023-02-07 22:35,4.1,174.5,0.3,53.2
2023-02-07 22:40,4.3,162.2,0.7,53
2023-02-07 22:45,4.3,154.7,0.6,53.1
2023-02-07 22:50,4.2,152.6,0.6,54.1
2023-02-07 22:55,4.2,187.6,0.4,55.1
2023-02-07 23:00,4,177.7,0.1,54.8
2023-02-07 23:05,3.8,148.4,0.1,54.9
2023-02-07 23:10,3.5,165.6,0.2,56.7
2023-02-07 23:15,3.5,186.5,0.3,56.3
2023-02-07 23:20,3.5,203.1,0.1,57
2023-02-07 23:25,3.4,313,0.5,59.2
2023-02-07 23:30,3.7,310.4,0.7,61.8
2023-02-07 23:35,3.7,288.6,0.5,63.1
2023-02-07 23:40,3.5,297.6,0.7,65.3
2023-02-07 23:45,3.4,279.2,0.5,66.4
2023-02-07 23:50,3.4,179,0.2,62.7
2023-02-07 23:55,3.1,175.6,0.4,62
2023-02-08 0:00,2.9,178.5,0.4,61.3
2023-02-08 0:05,2.7,112.4,0.1,60.5
2023-02-08 0:10,2.5,284.7,0,61
2023-02-08 0:15,2.3,185.5,0.3,61.9
2023-02-08 0:20,2.4,178.7,0.2,62.7
2023-02-08 0:25,2.5,167.9,0.6,61.7
2023-02-08 0:30,2.4,169.1,0.1,61.5
2023-02-08 0:35,2.2,209.3,0.1,62.2
2023-02-08 0:40,2.1,175.6,0.3,62.8
2023-02-08 0:45,2.2,24,0,63.2
2023-02-08 0:50,2.1,173.8,0.7,63.4
2023-02-08 0:55,2.1,181.6,0.5,63.4
2023-02-08 1:00,2.1,176.2,0.1,63.6
2023-02-08 1:05,2,128,0.1,63.6
2023-02-08 1:10,1.9,169.8,0.7,63.9
2023-02-08 1:15,2,176.2,0.6,63.5
2023-02-08 1:20,1.9,186.4,0.5,63.8
2023-02-08 1:25,1.7,135.9,0,65
2023-02-08 1:30,1.5,182.2,0.1,65.9
2023-02-08 1:35,1.5,258.6,0.1,66.3
2023-02-08 1:40,1.7,301.1,0.4,66.4
2023-02-08 1:45,1.8,321.4,1,68
2023-02-08 1:50,1.7,317.3,0.8,70.2
2023-02-08 1:55,1.6,236,0.1,70.8
2023-02-08 2:00,1.5,183.1,0.7,68.2
2023-02-08 2:05,1.4,158.1,0.3,67.8
2023-02-08 2:10,1.2,147.9,0.1,67.7
2023-02-08 2:15,1,162.5,0.7,67.5
2023-02-08 2:20,0.8,165.7,0.4,67.9
2023-02-08 2:25,0.8,164,0.1,68.2
2023-02-08 2:30,0.7,161,0.6,68.3
2023-02-08 2:35,0.8,172,0.5,68.2
2023-02-08 2:40,0.8,289.5,0.1,68.6
2023-02-08 2:45,0.9,184.5,0.5,68.5
2023-02-08 2:50,0.9,171.7,0.2,68.4
2023-02-08 2:55,0.8,181.6,0.4,68.9
2023-02-08 3:00,0.7,157.4,0.1,69.3
2023-02-08 3:05,0.6,172.6,0.5,69.9
2023-02-08 3:10,0.7,161.5,0.3,69.8
2023-02-08 3:15,0.5,140.2,0.1,70.1
2023-02-08 3:20,0.3,163.9,0.1,71.3
2023-02-08 3:25,0.4,178.1,0.3,71.3
2023-02-08 3:30,0.3,215.6,0.1,71.4
2023-02-08 3:35,0.2,179,0.2,72
2023-02-08 3:40,0.3,307.5,0.3,72.5
2023-02-08 3:45,0.5,309.8,0.8,74.2
2023-02-08 3:50,0.5,316.6,0.6,75
2023-02-08 3:55,0.4,302.2,0.6,75.1
2023-02-08 4:00,0.3,317.5,0.4,75.2
2023-02-08 4:05,0.3,182.5,0.3,74.8
2023-02-08 4:10,0,175.3,0.8,72.9
2023-02-08 4:15,-0.2,170.1,0.4,73.5
2023-02-08 4:20,-0.3,165.2,0.3,73.4
2023-02-08 4:25,-0.4,175.9,0.5,73.7
2023-02-08 4:30,-0.3,171.1,0.7,73.5
2023-02-08 4:35,-0.3,159.1,0.7,73.3
2023-02-08 4:40,-0.3,166.9,0.8,73.1
2023-02-08 4:45,-0.4,164.2,0.4,72.9
2023-02-08 4:50,-0.5,258.9,0.2,73.2
2023-02-08 4:55,-0.5,249.6,0.1,73.3
2023-02-08 5:00,-0.6,249.3,0.3,73.7
2023-02-08 5:05,-0.5,195.2,0.3,73.4
2023-02-08 5:10,-0.6,176,0.3,73.5
2023-02-08 5:15,-0.7,182.2,0.4,73.8
2023-02-08 5:20,-0.7,162.2,0.2,73.7
2023-02-08 5:25,-0.7,167.8,0.4,73.7
2023-02-08 5:30,-0.7,313.4,0.3,73.9
2023-02-08 5:35,-0.4,325.1,0.3,73.1
2023-02-08 5:40,-0.6,323.8,1,74.3
2023-02-08 5:45,-0.8,330.9,0.6,76
2023-02-08 5:50,-0.7,317,0.3,75.1
2023-02-08 5:55,-0.6,304.9,0.4,74.7
2023-02-08 6:00,-0.6,303.5,0.4,74.2
2023-02-08 6:05,-0.6,98.5,0.1,73
2023-02-08 6:10,-0.6,336,0.5,74.3
2023-02-08 6:15,-0.6,304.1,0.1,74.2
2023-02-08 6:20,-0.7,197.3,0.2,73.4
2023-02-08 6:25,-0.8,301.9,0.3,74.2
2023-02-08 6:30,-0.9,275,0.2,74.5
2023-02-08 6:35,-0.9,288.3,0.3,74
2023-02-08 6:40,-1,342.1,0.1,74.2
2023-02-08 6:45,-1.2,324.3,0.1,75
2023-02-08 6:50,-1.3,170.3,0.2,74.9
2023-02-08 6:55,-1.2,176.3,0.7,74.2
2023-02-08 7:00,-1.3,165.8,0.8,74.4
2023-02-08 7:05,-1.5,162.5,0.5,74.8
2023-02-08 7:10,-1.6,192.1,0.3,75.6
2023-02-08 7:15,-1.6,293.2,0.3,75.8
2023-02-08 7:20,-1.5,183.9,0.3,75.8
2023-02-08 7:25,-1.4,152.8,0.3,75.1
2023-02-08 7:30,-1.5,275.2,0.2,75.3
2023-02-08 7:35,-1.4,190.6,0.1,75.2
2023-02-08 7:40,-1.3,318.7,0.5,75
2023-02-08 7:45,-1.1,330.4,0.6,74.2
2023-02-08 7:50,-1.1,318.9,0.8,73.9
2023-02-08 7:55,-1.1,309.9,0.5,73.8
2023-02-08 8:00,-1.1,317.5,0.1,73.7
2023-02-08 8:05,-0.7,167.5,0.5,71.9
2023-02-08 8:10,-0.6,162.7,0.8,70.4
2023-02-08 8:15,-0.5,177.6,0.4,70.6
2023-02-08 8:20,-0.3,291.9,0.5,69.5
2023-02-08 8:25,-0.2,266.8,0.5,69
2023-02-08 8:30,0.1,314.5,0.4,68
2023-02-08 8:35,0.4,125.9,0.2,67.1
2023-02-08 8:40,0.6,165.2,0.5,66.6
2023-02-08 8:45,0.9,139.8,0.5,65.1
2023-02-08 8:50,1.1,146.6,0.7,64.4
2023-02-08 8:55,1.4,160.4,0.7,63.2
2023-02-08 9:00,1.4,167,0.7,63.5
2023-02-08 9:05,1.6,161.8,0.7,63.4
2023-02-08 9:10,2.1,137.3,0.5,62.4
2023-02-08 9:15,2.9,144.2,0.3,59.4
2023-02-08 9:20,3.3,163.7,0.4,57.9
2023-02-08 9:25,3.1,163.2,0.7,58.3
2023-02-08 9:30,3,158,0.8,59
2023-02-08 9:35,3.6,139.6,0.6,57.6
2023-02-08 9:40,4,166.5,0.6,55.4
2023-02-08 9:45,4.3,148,0.7,54.8
2023-02-08 9:50,4.8,79.7,0.2,53.2
2023-02-08 9:55,5.6,119.9,0.1,50.5
2023-02-08 10:00,5.9,139.4,0.8,49.3
2023-02-08 10:05,5.5,158.1,0.4,50.4
2023-02-08 10:10,5.9,165.6,0.9,49.1
2023-02-08 10:15,5.8,171.4,0.6,49.4
2023-02-08 10:20,6.5,247.9,0.3,47
2023-02-08 10:25,6.6,282.5,0.4,46
2023-02-08 10:30,7.8,308.3,0,43.1
2023-02-08 10:35,7.9,263,0.4,40.9
2023-02-08 10:40,8.4,156.5,0.6,40
2023-02-08 10:45,9,106.7,0.4,37.5
2023-02-08 10:50,9.3,14.6,0.2,32
2023-02-08 10:55,8.8,164.5,1.1,37
2023-02-08 11:00,8.9,137.5,0.4,34.8
2023-02-08 11:05,9.8,114.8,1,29.5
2023-02-08 11:10,9.8,125.9,1,28.7
2023-02-08 11:15,9.8,137.4,1.4,28.6
2023-02-08 11:20,10.2,40.2,0.7,27.1
2023-02-08 11:25,10.4,14.7,0.6,26.5
2023-02-08 11:30,10.6,233,0.2,26.3
2023-02-08 11:35,11.7,127.8,0.4,24.6
2023-02-08 11:40,11.5,164,1.4,24.9
2023-02-08 11:45,10.5,171.8,2.2,25.7
2023-02-08 11:50,10.6,175.5,1.1,25.5
2023-02-08 11:55,11.4,171.1,1.1,24.7
2023-02-08 12:00,10.9,167.5,1.3,28
2023-02-08 12:05,11.1,293.5,0.6,27.1
2023-02-08 12:10,11.8,214.7,0.1,25.3
2023-02-08 12:15,12,136.5,1.1,23.8
2023-02-08 12:20,11.4,152.7,1.2,24.5
2023-02-08 12:25,12.2,195.7,0.3,23.4
2023-02-08 12:30,12.2,219,0.6,23.2
2023-02-08 12:35,12.1,310.3,0.3,22.8
2023-02-08 12:40,12.3,292.8,1.1,21.5
2023-02-08 12:45,12.1,332.3,3.9,18.6
2023-02-08 12:50,12.3,328.1,4.1,18.6
2023-02-08 12:55,12.3,326.3,3.8,18.4
2023-02-08 13:00,12.1,325.9,4.1,18.4
2023-02-08 13:05,12.4,333,3.6,18.2
2023-02-08 13:10,12.3,323,4.2,18
2023-02-08 13:15,12.3,312.6,4.1,17.8
2023-02-08 13:20,12.5,323.7,4.6,17.4
2023-02-08 13:25,12.5,342.7,3.5,17.4
2023-02-08 13:30,12.8,336.6,4.1,16.9
2023-02-08 13:35,12.7,337.2,4.1,16.6
2023-02-08 13:40,12.6,326.9,4.4,16.3
2023-02-08 13:45,12.6,320.9,3.8,16.5
2023-02-08 13:50,12.7,323.4,4.1,16.7
2023-02-08 13:55,12.8,317.5,4.4,16.1
2023-02-08 14:00,13,317.5,3.8,16
2023-02-08 14:05,12.8,300.3,4.8,16.6
2023-02-08 14:10,12.9,328.9,3.6,16.9
2023-02-08 14:15,12.7,299.7,3.9,16.7
2023-02-08 14:20,12.6,289.5,3.4,16.7
2023-02-08 14:25,12.7,304.4,3.6,16.8
2023-02-08 14:30,12.6,289.8,3,16.4
2023-02-08 14:35,12.7,288,3.7,16.9
2023-02-08 14:40,13,295.8,4,16.8
2023-02-08 14:45,12.7,293.3,3.2,16.8
2023-02-08 14:50,12.6,287.8,4.6,16.6
2023-02-08 14:55,12.7,283.2,2.3,16.7
2023-02-08 15:00,12.6,279.2,4.2,16.8
2023-02-08 15:05,12.7,306.2,3.7,16.7
2023-02-08 15:10,12.5,315.3,3.5,16.8
2023-02-08 15:15,12.5,300.1,3.5,16.9
2023-02-08 15:20,12.4,308.7,3,16.9
2023-02-08 15:25,12.7,311.6,3.4,16.6
2023-02-08 15:30,12.5,283.4,3.7,16.8
2023-02-08 15:35,12.3,284.6,2.7,17
2023-02-08 15:40,12.4,284.3,3.9,16.8
2023-02-08 15:45,12.3,282.1,4,16.7
2023-02-08 15:50,12.4,276.2,2.6,16.8
2023-02-08 15:55,12.5,281.8,5,16.6
2023-02-08 16:00,12.4,294.2,4.8,16.2
2023-02-08 16:05,12.4,295.8,4.3,16.3
2023-02-08 16:10,12.4,286.4,3.5,16.4
2023-02-08 16:15,12.6,299.4,2.9,16.3
2023-02-08 16:20,12.5,291.2,3.6,16.1
2023-02-08 16:25,12.3,280.8,3.6,16.1
2023-02-08 16:30,12.3,300.5,3.8,16.3
2023-02-08 16:35,12.2,291.5,2.7,16.5
2023-02-08 16:40,12.3,293.4,4.2,16.3
2023-02-08 16:45,12.2,294.5,3.3,16.3
2023-02-08 16:50,12.2,307,3.1,16.5
2023-02-08 16:55,12.2,300.9,3.7,16.6
2023-02-08 17:00,12.1,290.1,3.4,16.8
2023-02-08 17:05,12.1,284.5,2.8,16.9
2023-02-08 17:10,12,284.7,3.2,17.2
2023-02-08 17:15,12,303.8,2.6,17.7
2023-02-08 17:20,11.9,300.1,2.4,18.1
2023-02-08 17:25,11.8,306,3.4,18.3
2023-02-08 17:30,11.7,300.5,3,18.3
2023-02-08 17:35,11.5,306.8,3.1,18.1
2023-02-08 17:40,11.4,299.6,2.8,18.3
2023-02-08 17:45,11.3,310.7,2,18.7
2023-02-08 17:50,11.2,316,1.8,18.9
2023-02-08 17:55,11.1,315.5,2.7,18.9
2023-02-08 18:00,11,318.2,3,19.2
2023-02-08 18:05,10.8,318.9,2.5,19.5
2023-02-08 18:10,10.7,320,2.2,19.7
2023-02-08 18:15,10.5,318.5,1.8,20.3
2023-02-08 18:20,10.3,325.9,2.1,20.7
2023-02-08 18:25,10.1,327.1,2.1,21
2023-02-08 18:30,10.1,322.8,2.2,21
2023-02-08 18:35,10,321.5,2,21.2
2023-02-08 18:40,9.8,322.4,2.1,21.5
2023-02-08 18:45,9.6,323.2,2.4,21.8
2023-02-08 18:50,9.6,316.8,2.3,21.9
2023-02-08 18:55,9.5,313.7,2.4,22.1
2023-02-08 19:00,9.4,322.7,2.7,22.2
2023-02-08 19:05,9.3,323.1,2.4,22.6
2023-02-08 19:10,9,323.9,2.6,23.2
2023-02-08 19:15,8.9,326,2.3,23.4
2023-02-08 19:20,9,320.7,2.5,23.3
2023-02-08 19:25,8.9,328.5,2.2,23.5
2023-02-08 19:30,8.9,325.8,1.9,23.6
2023-02-08 19:35,8.9,324.2,1.4,23.5
2023-02-08 19:40,8.9,323.4,1.4,23.5
2023-02-08 19:45,8.9,330.9,1,23.6
2023-02-08 19:50,8.9,327.9,1,23.5
2023-02-08 19:55,8.8,315.3,1,23.8
2023-02-08 20:00,8.7,330.3,1.3,24
2023-02-08 20:05,8.7,334.9,1,24.4
2023-02-08 20:10,8.6,337.2,1,24.8
2023-02-08 20:15,8.4,342.2,1.2,24.9
2023-02-08 20:20,8.4,336.2,1.2,25
2023-02-08 20:25,8.2,333.4,1.1,25.1
2023-02-08 20:30,8.1,344.3,1.2,25.1
2023-02-08 20:35,8.2,336.9,1.4,24.5
2023-02-08 20:40,8.1,332,1.3,24.9
2023-02-08 20:45,7.9,345.2,0.8,25.5
2023-02-08 20:50,7.8,339.7,1.2,25.7
2023-02-08 20:55,7.8,322.1,1.4,26
2023-02-08 21:00,7.7,338.2,1.6,26.3
2023-02-08 21:05,7.5,340.2,1.8,26.7
2023-02-08 21:10,7.6,343.6,1.4,26
2023-02-08 21:15,7.8,360,2.2,25.2
2023-02-08 21:20,7.8,341.2,1.2,25.3
2023-02-08 21:25,7.5,337.7,1,26.6
2023-02-08 21:30,7.1,326.2,0.8,28.2
2023-02-08 21:35,6.9,337.4,0.6,28.6
2023-02-08 21:40,6.8,0.5,0.6,28
2023-02-08 21:45,6.9,25.8,0.7,27.5
2023-02-08 21:50,6.9,290.8,0.5,28.3
2023-02-08 21:55,6.7,327.8,0.7,29.2
2023-02-08 22:00,6.7,11.3,0.9,29.4
2023-02-08 22:05,6.7,355.8,1,29.6
2023-02-08 22:10,6.7,343,1.2,28.9
2023-02-08 22:15,6.4,320.8,1.1,29.9
2023-02-08 22:20,6.3,329.4,1.3,30
2023-02-08 22:25,6.2,351.2,1.1,29.5
2023-02-08 22:30,6.5,349.6,1.2,28.5
2023-02-08 22:35,6.5,327,1.3,28.6
2023-02-08 22:40,6.4,318.2,1.3,29.3
2023-02-08 22:45,6.1,317.6,1.3,30.3
2023-02-08 22:50,6,317,0.9,30.8
2023-02-08 22:55,5.9,311.6,0.7,31.3
2023-02-08 23:00,5.8,336.7,0.8,31.9
2023-02-08 23:05,5.6,14.7,0.6,32
2023-02-08 23:10,5.8,336.5,0.9,31.8
2023-02-08 23:15,5.7,331.4,0.9,32.5
2023-02-08 23:20,5.4,318.2,1,33.4
2023-02-08 23:25,5.3,317.5,1,33.4
2023-02-08 23:30,5.2,307.3,1.8,33.7
2023-02-08 23:35,4.9,318.5,1.2,34
2023-02-08 23:40,5,338.7,0.8,33.8
2023-02-08 23:45,5.1,338.9,1,32.4
2023-02-08 23:50,5.5,349.8,1.3,30.2
2023-02-08 23:55,5.8,338.3,1.9,29.5
2023-02-09 0:00,5.6,324.6,1.9,30.7
2023-02-09 0:05,5.5,335.3,1.8,30.7
2023-02-09 0:10,5.5,336.8,1.4,30.1
2023-02-09 0:15,5.5,343,1.3,29.5
2023-02-09 0:20,5.7,345.2,1.6,28.4
2023-02-09 0:25,5.8,352,1.2,27.8
2023-02-09 0:30,5.8,2.7,0.7,27.7
2023-02-09 0:35,5.8,42.5,0.6,27.6
2023-02-09 0:40,5.5,311.4,0.4,31.6
2023-02-09 0:45,5.2,294.6,0.4,32.6
2023-02-09 0:50,5.1,320.2,0.5,33.2
2023-02-09 0:55,5,314.4,0.9,32.6
2023-02-09 1:00,5,302.1,0.9,32.7
2023-02-09 1:05,4.9,306.7,0.8,32.6
2023-02-09 1:10,4.9,324,1,32.4
2023-02-09 1:15,4.8,291.5,0.7,32.7
2023-02-09 1:20,4.6,282.9,0.5,33.2
2023-02-09 1:25,4.5,78.8,0.1,35.4
2023-02-09 1:30,4.3,272.8,0.2,35.2
2023-02-09 1:35,4.3,327.8,0.7,34.5
2023-02-09 1:40,4.5,337.3,1.3,32.9
2023-02-09 1:45,4.5,337.7,1.3,32.3
2023-02-09 1:50,4.7,344.3,1.2,31.1
2023-02-09 1:55,4.7,340.5,1.5,31
2023-02-09 2:00,4.6,339.5,1.1,31.7
2023-02-09 2:05,4.3,337.6,1.4,32.7
2023-02-09 2:10,4.2,332.4,1.2,32.8
2023-02-09 2:15,4.2,335.9,1.4,32.5
2023-02-09 2:20,4.1,311.9,1.2,32.6
2023-02-09 2:25,4,321.5,1.2,33
2023-02-09 2:30,3.9,338.7,1.5,33.5
2023-02-09 2:35,3.8,339.7,1.7,33.8
2023-02-09 2:40,3.7,349,2,33.8
2023-02-09 2:45,3.7,343.4,1,33.8
2023-02-09 2:50,3.5,307.6,0.8,34.4
2023-02-09 2:55,3.3,301.6,1,35.3
2023-02-09 3:00,3.2,307.4,1.1,35.6
2023-02-09 3:05,3.1,322.3,1.1,35.9
2023-02-09 3:10,3,313.8,0.2,36.3
2023-02-09 3:15,2.8,188.6,0.5,37.3
2023-02-09 3:20,2.8,234.8,0.1,37.2
2023-02-09 3:25,2.9,191.6,0.1,37.3
2023-02-09 3:30,3,339.1,0.9,37
2023-02-09 3:35,3.2,335.7,0.6,36.7
2023-02-09 3:40,3,323,0.8,37.6
2023-02-09 3:45,2.8,312.5,0.6,38.4
2023-02-09 3:50,2.6,309.7,1,38.6
2023-02-09 3:55,2.5,306.2,0.7,39.3
2023-02-09 4:00,2.4,290.5,0.5,39.6
2023-02-09 4:05,2.2,248.5,0.3,41.4
2023-02-09 4:10,1.7,167.4,0.3,44.7
2023-02-09 4:15,1.5,260,0.1,45.3
2023-02-09 4:20,1.6,287.2,0.8,45.2
2023-02-09 4:25,1.7,280.4,0.5,44.1
2023-02-09 4:30,1.7,274.2,0.3,45.2
2023-02-09 4:35,1.5,198.3,0.1,45.8
2023-02-09 4:40,1.2,169.9,0.6,47.1
2023-02-09 4:45,1.2,209.8,0.2,47.2
2023-02-09 4:50,1.1,193.7,0.2,47.3
2023-02-09 4:55,0.9,191.1,0.5,47.9
2023-02-09 5:00,0.9,175.8,0.5,48.3
2023-02-09 5:05,0.7,177,0.5,49.3
2023-02-09 5:10,0.6,180.7,0.6,50
2023-02-09 5:15,0.3,177.9,1.2,51.4
2023-02-09 5:20,0.2,225.4,0.2,52.1
2023-02-09 5:25,0.1,169,0.3,52
2023-02-09 5:30,0,253.6,0.1,52.1
2023-02-09 5:35,0.1,255.5,0.3,51.9
2023-02-09 5:40,0.2,181.5,0.4,51.7
2023-02-09 5:45,0.1,170.9,1,51.9
2023-02-09 5:50,0,102.4,0.1,51.7
2023-02-09 5:55,0,285.8,0.4,51
2023-02-09 6:00,0.3,239.6,0.4,49.5
2023-02-09 6:05,0.1,171.4,1.5,51.9
2023-02-09 6:10,-0.3,169.9,0.8,53.8
2023-02-09 6:15,-0.4,319.7,0.1,53.3
2023-02-09 6:20,-0.4,134.8,0.3,53.1
2023-02-09 6:25,-0.3,151.4,0.3,53
2023-02-09 6:30,-0.3,97.6,0.2,53
2023-02-09 6:35,-0.4,349.6,0.6,52.3
2023-02-09 6:40,0.1,334.8,1,51.5
2023-02-09 6:45,0.1,284.6,1.1,50.3
2023-02-09 6:50,-0.1,168.7,1,52.4
2023-02-09 6:55,-0.6,310.6,0.6,54.3
2023-02-09 7:00,-0.8,249,0.5,54.6
2023-02-09 7:05,-0.8,164.8,1.5,55.1
2023-02-09 7:10,-1,279.9,0.2,55.2
2023-02-09 7:15,-0.8,268.9,0.3,54.1
2023-02-09 7:20,-0.7,348.3,0.3,54.2
2023-02-09 7:25,-0.6,316.8,0.5,54.1
2023-02-09 7:30,-0.5,309.4,1,53
2023-02-09 7:35,-0.7,309.1,0.7,52.4
2023-02-09 7:40,-0.7,318.8,0.9,52.3
2023-02-09 7:45,-0.5,345.7,0.3,51.3
2023-02-09 7:50,-0.5,165.6,0.9,52.9
2023-02-09 7:55,-0.6,158.4,0.4,55.3
2023-02-09 8:00,-0.7,318.6,0.3,55.3
2023-02-09 8:05,-0.7,158.3,0.5,54.4
2023-02-09 8:10,-0.7,139.6,0.3,53.5
2023-02-09 8:15,-0.4,248.6,0.1,52.9
2023-02-09 8:20,0.1,285.3,0.5,51.7
2023-02-09 8:25,0.4,194.5,0.3,51.1
2023-02-09 8:30,0.7,292.3,0.3,50.3
2023-02-09 8:35,0.9,272.5,0.3,49.9
2023-02-09 8:40,1.2,200.4,0.1,48.4
2023-02-09 8:45,1.4,159.1,0.3,48.4
2023-02-09 8:50,1.7,160.9,0.9,47.2
2023-02-09 8:55,1.8,174.4,0.7,46.1
2023-02-09 9:00,1.4,167.4,1.1,46.7
2023-02-09 9:05,1.7,165.8,1,46.1
2023-02-09 9:10,2.1,155,1,44.5
2023-02-09 9:15,2.4,161.4,0.6,43.3
2023-02-09 9:20,2.8,161.5,0.7,41.8
2023-02-09 9:25,3.2,146.6,0.4,40.5
2023-02-09 9:30,4,77.7,0.4,37.9
2023-02-09 9:35,4.2,40.5,1.1,36.1
2023-02-09 9:40,4.4,39.8,0.4,36.1
2023-02-09 9:45,4.9,93.8,0.5,34.6
2023-02-09 9:50,5.2,27.7,0.5,33.9
2023-02-09 9:55,5.4,53.2,0.8,33.3
2023-02-09 10:00,5.5,26.8,0.4,33.2
2023-02-09 10:05,5.4,44,0.8,33.2
2023-02-09 10:10,5.5,27.6,1.3,33
2023-02-09 10:15,5.3,54,1.2,34.1
2023-02-09 10:20,5.7,44.6,1.4,33.1
2023-02-09 10:25,5.5,0.7,1.2,33.3
2023-02-09 10:30,5.8,30.5,1,32.7
2023-02-09 10:35,6.1,48.9,0.7,32.1
2023-02-09 10:40,6.5,36.4,0.9,30.9
2023-02-09 10:45,6.9,57.2,0.9,30.1
2023-02-09 10:50,6.7,40.5,1.3,30.4
2023-02-09 10:55,6.7,12.2,1.4,30
2023-02-09 11:00,7,47.9,1.5,29.9
2023-02-09 11:05,7.2,52.3,1.1,29.9
2023-02-09 11:10,7.4,34.7,2.3,30
2023-02-09 11:15,7.1,40.6,2,30.9
2023-02-09 11:20,7.3,16.1,1.9,31.4
2023-02-09 11:25,7.7,12.1,1.7,31.5
2023-02-09 11:30,7.6,6.1,2.5,32.9
