일시,기온,풍향(16방위),풍속(m/s),상대습도(%)
2022-12-09 1:55,1.3,300.5,0.9,74.9
2022-12-09 2:00,1.1,314.6,1,75.5
2022-12-09 2:05,1.1,209.4,0.3,76.2
2022-12-09 2:10,1.2,159,0.6,76.5
2022-12-09 2:15,1.2,164.3,0.9,76.3
2022-12-09 2:20,1,151.3,0.2,77
2022-12-09 2:25,1,156.5,0.5,77.2
2022-12-09 2:30,1,309.5,0.4,77.2
2022-12-09 2:35,1.1,317.9,1.1,76.2
2022-12-09 2:40,1,305.8,0.8,76.7
2022-12-09 2:45,0.9,312.2,0.9,77.1
2022-12-09 2:50,1,319.4,0.6,77.3
2022-12-09 2:55,1,307.4,0.3,77.4
2022-12-09 3:00,0.9,170.2,0.1,77.3
2022-12-09 3:05,0.7,283.2,0.3,78.3
2022-12-09 3:10,0.7,288.5,0.1,78.3
2022-12-09 3:15,0.6,316.1,0.4,78.8
2022-12-09 3:20,0.8,332.2,0.7,77.9
2022-12-09 3:25,0.8,318,0.8,77.4
2022-12-09 3:30,0.8,323,1,77.3
2022-12-09 3:35,0.8,328,0.5,77.3
2022-12-09 3:40,0.7,338.9,0.1,77.6
2022-12-09 3:45,0.6,258.4,0.2,78.2
2022-12-09 3:50,0.5,264.3,0.3,78.2
2022-12-09 3:55,0.5,322.8,0.1,78.8
2022-12-09 4:00,0.3,183,0.1,79.6
2022-12-09 4:05,0.1,292.2,0.2,80.7
2022-12-09 4:10,0.1,177.2,0.7,80.4
2022-12-09 4:15,0.1,171.8,0.9,80.4
2022-12-09 4:20,-0.1,320.5,0.1,80.9
2022-12-09 4:25,-0.2,166,0.6,81.2
2022-12-09 4:30,-0.3,152.6,0.3,81.7
2022-12-09 4:35,-0.2,312.4,0.3,81.8
2022-12-09 4:40,0,306,0.6,80.3
2022-12-09 4:45,0.2,324.9,0.3,79.5
2022-12-09 4:50,0.2,332.6,0.1,79.2
2022-12-09 4:55,0.1,353.9,0.1,79.5
2022-12-09 5:00,0.2,324.6,0.5,79.5
2022-12-09 5:05,0.4,318.3,0.8,78.6
2022-12-09 5:10,0.4,323.8,0.8,78.5
2022-12-09 5:15,0.3,331.4,0.5,78.7
2022-12-09 5:20,0.3,335.3,0.8,78.8
2022-12-09 5:25,0.3,309.9,1.1,78.4
2022-12-09 5:30,0.3,308.2,0.5,78
2022-12-09 5:35,0.3,291.4,0.1,77.9
2022-12-09 5:40,0.2,171.3,0.9,79
2022-12-09 5:45,0.1,171.6,0.7,79.7
2022-12-09 5:50,0,169,0.6,79.8
2022-12-09 5:55,0.1,285.4,0.5,79.5
2022-12-09 6:00,0,325.3,0.2,79.5
2022-12-09 6:05,0.1,338.4,0.5,79.5
2022-12-09 6:10,0.3,308.6,0.6,78.7
2022-12-09 6:15,0.3,328.5,0.8,78.5
2022-12-09 6:20,0.2,318.3,0.9,78.8
2022-12-09 6:25,0.2,329.1,0.8,79.2
2022-12-09 6:30,0.2,328.6,0.7,79.4
2022-12-09 6:35,0.2,330.1,0.7,79.3
2022-12-09 6:40,0.2,324.3,0.8,78.8
2022-12-09 6:45,0.3,309.6,0.3,78.4
2022-12-09 6:50,0.4,347.1,0.4,78.2
2022-12-09 6:55,0.4,21.7,0.1,78.1
2022-12-09 7:00,0.4,154.4,0.1,78
2022-12-09 7:05,0.6,172.5,0.5,77.8
2022-12-09 7:10,0.6,160.9,0.1,77.3
2022-12-09 7:15,0.7,268.2,0.1,76.8
2022-12-09 7:20,0.8,270.3,0,76.3
2022-12-09 7:25,1.1,171.9,0.6,75.1
2022-12-09 7:30,1.1,166.4,0.5,74.8
2022-12-09 7:35,1.1,303.9,0.3,74.8
2022-12-09 7:40,1.2,323.8,0.4,74.6
2022-12-09 7:45,1.3,359,0.1,74.6
2022-12-09 7:50,1.4,355.2,0.3,74.3
2022-12-09 7:55,1.5,340.5,0.3,74
2022-12-09 8:00,1.6,305.2,0.6,73.5
2022-12-09 8:05,1.5,317.6,0.4,73.6
2022-12-09 8:10,1.6,313.3,0.3,73.5
2022-12-09 8:15,1.7,306.9,0.6,73.2
2022-12-09 8:20,1.8,284.9,0.9,72.8
2022-12-09 8:25,1.9,306.4,1,72.6
2022-12-09 8:30,2,286.1,0.7,72.7
2022-12-09 8:35,2.1,322.2,1.1,72.1
2022-12-09 8:40,2.2,316.8,1,72
2022-12-09 8:45,2.2,307,0.8,71.5
2022-12-09 8:50,2.4,323.6,0.7,71.3
2022-12-09 8:55,2.5,343.1,0.7,70.9
2022-12-09 9:00,2.7,288.6,0.2,69.6
2022-12-09 9:05,2.9,282.6,0.2,68.3
2022-12-09 9:10,3.1,200.1,0.4,67.2
2022-12-09 9:15,3.1,151.2,0.8,66.6
2022-12-09 9:20,3.1,161.7,0.9,65.8
2022-12-09 9:25,3.2,156.9,0.8,64.9
2022-12-09 9:30,3.7,170.4,0.5,63.1
2022-12-09 9:35,3.9,155.5,0.8,61.5
2022-12-09 9:40,4.2,168.1,0.7,60.5
2022-12-09 9:45,4.2,166.5,0.8,60
2022-12-09 9:50,4.6,19.4,0,58.8
2022-12-09 9:55,4.9,185,0.2,57
2022-12-09 10:00,5,313.7,0.6,56.5
2022-12-09 10:05,4.8,307.2,0.4,57.3
2022-12-09 10:10,5.2,243.9,0.1,56.2
2022-12-09 10:15,5.9,182.1,0.3,53.7
2022-12-09 10:20,5.7,161.7,0.6,54.1
2022-12-09 10:25,5.7,148.3,0.6,54.2
2022-12-09 10:30,6,214.7,0.1,53.2
2022-12-09 10:35,6.2,171.3,0.6,52.3
2022-12-09 10:40,6.2,168.8,0.6,52.1
2022-12-09 10:45,6.8,216,0.3,50.4
2022-12-09 10:50,6.8,173.7,0.5,50
2022-12-09 10:55,7.5,83.9,0.2,47.8
2022-12-09 11:00,8.3,5.3,0.4,45.2
2022-12-09 11:05,8,4.5,0.3,45.6
2022-12-09 11:10,8.7,334.8,0.1,43.9
2022-12-09 11:15,9,1.9,0.2,42.9
2022-12-09 11:20,9.2,33.1,0.4,41.4
2022-12-09 11:25,9.2,149.4,0.7,42.1
2022-12-09 11:30,9.1,171.1,0.8,41.2
2022-12-09 11:35,9.3,138.4,1,41.1
2022-12-09 11:40,9.2,164.8,0.8,41.3
2022-12-09 11:45,9,170.3,1.2,42.5
2022-12-09 11:50,8.9,155.2,1.4,43.5
2022-12-09 11:55,9,140.2,1.3,42.8
2022-12-09 12:00,9,160.6,1.4,42.3
2022-12-09 12:05,9.3,162.3,1.2,40.9
2022-12-09 12:10,9.8,170.3,1,39.9
2022-12-09 12:15,9.9,153.1,1.4,38.3
2022-12-09 12:20,10,164.3,1.3,37.6
2022-12-09 12:25,10,135.4,1.4,37.5
2022-12-09 12:30,10.1,163,1.4,36.6
2022-12-09 12:35,10.7,148.7,1,35.8
2022-12-09 12:40,10.7,148.3,0.6,35.8
2022-12-09 12:45,10.6,173.9,1.6,36.3
2022-12-09 12:50,10.6,139.4,1.1,36.3
2022-12-09 12:55,10.9,130.2,1,35.9
2022-12-09 13:00,11.1,151.5,1.2,35.7
2022-12-09 13:05,11.2,154.8,0.7,35.7
2022-12-09 13:10,11.1,117.6,0.9,35.7
2022-12-09 13:15,11.4,98.9,0.4,35.2
2022-12-09 13:20,11.7,122.2,0.9,34.7
2022-12-09 13:25,11.7,38.5,0.3,34.6
2022-12-09 13:30,12,171,0.1,34.2
2022-12-09 13:35,12,170.8,1,33.9
2022-12-09 13:40,11.8,189.8,0.2,34.1
2022-12-09 13:45,12.1,303.7,0.8,33.5
2022-12-09 13:50,12.1,22.1,0.5,33.3
2022-12-09 13:55,12.4,38.9,0.8,32.2
2022-12-09 14:00,12.6,344.8,0.7,31
2022-12-09 14:05,12.5,349.2,0.9,31.6
2022-12-09 14:10,12.4,11,0.3,32.5
2022-12-09 14:15,13.1,43.6,0.3,31.6
2022-12-09 14:20,13.5,64.4,0.3,31.3
2022-12-09 14:25,13.3,160.3,0.8,31.9
2022-12-09 14:30,12.8,131.4,0.4,33
2022-12-09 14:35,12.8,149.8,0.7,33.1
2022-12-09 14:40,12.6,296.8,0.2,33.6
2022-12-09 14:45,12.4,324.3,0.7,34.3
2022-12-09 14:50,12.4,312.7,0.4,34.5
2022-12-09 14:55,12.5,334.9,0.4,34.1
2022-12-09 15:00,12.5,355.5,0.6,34.3
2022-12-09 15:05,12.6,39.5,0.3,34.2
2022-12-09 15:10,12.7,35.3,0.6,34.2
2022-12-09 15:15,12.5,2.3,0.3,34.6
2022-12-09 15:20,12.4,304.8,0.8,34.9
2022-12-09 15:25,12.4,322.9,0.8,35.1
2022-12-09 15:30,12.3,340.5,0.2,35.3
2022-12-09 15:35,12.4,170.7,0.3,35.3
2022-12-09 15:40,12.5,164.8,1,35.1
2022-12-09 15:45,12.6,161.4,0.6,35.1
2022-12-09 15:50,12.5,182.4,0.2,35.1
2022-12-09 15:55,12.6,171.7,0.7,35.1
2022-12-09 16:00,12.6,154.8,0.7,35.1
2022-12-09 16:05,12.6,154.3,1.2,35.3
2022-12-09 16:10,12.6,165.5,1.8,35.2
2022-12-09 16:15,12.4,163.8,2.1,34.3
2022-12-09 16:20,12.3,166.7,1.9,34.1
2022-12-09 16:25,12.2,173.1,2.1,34.5
2022-12-09 16:30,12.2,180,2.9,35.2
2022-12-09 16:35,12.1,177,2.1,35.8
2022-12-09 16:40,12,174.7,1.9,36.4
2022-12-09 16:45,11.9,179.2,1.2,36.8
2022-12-09 16:50,11.9,177.9,1.2,37.1
2022-12-09 16:55,11.8,171.4,0.6,37.5
2022-12-09 17:00,11.7,176.8,0.5,37.7
2022-12-09 17:05,11.6,187.2,0.2,38.2
2022-12-09 17:10,11.4,268.5,0.1,38.7
2022-12-09 17:15,11.2,290.5,0.1,39.4
2022-12-09 17:20,11,328.2,0.4,40.5
2022-12-09 17:25,10.8,341.8,0.7,42
2022-12-09 17:30,10.4,342.2,1,43.6
2022-12-09 17:35,10,347.2,0.7,45
2022-12-09 17:40,9.7,313.6,1,46
2022-12-09 17:45,9.4,325,1.3,46.8
2022-12-09 17:50,9.2,314,1.1,47.7
2022-12-09 17:55,9.1,311,0.8,48.6
2022-12-09 18:00,9,298.5,0.7,49.1
2022-12-09 18:05,8.9,319.9,1.2,49
2022-12-09 18:10,8.6,307.4,0.9,50
2022-12-09 18:15,8.4,315.9,0.6,51.2
2022-12-09 18:20,8.1,307,0.6,51.9
2022-12-09 18:25,8,294.5,0.7,52.2
2022-12-09 18:30,8,308.1,0.7,52.2
2022-12-09 18:35,7.9,298.6,0.6,52.9
2022-12-09 18:40,7.8,294.6,0.2,53.5
2022-12-09 18:45,7.6,334.3,0.2,54.2
2022-12-09 18:50,7.5,314.4,0.5,55.3
2022-12-09 18:55,7.5,202,0.4,56.1
2022-12-09 19:00,7.4,325.6,1.1,56.2
2022-12-09 19:05,6.9,313.3,0.6,56.9
2022-12-09 19:10,6.8,311.6,0.7,57.5
2022-12-09 19:15,6.7,296.2,0.6,57.1
2022-12-09 19:20,6.7,338.1,0.5,56.9
2022-12-09 19:25,6.6,336.3,0.5,57.3
2022-12-09 19:30,6.5,298,0.9,57.9
2022-12-09 19:35,6.4,301.4,0.9,58.7
2022-12-09 19:40,6.3,320.7,0.8,59.4
2022-12-09 19:45,6.2,320.8,0.6,60.2
2022-12-09 19:50,6,320.9,0.7,60.7
2022-12-09 19:55,5.9,311.3,0.7,61
2022-12-09 20:00,5.9,310,0.5,61.6
2022-12-09 20:05,5.7,164.9,0.4,62.4
2022-12-09 20:10,5.7,156.2,0.4,63.5
2022-12-09 20:15,5.5,177.4,0.1,64.3
2022-12-09 20:20,5.4,196.6,0.2,65.1
2022-12-09 20:25,5.3,331.8,0.5,64.3
2022-12-09 20:30,5.3,3.3,0.3,63.6
2022-12-09 20:35,5.1,111.5,0,64.8
2022-12-09 20:40,5,185.5,0.1,65.6
2022-12-09 20:45,4.8,336.2,0.1,66.4
2022-12-09 20:50,4.8,320.8,0.6,67.1
2022-12-09 20:55,4.9,322.1,0.6,65.7
2022-12-09 21:00,4.8,334.5,0.8,66
2022-12-09 21:05,4.6,326,1,66.2
2022-12-09 21:10,4.5,309,1.1,66.9
2022-12-09 21:15,4.4,304.9,0.8,66.7
2022-12-09 21:20,4.3,334.9,0.3,67.1
2022-12-09 21:25,4.2,358.5,0.2,67.9
2022-12-09 21:30,4.2,279.7,0.6,68.4
2022-12-09 21:35,4.3,285.4,0.4,68.2
2022-12-09 21:40,4.2,248.1,0.1,68.7
2022-12-09 21:45,4.1,173.4,0.6,69.5
2022-12-09 21:50,4,153.4,0.7,70
2022-12-09 21:55,3.8,165.1,0.7,70.6
2022-12-09 22:00,3.7,166.9,0.5,71.3
2022-12-09 22:05,3.6,199.3,0.1,71.9
2022-12-09 22:10,3.5,306.6,0.2,72.4
2022-12-09 22:15,3.5,323.8,0.2,72.2
2022-12-09 22:20,3.5,346.7,0.6,71.3
2022-12-09 22:25,3.5,319.4,0.2,71.4
2022-12-09 22:30,3.5,306.8,0.4,71.5
2022-12-09 22:35,3.5,22.9,0.1,71.5
2022-12-09 22:40,3.3,325,0.1,71.8
2022-12-09 22:45,3.2,315.2,0.5,72.4
2022-12-09 22:50,3.2,321.8,0.7,72.1
2022-12-09 22:55,3.1,304.7,0.7,72.2
2022-12-09 23:00,3,333.4,0.3,72.3
2022-12-09 23:05,2.9,305.8,0.3,72.7
2022-12-09 23:10,2.9,311.3,0.8,72.7
2022-12-09 23:15,2.9,311.7,0.8,72.6
2022-12-09 23:20,2.9,319.1,0.4,73
2022-12-09 23:25,2.8,317.4,0.7,73.6
2022-12-09 23:30,2.8,315.3,0.3,73.8
2022-12-09 23:35,2.7,318.2,0.1,74.3
2022-12-09 23:40,2.6,161.5,0.2,75.4
2022-12-09 23:45,2.5,163.4,0.3,75.7
2022-12-09 23:50,2.4,259.7,0.1,76.1
2022-12-09 23:55,2.3,293.2,0.3,76.3
2022-12-10 0:00,2.3,293.7,0.4,76.1
2022-12-10 0:05,2.4,274.2,0.5,76
2022-12-10 0:10,2.4,231.2,0.1,75.8
2022-12-10 0:15,2.2,350.8,0.3,76.1
2022-12-10 0:20,2.1,350.9,0.1,76.5
2022-12-10 0:25,1.9,170.3,0.7,77.5
2022-12-10 0:30,1.8,177.1,0.7,78.1
2022-12-10 0:35,1.8,308.6,0.5,78.4
2022-12-10 0:40,1.9,326.3,0.5,77.6
2022-12-10 0:45,1.8,243.8,0.1,77.4
2022-12-10 0:50,1.9,176.8,0.7,77.8
2022-12-10 0:55,1.8,158.2,0.3,77.8
2022-12-10 1:00,1.7,157.1,0.3,78.6
2022-12-10 1:05,1.6,165.6,0.9,78.8
2022-12-10 1:10,1.6,164.1,0.7,78.9
2022-12-10 1:15,1.7,174.1,0.6,79
2022-12-10 1:20,1.7,184,0.1,78.5
2022-12-10 1:25,1.8,162,0.2,78.7
2022-12-10 1:30,1.8,176,0.1,79.3
2022-12-10 1:35,1.9,330.2,0.4,79.4
2022-12-10 1:40,1.8,312.1,1,77
2022-12-10 1:45,1.5,315.4,1.2,78.4
2022-12-10 1:50,1.4,313.7,1.2,79.7
2022-12-10 1:55,1.4,312,1.2,79.7
2022-12-10 2:00,1.5,309.3,1.4,79.7
2022-12-10 2:05,1.4,304.6,1,80.4
2022-12-10 2:10,1.5,320.8,0.7,80.8
2022-12-10 2:15,1.6,260.5,0.4,81
2022-12-10 2:20,1.4,162.5,0.6,80.6
2022-12-10 2:25,1.2,142.1,0.1,81.5
2022-12-10 2:30,1.1,316.9,0.6,81.5
2022-12-10 2:35,1.1,300,0.6,81.5
2022-12-10 2:40,1.2,298.6,0.1,81.2
2022-12-10 2:45,1.1,301.5,0.2,81.6
2022-12-10 2:50,0.9,219.2,0.1,82.2
2022-12-10 2:55,0.7,293,0.2,83.1
2022-12-10 3:00,0.8,183,0.2,82.8
2022-12-10 3:05,0.8,152.2,1.2,82.5
2022-12-10 3:10,0.7,160.1,1.2,83.3
2022-12-10 3:15,0.7,167.3,0.7,84.3
2022-12-10 3:20,0.9,179.6,0.4,83.5
2022-12-10 3:25,1,298.7,0.5,83
2022-12-10 3:30,1,299,1.1,82.7
2022-12-10 3:35,0.9,315.1,1,82.3
2022-12-10 3:40,0.7,316.1,1.3,82.7
2022-12-10 3:45,0.5,311.1,1,84.1
2022-12-10 3:50,0.5,287.2,0.3,84.4
2022-12-10 3:55,0.5,309.1,0.5,84.6
2022-12-10 4:00,0.6,346,0.3,84.4
2022-12-10 4:05,0.5,353.9,0.3,84.7
2022-12-10 4:10,0.4,314.8,0.6,85
2022-12-10 4:15,0.4,298.2,0.6,84.8
2022-12-10 4:20,0.5,308,0.7,84.9
2022-12-10 4:25,0.4,184.5,0.5,84.8
2022-12-10 4:30,0.3,120.7,0.3,84.4
2022-12-10 4:35,0.1,188.2,0.1,84.9
2022-12-10 4:40,0,163.9,0.7,86.2
2022-12-10 4:45,0.1,152,0.8,86
2022-12-10 4:50,0.1,167.1,0.5,85.6
2022-12-10 4:55,0.1,158.5,0.8,85.9
2022-12-10 5:00,0.2,166.1,0.4,85.8
2022-12-10 5:05,0.3,302.5,0.5,85.9
2022-12-10 5:10,0.3,157.7,0.3,85.4
2022-12-10 5:15,0.4,340.9,0.6,84.2
2022-12-10 5:20,0.3,316.6,0.5,83.1
2022-12-10 5:25,0.2,309.2,0.9,83.9
2022-12-10 5:30,0.2,299.7,0.8,84.5
2022-12-10 5:35,0.3,282.6,0.3,85
2022-12-10 5:40,0.4,348.9,0.5,84.8
2022-12-10 5:45,0.3,296.8,0.3,84.2
2022-12-10 5:50,0.1,348.5,0.3,84.8
2022-12-10 5:55,0,326.1,0.5,85.8
2022-12-10 6:00,0,312.9,0.7,85.5
2022-12-10 6:05,0,317.3,0.6,85.4
2022-12-10 6:10,-0.1,329.6,0.7,85.7
2022-12-10 6:15,-0.2,224.5,0.1,85.8
2022-12-10 6:20,-0.2,167.3,0.6,86.4
2022-12-10 6:25,-0.4,173.2,0.7,87.4
2022-12-10 6:30,-0.5,172.3,1.2,88
2022-12-10 6:35,-0.7,172.4,0.5,88.5
2022-12-10 6:40,-0.8,304.6,0,88.8
2022-12-10 6:45,-0.8,347.5,0.2,89.4
2022-12-10 6:50,-0.7,310.3,0.8,89.5
2022-12-10 6:55,-0.5,266,0,88.3
2022-12-10 7:00,-0.4,174.8,0.6,87.6
2022-12-10 7:05,-0.5,171.8,0.7,87.1
2022-12-10 7:10,-0.5,236.6,0.2,87.5
2022-12-10 7:15,-0.5,311.4,0.6,87.4
2022-12-10 7:20,-0.5,329.9,0.8,86.6
2022-12-10 7:25,-0.5,317.4,1,85.7
2022-12-10 7:30,-0.6,313.2,1,87.3
2022-12-10 7:35,-0.6,314.4,0.6,88.3
2022-12-10 7:40,-0.5,307.2,0.9,88.4
2022-12-10 7:45,-0.5,300.2,0.2,88.4
2022-12-10 7:50,-0.3,165.9,0.8,86.2
2022-12-10 7:55,-0.3,159,0.8,85.9
2022-12-10 8:00,-0.4,170.5,0.8,86.2
2022-12-10 8:05,-0.2,287.5,0.8,85.9
2022-12-10 8:10,0,160.7,0.3,85
2022-12-10 8:15,0.2,150.7,0.7,84.3
2022-12-10 8:20,0.2,155.9,0.6,84.7
2022-12-10 8:25,0.4,292.8,0.7,83.7
2022-12-10 8:30,0.6,294.9,0.6,82.8
2022-12-10 8:35,0.9,298.9,0.7,81.2
2022-12-10 8:40,1.2,302.6,0.2,80.2
2022-12-10 8:45,1.8,174.6,0.3,77.4
2022-12-10 8:50,2,156.5,0.2,76.2
2022-12-10 8:55,2.2,264.8,0.2,76.2
2022-12-10 9:00,2.3,140.4,0.5,75.9
2022-12-10 9:05,2.6,163.9,0.7,75
2022-12-10 9:10,2.4,165.1,1,75.9
2022-12-10 9:15,2.5,168.8,0.5,76.2
2022-12-10 9:20,3.1,339.8,0.2,74.6
2022-12-10 9:25,3.9,115.6,0.3,71.6
2022-12-10 9:30,4.8,173,0.1,67.8
2022-12-10 9:35,4.9,336.7,0.1,68.2
2022-12-10 9:40,5.1,146.5,0.3,68.1
2022-12-10 9:45,5.7,213.9,0,65.9
2022-12-10 9:50,6.3,140.2,0,63.7
2022-12-10 9:55,6.1,166,1,64.4
2022-12-10 10:00,5.8,158.1,0.8,66.1
2022-12-10 10:05,6.2,144.6,0.8,64.9
2022-12-10 10:10,6.3,161.3,0.9,64.4
2022-12-10 10:15,6.1,164,1.2,65.5
2022-12-10 10:20,6,159.6,1.6,66.1
2022-12-10 10:25,6.1,171.4,1.5,66.4
2022-12-10 10:30,6.1,159.5,0.8,66.5
2022-12-10 10:35,6.1,176.4,1.6,66.3
2022-12-10 10:40,6,169.2,0.3,67
2022-12-10 10:45,6.2,163.9,0.8,65.8
2022-12-10 10:50,6.3,164.2,1.1,65.9
2022-12-10 10:55,6.2,145.3,1.1,66.1
2022-12-10 11:00,6.3,137.8,0.9,65.8
2022-12-10 11:05,6.4,104.6,0.3,65.5
2022-12-10 11:10,6.7,136.1,0.7,64.3
2022-12-10 11:15,6.7,175.8,0.9,64
2022-12-10 11:20,6.8,161.5,0.9,63.6
2022-12-10 11:25,6.8,173.6,1.5,64.2
2022-12-10 11:30,6.7,166.7,0.9,65
2022-12-10 11:35,7,155.3,0.9,64.4
2022-12-10 11:40,7,170.1,1,63.9
2022-12-10 11:45,7,162.6,0.7,64.2
2022-12-10 11:50,7.2,89.5,0.4,63.3
2022-12-10 11:55,7.6,124.9,0.2,61.9
2022-12-10 12:00,7.9,301.3,0.1,60.2
2022-12-10 12:05,7.8,300.5,0.5,59.8
2022-12-10 12:10,7.8,295.6,0.3,59.9
2022-12-10 12:15,7.8,253.9,0.6,59.8
2022-12-10 12:20,7.8,275.1,0.1,59.7
2022-12-10 12:25,8,119.1,0.1,59.2
2022-12-10 12:30,8.3,29.2,0.1,58.3
2022-12-10 12:35,8.4,150.3,0.4,57.9
2022-12-10 12:40,8.1,163.9,0.7,59.5
2022-12-10 12:45,7.9,169.1,0.9,60
2022-12-10 12:50,8,153.2,0.7,59.2
2022-12-10 12:55,8.1,174,0.3,58.8
2022-12-10 13:00,8.3,153.3,0.4,57.3
2022-12-10 13:05,8.2,162.8,0.6,56.8
2022-12-10 13:10,8.2,224.4,0.3,55.6
2022-12-10 13:15,8.3,298.5,0.2,53.9
2022-12-10 13:20,8.5,335.8,0.3,52.8
2022-12-10 13:25,8.5,6.2,1.1,51.3
2022-12-10 13:30,8.4,18.1,0.9,51.5
2022-12-10 13:35,8.6,76.3,0.7,51.6
2022-12-10 13:40,8.7,5.8,0.5,50.9
2022-12-10 13:45,8.9,18.5,1,49.2
2022-12-10 13:50,8.7,359,1.5,49
2022-12-10 13:55,8.7,337.4,0.7,48.6
2022-12-10 14:00,8.8,29.9,0.7,48.4
2022-12-10 14:05,8.9,18.1,0.6,48.4
2022-12-10 14:10,8.9,15.6,0.6,48
2022-12-10 14:15,8.9,341,0.8,47.6
2022-12-10 14:20,8.8,317.4,1.1,46.6
2022-12-10 14:25,8.9,325.7,0.8,46.1
2022-12-10 14:30,8.9,325.9,1.5,45.5
2022-12-10 14:35,8.8,350.5,1.6,45.3
2022-12-10 14:40,8.8,356.7,1.2,45.2
2022-12-10 14:45,8.8,22.5,0.7,45.3
2022-12-10 14:50,8.9,346.9,1,45.1
2022-12-10 14:55,8.9,328.4,1.3,44.6
2022-12-10 15:00,9,348.6,1.3,43.1
2022-12-10 15:05,9,337,0.9,42.9
2022-12-10 15:10,9,357.7,1.2,42.8
2022-12-10 15:15,9,323.3,1.1,42.6
2022-12-10 15:20,9.1,1.8,0.8,42.5
2022-12-10 15:25,9.1,17,1.4,42.5
2022-12-10 15:30,9.1,8.2,1,43
2022-12-10 15:35,9.1,6,0.5,42.9
2022-12-10 15:40,9.2,311.7,1.2,42.3
2022-12-10 15:45,9.1,325.2,0.8,42.3
2022-12-10 15:50,9.1,336.2,0.7,42.5
2022-12-10 15:55,9.1,292.2,0.6,42.5
2022-12-10 16:00,9.2,306.2,0.9,42.3
2022-12-10 16:05,9.2,318.3,0.5,42.2
2022-12-10 16:10,9.2,333.2,1.1,42.3
2022-12-10 16:15,9.1,340.2,1,41.6
2022-12-10 16:20,9.1,346.3,0.9,41.7
2022-12-10 16:25,9.1,326.4,1.3,41.2
2022-12-10 16:30,9.1,344.9,1.6,40.2
2022-12-10 16:35,9,357.2,0.9,40.2
2022-12-10 16:40,9,350.4,1.2,40.2
2022-12-10 16:45,9,356.4,1.1,40.5
2022-12-10 16:50,9,337.1,1.3,40.8
2022-12-10 16:55,8.9,345.3,1,41
2022-12-10 17:00,8.9,4.8,0.9,41.1
2022-12-10 17:05,8.9,24.9,0.7,41.1
2022-12-10 17:10,8.9,14.8,1.4,42
2022-12-10 17:15,8.9,21.4,0.6,42.3
2022-12-10 17:20,8.8,3.3,0.8,42.5
2022-12-10 17:25,8.8,347.6,1.3,42.7
2022-12-10 17:30,8.8,354.6,1.4,43.4
2022-12-10 17:35,8.7,349.9,1.5,44.1
2022-12-10 17:40,8.7,352,1.3,44.7
2022-12-10 17:45,8.7,14.3,1.5,45
2022-12-10 17:50,8.7,357.5,1.6,44.2
2022-12-10 17:55,8.7,7.8,1.9,43.3
2022-12-10 18:00,8.7,0.8,2.2,43
2022-12-10 18:05,8.7,2.3,1.8,42.9
2022-12-10 18:10,8.7,11.3,2.3,42.9
2022-12-10 18:15,8.7,1.6,1.7,43.3
2022-12-10 18:20,8.6,346.1,1.8,44
2022-12-10 18:25,8.5,349.8,2.3,44.3
2022-12-10 18:30,8.5,352.2,2.2,44.3
2022-12-10 18:35,8.5,358.6,1.8,44.9
2022-12-10 18:40,8.4,16.6,1.9,45.2
2022-12-10 18:45,8.4,9,1.8,44.8
2022-12-10 18:50,8.4,359.6,1.7,45
2022-12-10 18:55,8.4,341,1.5,45.1
2022-12-10 19:00,8.4,328.2,1.9,45.4
2022-12-10 19:05,8.3,346.2,1.2,45.4
2022-12-10 19:10,8.3,342.9,1,45.9
2022-12-10 19:15,8.2,326.5,0.8,47.2
2022-12-10 19:20,8.1,333.5,0.8,47.7
2022-12-10 19:25,8.1,6.9,0.7,46.8
2022-12-10 19:30,8.2,302,0.1,47
2022-12-10 19:35,8.1,321.6,0.7,47.4
2022-12-10 19:40,8.1,320.9,0.9,47.6
2022-12-10 19:45,8.1,327.8,0.6,48.4
2022-12-10 19:50,8,330,0.7,48.5
2022-12-10 19:55,8,325.1,0.2,49.2
2022-12-10 20:00,7.9,324.3,0.7,49.4
2022-12-10 20:05,7.9,345,0.8,49.6
2022-12-10 20:10,7.8,336.4,0.5,50
2022-12-10 20:15,7.8,350.6,0.6,50
2022-12-10 20:20,7.8,47.7,0.8,49.3
2022-12-10 20:25,7.8,64,0.4,48.8
2022-12-10 20:30,7.8,345.6,0.7,49.3
2022-12-10 20:35,7.8,346.9,0.7,49.5
2022-12-10 20:40,7.7,3.1,0.6,49.7
2022-12-10 20:45,7.7,333.7,1,49.8
2022-12-10 20:50,7.7,338.8,0.9,50.1
2022-12-10 20:55,7.6,353.5,0.9,50.4
2022-12-10 21:00,7.5,333.5,0.8,50.6
2022-12-10 21:05,7.5,338.2,0.4,50.9
2022-12-10 21:10,7.4,55.2,0.1,51.2
2022-12-10 21:15,7.3,307.5,0.5,52
2022-12-10 21:20,7.3,329.6,0.7,52.5
2022-12-10 21:25,7.3,316,1.2,52.9
2022-12-10 21:30,7.2,322.6,1,52.9
2022-12-10 21:35,7.2,325.6,0.7,54.1
2022-12-10 21:40,7,318.6,0.9,55.2
2022-12-10 21:45,6.9,306.1,0.4,56
2022-12-10 21:50,6.9,303.8,0.6,55.1
2022-12-10 21:55,7,318.5,0.9,54.2
2022-12-10 22:00,6.9,342.2,0.8,55.7
2022-12-10 22:05,6.8,323.9,0.8,56.4
