일시,기온,풍향(16방위),풍속(m/s),상대습도(%)
2023-04-07 12:15,17,194.1,0.5,33.3
2023-04-07 12:20,17.1,173.5,1.6,33.4
2023-04-07 12:25,16.4,178.7,3.6,35.1
2023-04-07 12:30,16.4,175.7,2.2,35.6
2023-04-07 12:35,16.9,165.4,3,34.3
2023-04-07 12:40,16.9,158.9,2.2,34
2023-04-07 12:45,17,160.8,2.2,34.5
2023-04-07 12:50,17.7,280.8,1.2,33.8
2023-04-07 12:55,17.6,236.8,0.8,33.9
2023-04-07 13:00,17.9,303.3,0.8,32.9
2023-04-07 13:05,18,326.2,1.9,31.4
2023-04-07 13:10,18.1,321.1,2.4,30.8
2023-04-07 13:15,18,329.5,3.3,31
2023-04-07 13:20,18,317.7,2.7,31.1
2023-04-07 13:25,18.2,266.7,1.2,30.8
2023-04-07 13:30,18.2,294.2,4,30.9
2023-04-07 13:35,17.8,295.2,2.9,31.5
2023-04-07 13:40,17.9,292.6,4.5,31.8
2023-04-07 13:45,18.2,326.3,3.4,32.3
2023-04-07 13:50,18.2,321.9,4.9,32.7
2023-04-07 13:55,18.3,317.6,3,32.7
2023-04-07 14:00,18.4,313,3.3,33.2
2023-04-07 14:05,18.6,328.1,3.8,32.8
2023-04-07 14:10,18.2,324.8,5,33.1
2023-04-07 14:15,18,314.1,3.3,33.4
2023-04-07 14:20,18.3,333,3.5,33
2023-04-07 14:25,18.1,323.6,3.7,33.7
2023-04-07 14:30,18.2,337.3,3.9,33
2023-04-07 14:35,18.2,319.2,5.5,33.9
2023-04-07 14:40,17.7,303.5,5.4,34.6
2023-04-07 14:45,17.7,326.6,3.8,35.3
2023-04-07 14:50,17.8,326.8,5.6,34.9
2023-04-07 14:55,17.8,311.7,4.6,34.9
2023-04-07 15:00,17.4,307.8,4,36.3
2023-04-07 15:05,17.4,331,4.2,36.8
2023-04-07 15:10,17.6,314.8,4.8,35.5
2023-04-07 15:15,17.3,305.8,4,36.3
2023-04-07 15:20,17.2,317.4,4.9,36.7
2023-04-07 15:25,17.3,328.7,3.4,37.3
2023-04-07 15:30,17.2,324.2,3.8,38.4
2023-04-07 15:35,17,316.2,4,38.7
2023-04-07 15:40,17.2,312.9,3.6,37.7
2023-04-07 15:45,17.4,315.5,3.9,36.1
2023-04-07 15:50,17.4,317.3,5,35.1
2023-04-07 15:55,17.5,292.3,5.6,35.2
2023-04-07 16:00,17.3,304.3,5,35.2
2023-04-07 16:05,17.1,291.7,5,35.6
2023-04-07 16:10,16.8,296.3,4.9,36.9
2023-04-07 16:15,17,303.1,4.7,36.6
2023-04-07 16:20,17.1,305.3,3.9,38.6
2023-04-07 16:25,16.9,288.3,3.5,39.2
2023-04-07 16:30,17,300.8,3.9,37
2023-04-07 16:35,16.8,296.3,4.7,37.3
2023-04-07 16:40,16.5,285.2,4.8,37.8
2023-04-07 16:45,16.6,305.7,4.8,37.9
2023-04-07 16:50,16.2,299.2,4.2,37.9
2023-04-07 16:55,16.2,302.5,4.8,39
2023-04-07 17:00,16.1,314.5,3.9,39.7
2023-04-07 17:05,16,295.9,2.6,39.2
2023-04-07 17:10,15.9,302.7,3.3,39.7
2023-04-07 17:15,15.7,312.2,4.2,39.6
2023-04-07 17:20,15.6,306.6,4.6,38.9
2023-04-07 17:25,15.3,304.5,4.6,39.3
2023-04-07 17:30,15.2,315.1,3.9,40
2023-04-07 17:35,15.2,320.5,3.7,39.6
2023-04-07 17:40,15.1,318.7,4.1,39.4
2023-04-07 17:45,15,318.2,2.7,40.7
2023-04-07 17:50,14.8,322,3.8,41.9
2023-04-07 17:55,14.6,311.4,3.7,42.4
2023-04-07 18:00,14.5,314,3.1,43.4
2023-04-07 18:05,14.3,319.4,3.8,43.8
2023-04-07 18:10,14.2,320.7,3,43.9
2023-04-07 18:15,14.2,314.1,2,44.2
2023-04-07 18:20,14.1,320.7,2.5,44.7
2023-04-07 18:25,14,315.9,3.2,45.1
2023-04-07 18:30,13.9,318.3,3.7,44.8
2023-04-07 18:35,13.8,310.9,3.4,44.9
2023-04-07 18:40,13.7,321.1,2.1,45.4
2023-04-07 18:45,13.6,327.8,2.6,45.7
2023-04-07 18:50,13.5,320.7,1.8,46.1
2023-04-07 18:55,13.5,317.1,1.9,46.3
2023-04-07 19:00,13.4,319.5,2.2,46.5
2023-04-07 19:05,13.4,322.2,2,46.3
2023-04-07 19:10,13.4,322.9,2.8,45.8
2023-04-07 19:15,13.4,321.2,3.3,45.8
2023-04-07 19:20,13.2,320.4,3,46.7
2023-04-07 19:25,13.2,313,2.9,46.5
2023-04-07 19:30,13.1,312.1,2.6,45.9
2023-04-07 19:35,13.1,317.7,2.6,45.9
2023-04-07 19:40,13,322.7,2.7,45.9
2023-04-07 19:45,13,310.1,3.3,45.4
2023-04-07 19:50,12.9,310.1,3,45.3
2023-04-07 19:55,12.9,298.1,2.9,44.8
2023-04-07 20:00,12.8,308.3,3.2,44.5
2023-04-07 20:05,12.7,314.1,2.9,44.8
2023-04-07 20:10,12.7,295.6,4.1,44.7
2023-04-07 20:15,12.7,309.9,2.7,44.8
2023-04-07 20:20,12.6,313.4,3,45.7
2023-04-07 20:25,12.4,318.8,3.3,47
2023-04-07 20:30,12.3,314.7,4.3,47.8
2023-04-07 20:35,12.1,312.3,3.3,49.3
2023-04-07 20:40,12,316.1,3.5,49.5
2023-04-07 20:45,11.9,315.5,3.4,50.2
2023-04-07 20:50,11.8,316.9,3.5,50.6
2023-04-07 20:55,11.7,318.9,3.3,50.7
2023-04-07 21:00,11.5,317.2,3.8,50.6
2023-04-07 21:05,11.4,318.2,4.8,47.5
2023-04-07 21:10,11.3,314.4,3.8,47.4
2023-04-07 21:15,11.2,314.9,4.7,46.3
2023-04-07 21:20,11.1,314.6,4.7,45.7
2023-04-07 21:25,11,309.9,4.8,45.7
2023-04-07 21:30,10.9,317.5,4.8,44.8
2023-04-07 21:35,10.8,312.8,5.6,43.3
2023-04-07 21:40,10.7,313.8,4.4,43.4
2023-04-07 21:45,10.7,319,4.2,41.6
2023-04-07 21:50,10.6,312.2,4,39.1
2023-04-07 21:55,10.6,313.5,4.8,38.5
2023-04-07 22:00,10.5,303.5,3.3,38.8
2023-04-07 22:05,10.4,293.2,3.4,37.2
2023-04-07 22:10,10.4,292.6,3,35.2
2023-04-07 22:15,10.3,296.1,4.1,33.2
2023-04-07 22:20,10.3,295.3,3.9,31.4
2023-04-07 22:25,10.2,305.6,3.8,29.4
2023-04-07 22:30,10.2,296.9,3.4,27.3
2023-04-07 22:35,10.1,291,4,25.6
2023-04-07 22:40,10.1,291.3,4.7,23.6
2023-04-07 22:45,10,307.3,3.5,23.6
2023-04-07 22:50,9.9,283.8,3.2,22.8
2023-04-07 22:55,9.8,309.2,2.7,22.1
2023-04-07 23:00,9.7,308,2.8,21.7
2023-04-07 23:05,9.5,308.5,2.3,21.7
2023-04-07 23:10,9.3,298.2,3.6,21
2023-04-07 23:15,9.3,296.2,3.6,19.9
2023-04-07 23:20,9.1,299,4.3,20.1
2023-04-07 23:25,9,318.8,3.4,21.2
2023-04-07 23:30,8.8,303.1,3.7,21.3
2023-04-07 23:35,8.7,318.3,3.6,21.9
2023-04-07 23:40,8.6,307.6,3.4,22.8
2023-04-07 23:45,8.5,297.7,3.7,23.6
2023-04-07 23:50,8.3,303.3,3.5,24.4
2023-04-07 23:55,8.2,303.7,3.6,24.6
2023-04-08 0:00,8.1,292.6,4.1,24.5
2023-04-08 0:05,8,312.2,3.1,25.5
2023-04-08 0:10,7.9,317.8,2.7,26
2023-04-08 0:15,7.8,300.2,3.7,26
2023-04-08 0:20,7.7,299.1,3,26.3
2023-04-08 0:25,7.6,314.9,3.5,26.8
2023-04-08 0:30,7.5,298.6,3.2,27.4
2023-04-08 0:35,7.3,304.6,2.9,27.9
2023-04-08 0:40,7.2,314.2,2,28.6
2023-04-08 0:45,7.1,329.3,1.7,28.8
2023-04-08 0:50,7,320.3,2.7,28.1
2023-04-08 0:55,6.9,325.8,2.2,28.2
2023-04-08 1:00,6.8,315.5,2.1,28
2023-04-08 1:05,6.8,351.2,1.7,29
2023-04-08 1:10,6.7,1.4,2.4,30.4
2023-04-08 1:15,6.5,334.9,1.8,31.1
2023-04-08 1:20,6.5,3.7,1.5,31
2023-04-08 1:25,6.4,355.6,1.5,31.7
2023-04-08 1:30,6.3,357.1,1.6,32.1
2023-04-08 1:35,6.2,332,1.4,32.7
2023-04-08 1:40,6.2,349.4,1.3,32.4
2023-04-08 1:45,6.2,350.9,1.6,32.7
2023-04-08 1:50,6.2,7.9,1.4,32.4
2023-04-08 1:55,6.1,4.5,1.7,32.6
2023-04-08 2:00,6,9.1,1.4,33.1
2023-04-08 2:05,5.9,341.4,1.1,33.5
2023-04-08 2:10,5.8,334.7,1.7,33.6
2023-04-08 2:15,5.7,325.4,1.5,33.5
2023-04-08 2:20,5.8,347.1,1.3,33.7
2023-04-08 2:25,5.7,350.9,1.6,33.7
2023-04-08 2:30,5.7,351,1.5,33.8
2023-04-08 2:35,5.6,0.4,1.1,34.1
2023-04-08 2:40,5.5,357.1,0.6,34.4
2023-04-08 2:45,5.4,357.2,0.8,34.3
2023-04-08 2:50,5.4,309.8,1,34.3
2023-04-08 2:55,5.5,343,1.3,33.7
2023-04-08 3:00,5.5,344.1,0.5,33.5
2023-04-08 3:05,5.5,9.1,1.1,33.9
2023-04-08 3:10,5.5,52.9,1.1,33.5
2023-04-08 3:15,5.5,324.3,0.9,33.2
2023-04-08 3:20,5.5,318.2,1.1,33.2
2023-04-08 3:25,5.4,6.9,1.2,33.9
2023-04-08 3:30,5.4,359.9,1.2,34.5
2023-04-08 3:35,5.3,355.7,1.2,34.2
2023-04-08 3:40,5.4,318.7,1.7,34.7
2023-04-08 3:45,5.2,320.5,1.2,36.1
2023-04-08 3:50,5,326.9,1.2,37.5
2023-04-08 3:55,5.1,331.9,1.4,36.5
2023-04-08 4:00,5.1,329.5,2.3,36.8
2023-04-08 4:05,5.1,317.1,2.6,36.9
2023-04-08 4:10,5.2,327.8,2.2,36.1
2023-04-08 4:15,5,323.5,2,37
2023-04-08 4:20,5,325.7,1.8,37.1
2023-04-08 4:25,5,328.1,1.9,37.3
2023-04-08 4:30,4.9,336.5,1.6,38.2
2023-04-08 4:35,4.7,326.8,1.6,40
2023-04-08 4:40,4.4,319.8,1.7,41.7
2023-04-08 4:45,4.3,334.6,1.1,42.5
2023-04-08 4:50,4.3,326.1,1.2,42.5
2023-04-08 4:55,4.4,328,1.5,40.9
2023-04-08 5:00,4.5,329.4,1.1,41.2
2023-04-08 5:05,4.5,319.7,1.2,41
2023-04-08 5:10,4.6,320.1,1.4,41.2
2023-04-08 5:15,4.5,328.4,1.1,41.8
2023-04-08 5:20,4.5,324,1,42.3
2023-04-08 5:25,4.5,332.6,0.9,43.1
2023-04-08 5:30,4.3,324.3,1.1,43.9
2023-04-08 5:35,4.2,316.5,1.2,43.1
2023-04-08 5:40,4.2,311.4,0.9,43.3
2023-04-08 5:45,4.2,313.5,1.1,44
2023-04-08 5:50,4.2,310.5,0.7,43.1
2023-04-08 5:55,4.4,340.6,0.4,43.7
2023-04-08 6:00,4.2,274.8,0.3,43.8
2023-04-08 6:05,4.5,277.9,0.2,42.9
2023-04-08 6:10,4.6,320.3,0.6,42.2
2023-04-08 6:15,4.6,353.3,0.8,46.5
2023-04-08 6:20,4.3,344.3,0.7,49.1
2023-04-08 6:25,4.1,309.3,0.5,47.9
2023-04-08 6:30,3.9,322.9,0.5,48.3
2023-04-08 6:35,3.9,306.7,0.8,49.2
2023-04-08 6:40,3.8,302.2,0.3,49.8
2023-04-08 6:45,3.9,314.8,0.5,48.1
2023-04-08 6:50,4.2,336.2,0.2,47
2023-04-08 6:55,4.8,157.8,0.6,45.1
2023-04-08 7:00,5,157.8,0.5,44.1
2023-04-08 7:05,5.4,328,0.2,44.4
2023-04-08 7:10,5.4,144.9,0.6,45.4
2023-04-08 7:15,5.6,5.9,0.2,45.5
2023-04-08 7:20,5.8,132.6,0.6,46.5
2023-04-08 7:25,5.9,150.6,0.6,48
2023-04-08 7:30,5.8,322.4,0.4,47.7
2023-04-08 7:35,5.9,158.8,0.5,48.2
2023-04-08 7:40,5.6,160.9,0.8,50.5
2023-04-08 7:45,6.2,149.5,0.1,47
2023-04-08 7:50,6.2,150.5,0.7,45.2
2023-04-08 7:55,6.7,137.1,0.7,43.7
2023-04-08 8:00,7.2,147.2,0.6,41.7
2023-04-08 8:05,6.7,174.7,2.2,42.3
2023-04-08 8:10,6.4,162.2,1.7,43
2023-04-08 8:15,6.5,155.5,2.8,41.6
2023-04-08 8:20,6.5,156.3,3.1,40.9
2023-04-08 8:25,6.8,158.5,1.8,38.4
2023-04-08 8:30,6.8,162.1,2.5,35.3
2023-04-08 8:35,7.2,154.7,1.7,35.1
2023-04-08 8:40,7.4,163.1,1.1,34.6
2023-04-08 8:45,7.7,170.1,1.7,33.6
2023-04-08 8:50,7.7,158.7,1.4,34.4
2023-04-08 8:55,8,166.7,2.1,34.6
2023-04-08 9:00,7.9,174.2,3.1,36.8
2023-04-08 9:05,8,215.3,0.5,38.2
2023-04-08 9:10,8.6,251.7,0.1,37.5
2023-04-08 9:15,9.2,137.6,0.7,36.8
2023-04-08 9:20,9.1,84.9,0.2,37.2
2023-04-08 9:25,8.8,165.7,1.5,38.2
2023-04-08 9:30,9.4,150.7,1.6,37.2
2023-04-08 9:35,8.8,145.6,2.2,37.6
2023-04-08 9:40,9.2,145.1,1.2,36.7
2023-04-08 9:45,9.4,147.7,1.9,36.2
2023-04-08 9:50,9.6,146.7,0.8,35.3
2023-04-08 9:55,10,8.8,1.1,34.4
2023-04-08 10:00,10.3,0.3,1,33.7
2023-04-08 10:05,9.9,354.1,1.3,33.9
2023-04-08 10:10,10.7,60,0.6,32.8
2023-04-08 10:15,11.4,223.1,0.4,31.2
2023-04-08 10:20,11,318.7,1.6,30
2023-04-08 10:25,11.1,30.5,0.2,28.3
2023-04-08 10:30,11.2,169.4,2.2,30
2023-04-08 10:35,10.9,176.4,2.5,29.8
2023-04-08 10:40,11.1,161.1,3,29
2023-04-08 10:45,11.5,173.9,1.8,28.3
2023-04-08 10:50,12.4,207.9,0.5,25.9
2023-04-08 10:55,12.2,176.6,1.8,26
2023-04-08 11:00,12.5,169,1.1,26.1
2023-04-08 11:05,12.7,167,1.9,24.5
2023-04-08 11:10,12.6,172.2,2.2,23.6
2023-04-08 11:15,12.6,340.7,1.8,24.7
2023-04-08 11:20,13.1,339.6,2.9,23.1
2023-04-08 11:25,13.3,312.1,4.9,21.9
2023-04-08 11:30,13,300.6,4.2,22.4
2023-04-08 11:35,13.2,299.2,5.9,22.2
2023-04-08 11:40,13.3,297.2,4.7,22.4
2023-04-08 11:45,13.2,303.9,4.1,22.6
2023-04-08 11:50,13.4,310.6,3.2,23.6
2023-04-08 11:55,13.3,298.6,5.9,23.7
2023-04-08 12:00,13.2,292.5,4.7,24.3
2023-04-08 12:05,13.2,282.8,4.8,24.2
2023-04-08 12:10,12.9,281.6,7.3,24.7
2023-04-08 12:15,13.1,284.6,4.8,24.6
2023-04-08 12:20,13.2,277.8,5.8,24.1
2023-04-08 12:25,13.6,286.3,3.7,24.1
2023-04-08 12:30,13.6,286.4,5,23.7
2023-04-08 12:35,13.6,284.2,3.7,23.9
2023-04-08 12:40,13.6,286.3,6.5,23.9
2023-04-08 12:45,13.6,300.2,5.5,24.5
2023-04-08 12:50,13.5,303.2,5.9,25.1
2023-04-08 12:55,13.6,296.4,5,25.1
2023-04-08 13:00,13.5,290.1,3.4,25.5
2023-04-08 13:05,13.8,278.1,1.4,25.7
2023-04-08 13:10,14.5,302.7,3.9,24.8
2023-04-08 13:15,14.2,306.6,1.8,25
2023-04-08 13:20,14.3,314,4.1,24.2
2023-04-08 13:25,14.4,295.1,3.6,24.6
2023-04-08 13:30,14.2,289.1,6.1,24.3
2023-04-08 13:35,14.1,282.8,5.8,24.7
2023-04-08 13:40,14.4,303.5,3.8,24.2
2023-04-08 13:45,14.7,305.1,2,24.4
2023-04-08 13:50,14.9,316.6,3.6,24
2023-04-08 13:55,14.7,282.2,5.6,23.9
2023-04-08 14:00,14.4,285,4.5,22.7
2023-04-08 14:05,14.8,288.9,2.8,22.6
2023-04-08 14:10,14.6,290.1,4.1,22.9
2023-04-08 14:15,14.6,295.3,3.7,22.6
2023-04-08 14:20,15.1,298.5,3.5,23
2023-04-08 14:25,15,320.8,2.7,23.1
2023-04-08 14:30,15.3,306.5,3.4,22
2023-04-08 14:35,15.1,290.1,5.6,21.3
2023-04-08 14:40,14.8,289.3,3.5,22
2023-04-08 14:45,15.2,337.5,3.4,21.2
2023-04-08 14:50,15.6,324.6,4.8,20.3
2023-04-08 14:55,15.7,326.3,3.7,20.1
2023-04-08 15:00,15.6,308.2,4.6,19.8
2023-04-08 15:05,15.5,290.8,3.3,19.9
2023-04-08 15:10,15.8,291.7,2.6,20.2
2023-04-08 15:15,15.7,315,3.1,20.1
2023-04-08 15:20,15.7,295.7,3.1,19.6
2023-04-08 15:25,15.9,320.9,3.3,19.7
2023-04-08 15:30,15.8,307.1,1.8,19.4
2023-04-08 15:35,15.9,296.5,1.8,19.2
2023-04-08 15:40,15.6,283.4,3.6,19.4
2023-04-08 15:45,15.5,298.1,3.4,19.2
2023-04-08 15:50,15.5,289.5,2.5,19.8
2023-04-08 15:55,15.6,300.8,4.5,19
2023-04-08 16:00,15.2,304.4,4.3,18.4
2023-04-08 16:05,15.5,301.5,4.2,18.1
2023-04-08 16:10,15.4,279,5.6,16.7
2023-04-08 16:15,15.4,288.5,2.7,17.1
2023-04-08 16:20,15.4,284.9,5,16.7
2023-04-08 16:25,15.3,289.5,2.8,16.4
2023-04-08 16:30,15.5,289.2,4,16
2023-04-08 16:35,15.3,282.9,4.3,16.1
2023-04-08 16:40,15.5,288,3.3,15.9
2023-04-08 16:45,15.2,277.3,4.8,15.7
2023-04-08 16:50,15.1,281.2,3.8,16.1
2023-04-08 16:55,15.5,308,2.5,16.6
2023-04-08 17:00,15.6,291.5,2.7,16.5
2023-04-08 17:05,15.7,315.2,0.7,16.3
2023-04-08 17:10,15.6,278.4,4.1,15.8
2023-04-08 17:15,15.2,281.3,4.5,15.8
2023-04-08 17:20,15.2,291.4,3.2,15.8
2023-04-08 17:25,15.2,277,2.4,15.9
2023-04-08 17:30,15.2,284.2,3.1,16
2023-04-08 17:35,15.2,295.1,2.9,16.1
2023-04-08 17:40,15.1,283.2,2.9,16.5
2023-04-08 17:45,15.1,289.7,3.8,16.7
2023-04-08 17:50,15,293.3,4.3,16.1
2023-04-08 17:55,14.8,284.9,3.1,16.1
2023-04-08 18:00,15,305.6,2.2,16.3
2023-04-08 18:05,14.9,300.9,3,16.7
2023-04-08 18:10,14.8,308.8,1.9,17.2
2023-04-08 18:15,14.7,315.3,2.5,17.7
2023-04-08 18:20,14.5,314.6,2.8,17.8
2023-04-08 18:25,14.3,309.1,3.8,18.2
2023-04-08 18:30,14.1,305.2,3.2,18.4
2023-04-08 18:35,14.1,305.4,2.8,18.6
2023-04-08 18:40,14,294.6,2.9,18.8
2023-04-08 18:45,13.9,297.1,2.2,19.3
2023-04-08 18:50,13.7,294.3,2.2,19.9
2023-04-08 18:55,13.6,304.4,2.1,20.2
2023-04-08 19:00,13.6,294.9,3.2,19.7
2023-04-08 19:05,13.4,297.5,2.5,20
2023-04-08 19:10,13.3,305,2.7,20
2023-04-08 19:15,13.3,303,2.3,19.6
2023-04-08 19:20,13.2,310.1,2.9,19.6
2023-04-08 19:25,13.1,313.3,2.2,19.7
2023-04-08 19:30,13,318.4,2,19.9
2023-04-08 19:35,12.9,323.4,2.5,19.9
2023-04-08 19:40,12.8,322.9,3.7,19.3
2023-04-08 19:45,12.9,309.1,3.2,18.8
2023-04-08 19:50,12.8,314.1,2.8,19.1
2023-04-08 19:55,12.7,308.4,2.9,18.9
2023-04-08 20:00,12.7,307.2,2.9,19.1
2023-04-08 20:05,12.5,316.9,2.3,19.7
2023-04-08 20:10,12.5,319.1,2.4,19.8
2023-04-08 20:15,12.3,314.9,2.4,20.3
2023-04-08 20:20,12.1,319.7,1.7,20.9
2023-04-08 20:25,11.9,321.8,1.9,21.4
2023-04-08 20:30,11.9,320.8,2.1,21.6
2023-04-08 20:35,11.9,336.3,1.7,21.2
2023-04-08 20:40,11.7,334.1,1.8,22
2023-04-08 20:45,11.6,329.3,1.6,22.7
2023-04-08 20:50,11.4,327.4,1.7,23.7
2023-04-08 20:55,11.4,324.4,2.4,22.6
2023-04-08 21:00,11.4,323.8,2.1,22.2
2023-04-08 21:05,11.4,325.4,1.8,21.9
2023-04-08 21:10,11.4,326.3,2,21.8
2023-04-08 21:15,11.5,321.5,2.1,20.9
2023-04-08 21:20,11.6,309,1.9,20.9
2023-04-08 21:25,11.4,308.9,1.9,21.2
2023-04-08 21:30,11.3,306.1,2.3,21.5
2023-04-08 21:35,11.1,289.7,1.8,22.3
2023-04-08 21:40,11,298.7,1.5,22.2
2023-04-08 21:45,11,305.2,1.6,22.2
2023-04-08 21:50,10.8,245.2,0.5,22.7
2023-04-08 21:55,10.5,178.1,0.9,26.5
2023-04-08 22:00,10.3,148.5,0.2,27.5
2023-04-08 22:05,10.1,170.6,0.2,28.1
2023-04-08 22:10,10,351.6,0.1,28.6
2023-04-08 22:15,9.8,291.6,0.1,28.6
2023-04-08 22:20,9.8,284.3,0.8,29.7
2023-04-08 22:25,9.7,316.1,0.5,30.1
2023-04-08 22:30,9.5,299.2,1.3,30.1
2023-04-08 22:35,9.5,292,1.5,28.6
2023-04-08 22:40,9.3,311.2,0.7,29.7
2023-04-08 22:45,9.3,346.4,0.8,30
2023-04-08 22:50,9.1,345.8,0.9,31.6
2023-04-08 22:55,9,346.3,0.6,30.5
2023-04-08 23:00,8.9,185.6,0.5,32.2
2023-04-08 23:05,8.7,148.7,0.8,35.1
2023-04-08 23:10,8.9,159.4,0.8,34.5
2023-04-08 23:15,9,181.2,0.8,34.6
2023-04-08 23:20,8.9,316.6,0.1,35.5
2023-04-08 23:25,8.7,298.3,0.7,36.8
2023-04-08 23:30,8.4,308.6,0.6,38.4
2023-04-08 23:35,8.4,301.5,0.4,38.3
2023-04-08 23:40,8.3,190.4,0.4,39
2023-04-08 23:45,8.2,202.4,0.1,39.5
2023-04-08 23:50,7.9,297.4,0.4,41
2023-04-08 23:55,7.7,328,0.9,41.2
2023-04-09 0:00,7.6,322.1,1.1,41
2023-04-09 0:05,7.2,308.3,1,41.7
2023-04-09 0:10,7,311.6,0.4,42.7
2023-04-09 0:15,7,325.8,0.4,44
2023-04-09 0:20,6.9,22.1,0.6,44.2
2023-04-09 0:25,6.9,312,0.8,43
2023-04-09 0:30,6.7,277.6,0.2,43.7
2023-04-09 0:35,6.7,328.5,0.5,44.7
2023-04-09 0:40,6.4,317.7,0.8,45.6
2023-04-09 0:45,6.2,287,0.5,46.1
2023-04-09 0:50,6.4,299.4,0.3,47
2023-04-09 0:55,6.5,354.6,0.7,47.7
2023-04-09 1:00,6.3,311.3,0.4,49.1
2023-04-09 1:05,6.2,301.1,0.9,48.9
2023-04-09 1:10,5.9,310.7,0.7,48
2023-04-09 1:15,5.8,296.1,0.6,49.2
2023-04-09 1:20,5.7,316.2,0.3,51.4
2023-04-09 1:25,5.8,259,0.4,51.6
2023-04-09 1:30,5.8,161.9,0.3,53
2023-04-09 1:35,5.5,320.9,0.5,52
2023-04-09 1:40,5.4,319.1,0.7,52.5
2023-04-09 1:45,5.2,306.4,0.8,52.1
2023-04-09 1:50,5,326.2,1,52.7
2023-04-09 1:55,4.9,307.1,0.5,53.3
2023-04-09 2:00,4.9,340.6,0.8,53.9
2023-04-09 2:05,4.8,330.3,0.7,52.2
2023-04-09 2:10,4.7,351.5,1,52.3
2023-04-09 2:15,4.7,325,0.9,52.1
2023-04-09 2:20,4.6,327.4,0.6,53.4
2023-04-09 2:25,4.4,313.4,1.3,54.7
2023-04-09 2:30,4.2,313,0.5,54.3
2023-04-09 2:35,4.2,161.3,0.4,57.9
2023-04-09 2:40,4.1,334.7,0.1,59.1
2023-04-09 2:45,4,342.2,0.8,58.9
2023-04-09 2:50,4.1,328.9,0.8,58.4
2023-04-09 2:55,4,312.6,0.8,57.2
2023-04-09 3:00,4,223.2,0.3,57.5
2023-04-09 3:05,3.9,182.6,0.5,59.5
2023-04-09 3:10,3.8,160.2,0.2,60.8
2023-04-09 3:15,3.7,178.5,0.9,61.1
2023-04-09 3:20,3.4,113.6,0.1,62.2
2023-04-09 3:25,3.3,166.1,0.5,62.3
2023-04-09 3:30,3.2,295.7,0.1,62.8
2023-04-09 3:35,3.2,308.9,0.7,63
2023-04-09 3:40,3.5,319.9,0.6,61.9
2023-04-09 3:45,3.5,342.9,0.9,61.5
2023-04-09 3:50,3.3,347.4,1,62.1
2023-04-09 3:55,3.2,310.2,1.1,62.4
2023-04-09 4:00,3,320.9,1.1,62.8
2023-04-09 4:05,2.8,352.2,1,63.1
2023-04-09 4:10,2.7,1.1,0.2,63.5
2023-04-09 4:15,2.8,333.1,0.2,63.9
2023-04-09 4:20,3,305.5,0.5,63.5
2023-04-09 4:25,2.8,175.3,1,64.6
2023-04-09 4:30,2.7,262.1,0.2,65.4
2023-04-09 4:35,2.8,300.4,0.2,65
2023-04-09 4:40,2.9,331.4,0.7,65.1
2023-04-09 4:45,3,328.2,0.9,65.5
2023-04-09 4:50,2.6,325.8,0.9,67.2
2023-04-09 4:55,2.5,322.9,0.9,66.9
2023-04-09 5:00,2.5,339.7,0.7,66.4
2023-04-09 5:05,2.6,318.1,0.7,66.4
2023-04-09 5:10,2.6,287.4,1.2,67.1
2023-04-09 5:15,2.3,308.5,0.4,68
2023-04-09 5:20,2.2,86.2,0.1,68.2
2023-04-09 5:25,2.3,281,0.4,69
2023-04-09 5:30,2.4,1.1,0.1,68
2023-04-09 5:35,2.5,152,0.3,67.6
2023-04-09 5:40,2.3,306,0.4,69.1
2023-04-09 5:45,2.1,317.4,0.6,70.7
2023-04-09 5:50,2.2,333,0.4,71.1
2023-04-09 5:55,2.2,320.7,0.3,71
2023-04-09 6:00,2.2,151.6,0.4,70
2023-04-09 6:05,2.2,16.4,0.2,70.1
2023-04-09 6:10,2.1,218.6,0.3,70.7
2023-04-09 6:15,2.2,301.5,0.6,70.2
2023-04-09 6:20,2.2,306.7,0.9,70.7
2023-04-09 6:25,2.1,346.6,0.8,71.1
2023-04-09 6:30,2.1,312.4,0.8,71.4
2023-04-09 6:35,2.2,317.8,0.7,70.9
2023-04-09 6:40,2.4,306,0.7,70
2023-04-09 6:45,2.6,352.6,0.4,68.7
2023-04-09 6:50,2.8,1.1,0.6,68.1
2023-04-09 6:55,2.9,316.9,0.9,67.8
2023-04-09 7:00,3,299.6,0.6,68.4
2023-04-09 7:05,3.2,303.9,0.6,69
2023-04-09 7:10,3.5,336,0.4,67.8
2023-04-09 7:15,4,121,0.2,65.7
2023-04-09 7:20,4.3,130.5,0.6,63.8
2023-04-09 7:25,4.8,143.9,0.4,63.3
2023-04-09 7:30,4.8,146.9,0.8,64.3
2023-04-09 7:35,5.1,172.9,0.3,65.1
2023-04-09 7:40,5.2,142.8,0.6,63.4
2023-04-09 7:45,5.7,147.1,0.6,59.7
2023-04-09 7:50,5.7,146,0.8,58.9
2023-04-09 7:55,5.8,137.6,0.8,62.1
2023-04-09 8:00,6.3,70.8,0.5,59.8
2023-04-09 8:05,7,63.4,0.3,56.6
2023-04-09 8:10,7.3,138.2,0.7,55.2
2023-04-09 8:15,7.3,90.1,0.5,54.6
2023-04-09 8:20,8,115,0.6,50.7
2023-04-09 8:25,8.2,127.3,0.8,49.8
