date,air_quality_label_pred,air_quality_label,probability
2022-12-22 17:00:00,좋음,좋음,0.999999999996448
2022-12-22 18:00:00,좋음,좋음,0.9999999999873188
2022-12-22 19:00:00,좋음,좋음,0.9999987598104958
2022-12-22 20:00:00,좋음,좋음,0.9999992156924095
2022-12-22 21:00:00,좋음,좋음,0.9999997214790038
2022-12-22 22:00:00,좋음,좋음,0.9999999995359612
2022-12-22 23:00:00,좋음,좋음,0.9999999998021563
2022-12-23 00:00:00,좋음,좋음,0.9999999999823708
2022-12-23 01:00:00,좋음,좋음,0.9999999999982778
2022-12-23 02:00:00,좋음,좋음,0.9999999999999789
2022-12-23 03:00:00,좋음,좋음,0.9999976531981384
2022-12-23 04:00:00,좋음,좋음,0.9999848379674655
2022-12-23 05:00:00,좋음,좋음,0.9987385731827364
2022-12-23 06:00:00,좋음,좋음,0.9999985477359238
2022-12-23 07:00:00,좋음,좋음,0.8629573181636306
2022-12-23 09:00:00,좋음,좋음,0.9999999999770233
2022-12-23 10:00:00,좋음,좋음,0.9999999997573958
2022-12-23 11:00:00,좋음,좋음,0.9999999024784403
2022-12-23 12:00:00,좋음,좋음,0.9999999998869682
2022-12-23 13:00:00,좋음,좋음,0.9999999999640183
2022-12-23 14:00:00,좋음,좋음,0.9999999999165081
2022-12-23 15:00:00,좋음,좋음,0.9999999995911579
2022-12-23 16:00:00,좋음,좋음,0.9999986436363199
2022-12-23 17:00:00,좋음,좋음,0.9999998988072796
2022-12-23 18:00:00,좋음,좋음,0.9999999329262618
2022-12-23 19:00:00,좋음,좋음,0.9999999670654913
2022-12-23 20:00:00,좋음,좋음,0.9999796661067607
2022-12-23 21:00:00,좋음,좋음,0.9997441997915612
2022-12-23 22:00:00,좋음,좋음,0.9999990043009221
2022-12-23 23:00:00,좋음,좋음,0.9645618330715913
2022-12-24 00:00:00,좋음,좋음,0.9999990865134347
2022-12-24 01:00:00,좋음,좋음,0.9999968527527687
2022-12-24 02:00:00,좋음,좋음,0.9999982551220882
2022-12-24 03:00:00,좋음,좋음,0.990214284151497
2022-12-24 04:00:00,좋음,좋음,0.9996571627780357
2022-12-24 05:00:00,좋음,좋음,0.931912297475165
2022-12-24 06:00:00,좋음,좋음,0.9513197982702823
2022-12-24 07:00:00,좋음,좋음,0.9634650380891475
2022-12-24 08:00:00,좋음,좋음,0.9601871573625873
2022-12-24 09:00:00,보통,보통,0.9329192490286199
2022-12-24 10:00:00,보통,보통,0.8895361950851146
2022-12-24 11:00:00,좋음,좋음,0.9996555117228819
2022-12-24 12:00:00,좋음,좋음,0.8951553130155812
2022-12-24 13:00:00,좋음,좋음,0.9999974769738779
2022-12-24 14:00:00,좋음,좋음,0.9999965984798774
2022-12-24 16:00:00,좋음,좋음,0.9999968149753374
2022-12-24 17:00:00,좋음,좋음,0.9957098082208403
2022-12-24 18:00:00,보통,보통,0.991555075090821
2022-12-24 19:00:00,보통,보통,0.9995008697755479
2022-12-24 20:00:00,보통,보통,0.9828224643252411
2022-12-24 21:00:00,보통,보통,0.9613714891020783
2022-12-24 22:00:00,보통,보통,0.9994510265600257
2022-12-24 23:00:00,보통,보통,0.9975994776273589
2022-12-25 00:00:00,보통,보통,0.9999852949215685
2022-12-25 01:00:00,보통,보통,0.9990139264249983
2022-12-25 02:00:00,보통,보통,0.9999986146406395
2022-12-25 03:00:00,보통,보통,0.9999955618844398
2022-12-25 04:00:00,보통,보통,0.9999989216885415
2022-12-25 05:00:00,보통,보통,0.9999904045911743
2022-12-25 06:00:00,보통,보통,0.999986098522505
2022-12-25 07:00:00,보통,보통,0.9999989141537837
2022-12-25 08:00:00,보통,보통,0.9999924545339423
2022-12-25 09:00:00,보통,보통,0.9995817952169636
2022-12-25 10:00:00,보통,보통,0.9981933991306462
2022-12-25 11:00:00,보통,보통,0.9999591561695673
2022-12-25 16:00:00,좋음,좋음,0.9999999635606445
2022-12-25 17:00:00,좋음,좋음,0.9999998469131756
2022-12-25 18:00:00,좋음,좋음,0.999996001717455
2022-12-25 19:00:00,좋음,좋음,0.9996579772421075
2022-12-25 20:00:00,보통,좋음,0.5761452831929804
2022-12-25 21:00:00,좋음,좋음,0.8768313394344244
2022-12-25 22:00:00,보통,보통,0.9477665678860585
2022-12-25 23:00:00,보통,보통,0.9999777547138166
2022-12-26 00:00:00,보통,보통,0.9999945334781986
2022-12-26 01:00:00,보통,보통,0.9999798786243015
2022-12-26 02:00:00,보통,좋음,0.519004876507656
2022-12-26 03:00:00,보통,보통,0.9422422275538025
2022-12-26 04:00:00,보통,보통,0.9367641644682323
2022-12-26 05:00:00,보통,보통,0.9999970104951464
2022-12-26 06:00:00,보통,보통,0.9996999659022762
2022-12-26 07:00:00,보통,보통,0.9999979127493804
2022-12-26 08:00:00,보통,보통,0.9995360310989906
2022-12-26 09:00:00,보통,보통,0.9999967385980464
2022-12-26 10:00:00,보통,보통,0.9155705401252264
2022-12-26 14:00:00,보통,보통,0.9999867779503747
2022-12-26 17:00:00,보통,보통,0.9985964283280288
2022-12-26 18:00:00,보통,보통,0.9987113975961062
2022-12-26 19:00:00,보통,보통,0.9988375276555932
2022-12-26 20:00:00,보통,보통,0.9998685755391452
2022-12-26 21:00:00,보통,보통,0.9998841110538749
2022-12-26 22:00:00,나쁨,보통,0.565490041946999
2022-12-26 23:00:00,보통,보통,0.9993466383099924
2022-12-27 00:00:00,보통,보통,0.9999992553084459
2022-12-27 01:00:00,보통,보통,0.9985738072608243
2022-12-27 02:00:00,보통,보통,0.9999988129597386
2022-12-27 03:00:00,보통,보통,0.9958966201485538
2022-12-27 04:00:00,보통,보통,0.9999742432320413
2022-12-27 05:00:00,보통,보통,0.9999987532836612
2022-12-27 06:00:00,보통,보통,0.9999984615848276
2022-12-27 07:00:00,보통,보통,0.9999988731066591
2022-12-27 08:00:00,보통,보통,0.9999381708352452
2022-12-27 09:00:00,보통,보통,0.999972475790564
2022-12-27 10:00:00,보통,보통,0.998095441347539
2022-12-27 11:00:00,보통,보통,0.9999897755100675
2022-12-27 15:00:00,좋음,좋음,0.9999999745829697
2022-12-27 17:00:00,좋음,좋음,0.9999997077880335
2022-12-27 18:00:00,좋음,좋음,0.9999348171288508
2022-12-27 19:00:00,좋음,좋음,0.8943072972164364
2022-12-27 20:00:00,좋음,좋음,0.999321614428092
2022-12-27 21:00:00,보통,보통,0.999438731971476
2022-12-27 22:00:00,보통,보통,0.997885701428914
2022-12-27 23:00:00,보통,보통,0.997451471939519
2022-12-28 00:00:00,보통,보통,0.9978631749821634
2022-12-28 01:00:00,보통,보통,0.9999781400467207
2022-12-28 02:00:00,보통,보통,0.9999813871842573
2022-12-28 03:00:00,보통,좋음,0.5455048265869212
2022-12-28 04:00:00,보통,보통,0.9999767978079839
2022-12-28 05:00:00,좋음,좋음,0.9948612884506006
2022-12-28 06:00:00,보통,보통,0.9999883626960123
2022-12-28 07:00:00,보통,보통,0.9997492798049648
2022-12-28 08:00:00,보통,보통,0.9999991033886223
2022-12-28 09:00:00,보통,보통,0.9999703461915196
2022-12-28 10:00:00,보통,보통,0.9990135706690442
2022-12-28 11:00:00,보통,보통,0.9773339083304737
2022-12-28 12:00:00,보통,보통,0.999718411081308
2022-12-28 13:00:00,보통,보통,0.9999860881590711
2022-12-28 14:00:00,보통,보통,0.9766469794360598
2022-12-28 15:00:00,보통,보통,0.9811877264014787
2022-12-28 16:00:00,보통,보통,0.9980047387806735
2022-12-28 17:00:00,보통,보통,0.9998998639083664
2022-12-28 18:00:00,보통,보통,0.9963546939073109
2022-12-28 19:00:00,보통,보통,0.9998498610986352
2022-12-28 20:00:00,보통,보통,0.9999632857149257
2022-12-28 21:00:00,보통,보통,0.9999156844332006
2022-12-28 22:00:00,보통,보통,0.9999567585211119
2022-12-28 23:00:00,보통,보통,0.999206178493148
2022-12-29 00:00:00,보통,보통,0.9189192567196234
2022-12-29 01:00:00,보통,보통,0.9999630348481618
2022-12-29 02:00:00,좋음,좋음,0.5362201800636797
2022-12-29 03:00:00,좋음,좋음,0.9932522799528516
2022-12-29 04:00:00,좋음,좋음,0.9932746018097753
2022-12-29 05:00:00,좋음,좋음,0.9999858275087784
2022-12-29 06:00:00,보통,보통,0.9997474993157454
2022-12-29 07:00:00,보통,보통,0.9260431319810053
2022-12-29 08:00:00,보통,보통,0.9999960670657511
2022-12-29 09:00:00,보통,보통,0.9852182784658757
2022-12-29 10:00:00,보통,보통,0.9999899834151588
2022-12-29 11:00:00,보통,보통,0.9953490637314498
2022-12-29 12:00:00,좋음,좋음,0.9112048074493457
2022-12-29 13:00:00,보통,좋음,0.6119277978120404
2022-12-29 14:00:00,좋음,좋음,0.9999999997048625
2022-12-29 15:00:00,좋음,좋음,0.9999999946884404
2022-12-29 16:00:00,좋음,좋음,0.9999997918797985
2022-12-29 17:00:00,좋음,좋음,0.9999998578226825
2022-12-29 18:00:00,좋음,좋음,0.9999998455428681
2022-12-29 19:00:00,보통,보통,0.9828513114493889
2022-12-29 20:00:00,보통,보통,0.9908321668895572
2022-12-29 21:00:00,보통,보통,0.9974918468216126
2022-12-29 22:00:00,보통,보통,0.9999949817192751
2022-12-29 23:00:00,보통,보통,0.9999761201331938
2022-12-30 00:00:00,보통,보통,0.9999955957400783
2022-12-30 01:00:00,보통,보통,0.9999931737170453
2022-12-30 02:00:00,보통,보통,0.9999894640975128
2022-12-30 03:00:00,보통,보통,0.9969950912223632
2022-12-30 04:00:00,보통,보통,0.9958556917208811
2023-01-01 03:00:00,보통,보통,0.9999972133344439
2023-01-01 04:00:00,보통,보통,0.999997722057561
2023-01-01 05:00:00,보통,보통,0.9999888442740248
2023-01-01 06:00:00,보통,보통,0.9999983338178667
2023-01-01 07:00:00,보통,보통,0.999995143429418
2023-01-01 08:00:00,보통,보통,0.9971058839148872
2023-01-01 09:00:00,보통,보통,0.9999493634880625
2023-01-01 10:00:00,보통,보통,0.9979379984478162
2023-01-01 11:00:00,보통,보통,0.9994172726911853
2023-01-01 12:00:00,보통,보통,0.9910271851154621
2023-01-01 13:00:00,나쁨,나쁨,0.9941663537433348
2023-01-01 14:00:00,나쁨,나쁨,0.9988397078506318
2023-01-01 16:00:00,나쁨,나쁨,0.99955389853007
2023-01-01 17:00:00,나쁨,나쁨,0.9914175658898513
2023-01-01 18:00:00,나쁨,나쁨,0.9674782375118391
2023-01-01 19:00:00,나쁨,나쁨,0.9974857015238588
2023-01-01 20:00:00,나쁨,나쁨,0.9948069628842539
2023-01-01 21:00:00,보통,보통,0.9917225613702583
2023-01-01 22:00:00,보통,보통,0.9918590341436286
2023-01-01 23:00:00,보통,보통,0.9984324296607495
2023-01-02 00:00:00,좋음,좋음,0.564470960834814
2023-01-02 01:00:00,보통,보통,0.9982935145629341
2023-01-02 02:00:00,좋음,좋음,0.9999288880101128
2023-01-02 03:00:00,좋음,좋음,0.9999999255492769
2023-01-02 04:00:00,좋음,좋음,0.9999999983199501
2023-01-02 05:00:00,좋음,좋음,0.9999999978690037
2023-01-02 06:00:00,좋음,좋음,0.9999999994839033
2023-01-02 07:00:00,좋음,좋음,0.9999999988929069
2023-01-02 08:00:00,좋음,좋음,0.9999999874202569
2023-01-02 09:00:00,좋음,좋음,0.9999637704695563
2023-01-02 10:00:00,좋음,좋음,0.9999999982669654
2023-01-02 16:00:00,좋음,좋음,0.9999999999999996
2023-01-02 18:00:00,좋음,좋음,0.9999999966896294
2023-01-02 19:00:00,좋음,좋음,0.9999989724934231
2023-01-02 21:00:00,좋음,좋음,0.999999997199176
2023-01-02 23:00:00,좋음,좋음,0.9999996724621154
2023-01-03 00:00:00,좋음,좋음,0.9999998234823396
2023-01-03 01:00:00,보통,보통,0.9383487351778209
2023-01-03 02:00:00,좋음,좋음,0.9905189786655286
2023-01-03 04:00:00,좋음,좋음,0.999999838145148
2023-01-03 05:00:00,좋음,좋음,0.9999747000972523
2023-01-03 06:00:00,보통,보통,0.9597227436774142
2023-01-03 07:00:00,좋음,좋음,0.8570883085967821
2023-01-03 08:00:00,좋음,좋음,0.9993941350169627
2023-01-03 09:00:00,좋음,좋음,0.9999993857311519
2023-01-03 16:00:00,좋음,좋음,0.9999999999993165
2023-01-03 17:00:00,좋음,좋음,0.9999999976302809
2023-01-03 19:00:00,좋음,좋음,0.9999999739592713
2023-01-03 20:00:00,좋음,좋음,0.9999558242170712
2023-01-03 21:00:00,좋음,좋음,0.9905702750242897
2023-01-03 22:00:00,좋음,좋음,0.9905749639685887
2023-01-03 23:00:00,좋음,좋음,0.882326705807724
2023-01-04 00:00:00,보통,보통,0.9710998252137867
2023-01-04 01:00:00,좋음,좋음,0.9999723855058706
2023-01-04 02:00:00,좋음,좋음,0.8739800016924879
2023-01-04 03:00:00,좋음,좋음,0.9859328003702621
2023-01-04 04:00:00,좋음,좋음,0.9999999786040197
2023-01-04 05:00:00,좋음,좋음,0.9999958057252215
2023-01-04 06:00:00,좋음,좋음,0.9915518558694774
2023-01-04 07:00:00,좋음,좋음,0.9899988624947158
2023-01-04 08:00:00,보통,좋음,0.7000302279589161
2023-01-04 11:00:00,보통,보통,0.9984234415669411
2023-01-04 12:00:00,좋음,좋음,0.9999998493848359
2023-01-04 13:00:00,좋음,좋음,0.999999833585722
2023-01-04 14:00:00,좋음,좋음,0.9791830478279717
2023-01-04 15:00:00,좋음,좋음,0.7109611308666995
2023-01-04 16:00:00,보통,보통,0.9808978472441292
2023-01-04 17:00:00,보통,보통,0.836219558779448
2023-01-04 18:00:00,보통,보통,0.9990736723643721
2023-01-04 19:00:00,보통,보통,0.9998752037805032
2023-01-04 20:00:00,보통,보통,0.9999478016279045
2023-01-04 21:00:00,보통,보통,0.9961945855776095
2023-01-04 22:00:00,보통,보통,0.9967220615101439
2023-01-04 23:00:00,보통,보통,0.9987002780711831
2023-01-05 00:00:00,보통,보통,0.9986888444748436
2023-01-05 01:00:00,나쁨,보통,0.787578628206994
2023-01-05 02:00:00,보통,보통,0.9999576401087
2023-01-05 03:00:00,보통,보통,0.9998658196846422
2023-01-05 04:00:00,보통,보통,0.9995553382588636
2023-01-05 06:00:00,보통,보통,0.9972976189132945
2023-01-05 07:00:00,보통,보통,0.730503816142364
2023-01-05 08:00:00,보통,보통,0.9595831844721743
2023-01-05 09:00:00,나쁨,나쁨,0.944706118637058
2023-01-05 10:00:00,나쁨,보통,0.8572846524875077
2023-01-05 11:00:00,나쁨,나쁨,0.9498693101094324
2023-01-05 12:00:00,나쁨,나쁨,0.9295198737590594
2023-01-05 13:00:00,나쁨,나쁨,0.9891772054534859
2023-01-05 14:00:00,나쁨,나쁨,0.9960350511314939
2023-01-05 15:00:00,나쁨,나쁨,0.9852109169158358
2023-01-05 16:00:00,나쁨,나쁨,0.9791692804885569
2023-01-05 17:00:00,나쁨,나쁨,0.9916554725783511
2023-01-05 18:00:00,나쁨,나쁨,0.956175265138683
2023-01-05 19:00:00,나쁨,나쁨,0.8644489482491672
2023-01-05 20:00:00,나쁨,나쁨,0.7140470902515798
2023-01-05 21:00:00,나쁨,나쁨,0.8327536837444398
2023-01-05 22:00:00,나쁨,나쁨,0.9955841448490941
2023-01-05 23:00:00,나쁨,나쁨,0.9172825201107838
2023-01-06 00:00:00,나쁨,나쁨,0.9898666450003417
2023-01-06 01:00:00,나쁨,나쁨,0.9966922481206859
2023-01-06 02:00:00,나쁨,나쁨,0.9948709461003554
2023-01-06 03:00:00,나쁨,나쁨,0.9672896459675803
2023-01-06 04:00:00,나쁨,나쁨,0.9957065485835642
2023-01-06 05:00:00,나쁨,나쁨,0.9990814470170328
2023-01-06 06:00:00,나쁨,나쁨,0.9978313284923724
2023-01-06 07:00:00,나쁨,나쁨,0.9999963100856721
2023-01-06 08:00:00,나쁨,나쁨,0.9567889041203977
2023-01-06 09:00:00,나쁨,나쁨,0.9572601234250968
2023-01-06 10:00:00,나쁨,나쁨,0.6143437766976079
2023-01-06 11:00:00,나쁨,나쁨,0.5907348414290028
2023-01-06 16:00:00,나쁨,나쁨,0.9976074271626305
2023-01-06 17:00:00,나쁨,나쁨,0.9999802136246836
2023-01-06 18:00:00,나쁨,나쁨,0.910016346426824
2023-01-06 19:00:00,나쁨,나쁨,0.5275045967381496
2023-01-06 20:00:00,매우 나쁨,나쁨,0.5919273596550625
2023-01-06 21:00:00,나쁨,나쁨,0.5319148041720954
2023-01-06 22:00:00,나쁨,나쁨,0.71739803143735
2023-01-06 23:00:00,나쁨,나쁨,0.9731971986123356
2023-01-07 00:00:00,나쁨,나쁨,0.980536090344474
2023-01-07 01:00:00,매우 나쁨,매우 나쁨,0.5544196891485424
2023-01-07 02:00:00,나쁨,나쁨,0.9964550366248096
2023-01-07 03:00:00,나쁨,나쁨,0.9974546310453377
2023-01-07 04:00:00,나쁨,나쁨,0.9972073661661186
2023-01-07 05:00:00,나쁨,나쁨,0.9451291207016659
2023-01-07 06:00:00,나쁨,나쁨,0.9765680930176698
2023-01-07 07:00:00,나쁨,나쁨,0.9190573075208154
2023-01-07 08:00:00,나쁨,나쁨,0.5269641364880119
2023-01-07 09:00:00,나쁨,나쁨,0.5120247577370658
2023-01-07 10:00:00,매우 나쁨,매우 나쁨,0.8502422711579354
2023-01-07 11:00:00,나쁨,나쁨,0.9999154986458719
2023-01-07 12:00:00,나쁨,나쁨,0.8931594263370946
2023-01-07 13:00:00,보통,보통,0.9984763187217469
2023-01-07 14:00:00,보통,보통,0.9997313878491962
2023-01-07 15:00:00,보통,보통,0.9997564322006028
2023-01-07 16:00:00,보통,보통,0.9961727038661103
2023-01-07 17:00:00,보통,보통,0.9997765096284255
2023-01-07 18:00:00,보통,보통,0.997100334541152
2023-01-07 19:00:00,보통,보통,0.9940046666844055
2023-01-07 20:00:00,보통,보통,0.9999152668452853
2023-01-07 21:00:00,보통,보통,0.9994377767213363
2023-01-07 22:00:00,보통,보통,0.9932459519992404
2023-01-07 23:00:00,보통,보통,0.9998854186912869
2023-01-08 00:00:00,보통,보통,0.9919662993190671
2023-01-08 02:00:00,보통,보통,0.9993233647551069
2023-01-08 03:00:00,보통,보통,0.9999987014122361
2023-01-08 12:00:00,보통,보통,0.9903870053852137
2023-01-08 13:00:00,보통,보통,0.9973113721655844
2023-01-08 14:00:00,보통,보통,0.9991711668661718
2023-01-08 15:00:00,보통,보통,0.999742061824827
2023-01-08 16:00:00,보통,보통,0.9968879181976522
2023-01-08 17:00:00,보통,보통,0.99998162177465
2023-01-08 18:00:00,보통,보통,0.9995741579764315
2023-01-08 19:00:00,보통,보통,0.9653011192085149
2023-01-08 20:00:00,나쁨,나쁨,0.961667553295947
2023-01-08 21:00:00,나쁨,보통,0.919710138875817
2023-01-08 22:00:00,나쁨,보통,0.9382737136298369
2023-01-08 23:00:00,나쁨,나쁨,0.9662009286112683
2023-01-09 00:00:00,보통,보통,0.7422187678253909
2023-01-09 01:00:00,보통,보통,0.9957280843892826
2023-01-09 02:00:00,보통,보통,0.9996265124522552
2023-01-09 03:00:00,보통,보통,0.9999854101152285
2023-01-09 04:00:00,보통,보통,0.9990030075874847
2023-01-09 05:00:00,보통,보통,0.9999611715861735
2023-01-09 06:00:00,보통,보통,0.999982809492241
2023-01-09 07:00:00,보통,보통,0.999073919153757
2023-01-09 08:00:00,보통,보통,0.999609688264135
2023-01-09 09:00:00,보통,보통,0.8939281844273211
2023-01-09 10:00:00,보통,보통,0.7115114081090281
2023-01-09 11:00:00,나쁨,보통,0.7637548093542048
2023-01-11 17:00:00,보통,보통,0.9872223587060293
2023-01-11 18:00:00,보통,보통,0.984285773265802
2023-01-11 19:00:00,보통,보통,0.9998156190692621
2023-01-11 20:00:00,보통,보통,0.999994896134653
2023-01-11 21:00:00,보통,보통,0.9986316021475895
2023-01-11 22:00:00,보통,보통,0.9959599812597112
2023-01-11 23:00:00,보통,보통,0.9993677548021666
2023-01-12 00:00:00,보통,보통,0.9999985654506329
2023-01-12 01:00:00,보통,보통,0.9147155245164265
2023-01-12 02:00:00,보통,보통,0.9986809921038193
2023-01-12 03:00:00,보통,보통,0.9999424999329598
2023-01-12 04:00:00,보통,보통,0.999998807480671
2023-01-12 05:00:00,보통,보통,0.999998618171753
2023-01-12 06:00:00,보통,보통,0.999999276110584
2023-01-12 07:00:00,보통,보통,0.9999992662486522
2023-01-12 08:00:00,보통,보통,0.9999990458514056
2023-01-12 09:00:00,보통,보통,0.9999502092468109
2023-01-12 10:00:00,보통,보통,0.9997363846617155
2023-01-12 11:00:00,보통,보통,0.9985976161690585
2023-01-12 12:00:00,보통,보통,0.9658286204986274
2023-01-12 13:00:00,보통,보통,0.9999191506815641
2023-01-12 14:00:00,보통,보통,0.9991308895694768
2023-01-12 15:00:00,좋음,좋음,0.9999324995607357
2023-01-12 16:00:00,좋음,좋음,0.999995829285677
2023-01-12 17:00:00,좋음,좋음,0.9991673283614235
2023-01-12 18:00:00,좋음,좋음,0.999963572714314
2023-01-12 19:00:00,보통,보통,0.9999898823588909
2023-01-12 20:00:00,보통,보통,0.9985322877892058
2023-01-12 21:00:00,보통,보통,0.9999959272060471
2023-01-12 22:00:00,보통,보통,0.9999760437227073
2023-01-12 23:00:00,보통,보통,0.9999978528942903
2023-01-13 00:00:00,보통,보통,0.9999981975810845
2023-01-13 01:00:00,보통,보통,0.9997513126352777
2023-01-13 02:00:00,보통,보통,0.9999973997937222
2023-01-13 03:00:00,보통,보통,0.9999981271870393
2023-01-13 04:00:00,보통,보통,0.9453413108490429
2023-01-13 05:00:00,보통,보통,0.9996662448432979
2023-01-13 06:00:00,보통,보통,0.999975040155566
2023-01-13 07:00:00,보통,보통,0.9999767148150644
2023-01-13 08:00:00,좋음,좋음,0.9987236334453964
2023-01-13 09:00:00,좋음,좋음,0.9999692335215692
2023-01-13 12:00:00,좋음,좋음,0.9999999921475072
2023-01-13 13:00:00,좋음,좋음,0.9583794750094293
2023-01-13 14:00:00,좋음,좋음,0.9996544573953523
2023-01-13 15:00:00,좋음,좋음,0.9997699784385
2023-01-13 16:00:00,좋음,좋음,0.9547533411803162
2023-01-13 17:00:00,좋음,좋음,0.9915608134387162
2023-01-13 18:00:00,좋음,좋음,0.9997309021366121
2023-01-13 19:00:00,보통,좋음,0.5812646275871769
2023-01-13 20:00:00,좋음,좋음,0.9307901727983535
2023-01-13 21:00:00,좋음,좋음,0.9230164437438061
2023-01-13 22:00:00,보통,보통,0.995156252012824
2023-01-13 23:00:00,보통,보통,0.9942507853255161
2023-01-14 00:00:00,보통,보통,0.9996484443661864
2023-01-14 01:00:00,보통,보통,0.9999967685029264
2023-01-14 02:00:00,좋음,좋음,0.5873929144579974
2023-01-14 03:00:00,좋음,좋음,0.954385882403882
2023-01-14 04:00:00,좋음,좋음,0.9967746229385728
2023-01-14 05:00:00,좋음,좋음,0.9492380411792886
2023-01-14 06:00:00,좋음,좋음,0.9999574159840781
2023-01-14 07:00:00,좋음,좋음,0.9998227240859656
2023-01-14 08:00:00,좋음,좋음,0.9997402916131992
2023-01-14 09:00:00,좋음,좋음,0.9999993780757699
2023-01-14 10:00:00,보통,보통,0.9163154826456387
2023-01-14 11:00:00,좋음,좋음,0.9796211330654464
2023-01-14 17:00:00,좋음,좋음,0.9999999999945577
2023-01-14 18:00:00,좋음,좋음,0.9999999999961322
2023-01-15 01:00:00,좋음,좋음,0.9999999999640212
2023-01-15 02:00:00,좋음,좋음,0.9999999988915007
2023-01-15 03:00:00,좋음,좋음,0.9999999999309985
2023-01-15 04:00:00,좋음,좋음,0.9999999998642222
2023-01-15 05:00:00,좋음,좋음,0.9999999998540561
2023-01-15 06:00:00,좋음,좋음,0.9999999998377536
2023-01-15 07:00:00,좋음,좋음,0.9999999824445273
2023-01-15 08:00:00,좋음,좋음,0.9999676741781787
2023-01-15 09:00:00,좋음,좋음,0.9969793547617736
2023-01-15 10:00:00,좋음,좋음,0.9999999953366583
2023-01-15 16:00:00,좋음,좋음,0.9994799815395727
2023-01-15 17:00:00,좋음,좋음,0.9999752405859822
2023-01-15 18:00:00,좋음,좋음,0.9999635126299999
2023-01-15 19:00:00,좋음,좋음,0.810788964384818
2023-01-15 20:00:00,좋음,좋음,0.9999970802198552
2023-01-15 21:00:00,좋음,좋음,0.99012851502136
2023-01-15 22:00:00,보통,좋음,0.6818369835597926
2023-01-15 23:00:00,좋음,좋음,0.9999206887237906
2023-01-16 01:00:00,좋음,좋음,0.9999950965927843
2023-01-16 02:00:00,좋음,좋음,0.9999999891605432
2023-01-16 03:00:00,좋음,좋음,0.999995107468555
2023-01-16 04:00:00,좋음,좋음,0.9999999985408643
2023-01-16 05:00:00,좋음,좋음,0.9999967396540279
2023-01-16 06:00:00,좋음,좋음,0.9999126345116873
2023-01-16 07:00:00,좋음,좋음,0.9845167834952445
2023-01-16 08:00:00,좋음,좋음,0.8706530498030421
2023-01-16 09:00:00,좋음,좋음,0.8619379117805515
2023-01-16 10:00:00,좋음,좋음,0.8585192426816373
2023-01-16 11:00:00,좋음,좋음,0.8558633064055157
2023-01-16 12:00:00,좋음,좋음,0.9982156302269002
2023-01-16 13:00:00,좋음,좋음,0.9998771897760673
2023-01-16 17:00:00,좋음,좋음,0.9999999999724145
2023-01-16 18:00:00,좋음,좋음,0.9996051273890951
2023-01-16 19:00:00,좋음,좋음,0.5419373260685907
2023-01-16 20:00:00,좋음,좋음,0.9348593281942501
2023-01-16 21:00:00,좋음,좋음,0.940003921876771
2023-01-16 22:00:00,좋음,좋음,0.929636737911085
2023-01-16 23:00:00,좋음,좋음,0.999411514306634
2023-01-17 00:00:00,좋음,좋음,0.9255110078614678
2023-01-17 02:00:00,보통,보통,0.9449976802500649
2023-01-17 03:00:00,보통,보통,0.9546015726994322
2023-01-17 04:00:00,보통,좋음,0.7085147088768148
2023-01-17 05:00:00,보통,보통,0.9493846575358732
2023-01-17 06:00:00,보통,보통,0.9935946864026798
2023-01-17 07:00:00,좋음,좋음,0.8948259400774615
2023-01-17 08:00:00,좋음,좋음,0.9049918194214875
2023-01-17 09:00:00,보통,보통,0.9986562525429372
2023-01-17 10:00:00,보통,보통,0.9999061633327093
2023-01-17 11:00:00,좋음,좋음,0.7095482130004699
2023-01-17 12:00:00,좋음,좋음,0.999964753961366
2023-01-17 13:00:00,좋음,좋음,0.9999649224266614
2023-01-17 14:00:00,좋음,좋음,0.9999996929817089
2023-01-17 15:00:00,좋음,좋음,0.999999987671636
2023-01-17 16:00:00,좋음,좋음,0.9994656369524677
2023-01-17 17:00:00,좋음,좋음,0.9999995864377508
2023-01-17 18:00:00,좋음,좋음,0.999999982305266
2023-01-17 19:00:00,좋음,좋음,0.9996463852864328
2023-01-17 20:00:00,좋음,좋음,0.5601246610096067
2023-01-17 21:00:00,좋음,좋음,0.9496565970035606
2023-01-17 22:00:00,좋음,좋음,0.9155363936327746
2023-01-17 23:00:00,좋음,좋음,0.5585487019314248
2023-01-18 00:00:00,보통,보통,0.9369952974905184
2023-01-18 01:00:00,보통,보통,0.9999377861529283
2023-01-18 02:00:00,보통,보통,0.9999795522412774
2023-01-18 03:00:00,보통,보통,0.9999866901810501
2023-01-18 04:00:00,보통,보통,0.9592973213628943
2023-01-18 05:00:00,보통,보통,0.9964048240009997
2023-01-18 06:00:00,보통,보통,0.9999975502719436
2023-01-18 07:00:00,보통,보통,0.9998009422305558
2023-01-18 08:00:00,보통,보통,0.9999985150297539
2023-01-18 09:00:00,보통,보통,0.999995577442704
2023-01-18 10:00:00,보통,보통,0.9999737754055484
2023-01-18 11:00:00,보통,보통,0.9995358923502365
2023-01-18 12:00:00,보통,보통,0.9857900786429109
2023-01-18 13:00:00,보통,보통,0.9953684791904586
2023-01-18 14:00:00,보통,보통,0.9986249185910838
2023-01-18 15:00:00,보통,보통,0.9998379146940323
2023-01-18 16:00:00,보통,보통,0.9994942937077179
