일시,기온,풍향(16방위),풍속(m/s),상대습도(%)
2023-01-07 14:20,8.6,327,1.6,31
2023-01-07 14:25,8.3,328,3.8,32
2023-01-07 14:30,8.1,340,2.5,32
2023-01-07 14:35,8.2,336,2.1,31
2023-01-07 14:40,8.2,329,2.4,31
2023-01-07 14:45,8.4,331,1.6,31
2023-01-07 14:50,8.2,322,2.7,32
2023-01-07 14:55,8.4,327,1.4,31
2023-01-07 15:00,8.4,337,2.5,30
2023-01-07 15:05,8.2,322,2.8,30
2023-01-07 15:10,8.3,323,1.5,30
2023-01-07 15:15,8.6,322,2,29
2023-01-07 15:20,8.3,335,2.9,30
2023-01-07 15:25,8.2,321,2.2,30
2023-01-07 15:30,8.3,295,0.9,30
2023-01-07 15:35,8.4,316,2.5,30
2023-01-07 15:40,8.1,316,1.7,30
2023-01-07 15:45,8.1,317,2.3,30
2023-01-07 15:50,7.9,308,2.6,30
2023-01-07 15:55,7.8,321,1.6,31
2023-01-07 16:00,8.2,294,0.7,31
2023-01-07 16:05,7.9,329,2.8,31
2023-01-07 16:10,7.7,322,1.2,31
2023-01-07 16:15,8,332,1.5,31
2023-01-07 16:20,7.6,314,2.4,31
2023-01-07 16:25,7.5,314,2.7,32
2023-01-07 16:30,7.4,301,3.2,31
2023-01-07 16:35,7.3,309,2.9,32
2023-01-07 16:40,7.2,313,2.4,32
2023-01-07 16:45,7.1,307,3.1,32
2023-01-07 16:50,7,312,2.6,33
2023-01-07 16:55,6.9,297,1.9,33
2023-01-07 17:00,6.8,305,2.4,33
2023-01-07 17:05,6.8,303,2.2,33
2023-01-07 17:10,6.6,304,2.5,34
2023-01-07 17:15,6.6,300,2,34
2023-01-07 17:20,6.5,295,2.4,34
2023-01-07 17:25,6.5,309,1.6,34
2023-01-07 17:30,6.4,311,1.1,34
2023-01-07 17:35,6.3,293,0.7,35
2023-01-07 17:40,6.2,309,0.4,35
2023-01-07 17:45,6.1,321,0.6,35
2023-01-07 17:50,6.1,328,0.3,36
2023-01-07 17:55,6.1,331,0.5,36
2023-01-07 18:00,5.9,328,1.1,36
2023-01-07 18:05,5.9,331,1.1,36
2023-01-07 18:10,5.9,329,1.2,37
2023-01-07 18:15,5.8,330,1,37
2023-01-07 18:20,5.7,324,1.1,38
2023-01-07 18:25,5.6,333,1,38
2023-01-07 18:30,5.6,328,1,38
2023-01-07 18:35,5.5,331,0.9,39
2023-01-07 18:40,5.4,328,1,39
2023-01-07 18:45,5.3,331,1.4,39
2023-01-07 18:50,5.3,338,1.3,40
2023-01-07 18:55,5.2,331,1.2,40
2023-01-07 19:00,5.2,325,0.6,41
2023-01-07 19:05,5.1,329,1,41
2023-01-07 19:10,5.1,335,1.3,41
2023-01-07 19:15,5.2,334,1,40
2023-01-07 19:20,5.1,336,0.9,41
2023-01-07 19:25,5.1,338,0.9,41
2023-01-07 19:30,5,355,0.6,41
2023-01-07 19:35,4.9,16,0.9,42
2023-01-07 19:40,4.6,355,0.6,43
2023-01-07 19:45,4.5,341,0.8,43
2023-01-07 19:50,4.5,343,0.7,43
2023-01-07 19:55,4.5,332,0.8,43
2023-01-07 20:00,4.5,330,1.4,43
2023-01-07 20:05,4.4,337,1.3,43
2023-01-07 20:10,4.4,332,1,43
2023-01-07 20:15,4.2,331,1.5,44
2023-01-07 20:20,3.9,333,1.4,45
2023-01-07 20:25,3.9,328,1.1,45
2023-01-07 20:30,4,332,1.2,45
2023-01-07 20:35,4.2,21,0.9,44
2023-01-07 20:40,3.8,39,2.1,47
2023-01-07 20:45,3.5,50,1.7,47
2023-01-07 20:50,3.5,34,1.7,47
2023-01-07 20:55,3.5,19,1.2,48
2023-01-07 21:00,3.5,3,0.5,48
2023-01-07 21:05,3.3,343,0.7,48
2023-01-07 21:10,3.2,333,0.6,48
2023-01-07 21:15,3.1,338,0.6,49
2023-01-07 21:20,3.1,324,0.6,49
2023-01-07 21:25,3.1,257,0.5,50
2023-01-07 21:30,3,228,0.6,50
2023-01-07 21:35,3.1,243,0.6,50
2023-01-07 21:40,3.1,208,0.5,50
2023-01-07 21:45,2.9,154,0.6,50
2023-01-07 21:50,2.5,161,0.1,52
2023-01-07 21:55,2.3,173,0.1,53
2023-01-07 22:00,2.1,33,0.2,54
2023-01-07 22:05,2.1,67,0.2,54
2023-01-07 22:10,2,46,0.7,55
2023-01-07 22:15,1.8,112,0.9,56
2023-01-07 22:20,1.3,99,1.1,58
2023-01-07 22:25,1.5,122,0.4,58
2023-01-07 22:30,1.5,167,0.1,58
2023-01-07 22:35,1.1,321,0.1,59
2023-01-07 22:40,0.8,0,0,60
2023-01-07 22:45,0.7,150,0.3,60
2023-01-07 22:50,1,160,0.8,60
2023-01-07 22:55,1.1,185,0.8,57
2023-01-07 23:00,1.1,185,0.1,57
2023-01-07 23:05,0.9,171,0.5,59
2023-01-07 23:10,1,187,0.7,58
2023-01-07 23:15,0.9,182,0.8,58
2023-01-07 23:20,0.7,166,0.2,59
2023-01-07 23:25,0.4,140,0.1,60
2023-01-07 23:30,0.3,122,0.2,61
2023-01-07 23:35,0.2,93,0.5,62
2023-01-07 23:40,-0.1,92,0.5,64
2023-01-07 23:45,-0.3,61,0.5,65
2023-01-07 23:50,-0.4,36,0.3,65
2023-01-07 23:55,-0.6,63,0.7,65
2023-01-08 0:00,-0.7,118,0.5,66
2023-01-08 0:05,-0.8,63,0.9,66
2023-01-08 0:10,-0.8,58,0.7,66
2023-01-08 0:15,-0.9,72,0.5,66
2023-01-08 0:20,-1,116,0.6,66
2023-01-08 0:25,-1.1,105,0.6,67
2023-01-08 0:30,-1.2,82,0.6,67
2023-01-08 0:35,-1.3,122,0.9,68
2023-01-08 0:40,-1.3,116,0.9,68
2023-01-08 0:45,-1.5,131,0.9,68
2023-01-08 0:50,-1.5,147,0.8,68
2023-01-08 0:55,-1.5,140,0.8,68
2023-01-08 1:00,-1.5,91,0.3,68
2023-01-08 1:05,-1.6,81,0.1,68
2023-01-08 1:10,-1.8,0,0,68
2023-01-08 1:15,-2,0,0,69
2023-01-08 1:20,-2,129,0.5,70
2023-01-08 1:25,-1.9,134,0.1,70
2023-01-08 1:30,-1.9,69,0.2,70
2023-01-08 1:35,-2,120,0.6,70
2023-01-08 1:40,-2,101,0.5,70
2023-01-08 1:45,-2.1,100,0.6,71
2023-01-08 1:50,-2.1,108,0.6,71
2023-01-08 1:55,-2.1,109,0.2,71
2023-01-08 2:00,-2.3,83,0.2,71
2023-01-08 2:05,-2.3,51,0.2,72
2023-01-08 2:10,-2.3,123,0.1,72
2023-01-08 2:15,-2.4,102,0.5,73
2023-01-08 2:20,-2.5,73,0.5,73
2023-01-08 2:25,-2.6,62,0.9,72
2023-01-08 2:30,-2.6,62,1,72
2023-01-08 2:35,-2.6,66,0.7,72
2023-01-08 2:40,-2.7,56,0.8,73
2023-01-08 2:45,-2.7,67,0.8,73
2023-01-08 2:50,-2.8,63,1.1,74
2023-01-08 2:55,-2.9,39,1.1,76
2023-01-08 3:00,-3,348,0.2,77
2023-01-08 3:05,-3,327,0.4,78
2023-01-08 3:10,-3,316,0.2,79
2023-01-08 3:15,-3,314,0.2,79
2023-01-08 3:20,-3,0,0,79
2023-01-08 3:25,-3.1,0,0,79
2023-01-08 3:30,-3,104,0.1,78
2023-01-08 3:35,-3.1,105,0.4,78
2023-01-08 3:40,-3.1,107,0.4,77
2023-01-08 3:45,-3.2,83,0.4,75
2023-01-08 3:50,-3.3,70,0.5,76
2023-01-08 3:55,-3.4,67,0.5,77
2023-01-08 4:00,-3.4,74,0.4,78
2023-01-08 4:05,-3.4,56,0.8,79
2023-01-08 4:10,-3.4,48,0.9,79
2023-01-08 4:15,-3.5,56,0.7,79
2023-01-08 4:20,-3.5,36,0.7,79
2023-01-08 4:25,-3.6,38,0.6,79
2023-01-08 4:30,-3.7,58,0.7,78
2023-01-08 4:35,-3.8,109,0.5,78
2023-01-08 4:40,-3.8,53,0.5,79
2023-01-08 4:45,-3.7,129,0.2,79
2023-01-08 4:50,-3.8,358,0.1,78
2023-01-08 4:55,-3.8,349,0.1,79
2023-01-08 5:00,-3.8,107,0.3,79
2023-01-08 5:05,-3.9,89,0.7,79
2023-01-08 5:10,-4,84,0.9,81
2023-01-08 5:15,-4.2,81,0.9,82
2023-01-08 5:20,-4.3,67,0.5,83
2023-01-08 5:25,-4.3,11,0.4,83
2023-01-08 5:30,-4.4,341,0.1,83
2023-01-08 5:35,-4.4,0,0,83
2023-01-08 5:40,-4.4,82,0.2,84
2023-01-08 5:45,-4.2,83,0.3,83
2023-01-08 5:50,-4.3,83,0.3,81
2023-01-08 5:55,-4.2,133,0.2,80
2023-01-08 6:00,-4.3,157,0.2,80
2023-01-08 6:05,-4.3,128,0.2,80
2023-01-08 6:10,-4.2,105,0.6,80
2023-01-08 6:15,-4.2,102,1.1,79
2023-01-08 6:20,-4.4,100,1,79
2023-01-08 6:25,-4.6,65,0.8,80
2023-01-08 6:30,-4.6,50,0.6,81
2023-01-08 6:35,-4.6,34,0.5,80
2023-01-08 6:40,-4.6,38,0.6,80
2023-01-08 6:45,-4.6,64,0.5,80
2023-01-08 6:50,-4.6,101,0.4,80
2023-01-08 6:55,-4.7,95,0.6,81
2023-01-08 7:00,-4.7,105,0.5,81
2023-01-08 7:05,-4.7,90,0.5,80
2023-01-08 7:10,-4.7,113,0.4,80
2023-01-08 7:15,-4.7,81,0.5,80
2023-01-08 7:20,-4.7,111,0.2,80
2023-01-08 7:25,-4.7,122,0.6,80
2023-01-08 7:30,-4.7,109,0.6,80
2023-01-08 7:35,-4.7,73,0.6,80
2023-01-08 7:40,-4.7,37,0.4,82
2023-01-08 7:45,-4.7,36,0.8,83
2023-01-08 7:50,-4.6,45,0.6,83
2023-01-08 7:55,-4.5,40,0.4,82
2023-01-08 8:00,-4.4,2,0.2,82
2023-01-08 8:05,-4.3,328,0.2,82
2023-01-08 8:10,-4,340,0.2,82
2023-01-08 8:15,-3.8,34,0.4,80
2023-01-08 8:20,-3.6,349,0.3,79
2023-01-08 8:25,-3.4,113,0.3,79
2023-01-08 8:30,-3.1,76,0.2,78
2023-01-08 8:35,-3,108,0.7,76
2023-01-08 8:40,-3.1,77,0.5,77
2023-01-08 8:45,-2.7,89,0.4,76
2023-01-08 8:50,-2.3,51,0.3,74
2023-01-08 8:55,-2.3,106,0.4,74
2023-01-08 9:00,-1.7,115,0.5,72
2023-01-08 9:05,-1.3,113,0.6,70
2023-01-08 9:10,-1.5,90,1,69
2023-01-08 9:15,-1.8,50,1,70
2023-01-08 9:20,-1.6,33,0.4,70
2023-01-08 9:25,-1,18,0.2,68
2023-01-08 9:30,-1,356,0.4,66
2023-01-08 9:35,-0.9,276,0.3,66
2023-01-08 9:40,-0.1,147,0.2,64
2023-01-08 9:45,1,121,0.8,59
2023-01-08 9:50,0.4,113,1,59
2023-01-08 9:55,0.8,135,0.6,59
2023-01-08 10:00,1.2,118,0.7,57
2023-01-08 10:05,1.1,121,1,58
2023-01-08 10:10,1.2,92,0.7,58
2023-01-08 10:15,1.9,107,0.5,56
2023-01-08 10:20,2.6,308,0.3,53
2023-01-08 10:25,2.2,311,0.4,54
2023-01-08 10:30,2.4,283,0.4,54
2023-01-08 10:35,3.1,237,0.4,51
2023-01-08 10:40,3.2,318,0.3,50
2023-01-08 10:45,3.6,198,0.5,49
2023-01-08 10:50,4.3,286,0.2,45
2023-01-08 10:55,4,305,0.4,46
2023-01-08 11:00,3.8,328,0.6,46
2023-01-08 11:05,3.8,324,0.4,46
2023-01-08 11:10,4.2,273,0.5,45
2023-01-08 11:15,4.4,286,0.6,45
2023-01-08 11:20,4.5,287,0.8,43
2023-01-08 11:25,4.7,288,0.4,42
2023-01-08 11:30,5,26,0.4,41
2023-01-08 11:35,5.4,297,0.3,40
2023-01-08 11:40,6,277,0.3,39
2023-01-08 11:45,6.3,175,0.6,37
2023-01-08 11:50,6.3,169,0.3,37
2023-01-08 11:55,6.6,144,0.6,36
2023-01-08 12:00,6.7,306,0.2,36
2023-01-08 12:05,6.7,286,0.2,37
2023-01-08 12:10,7.2,25,0.5,36
2023-01-08 12:15,6.5,338,0.5,36
2023-01-08 12:20,6.9,101,0.3,35
2023-01-08 12:25,7.7,294,0.8,32
2023-01-08 12:30,7.1,295,0.8,34
2023-01-08 12:35,7.3,282,0.7,33
2023-01-08 12:40,7.5,279,0.6,31
2023-01-08 12:45,7.9,293,0.3,29
2023-01-08 12:50,8.3,323,0.1,28
2023-01-08 12:55,8.4,261,0.6,27
2023-01-08 13:00,8.3,262,0.8,28
2023-01-08 13:05,8.7,256,0.2,27
2023-01-08 13:10,9,347,0.3,26
2023-01-08 13:15,9.3,148,0.6,26
2023-01-08 13:20,9.7,183,0.4,25
2023-01-08 13:25,9.4,197,0.8,25
2023-01-08 13:30,9.9,234,0.2,24
2023-01-08 13:35,10,249,0.6,23
2023-01-08 13:40,10,193,0.9,22
2023-01-08 13:45,9.6,251,0.6,21
2023-01-08 13:50,9.8,196,0.5,22
2023-01-08 13:55,10.2,142,0.8,22
2023-01-08 14:00,10.1,188,0.6,22
2023-01-08 14:05,10.1,181,1,22
2023-01-08 14:10,10.3,188,1,21
2023-01-08 14:15,10.3,181,1.1,20
2023-01-08 14:20,10,212,1.6,21
2023-01-08 14:25,10.8,211,0.6,20
2023-01-08 14:30,10.8,197,2.1,20
2023-01-08 14:35,9.9,204,1.8,21
2023-01-08 14:40,10.1,196,2,21
2023-01-08 14:45,10.2,185,1.2,21
2023-01-08 14:50,10.7,210,1.7,19
2023-01-08 14:55,10.3,194,1.7,19
2023-01-08 15:00,10.5,197,1.3,19
2023-01-08 15:05,10.2,195,1.9,22
2023-01-08 15:10,10.1,182,1.4,24
2023-01-08 15:15,9.9,138,1.7,26
2023-01-08 15:20,9.9,150,2,26
2023-01-08 15:25,10.1,170,0.9,26
2023-01-08 15:30,10.4,193,1.4,25
2023-01-08 15:35,10.2,152,1.5,25
2023-01-08 15:40,10.2,196,1.6,25
2023-01-08 15:45,10.1,202,1.6,25
2023-01-08 15:50,10.2,188,1.4,25
2023-01-08 15:55,10.1,153,1.5,25
2023-01-08 16:00,10,134,1.7,25
2023-01-08 16:05,9.9,134,1.8,26
2023-01-08 16:10,10,174,1.3,26
2023-01-08 16:15,10,153,1.7,27
2023-01-08 16:20,9.8,165,1.2,27
2023-01-08 16:25,9.9,196,1.2,28
2023-01-08 16:30,9.8,187,1.3,29
2023-01-08 16:35,9.9,188,0.8,29
2023-01-08 16:40,9.8,182,1.1,29
2023-01-08 16:45,9.7,198,0.8,30
2023-01-08 16:50,9.6,185,0.8,30
2023-01-08 16:55,9.6,182,0.7,30
2023-01-08 17:00,9.4,181,0.7,30
2023-01-08 17:05,9.2,185,0.8,31
2023-01-08 17:10,9,176,0.8,32
2023-01-08 17:15,8.9,173,0.7,32
2023-01-08 17:20,8.9,172,0.5,32
2023-01-08 17:25,8.8,172,0.6,33
2023-01-08 17:30,8.7,170,0.5,33
2023-01-08 17:35,8.6,181,0.8,33
2023-01-08 17:40,8.5,172,0.8,33
2023-01-08 17:45,8.2,170,0.9,34
2023-01-08 17:50,8.1,167,0.8,34
2023-01-08 17:55,8,146,0.6,35
2023-01-08 18:00,7.8,120,0.5,35
2023-01-08 18:05,7.3,88,0.4,37
2023-01-08 18:10,7,121,0.2,38
2023-01-08 18:15,6.6,131,0.5,39
2023-01-08 18:20,6.4,124,0.5,40
2023-01-08 18:25,6.5,159,0.6,39
2023-01-08 18:30,6.6,147,0.5,38
2023-01-08 18:35,6.3,137,0.6,40
2023-01-08 18:40,5.9,107,0.5,41
2023-01-08 18:45,5.6,98,0.6,42
2023-01-08 18:50,5.4,119,0.6,43
2023-01-08 18:55,5.4,112,0.5,43
2023-01-08 19:00,5.2,61,0,44
2023-01-08 19:05,4.9,61,0.2,45
2023-01-08 19:10,4.8,140,0.3,46
2023-01-08 19:15,4.8,101,0.4,46
2023-01-08 19:20,4.5,107,0.2,47
2023-01-08 19:25,4.3,104,0.3,48
2023-01-08 19:30,4.2,119,0.6,48
2023-01-08 19:35,4.1,115,0.6,48
2023-01-08 19:40,4,121,0.7,48
2023-01-08 19:45,3.9,91,0.4,49
2023-01-08 19:50,3.6,118,0.3,50
2023-01-08 19:55,3.5,0,0,50
2023-01-08 20:00,3.3,82,0.3,51
2023-01-08 20:05,3.2,0,0,52
2023-01-08 20:10,3.1,52,0.3,53
2023-01-08 20:15,3.1,79,0.4,52
2023-01-08 20:20,3,91,0.6,53
2023-01-08 20:25,3,52,0.6,53
2023-01-08 20:30,2.8,81,0.5,53
2023-01-08 20:35,2.6,92,0.6,57
2023-01-08 20:40,2.4,94,0.4,58
2023-01-08 20:45,2.3,110,0.4,58
2023-01-08 20:50,2.3,113,0.5,58
2023-01-08 20:55,2.2,108,0.3,57
2023-01-08 21:00,2.1,91,0,58
2023-01-08 21:05,2,103,0.4,58
2023-01-08 21:10,2,93,0.3,57
2023-01-08 21:15,2,57,0.4,57
2023-01-08 21:20,1.9,62,0.5,56
2023-01-08 21:25,1.9,71,0.5,56
2023-01-08 21:30,1.8,63,0.5,57
2023-01-08 21:35,1.8,59,0.4,57
2023-01-08 21:40,1.6,67,0.6,58
2023-01-08 21:45,1.4,77,0.4,59
2023-01-08 21:50,1.3,60,0.6,59
2023-01-08 21:55,1.3,64,0.7,61
2023-01-08 22:00,1.1,45,0.5,63
2023-01-08 22:05,1,44,0.4,65
2023-01-08 22:10,0.9,45,0.2,66
2023-01-08 22:15,0.9,42,0.3,66
2023-01-08 22:20,0.8,80,0.3,66
2023-01-08 22:25,0.6,85,0.6,63
2023-01-08 22:30,0.6,94,0.4,62
2023-01-08 22:35,0.6,108,0.4,63
2023-01-08 22:40,0.5,78,0.6,63
2023-01-08 22:45,0.4,48,0.6,63
2023-01-08 22:50,0.4,37,0.8,63
2023-01-08 22:55,0.4,56,0.6,63
2023-01-08 23:00,0.4,57,0.5,63
2023-01-08 23:05,0.2,86,0.5,64
2023-01-08 23:10,0.1,107,0.3,64
2023-01-08 23:15,0.1,131,0.3,65
2023-01-08 23:20,0,58,0,65
2023-01-08 23:25,0,106,0.2,65
2023-01-08 23:30,-0.1,35,0.7,65
2023-01-08 23:35,0,72,0.6,64
2023-01-08 23:40,-0.1,67,0.9,64
2023-01-08 23:45,-0.2,61,0.7,65
2023-01-08 23:50,-0.4,48,0.6,67
2023-01-08 23:55,-0.4,47,0.7,68
2023-01-09 0:00,-0.5,46,0.5,69
2023-01-09 0:05,-0.5,37,0.6,71
2023-01-09 0:10,-0.6,47,0.6,71
2023-01-09 0:15,-0.5,32,0.4,71
2023-01-09 0:20,-0.6,46,0.2,70
2023-01-09 0:25,-0.7,127,0.3,70
2023-01-09 0:30,-0.8,0,0,70
2023-01-09 0:35,-0.9,0,0,71
2023-01-09 0:40,-1,104,0.4,71
2023-01-09 0:45,-0.9,101,0.3,70
2023-01-09 0:50,-0.9,74,0.5,69
2023-01-09 0:55,-1,81,0.6,70
2023-01-09 1:00,-1.1,73,0.4,72
2023-01-09 1:05,-1.1,57,0.3,72
2023-01-09 1:10,-1.2,66,0.2,72
2023-01-09 1:15,-1.2,66,0.2,72
2023-01-09 1:20,-1.2,45,0.4,71
2023-01-09 1:25,-1.2,78,0.2,71
2023-01-09 1:30,-1.2,126,0.5,71
2023-01-09 1:35,-1.2,115,0.5,71
2023-01-09 1:40,-1.2,115,0.4,71
2023-01-09 1:45,-1.3,127,0.6,71
2023-01-09 1:50,-1.3,117,0.2,71
2023-01-09 1:55,-1.5,116,0.3,71
2023-01-09 2:00,-1.5,91,0.3,72
2023-01-09 2:05,-1.6,116,0.2,72
2023-01-09 2:10,-1.6,78,0.2,72
2023-01-09 2:15,-1.7,32,0.4,72
2023-01-09 2:20,-1.7,39,0.7,72
2023-01-09 2:25,-1.7,58,0.7,72
2023-01-09 2:30,-1.7,74,0.5,72
2023-01-09 2:35,-1.8,82,0.5,72
2023-01-09 2:40,-1.9,43,0.6,73
2023-01-09 2:45,-2,47,0.4,73
2023-01-09 2:50,-2,97,0.3,74
2023-01-09 2:55,-1.9,102,0.4,73
2023-01-09 3:00,-2,37,0.5,72
2023-01-09 3:05,-2,58,0.1,73
2023-01-09 3:10,-2,56,0.5,74
2023-01-09 3:15,-1.9,36,0.6,75
2023-01-09 3:20,-1.9,35,0.4,75
2023-01-09 3:25,-2,115,0.3,75
2023-01-09 3:30,-2.1,72,0.5,75
2023-01-09 3:35,-2.2,99,0.5,77
2023-01-09 3:40,-2.2,56,0.4,78
2023-01-09 3:45,-2.4,37,0.6,78
2023-01-09 3:50,-2.3,60,0.5,79
2023-01-09 3:55,-2.3,35,0.5,79
2023-01-09 4:00,-2.3,27,0.3,79
2023-01-09 4:05,-2.3,32,0.3,78
2023-01-09 4:10,-2.3,66,0.3,78
2023-01-09 4:15,-2.3,54,0.2,77
2023-01-09 4:20,-2.3,96,0.4,77
2023-01-09 4:25,-2.4,98,0.4,78
2023-01-09 4:30,-2.5,49,0.2,78
2023-01-09 4:35,-2.5,70,0.2,79
2023-01-09 4:40,-2.5,83,0.2,79
2023-01-09 4:45,-2.5,105,0.3,79
2023-01-09 4:50,-2.5,39,0.3,79
2023-01-09 4:55,-2.6,51,0.3,79
2023-01-09 5:00,-2.6,47,0.6,78
2023-01-09 5:05,-2.6,35,0.9,78
2023-01-09 5:10,-2.6,36,0.7,78
2023-01-09 5:15,-2.6,38,0.3,79
2023-01-09 5:20,-2.6,37,0.3,79
2023-01-09 5:25,-2.7,46,0.3,79
2023-01-09 5:30,-2.6,40,0.5,78
2023-01-09 5:35,-2.6,57,0.2,78
2023-01-09 5:40,-2.6,83,0.2,78
2023-01-09 5:45,-2.6,66,0.2,78
2023-01-09 5:50,-2.7,81,0.2,79
2023-01-09 5:55,-2.8,39,0.5,79
2023-01-09 6:00,-2.8,21,0.6,79
2023-01-09 6:05,-2.8,31,0.5,79
2023-01-09 6:10,-2.8,33,0.4,79
2023-01-09 6:15,-2.8,39,0.6,78
2023-01-09 6:20,-2.7,57,0.2,78
2023-01-09 6:25,-2.7,116,0.4,78
2023-01-09 6:30,-2.6,71,0.2,78
2023-01-09 6:35,-2.7,81,0.4,77
2023-01-09 6:40,-2.7,73,0.3,76
2023-01-09 6:45,-2.7,38,0.3,76
2023-01-09 6:50,-2.7,28,0.4,76
2023-01-09 6:55,-2.7,35,0.5,77
2023-01-09 7:00,-2.7,26,0.5,78
2023-01-09 7:05,-2.7,1,0.2,79
2023-01-09 7:10,-2.8,6,0.3,80
2023-01-09 7:15,-2.8,33,0.6,80
2023-01-09 7:20,-2.7,29,0.5,80
2023-01-09 7:25,-2.8,26,0.4,80
2023-01-09 7:30,-2.8,337,0.1,81
2023-01-09 7:35,-2.8,21,0.4,80
2023-01-09 7:40,-2.8,35,0.3,80
2023-01-09 7:45,-2.8,11,0.2,80
2023-01-09 7:50,-2.8,342,0.2,80
2023-01-09 7:55,-2.8,334,0.4,79
2023-01-09 8:00,-2.7,336,0.3,78
2023-01-09 8:05,-2.6,358,0.2,78
2023-01-09 8:10,-2.5,349,0.1,78
2023-01-09 8:15,-2.2,102,0.4,78
2023-01-09 8:20,-2.1,58,0.5,76
2023-01-09 8:25,-2,53,0.4,76
2023-01-09 8:30,-1.8,59,0.3,75
2023-01-09 8:35,-1.5,48,0.3,74
2023-01-09 8:40,-1.2,132,0.4,74
2023-01-09 8:45,-0.7,120,0.5,71
2023-01-09 8:50,-0.6,117,0.4,69
2023-01-09 8:55,-0.6,56,0.4,68
2023-01-09 9:00,-0.4,45,0.5,68
2023-01-09 9:05,-0.2,34,0.2,68
2023-01-09 9:10,0,6,0.1,67
2023-01-09 9:15,0.2,333,0.3,67
2023-01-09 9:20,0.2,324,0.1,67
2023-01-09 9:25,0.3,338,0.2,67
2023-01-09 9:30,0.7,6,0.3,66
2023-01-09 9:35,0.5,336,0.3,65
2023-01-09 9:40,0.5,337,0.2,66
2023-01-09 9:45,1.1,6,0.2,64
2023-01-09 9:50,1.2,355,0.5,63
2023-01-09 9:55,1.3,352,0.3,63
2023-01-09 10:00,1.6,75,0,62
2023-01-09 10:05,2,209,0.5,60
2023-01-09 10:10,2.5,301,0.1,59
2023-01-09 10:15,2.9,65,0.3,57
2023-01-09 10:20,2.9,320,0.5,56
2023-01-09 10:25,2.9,13,0.3,57
2023-01-09 10:30,3.7,116,0.4,55
2023-01-09 10:35,4.1,88,0.4,54
2023-01-09 10:40,4.4,135,0.6,54
2023-01-09 10:45,5.1,131,0.2,52
2023-01-09 10:50,5,194,0.3,52
2023-01-09 10:55,5.5,135,0.6,51
2023-01-09 11:00,6,57,0.1,50
2023-01-09 11:05,6.9,115,0.4,48
2023-01-09 11:10,7.1,59,0.3,48
2023-01-09 11:15,7.3,81,0.4,49
2023-01-09 11:20,7.6,75,0.2,50
2023-01-09 11:25,8.1,50,0.1,49
2023-01-09 11:30,8.7,60,0.1,48
2023-01-09 11:35,9,354,0.4,47
2023-01-09 11:40,8.9,317,0.5,50
2023-01-09 11:45,9,319,0.4,50
2023-01-09 11:50,9.2,306,0.6,49
2023-01-09 11:55,9.3,343,0.4,49
2023-01-09 12:00,9.8,320,0.3,48
2023-01-09 12:05,10.1,317,0.4,48
2023-01-09 12:10,10.2,294,0.5,48
2023-01-09 12:15,10.4,305,0.5,48
2023-01-09 12:20,10.8,301,0.6,48
2023-01-09 12:25,10.6,296,0.5,49
2023-01-09 12:30,11.1,293,0.5,48
2023-01-09 12:35,11.6,309,0.3,47
2023-01-09 12:40,12.4,183,0.1,44
2023-01-09 12:45,13,164,0.2,43
2023-01-09 12:50,12.2,54,0.4,47
2023-01-09 12:55,12.7,201,0.3,46
2023-01-09 13:00,12.7,203,1.2,47
2023-01-09 13:05,12.9,117,0.4,48
2023-01-09 13:10,13,224,0.3,48
2023-01-09 13:15,13,178,0.6,48
2023-01-09 13:20,13.4,171,0.4,47
2023-01-09 13:25,13.3,48,0.6,47
2023-01-09 13:30,13.2,49,0.3,48
2023-01-09 13:35,13.7,347,0.2,46
2023-01-09 13:40,13.7,345,0.5,45
2023-01-09 13:45,13.3,7,0.9,46
2023-01-09 13:50,13,58,0.7,48
2023-01-09 13:55,13.3,335,0.3,48
2023-01-09 14:00,13.9,242,0.6,47
2023-01-09 14:05,14.3,149,0.7,45
2023-01-09 14:10,14.6,135,0.3,45
2023-01-09 14:15,14.7,344,0.3,44
2023-01-09 14:20,14.3,320,0.3,45
2023-01-09 14:25,14.7,359,0.3,44
2023-01-09 14:30,14.5,44,0.4,45
2023-01-09 14:35,14.3,313,0.4,45
2023-01-09 14:40,14.8,85,0.1,44
2023-01-09 14:45,15,286,0.5,44
2023-01-09 14:50,14.7,300,0.4,44
2023-01-09 14:55,14.4,335,0.4,45
2023-01-09 15:00,14.3,179,1.1,45
2023-01-09 15:05,14.1,123,0.9,46
2023-01-09 15:10,14.2,101,1,46
2023-01-09 15:15,14.3,113,0.8,47
2023-01-09 15:20,13.9,119,1.2,49
2023-01-09 15:25,13.7,99,1.3,49
2023-01-09 15:30,13.6,106,1.4,50
2023-01-09 15:35,13.6,52,1.4,50
2023-01-09 15:40,13.3,53,1.2,50
2023-01-09 15:45,13.4,39,0.9,47
2023-01-09 15:50,13.4,55,0.7,47
2023-01-09 15:55,13.5,51,0.6,46
2023-01-09 16:00,13.4,24,2.4,44
2023-01-09 16:05,13.1,345,1.2,42
2023-01-09 16:10,13,334,0.8,41
2023-01-09 16:15,12.8,314,1,41
2023-01-09 16:20,12.6,324,1.2,41
2023-01-09 16:25,12.5,327,1,41
2023-01-09 16:30,12.4,331,0.9,42
2023-01-09 16:35,12.4,330,0.5,42
2023-01-09 16:40,12.4,350,0.8,42
2023-01-09 16:45,12.2,15,0.7,43
