일시,기온,풍향(16방위),풍속(m/s),상대습도(%)
2023-02-07 10:05,3.2,12,0.4,44
2023-02-07 10:10,3.8,312,0.3,43
2023-02-07 10:15,4.2,349,0.4,41
2023-02-07 10:20,4.1,336,0.1,42
2023-02-07 10:25,4.5,61,0.5,39
2023-02-07 10:30,4.8,309,0.1,39
2023-02-07 10:35,5.5,351,0.3,36
2023-02-07 10:40,5.9,311,0.6,35
2023-02-07 10:45,5.8,299,0.7,35
2023-02-07 10:50,6.5,340,0.2,34
2023-02-07 10:55,7.2,339,0.5,31
2023-02-07 11:00,7.5,323,0.2,31
2023-02-07 11:05,8.6,282,0.2,29
2023-02-07 11:10,8.6,295,0.4,26
2023-02-07 11:15,8.8,335,0.1,26
2023-02-07 11:20,9.8,353,0.3,26
2023-02-07 11:25,9.4,304,0.7,25
2023-02-07 11:30,8.8,313,0.5,27
2023-02-07 11:35,9.7,348,0.4,26
2023-02-07 11:40,10,16,0.3,25
2023-02-07 11:45,9.9,320,0.8,24
2023-02-07 11:50,9.7,347,0.5,25
2023-02-07 11:55,10.3,16,0.3,24
2023-02-07 12:00,10.7,333,0.4,23
2023-02-07 12:05,11.1,8,0.3,23
2023-02-07 12:10,11.6,329,0.9,22
2023-02-07 12:15,11.3,318,1.1,22
2023-02-07 12:20,11.4,320,0.9,22
2023-02-07 12:25,11.8,311,0.9,21
2023-02-07 12:30,12.2,325,1.1,21
2023-02-07 12:35,12.2,290,0.3,21
2023-02-07 12:40,12.4,316,1,20
2023-02-07 12:45,11.8,310,1.3,20
2023-02-07 12:50,12.2,303,1,20
2023-02-07 12:55,12.2,314,0.4,20
2023-02-07 13:00,12.9,325,0.7,20
2023-02-07 13:05,12.9,71,0.2,20
2023-02-07 13:10,13.8,195,0.6,19
2023-02-07 13:15,13.4,203,1,19
2023-02-07 13:20,13.6,196,0.9,19
2023-02-07 13:25,14,168,0.8,18
2023-02-07 13:30,14.8,265,0.5,17
2023-02-07 13:35,14.3,252,0.7,17
2023-02-07 13:40,13.9,288,0.8,17
2023-02-07 13:45,14.3,268,0.3,16
2023-02-07 13:50,14.1,335,0.5,16
2023-02-07 13:55,13.9,3,0.2,16
2023-02-07 14:00,14.4,140,0.4,14
2023-02-07 14:05,14.9,329,0.4,14
2023-02-07 14:10,14.6,324,0.3,15
2023-02-07 14:15,14.6,282,0.6,15
2023-02-07 14:20,14.9,278,0.4,14
2023-02-07 14:25,15.1,284,0.7,13
2023-02-07 14:30,14.4,328,0.8,13
2023-02-07 14:35,14.2,296,0.6,14
2023-02-07 14:40,14.4,299,0.6,14
2023-02-07 14:45,14.5,269,0.7,14
2023-02-07 14:50,14.5,282,0.6,13
2023-02-07 14:55,14.9,285,0.3,13
2023-02-07 15:00,15.5,259,0.3,13
2023-02-07 15:05,15.7,259,0.8,13
2023-02-07 15:10,15.5,214,0.1,13
2023-02-07 15:15,15.1,30,0.5,13
2023-02-07 15:20,15,4,0.6,13
2023-02-07 15:25,15,311,0.2,13
2023-02-07 15:30,15.5,312,0.4,13
2023-02-07 15:35,15.5,267,0.4,13
2023-02-07 15:40,15.4,102,1,13
2023-02-07 15:45,14.8,84,1,14
2023-02-07 15:50,14.6,96,0.9,14
2023-02-07 15:55,14.8,102,1,14
2023-02-07 16:00,15.1,108,0.4,15
2023-02-07 16:05,15.1,131,0.6,14
2023-02-07 16:10,14.9,109,1,14
2023-02-07 16:15,14.5,134,1.7,14
2023-02-07 16:20,14.3,127,1.2,15
2023-02-07 16:25,14.5,138,1.4,14
2023-02-07 16:30,14.4,128,1.2,15
2023-02-07 16:35,14.4,115,0.8,15
2023-02-07 16:40,14.5,161,0.4,15
2023-02-07 16:45,14.3,166,0.9,15
2023-02-07 16:50,14.1,176,1,15
2023-02-07 16:55,14.2,204,1.2,14
2023-02-07 17:00,14.3,167,0.8,14
2023-02-07 17:05,14.4,164,1.1,14
2023-02-07 17:10,14.1,203,2.1,15
2023-02-07 17:15,13.9,194,1.7,16
2023-02-07 17:20,13.8,193,1.6,17
2023-02-07 17:25,13.5,197,2.3,17
2023-02-07 17:30,13.2,200,2.3,16
2023-02-07 17:35,13.1,188,2.1,16
2023-02-07 17:40,13,199,2.2,16
2023-02-07 17:45,12.9,185,1.5,16
2023-02-07 17:50,12.8,193,1.4,16
2023-02-07 17:55,12.7,193,1.7,16
2023-02-07 18:00,12.5,176,1.4,17
2023-02-07 18:05,12.3,174,1.3,18
2023-02-07 18:10,12.2,160,1.1,19
2023-02-07 18:15,12.1,154,0.9,20
2023-02-07 18:20,12,119,0.9,20
2023-02-07 18:25,11.8,126,1.1,20
2023-02-07 18:30,11.7,125,0.8,20
2023-02-07 18:35,11.5,127,1.2,24
2023-02-07 18:40,11.3,132,0.7,27
2023-02-07 18:45,11.1,120,1.9,33
2023-02-07 18:50,11.1,129,1.4,35
2023-02-07 18:55,10.9,128,1.1,35
2023-02-07 19:00,10.7,127,1.3,34
2023-02-07 19:05,10.6,141,1,35
2023-02-07 19:10,10.4,156,0.6,36
2023-02-07 19:15,10.3,153,1,38
2023-02-07 19:20,10.3,172,0.7,38
2023-02-07 19:25,10.2,135,0.5,38
2023-02-07 19:30,10,113,0.8,39
2023-02-07 19:35,9.8,93,0.6,41
2023-02-07 19:40,9.6,110,0.3,42
2023-02-07 19:45,9.5,116,0.8,45
2023-02-07 19:50,9.5,129,0.8,46
2023-02-07 19:55,9.4,109,0.4,46
2023-02-07 20:00,9.1,181,0.1,47
2023-02-07 20:05,8.8,208,0.3,48
2023-02-07 20:10,8.8,258,0.5,46
2023-02-07 20:15,8.6,260,0.1,45
2023-02-07 20:20,8.3,259,0.1,43
2023-02-07 20:25,8.1,256,0.1,44
2023-02-07 20:30,7.9,110,0.4,45
2023-02-07 20:35,7.7,104,0.7,45
2023-02-07 20:40,7.4,111,0.5,47
2023-02-07 20:45,7.1,139,0.7,48
2023-02-07 20:50,7,108,0.7,48
2023-02-07 20:55,6.9,97,0.9,47
2023-02-07 21:00,6.8,90,0.6,49
2023-02-07 21:05,6.6,106,0.4,51
2023-02-07 21:10,6.5,88,0.5,53
2023-02-07 21:15,6.5,88,0.2,53
2023-02-07 21:20,6.3,100,0,53
2023-02-07 21:25,6.1,0,0,54
2023-02-07 21:30,6,0,0,54
2023-02-07 21:35,5.9,42,0.3,55
2023-02-07 21:40,5.9,58,0.3,55
2023-02-07 21:45,5.8,43,0.6,56
2023-02-07 21:50,5.7,46,0.5,59
2023-02-07 21:55,5.4,35,0.2,58
2023-02-07 22:00,5.2,31,0.4,60
2023-02-07 22:05,5.2,43,0.6,60
2023-02-07 22:10,5.2,69,0.3,60
2023-02-07 22:15,5.1,60,0.4,60
2023-02-07 22:20,4.9,28,0.4,60
2023-02-07 22:25,4.9,9,0.2,60
2023-02-07 22:30,4.7,350,0.1,59
2023-02-07 22:35,4.6,29,0.3,59
2023-02-07 22:40,4.6,54,0.4,58
2023-02-07 22:45,4.6,37,0.3,58
2023-02-07 22:50,4.5,50,0.2,59
2023-02-07 22:55,4.3,47,0.6,59
2023-02-07 23:00,4.3,71,0.2,60
2023-02-07 23:05,4.1,59,0.4,62
2023-02-07 23:10,4.1,93,0.6,64
2023-02-07 23:15,4,80,0.4,65
2023-02-07 23:20,3.9,67,0.5,66
2023-02-07 23:25,3.9,54,0.5,68
2023-02-07 23:30,3.7,358,0.3,67
2023-02-07 23:35,3.6,349,0.2,68
2023-02-07 23:40,3.7,35,0.4,66
2023-02-07 23:45,3.7,25,0.5,62
2023-02-07 23:50,3.6,44,0.4,61
2023-02-07 23:55,3.6,39,0.1,60
2023-02-08 0:00,3.4,354,0.1,59
2023-02-08 0:05,3.4,100,0.3,63
2023-02-08 0:10,3.2,75,0.3,66
2023-02-08 0:15,3,64,0.3,66
2023-02-08 0:20,2.8,41,0.3,66
2023-02-08 0:25,2.8,38,0.4,65
2023-02-08 0:30,2.9,22,0.6,62
2023-02-08 0:35,3,28,0.4,61
2023-02-08 0:40,3,32,0.2,62
2023-02-08 0:45,3,62,0.2,62
2023-02-08 0:50,2.8,58,0.5,62
2023-02-08 0:55,2.7,32,0.2,61
2023-02-08 1:00,2.7,312,0.1,61
2023-02-08 1:05,2.7,51,0,62
2023-02-08 1:10,2.6,123,0.2,64
2023-02-08 1:15,2.5,119,0.5,65
2023-02-08 1:20,2.5,73,0.5,66
2023-02-08 1:25,2.6,110,0.1,68
2023-02-08 1:30,2.4,77,0.3,69
2023-02-08 1:35,2.3,30,0.4,71
2023-02-08 1:40,2.2,37,0.3,73
2023-02-08 1:45,2.2,0,0,72
2023-02-08 1:50,2.1,34,0.3,68
2023-02-08 1:55,2.1,0,0.1,67
2023-02-08 2:00,2,331,0.5,66
2023-02-08 2:05,1.8,332,0.5,64
2023-02-08 2:10,1.6,354,0.3,65
2023-02-08 2:15,1.6,0,0.1,65
2023-02-08 2:20,1.5,77,0.1,66
2023-02-08 2:25,1.5,41,0.2,66
2023-02-08 2:30,1.5,7,0.1,67
2023-02-08 2:35,1.5,342,0,68
2023-02-08 2:40,1.4,330,0.3,68
2023-02-08 2:45,1.3,328,0.6,68
2023-02-08 2:50,1.4,335,0.4,68
2023-02-08 2:55,1.3,314,0.3,68
2023-02-08 3:00,1.2,0,0,68
2023-02-08 3:05,1.2,342,0.1,69
2023-02-08 3:10,1.1,120,0,70
2023-02-08 3:15,1,134,0.4,71
2023-02-08 3:20,0.8,0,0,72
2023-02-08 3:25,0.7,0,0,71
2023-02-08 3:30,0.7,0,0,71
2023-02-08 3:35,0.7,114,0.5,72
2023-02-08 3:40,0.6,111,0.4,74
2023-02-08 3:45,0.5,123,0.5,74
2023-02-08 3:50,0.3,88,0.3,75
2023-02-08 3:55,0.2,50,0.3,74
2023-02-08 4:00,0.2,39,0.4,74
2023-02-08 4:05,0.3,45,0.6,74
2023-02-08 4:10,0.4,38,0.6,73
2023-02-08 4:15,0.4,41,0.5,73
2023-02-08 4:20,0.4,38,0.2,73
2023-02-08 4:25,0.3,42,0.1,73
2023-02-08 4:30,0.2,40,0.3,74
2023-02-08 4:35,0.2,118,0.4,73
2023-02-08 4:40,0.1,79,0.2,74
2023-02-08 4:45,0,84,0.6,75
2023-02-08 4:50,-0.1,63,0.4,76
2023-02-08 4:55,-0.1,35,0.2,76
2023-02-08 5:00,-0.2,90,0.3,77
2023-02-08 5:05,-0.3,38,0.2,77
2023-02-08 5:10,-0.3,54,0.1,77
2023-02-08 5:15,-0.2,100,0.1,77
2023-02-08 5:20,-0.2,118,0.1,77
2023-02-08 5:25,-0.4,49,0.2,77
2023-02-08 5:30,-0.4,103,0.2,76
2023-02-08 5:35,-0.4,44,0.3,77
2023-02-08 5:40,-0.4,27,0.2,77
2023-02-08 5:45,-0.5,111,0.2,79
2023-02-08 5:50,-0.5,99,0.5,79
2023-02-08 5:55,-0.6,65,0.2,79
2023-02-08 6:00,-0.6,55,0.3,80
2023-02-08 6:05,-0.6,48,0.3,82
2023-02-08 6:10,-0.7,45,0.3,81
2023-02-08 6:15,-0.8,89,0.3,81
2023-02-08 6:20,-0.8,91,0.5,81
2023-02-08 6:25,-0.9,27,0.3,82
2023-02-08 6:30,-1,339,0.1,82
2023-02-08 6:35,-1.1,353,0,82
2023-02-08 6:40,-1.1,0,0,82
2023-02-08 6:45,-1.1,315,0.4,82
2023-02-08 6:50,-1.1,316,0.5,81
2023-02-08 6:55,-1.1,321,0.3,80
2023-02-08 7:00,-1.1,321,0.3,81
2023-02-08 7:05,-1.2,333,0.6,80
2023-02-08 7:10,-1.2,337,0.7,80
2023-02-08 7:15,-1.1,358,0,80
2023-02-08 7:20,-1.1,334,0.3,80
2023-02-08 7:25,-1.3,350,0.1,80
2023-02-08 7:30,-1.3,26,0.2,81
2023-02-08 7:35,-1.2,21,0.4,80
2023-02-08 7:40,-1.2,28,0.5,80
2023-02-08 7:45,-1.1,49,0.5,80
2023-02-08 7:50,-1,30,0.6,80
2023-02-08 7:55,-1,39,0.6,80
2023-02-08 8:00,-0.9,71,0.3,80
2023-02-08 8:05,-0.8,49,0.3,79
2023-02-08 8:10,-0.5,301,0.1,78
2023-02-08 8:15,-0.4,0,0,76
2023-02-08 8:20,0.2,77,0.3,75
2023-02-08 8:25,0.4,47,0.5,73
2023-02-08 8:30,0.4,76,0.3,73
2023-02-08 8:35,0.7,92,0.5,72
2023-02-08 8:40,0.7,53,0.3,72
2023-02-08 8:45,1.1,114,0.4,72
2023-02-08 8:50,1.5,102,0.2,70
2023-02-08 8:55,2,131,0.3,67
2023-02-08 9:00,2.2,110,0.2,66
2023-02-08 9:05,2.6,121,0.3,66
2023-02-08 9:10,3.2,2,0.2,63
2023-02-08 9:15,2.9,336,0.2,63
2023-02-08 9:20,2.9,318,0.2,64
2023-02-08 9:25,3,339,0.3,64
2023-02-08 9:30,3,324,0.5,63
2023-02-08 9:35,3.5,23,0.1,63
2023-02-08 9:40,4.5,297,0.1,59
2023-02-08 9:45,4.7,263,0.3,57
2023-02-08 9:50,4.6,283,0.6,56
2023-02-08 9:55,4.6,319,0.5,56
2023-02-08 10:00,4.5,317,0.5,57
2023-02-08 10:05,5,330,0.2,56
2023-02-08 10:10,5.7,353,0.1,54
2023-02-08 10:15,6,317,0.5,53
2023-02-08 10:20,6.6,328,0.1,51
2023-02-08 10:25,7.1,286,0.1,49
2023-02-08 10:30,7.2,336,0.2,49
2023-02-08 10:35,7.7,72,0.3,48
2023-02-08 10:40,8.4,115,0.3,44
2023-02-08 10:45,8.6,83,0.1,42
2023-02-08 10:50,8.5,338,0.7,39
2023-02-08 10:55,8.2,348,0.7,38
2023-02-08 11:00,8.6,347,0.9,33
2023-02-08 11:05,9,338,0.7,29
2023-02-08 11:10,9.6,345,0.6,26
2023-02-08 11:15,9.9,327,0.3,25
2023-02-08 11:20,10.5,2,0.6,24
2023-02-08 11:25,10.2,331,1.1,23
2023-02-08 11:30,10.4,335,0.8,23
2023-02-08 11:35,10.7,333,0.7,23
2023-02-08 11:40,10.9,352,0.6,22
2023-02-08 11:45,10.8,1,0.8,22
2023-02-08 11:50,10.9,359,0.5,22
2023-02-08 11:55,11.3,25,1,19
2023-02-08 12:00,11.5,30,1.8,17
2023-02-08 12:05,11.5,4,0.8,18
2023-02-08 12:10,11.8,335,1.6,17
2023-02-08 12:15,11.5,302,0.8,18
2023-02-08 12:20,11.9,325,0.4,17
2023-02-08 12:25,12.9,196,0.3,16
2023-02-08 12:30,12.4,293,1.2,16
2023-02-08 12:35,12.4,314,2.3,16
2023-02-08 12:40,12.7,328,1.2,15
2023-02-08 12:45,13,315,1.4,15
2023-02-08 12:50,12.8,326,1.3,15
2023-02-08 12:55,13.4,328,1.3,15
2023-02-08 13:00,12.8,328,2.4,15
2023-02-08 13:05,12.9,313,2,15
2023-02-08 13:10,12.7,324,1.8,15
2023-02-08 13:15,12.8,330,2.7,15
2023-02-08 13:20,12.7,330,2.7,15
2023-02-08 13:25,12.6,328,1.8,15
2023-02-08 13:30,13.2,316,2.3,15
2023-02-08 13:35,12.8,322,3.1,14
2023-02-08 13:40,12.6,318,3.1,14
2023-02-08 13:45,12.9,315,3,14
2023-02-08 13:50,12.8,311,2.3,14
2023-02-08 13:55,13.2,335,2.5,14
2023-02-08 14:00,13.3,330,1.5,14
2023-02-08 14:05,13.3,330,1.4,14
2023-02-08 14:10,13.2,333,2,14
2023-02-08 14:15,13.5,304,1.7,14
2023-02-08 14:20,13.3,289,2,14
2023-02-08 14:25,13.5,298,1.8,14
2023-02-08 14:30,13.4,283,1.7,14
2023-02-08 14:35,13.5,254,1.7,14
2023-02-08 14:40,13.6,269,1.6,13
2023-02-08 14:45,13.6,274,1.8,13
2023-02-08 14:50,14.1,303,1.3,13
2023-02-08 14:55,13.9,296,0.9,13
2023-02-08 15:00,13.7,286,1.5,13
2023-02-08 15:05,13.5,289,1.4,14
2023-02-08 15:10,13.6,278,1.4,14
2023-02-08 15:15,13.8,288,0.9,13
2023-02-08 15:20,13.7,292,1.9,13
2023-02-08 15:25,13.4,268,1.9,14
2023-02-08 15:30,13.5,263,1.2,14
2023-02-08 15:35,13.8,267,2.1,13
2023-02-08 15:40,13.5,279,1.7,13
2023-02-08 15:45,13.6,285,1.6,13
2023-02-08 15:50,13.5,284,1.7,14
2023-02-08 15:55,13.6,271,1.7,13
2023-02-08 16:00,13.6,256,1.9,13
2023-02-08 16:05,13.7,296,1.7,13
2023-02-08 16:10,13.4,316,1.7,13
2023-02-08 16:15,13.4,312,1.6,13
2023-02-08 16:20,13.2,316,1.6,14
2023-02-08 16:25,13,305,2.3,13
2023-02-08 16:30,12.9,316,2.5,14
2023-02-08 16:35,12.8,315,1.8,13
2023-02-08 16:40,12.8,290,1.8,14
2023-02-08 16:45,12.7,300,2.3,14
2023-02-08 16:50,12.6,292,2.2,14
2023-02-08 16:55,12.6,293,2.3,14
2023-02-08 17:00,12.5,301,2,14
2023-02-08 17:05,12.4,288,2,14
2023-02-08 17:10,12.4,301,1.8,14
2023-02-08 17:15,12.4,294,2,14
2023-02-08 17:20,12.2,294,1.7,15
2023-02-08 17:25,12.1,313,1.6,15
2023-02-08 17:30,12.1,296,1.1,15
2023-02-08 17:35,11.8,316,1,16
2023-02-08 17:40,11.6,324,1.4,16
2023-02-08 17:45,11.4,320,1.8,16
2023-02-08 17:50,11.3,314,1.5,16
2023-02-08 17:55,11.1,323,1.3,17
2023-02-08 18:00,11.1,313,1.7,17
2023-02-08 18:05,10.9,321,1.5,17
2023-02-08 18:10,10.7,325,1.3,17
2023-02-08 18:15,10.6,311,1.3,17
2023-02-08 18:20,10.5,321,1.6,17
2023-02-08 18:25,10.4,320,1.4,17
2023-02-08 18:30,10.2,315,1.3,17
2023-02-08 18:35,10.1,329,1.6,17
2023-02-08 18:40,10,329,1.3,17
2023-02-08 18:45,9.8,335,0.7,18
2023-02-08 18:50,9.7,344,0.5,18
2023-02-08 18:55,9.5,14,0.7,19
2023-02-08 19:00,9.3,3,0.8,19
2023-02-08 19:05,9.2,16,0.5,19
2023-02-08 19:10,9.1,7,0.6,19
2023-02-08 19:15,9.2,348,0.7,19
2023-02-08 19:20,9.3,354,0.5,18
2023-02-08 19:25,9.2,338,0.5,19
2023-02-08 19:30,9.1,359,0.4,19
2023-02-08 19:35,8.9,20,0.4,19
2023-02-08 19:40,8.9,48,0.5,20
2023-02-08 19:45,8.7,79,0.6,21
2023-02-08 19:50,8.5,94,0.6,22
2023-02-08 19:55,8.4,73,0.8,22
2023-02-08 20:00,8.4,39,0.8,22
2023-02-08 20:05,8.2,359,0.6,23
2023-02-08 20:10,8.2,4,0.4,22
2023-02-08 20:15,8.1,346,0.4,22
2023-02-08 20:20,7.9,14,0.5,22
2023-02-08 20:25,7.8,334,0.5,23
2023-02-08 20:30,7.7,321,0.5,23
2023-02-08 20:35,7.5,332,0.8,24
2023-02-08 20:40,7.3,327,0.8,25
2023-02-08 20:45,7.2,324,0.5,25
2023-02-08 20:50,7.1,354,0.3,25
2023-02-08 20:55,7.1,44,0.1,25
2023-02-08 21:00,7.2,339,0.9,25
2023-02-08 21:05,7.2,331,0.5,25
2023-02-08 21:10,7.2,117,0.7,25
2023-02-08 21:15,7.1,121,1.2,26
2023-02-08 21:20,7,85,0.5,26
2023-02-08 21:25,7,58,0.2,25
2023-02-08 21:30,7,325,0.4,25
2023-02-08 21:35,7,345,0.8,25
2023-02-08 21:40,7.1,344,1.1,25
2023-02-08 21:45,7.1,352,0.5,25
2023-02-08 21:50,7,15,0.7,26
2023-02-08 21:55,6.8,346,0.6,26
2023-02-08 22:00,6.7,347,0.7,26
2023-02-08 22:05,6.8,344,0.7,26
2023-02-08 22:10,6.8,7,0.8,25
2023-02-08 22:15,6.8,16,0.6,25
2023-02-08 22:20,6.8,23,1.6,25
2023-02-08 22:25,6.8,16,0.8,25
2023-02-08 22:30,6.6,360,0.6,26
2023-02-08 22:35,6.5,357,0.8,26
2023-02-08 22:40,6.4,330,0.5,26
2023-02-08 22:45,6.4,2,0.4,26
2023-02-08 22:50,6.3,4,0.2,26
2023-02-08 22:55,6.2,327,0.4,26
2023-02-08 23:00,6.3,333,0.7,27
2023-02-08 23:05,6.1,331,1.2,27
2023-02-08 23:10,5.8,333,0.7,28
2023-02-08 23:15,5.7,330,0.9,29
2023-02-08 23:20,5.7,333,0.7,29
2023-02-08 23:25,5.6,329,0.8,29
2023-02-08 23:30,5.6,325,0.6,29
2023-02-08 23:35,5.5,331,0.5,30
2023-02-08 23:40,5.5,344,0.7,30
2023-02-08 23:45,5.4,345,0.6,30
2023-02-08 23:50,5.3,339,1,29
2023-02-08 23:55,5.3,340,0.5,29
2023-02-09 0:00,5.2,329,0.7,30
2023-02-09 0:05,5.1,342,0.7,30
2023-02-09 0:10,5.1,328,0.4,31
2023-02-09 0:15,5,338,0.6,31
2023-02-09 0:20,4.8,325,0.8,31
2023-02-09 0:25,4.8,323,0,32
2023-02-09 0:30,4.7,330,0.4,33
2023-02-09 0:35,4.6,332,0.3,33
2023-02-09 0:40,4.5,313,0.3,34
2023-02-09 0:45,4.4,334,0.3,34
2023-02-09 0:50,4.3,351,0.5,33
2023-02-09 0:55,4.3,347,0.5,33
2023-02-09 1:00,4.2,342,0.6,33
2023-02-09 1:05,4.1,338,0.6,33
2023-02-09 1:10,4,344,0.8,34
2023-02-09 1:15,3.8,338,0.9,34
2023-02-09 1:20,3.7,360,0.6,34
2023-02-09 1:25,3.8,329,0.4,33
2023-02-09 1:30,3.8,345,0.7,33
2023-02-09 1:35,3.7,349,0.6,34
2023-02-09 1:40,3.7,336,0.4,35
2023-02-09 1:45,3.6,343,0.8,35
2023-02-09 1:50,3.6,347,0.9,34
2023-02-09 1:55,3.4,334,0.6,34
2023-02-09 2:00,3.2,346,1,35
2023-02-09 2:05,3.1,334,1,35
2023-02-09 2:10,3.1,329,0.7,34
2023-02-09 2:15,3.1,339,0.9,34
2023-02-09 2:20,3,340,0.9,34
2023-02-09 2:25,2.9,338,0.7,34
2023-02-09 2:30,2.8,332,0.8,35
2023-02-09 2:35,2.7,346,1,35
2023-02-09 2:40,2.6,344,0.9,35
2023-02-09 2:45,2.5,330,0.7,36
2023-02-09 2:50,2.3,330,0.8,37
2023-02-09 2:55,2.2,335,0.6,38
2023-02-09 3:00,2.1,341,0.7,38
2023-02-09 3:05,2,235,0.2,39
2023-02-09 3:10,2,13,0.2,39
2023-02-09 3:15,1.8,340,0.4,39
2023-02-09 3:20,1.8,282,0.2,39
2023-02-09 3:25,1.7,39,0.1,40
2023-02-09 3:30,1.6,347,0.2,40
2023-02-09 3:35,1.5,348,0.1,40
2023-02-09 3:40,1.6,350,0.1,40
2023-02-09 3:45,1.5,337,0.5,41
2023-02-09 3:50,1.6,335,0.3,41
2023-02-09 3:55,1.5,345,0.4,41
2023-02-09 4:00,1.5,331,0.3,41
2023-02-09 4:05,1.4,334,0.7,41
2023-02-09 4:10,1.3,319,0.6,41
2023-02-09 4:15,1.1,320,0.4,42
2023-02-09 4:20,1.1,333,0.2,42
2023-02-09 4:25,1,28,0.2,43
2023-02-09 4:30,1,337,0.6,44
2023-02-09 4:35,1,340,0.9,43
2023-02-09 4:40,0.9,338,1,43
2023-02-09 4:45,0.9,338,0.7,43
2023-02-09 4:50,0.9,342,0.4,43
2023-02-09 4:55,0.9,347,0.5,43
2023-02-09 5:00,0.8,320,0.6,43
2023-02-09 5:05,0.7,339,0.7,43
2023-02-09 5:10,0.7,335,0.6,43
2023-02-09 5:15,0.6,328,0.9,44
2023-02-09 5:20,0.5,334,0.7,44
2023-02-09 5:25,0.5,343,0.6,44
2023-02-09 5:30,0.4,331,0.7,44
2023-02-09 5:35,0.2,336,1,45
2023-02-09 5:40,0.2,333,0.7,45
2023-02-09 5:45,0.3,324,0.5,44
2023-02-09 5:50,0.2,328,0.7,45
2023-02-09 5:55,0.2,323,0.5,45
2023-02-09 6:00,0.1,318,0.8,45
2023-02-09 6:05,0,323,0.9,46
2023-02-09 6:10,0.1,333,0.3,46
2023-02-09 6:15,-0.1,357,0.2,46
2023-02-09 6:20,-0.1,329,0.1,47
2023-02-09 6:25,-0.1,318,0.3,48
2023-02-09 6:30,-0.1,341,0.6,47
2023-02-09 6:35,-0.1,314,0.3,48
2023-02-09 6:40,0,342,0.5,47
2023-02-09 6:45,0,203,0.3,47
2023-02-09 6:50,0,109,0.6,48
2023-02-09 6:55,-0.2,51,0.3,51
2023-02-09 7:00,-0.4,177,0.2,53
2023-02-09 7:05,-0.3,299,0.2,50
2023-02-09 7:10,-0.3,323,0.7,48
2023-02-09 7:15,-0.1,331,0.9,46
2023-02-09 7:20,-0.1,336,0.8,46
2023-02-09 7:25,-0.1,345,0.5,46
2023-02-09 7:30,-0.1,347,0.8,46
2023-02-09 7:35,-0.1,316,0.3,47
2023-02-09 7:40,-0.1,329,0.3,47
2023-02-09 7:45,-0.2,328,0.7,47
2023-02-09 7:50,-0.2,340,0.9,46
2023-02-09 7:55,-0.2,331,0.8,47
2023-02-09 8:00,-0.2,343,0.6,47
2023-02-09 8:05,-0.1,329,0.6,48
2023-02-09 8:10,-0.2,326,0.6,48
2023-02-09 8:15,-0.1,331,0.6,48
2023-02-09 8:20,0.1,330,0.5,47
2023-02-09 8:25,0.4,336,0.6,46
2023-02-09 8:30,0.5,330,0.7,46
2023-02-09 8:35,0.5,328,0.9,45
2023-02-09 8:40,0.7,344,0.5,45
2023-02-09 8:45,1.1,316,0.6,44
2023-02-09 8:50,0.9,322,0.8,44
2023-02-09 8:55,1.2,324,1.1,43
2023-02-09 9:00,1.4,330,1.1,42
2023-02-09 9:05,1.6,329,1.2,41
2023-02-09 9:10,1.6,326,1.6,42
2023-02-09 9:15,1.9,321,1.1,42
2023-02-09 9:20,2,333,1,41
2023-02-09 9:25,2.4,332,0.9,39
2023-02-09 9:30,2.7,265,0.1,38
2023-02-09 9:35,3.5,352,0.3,36
2023-02-09 9:40,3.4,338,1,35
2023-02-09 9:45,3.4,331,0.7,35
2023-02-09 9:50,3.7,335,0.9,34
2023-02-09 9:55,4,332,0.7,34
2023-02-09 10:00,4,336,1.1,33
2023-02-09 10:05,4.4,305,0.5,33
2023-02-09 10:10,4.6,334,1.6,31
2023-02-09 10:15,4.4,328,1.3,32
2023-02-09 10:20,5,319,1,31
2023-02-09 10:25,5,331,1.7,30
2023-02-09 10:30,5.4,327,0.7,30
2023-02-09 10:35,5.7,320,0.7,30
2023-02-09 10:40,5.7,337,1.2,30
2023-02-09 10:45,5.8,335,1.4,30
2023-02-09 10:50,5.8,317,1.7,30
2023-02-09 10:55,6.3,328,0.9,29
2023-02-09 11:00,6.7,340,1,29
2023-02-09 11:05,6.9,327,1.2,28
2023-02-09 11:10,7.2,321,1.2,28
2023-02-09 11:15,7.1,335,1,28
2023-02-09 11:20,7.5,338,0.6,28
2023-02-09 11:25,8.2,347,0.7,26
2023-02-09 11:30,8.1,328,0.6,27
2023-02-09 11:35,8.4,314,0.4,27
2023-02-09 11:40,8.8,340,0.8,27
2023-02-09 11:45,9,331,0.6,28
2023-02-09 11:50,8.8,320,1.6,30
2023-02-09 11:55,9.1,24,0.6,30
2023-02-09 12:00,9.6,291,0.5,30
2023-02-09 12:05,9.8,323,0.8,29
2023-02-09 12:10,9.5,323,0.5,30
2023-02-09 12:15,9.8,350,0.6,30
2023-02-09 12:20,10.2,25,0.2,30
2023-02-09 12:25,10.3,8,0.5,30
2023-02-09 12:30,10.1,29,0.7,31
2023-02-09 12:35,10,5,1,31
2023-02-09 12:40,10,28,0.7,31
2023-02-09 12:45,9.9,5,0.4,32
2023-02-09 12:50,10,301,0.4,32
2023-02-09 12:55,10.5,315,0.9,31
2023-02-09 13:00,10.2,332,1.3,31
2023-02-09 13:05,9.9,17,1.1,32
