일시,기온,풍향(16방위),풍속(m/s),상대습도(%)
2023-03-09 1:20,10.6,20,0.3,70
2023-03-09 1:25,10.4,320,0.2,70
2023-03-09 1:30,10.2,345,0.2,70
2023-03-09 1:35,10.2,22,0.1,71
2023-03-09 1:40,10.1,340,0.2,71
2023-03-09 1:45,10,320,0.2,71
2023-03-09 1:50,10,327,0.6,71
2023-03-09 1:55,9.9,335,0.5,71
2023-03-09 2:00,9.9,0,0,71
2023-03-09 2:05,9.8,102,0.3,72
2023-03-09 2:10,9.7,97,0.2,73
2023-03-09 2:15,9.6,334,0.3,73
2023-03-09 2:20,9.6,111,0.2,73
2023-03-09 2:25,9.6,341,0.1,73
2023-03-09 2:30,9.6,337,0.3,73
2023-03-09 2:35,9.7,324,0.1,72
2023-03-09 2:40,9.8,36,0.2,72
2023-03-09 2:45,9.8,38,0.4,72
2023-03-09 2:50,9.7,108,0.5,73
2023-03-09 2:55,9.5,0,0,74
2023-03-09 3:00,9.5,92,0.4,75
2023-03-09 3:05,9.4,47,0.3,75
2023-03-09 3:10,9.5,36,0.6,75
2023-03-09 3:15,9.5,44,0.2,75
2023-03-09 3:20,9.5,0,0,75
2023-03-09 3:25,9.5,103,0.5,76
2023-03-09 3:30,9.4,73,0.1,77
2023-03-09 3:35,9.3,38,0.1,77
2023-03-09 3:40,9.2,50,0.4,77
2023-03-09 3:45,9.2,40,0.8,78
2023-03-09 3:50,9.1,2,0.5,79
2023-03-09 3:55,9.1,358,0.1,78
2023-03-09 4:00,9.1,346,0.2,77
2023-03-09 4:05,9.1,356,0.2,76
2023-03-09 4:10,9.1,331,0.5,75
2023-03-09 4:15,9,323,0.5,75
2023-03-09 4:20,8.7,319,0.7,76
2023-03-09 4:25,8.6,337,0.5,77
2023-03-09 4:30,8.6,23,0.3,77
2023-03-09 4:35,8.5,8,0.2,78
2023-03-09 4:40,8.5,336,0.6,78
2023-03-09 4:45,8.5,345,0.4,78
2023-03-09 4:50,8.5,26,0.4,78
2023-03-09 4:55,8.5,20,0.4,78
2023-03-09 5:00,8.4,312,0.3,79
2023-03-09 5:05,8.4,333,0.4,79
2023-03-09 5:10,8.4,343,0.1,79
2023-03-09 5:15,8.4,358,0.3,79
2023-03-09 5:20,8.4,35,0.4,79
2023-03-09 5:25,8.4,69,0,79
2023-03-09 5:30,8.4,0,0,79
2023-03-09 5:35,8.3,127,0.2,80
2023-03-09 5:40,8.2,124,0.1,80
2023-03-09 5:45,8.2,108,0.4,81
2023-03-09 5:50,8.3,127,0.2,81
2023-03-09 5:55,8.2,147,0,81
2023-03-09 6:00,8.2,337,0.3,82
2023-03-09 6:05,8.1,344,0.7,82
2023-03-09 6:10,8.3,342,0.3,83
2023-03-09 6:15,8.2,358,0.5,81
2023-03-09 6:20,8.2,353,0.4,80
2023-03-09 6:25,8.2,357,0.3,80
2023-03-09 6:30,8.2,322,0.4,80
2023-03-09 6:35,8.1,322,0.5,80
2023-03-09 6:40,7.8,326,1.1,81
2023-03-09 6:45,7.6,345,0.5,82
2023-03-09 6:50,7.5,13,0.6,83
2023-03-09 6:55,7.5,348,0.2,84
2023-03-09 7:00,7.6,318,0.4,84
2023-03-09 7:05,7.7,360,0.4,84
2023-03-09 7:10,7.8,353,0.4,84
2023-03-09 7:15,7.9,330,0.8,84
2023-03-09 7:20,7.9,337,0.3,85
2023-03-09 7:25,8,326,0.4,85
2023-03-09 7:30,8.1,330,0.8,85
2023-03-09 7:35,8.3,338,0.4,85
2023-03-09 7:40,8.5,60,0.2,84
2023-03-09 7:45,8.8,140,0.4,83
2023-03-09 7:50,9.1,144,1,82
2023-03-09 7:55,9.2,139,1.3,81
2023-03-09 8:00,9.6,135,1.4,82
2023-03-09 8:05,10,276,0.7,82
2023-03-09 8:10,10.1,264,0.3,82
2023-03-09 8:15,10.1,2,0,82
2023-03-09 8:20,10.1,286,0.1,82
2023-03-09 8:25,10.3,27,0.3,81
2023-03-09 8:30,10.4,7,0.3,82
2023-03-09 8:35,10.5,321,0.4,81
2023-03-09 8:40,10.7,265,0.6,82
2023-03-09 8:45,10.9,234,0.4,81
2023-03-09 8:50,11.4,302,0.4,80
2023-03-09 8:55,11.6,41,0.1,79
2023-03-09 9:00,11.9,59,0.2,78
2023-03-09 9:05,12.1,95,0.5,78
2023-03-09 9:10,12.5,49,0.5,76
2023-03-09 9:15,12.8,86,0.4,76
2023-03-09 9:20,12.9,96,1.4,74
2023-03-09 9:25,12.7,88,1.7,75
2023-03-09 9:30,13.3,110,1,76
2023-03-09 9:35,14.5,119,1,74
2023-03-09 9:40,15.1,138,1,73
2023-03-09 9:45,15.8,164,0.3,72
2023-03-09 9:50,16.4,174,0.9,69
2023-03-09 9:55,16.2,182,1.1,70
2023-03-09 10:00,16.6,186,1.8,68
2023-03-09 10:05,16.5,205,2.6,68
2023-03-09 10:10,16.7,164,2,68
2023-03-09 10:15,17.1,194,2.1,66
2023-03-09 10:20,17.2,197,2.6,65
2023-03-09 10:25,17.3,198,2.8,63
2023-03-09 10:30,17.3,204,2.6,63
2023-03-09 10:35,17.5,210,2.8,62
2023-03-09 10:40,17.3,210,3.7,61
2023-03-09 10:45,17.4,209,3.3,61
2023-03-09 10:50,17.4,202,2.9,61
2023-03-09 10:55,17.8,196,2.2,60
2023-03-09 11:00,18,193,2.2,59
2023-03-09 11:05,18.3,197,2.1,58
2023-03-09 11:10,18.1,206,1.6,59
2023-03-09 11:15,18.6,206,1.3,58
2023-03-09 11:20,18.6,197,2,58
2023-03-09 11:25,18.4,201,2.5,59
2023-03-09 11:30,18.3,214,3.1,59
2023-03-09 11:35,18.2,225,2.4,59
2023-03-09 11:40,18.2,215,2.2,59
2023-03-09 11:45,18.3,211,2.4,59
2023-03-09 11:50,18.4,209,2.5,59
2023-03-09 11:55,18.3,209,2.4,60
2023-03-09 12:00,18.5,201,1.9,59
2023-03-09 12:05,18.6,221,1.7,58
2023-03-09 12:10,18.8,223,1.5,58
2023-03-09 12:15,18.8,200,2.6,57
2023-03-09 12:20,19,164,1.3,56
2023-03-09 12:25,19.1,208,1.9,56
2023-03-09 12:30,18.9,206,1.9,56
2023-03-09 12:35,19,164,1.6,56
2023-03-09 12:40,19.1,118,2.5,56
2023-03-09 12:45,19.4,158,1.9,54
2023-03-09 12:50,19.3,145,2.5,55
2023-03-09 12:55,19.5,135,2.2,54
2023-03-09 13:00,19.8,167,1.7,53
2023-03-09 13:05,19.8,198,2,53
2023-03-09 13:10,20,161,2.3,52
2023-03-09 13:15,19.7,148,3.1,53
2023-03-09 13:20,19.7,147,3,53
2023-03-09 13:25,19.6,149,2.8,54
2023-03-09 13:30,19.5,135,3.4,54
2023-03-09 13:35,19.7,134,3.1,54
2023-03-09 13:40,20.2,190,1.8,52
2023-03-09 13:45,20.2,156,1.6,52
2023-03-09 13:50,20.5,168,1.7,51
2023-03-09 13:55,20.3,149,2.2,52
2023-03-09 14:00,20.5,194,2.7,51
2023-03-09 14:05,20.2,158,2.3,52
2023-03-09 14:10,20.4,196,2.7,52
2023-03-09 14:15,20.5,172,1.6,51
2023-03-09 14:20,21,179,1.9,49
2023-03-09 14:25,20.7,169,1.8,50
2023-03-09 14:30,20.9,170,1.9,50
2023-03-09 14:35,20.8,162,1.8,50
2023-03-09 14:40,21,150,2,50
2023-03-09 14:45,21.1,160,2.3,49
2023-03-09 14:50,21,183,2,50
2023-03-09 14:55,21.1,189,2.3,49
2023-03-09 15:00,21,190,2.4,49
2023-03-09 15:05,21,193,3,49
2023-03-09 15:10,21,184,1.9,48
2023-03-09 15:15,21.2,198,2.3,48
2023-03-09 15:20,21.1,197,2.7,48
2023-03-09 15:25,21.1,158,2.1,48
2023-03-09 15:30,21.4,195,2.2,47
2023-03-09 15:35,21.1,204,3,48
2023-03-09 15:40,21.1,205,3.1,47
2023-03-09 15:45,21,200,3,47
2023-03-09 15:50,21.1,206,3,47
2023-03-09 15:55,20.9,193,2.6,48
2023-03-09 16:00,20.9,192,2,48
2023-03-09 16:05,20.9,198,2.6,48
2023-03-09 16:10,21.1,188,1.6,48
2023-03-09 16:15,21.1,201,2.3,48
2023-03-09 16:20,21.1,197,2.1,48
2023-03-09 16:25,21,201,2.9,49
2023-03-09 16:30,20.8,200,2.6,50
2023-03-09 16:35,20.8,205,2.9,50
2023-03-09 16:40,20.7,198,3.2,50
2023-03-09 16:45,20.5,199,3.2,51
2023-03-09 16:50,20.5,208,3.5,51
2023-03-09 16:55,20.5,205,2.9,51
2023-03-09 17:00,20.5,207,2.8,51
2023-03-09 17:05,20.4,197,2.7,51
2023-03-09 17:10,20.3,198,2.7,51
2023-03-09 17:15,20.1,184,1.6,52
2023-03-09 17:20,20.1,204,1.5,52
2023-03-09 17:25,20.1,212,2,52
2023-03-09 17:30,19.9,203,3.1,53
2023-03-09 17:35,19.5,194,2.9,55
2023-03-09 17:40,19.2,198,2.9,56
2023-03-09 17:45,19.1,205,2.1,56
2023-03-09 17:50,19,207,2.3,57
2023-03-09 17:55,18.9,203,3.1,57
2023-03-09 18:00,18.7,194,1.9,58
2023-03-09 18:05,18.6,193,2.1,59
2023-03-09 18:10,18.4,197,1.8,59
2023-03-09 18:15,18.3,193,1.8,60
2023-03-09 18:20,18.1,200,1.9,61
2023-03-09 18:25,18,188,1.7,61
2023-03-09 18:30,17.9,200,1.4,61
2023-03-09 18:35,17.8,171,0.8,62
2023-03-09 18:40,17.7,178,1.2,62
2023-03-09 18:45,17.6,179,1.5,62
2023-03-09 18:50,17.4,190,1.6,63
2023-03-09 18:55,17.3,202,2.1,64
2023-03-09 19:00,17.2,188,1.2,65
2023-03-09 19:05,17,186,1,65
2023-03-09 19:10,16.8,178,1.5,66
2023-03-09 19:15,16.7,181,1.2,67
2023-03-09 19:20,16.5,177,0.9,68
2023-03-09 19:25,16.5,164,1.2,68
2023-03-09 19:30,16.4,179,0.7,68
2023-03-09 19:35,16.2,165,1.1,69
2023-03-09 19:40,16.1,193,1.3,70
2023-03-09 19:45,15.9,194,0.7,70
2023-03-09 19:50,15.9,188,0.7,71
2023-03-09 19:55,15.7,136,0.4,71
2023-03-09 20:00,15.7,142,0.5,71
2023-03-09 20:05,15.5,144,0.4,72
2023-03-09 20:10,15.4,127,0.4,73
2023-03-09 20:15,15.4,168,0.7,73
2023-03-09 20:20,15.4,177,0.4,73
2023-03-09 20:25,15.4,183,1,73
2023-03-09 20:30,15.3,169,0.4,73
2023-03-09 20:35,15.2,193,0.7,74
2023-03-09 20:40,15.1,188,1.1,74
2023-03-09 20:45,15.1,188,0.9,74
2023-03-09 20:50,14.9,180,1.1,75
2023-03-09 20:55,14.7,186,0.7,76
2023-03-09 21:00,14.6,151,0.5,76
2023-03-09 21:05,14.5,138,1,77
2023-03-09 21:10,14.4,144,1.1,77
2023-03-09 21:15,14.2,122,1,78
2023-03-09 21:20,14.3,145,0.9,78
2023-03-09 21:25,14.2,165,0.9,78
2023-03-09 21:30,14.1,182,0.7,79
2023-03-09 21:35,14,121,0.8,79
2023-03-09 21:40,13.8,75,0.7,79
2023-03-09 21:45,13.5,116,0.7,80
2023-03-09 21:50,13.4,116,0.9,80
2023-03-09 21:55,13.2,163,0.6,81
2023-03-09 22:00,13.2,185,0.9,82
2023-03-09 22:05,13.3,207,0.8,82
2023-03-09 22:10,13.3,198,1.2,82
2023-03-09 22:15,13.1,193,0.8,83
2023-03-09 22:20,13.1,166,0.4,84
2023-03-09 22:25,13.1,109,0.3,83
2023-03-09 22:30,13,132,0.6,83
2023-03-09 22:35,13,140,0.6,83
2023-03-09 22:40,13,178,0.6,83
2023-03-09 22:45,13,203,0.3,83
2023-03-09 22:50,12.9,203,0.7,83
2023-03-09 22:55,12.8,182,0.9,84
2023-03-09 23:00,12.7,142,1,84
2023-03-09 23:05,12.5,141,0.4,84
2023-03-09 23:10,12.4,100,0.3,84
2023-03-09 23:15,12.2,130,0.5,85
2023-03-09 23:20,12.1,104,0.6,85
2023-03-09 23:25,11.9,80,0.5,84
2023-03-09 23:30,11.8,77,0.5,84
2023-03-09 23:35,11.7,95,0.1,84
2023-03-09 23:40,11.5,0,0,84
2023-03-09 23:45,11.4,360,0.1,85
2023-03-09 23:50,11.4,355,0.3,85
2023-03-09 23:55,11.4,325,0.6,85
2023-03-10 0:00,11.4,325,0.5,85
2023-03-10 0:05,11.2,323,0.7,86
2023-03-10 0:10,11.1,319,0.7,86
2023-03-10 0:15,11,324,0.5,86
2023-03-10 0:20,11,165,0,86
2023-03-10 0:25,10.8,35,0.4,86
2023-03-10 0:30,10.8,54,0.5,86
2023-03-10 0:35,10.6,49,0.4,86
2023-03-10 0:40,10.5,49,0.4,86
2023-03-10 0:45,10.4,343,0.4,87
2023-03-10 0:50,10.3,6,0.5,87
2023-03-10 0:55,10.3,27,0.7,87
2023-03-10 1:00,10.2,27,0.6,88
2023-03-10 1:05,10.2,93,0.3,88
2023-03-10 1:10,10,113,0.3,88
2023-03-10 1:15,9.9,77,0.4,88
2023-03-10 1:20,9.8,46,0,89
2023-03-10 1:25,9.7,38,0.1,89
2023-03-10 1:30,9.7,43,0.5,90
2023-03-10 1:35,9.7,0,0,90
2023-03-10 1:40,9.6,56,0.2,90
2023-03-10 1:45,9.6,79,0.2,90
2023-03-10 1:50,9.4,101,0.1,89
2023-03-10 1:55,9.3,73,0.4,90
2023-03-10 2:00,9.3,119,0.6,90
2023-03-10 2:05,9.1,101,0.3,90
2023-03-10 2:10,9,98,0.5,90
2023-03-10 2:15,8.9,106,0.5,90
2023-03-10 2:20,8.9,99,0.5,90
2023-03-10 2:25,8.8,115,0.6,90
2023-03-10 2:30,8.8,130,0.8,91
2023-03-10 2:35,8.8,131,0.7,91
2023-03-10 2:40,8.9,120,0.6,91
2023-03-10 2:45,8.8,108,0.8,91
2023-03-10 2:50,8.6,105,1.2,90
2023-03-10 2:55,8.4,110,1.1,91
2023-03-10 3:00,8.1,123,1.3,92
2023-03-10 3:05,8,130,0.7,93
2023-03-10 3:10,7.8,144,0.8,94
2023-03-10 3:15,7.7,126,0.7,94
2023-03-10 3:20,7.7,113,0.8,94
2023-03-10 3:25,7.7,100,0.7,94
2023-03-10 3:30,7.7,106,0.3,95
2023-03-10 3:35,7.9,181,0.2,95
2023-03-10 3:40,8,136,0,95
2023-03-10 3:45,8.1,127,0.7,95
2023-03-10 3:50,8.2,131,0.5,95
2023-03-10 3:55,8.3,100,0.3,95
2023-03-10 4:00,8.3,78,0.8,95
2023-03-10 4:05,8.3,57,0.5,95
2023-03-10 4:10,8.3,97,0.5,96
2023-03-10 4:15,8.4,195,0.2,96
2023-03-10 4:20,8.5,141,0.8,96
2023-03-10 4:25,8.1,145,0.7,96
2023-03-10 4:30,8.1,203,0.5,96
2023-03-10 4:35,8.2,140,0.2,96
2023-03-10 4:40,8.2,91,0.2,96
2023-03-10 4:45,8.2,262,0.1,96
2023-03-10 4:50,7.7,305,0.3,96
2023-03-10 4:55,7.5,320,0.4,96
2023-03-10 5:00,7.5,306,0.4,96
2023-03-10 5:05,7.5,289,0.4,96
2023-03-10 5:10,7.6,282,0.3,96
2023-03-10 5:15,7.5,308,0.2,96
2023-03-10 5:20,7.5,254,0.4,96
2023-03-10 5:25,7.4,296,0.4,96
2023-03-10 5:30,7.3,321,0.4,96
2023-03-10 5:35,7.3,295,0.5,96
2023-03-10 5:40,7.2,293,0.6,96
2023-03-10 5:45,7.1,324,0.7,96
2023-03-10 5:50,6.8,329,0.5,96
2023-03-10 5:55,6.6,333,0.8,96
2023-03-10 6:00,6.5,320,0.5,97
2023-03-10 6:05,6.5,309,0.2,97
2023-03-10 6:10,6.3,307,0.4,97
2023-03-10 6:15,6.3,330,0.7,97
2023-03-10 6:20,6.2,331,0.6,97
2023-03-10 6:25,6.2,315,0.6,97
2023-03-10 6:30,6,325,1.2,97
2023-03-10 6:35,5.9,308,0.5,97
2023-03-10 6:40,6,324,1,97
2023-03-10 6:45,5.8,327,0.4,97
2023-03-10 6:50,6,326,0.7,97
2023-03-10 6:55,5.9,334,0.6,97
2023-03-10 7:00,6,339,0.6,97
2023-03-10 7:05,6,63,0.2,97
2023-03-10 7:10,6,37,0.7,97
2023-03-10 7:15,6,58,0.6,97
2023-03-10 7:20,5.9,35,0.8,97
2023-03-10 7:25,5.9,3,0.3,97
2023-03-10 7:30,6,349,0.4,97
2023-03-10 7:35,6,320,0.5,97
2023-03-10 7:40,6,327,0.9,97
2023-03-10 7:45,5.9,316,0.4,97
2023-03-10 7:50,5.9,329,0.7,97
2023-03-10 7:55,5.9,334,0.4,97
2023-03-10 8:00,5.9,343,0.7,97
2023-03-10 8:05,6.1,1,0.3,97
2023-03-10 8:10,6.2,343,0.5,97
2023-03-10 8:15,6.3,4,0.6,97
2023-03-10 8:20,6.2,325,0.7,97
2023-03-10 8:25,6.3,329,0.6,97
2023-03-10 8:30,6.2,344,0.5,97
2023-03-10 8:35,6.6,35,0.4,97
2023-03-10 8:40,7,338,0.2,97
2023-03-10 8:45,7,323,0.4,97
2023-03-10 8:50,7,357,0.6,97
2023-03-10 8:55,7,29,0.8,97
2023-03-10 9:00,7.1,356,0.3,96
2023-03-10 9:05,7.4,347,0.4,96
2023-03-10 9:10,7.7,18,0.6,95
2023-03-10 9:15,7.8,26,0.9,93
2023-03-10 9:20,8,30,1.1,92
2023-03-10 9:25,8.3,32,0.9,90
2023-03-10 9:30,8.9,2,0.5,87
2023-03-10 9:35,9,334,0.6,84
2023-03-10 9:40,9.2,322,0.5,82
2023-03-10 9:45,10.2,41,0.5,79
2023-03-10 9:50,10.6,322,0.7,74
2023-03-10 9:55,10.7,314,0.4,72
2023-03-10 10:00,11.3,338,0.7,68
2023-03-10 10:05,11.4,323,0.9,65
2023-03-10 10:10,12,309,0.7,59
2023-03-10 10:15,12.9,301,0.4,54
2023-03-10 10:20,13.5,344,0.6,52
2023-03-10 10:25,14,23,0.2,50
2023-03-10 10:30,14.4,26,0.5,50
2023-03-10 10:35,14.6,296,0.3,50
2023-03-10 10:40,15.1,351,0.5,49
2023-03-10 10:45,14.8,9,0.4,49
2023-03-10 10:50,15.5,313,0.6,47
2023-03-10 10:55,15.8,352,0.4,44
2023-03-10 11:00,16.1,318,0.4,42
2023-03-10 11:05,16.7,280,0.5,40
2023-03-10 11:10,17.4,259,0.2,40
2023-03-10 11:15,18.7,107,0.4,38
2023-03-10 11:20,18.8,249,0.4,38
2023-03-10 11:25,18.7,273,0.3,38
2023-03-10 11:30,18.9,281,0.6,37
2023-03-10 11:35,19.1,129,0.2,39
2023-03-10 11:40,19.8,248,0.7,38
2023-03-10 11:45,19.8,282,0.4,37
2023-03-10 11:50,19.8,267,0.7,37
2023-03-10 11:55,19.4,308,1.2,38
2023-03-10 12:00,19.5,258,1,38
2023-03-10 12:05,19.5,303,0.5,37
2023-03-10 12:10,20.4,258,0.6,36
2023-03-10 12:15,20.6,202,0.9,36
2023-03-10 12:20,20.8,179,0.7,35
2023-03-10 12:25,20.5,200,0.9,34
2023-03-10 12:30,21,193,1.7,32
2023-03-10 12:35,20.6,204,1.1,30
2023-03-10 12:40,20.9,220,1.5,28
2023-03-10 12:45,21,199,1.8,26
2023-03-10 12:50,21.2,200,2.1,25
2023-03-10 12:55,21.5,195,1.8,23
2023-03-10 13:00,21.1,200,2.3,21
2023-03-10 13:05,21.2,184,1.6,22
2023-03-10 13:10,21.1,204,3.1,22
2023-03-10 13:15,20.9,212,3.9,16
2023-03-10 13:20,20.9,213,2.7,17
2023-03-10 13:25,21.1,203,3,15
2023-03-10 13:30,20.9,204,2.7,20
2023-03-10 13:35,21.2,206,2.5,19
2023-03-10 13:40,21,204,3.5,18
2023-03-10 13:45,21.2,208,3.1,16
2023-03-10 13:50,21.2,182,2.3,18
2023-03-10 13:55,21.8,204,2.6,16
2023-03-10 14:00,21.3,204,2.9,18
2023-03-10 14:05,21.6,213,3.1,19
2023-03-10 14:10,21.7,204,2.6,18
2023-03-10 14:15,21.5,203,3.2,21
2023-03-10 14:20,21.5,207,3.5,21
2023-03-10 14:25,21.4,202,3.6,21
2023-03-10 14:30,21.5,199,3.4,19
2023-03-10 14:35,21.3,204,3.4,20
2023-03-10 14:40,21.6,207,3,19
2023-03-10 14:45,21.5,200,3.5,19
2023-03-10 14:50,21.6,206,3,20
2023-03-10 14:55,21.5,202,3.4,20
2023-03-10 15:00,21.6,201,3,20
2023-03-10 15:05,22,209,3.2,20
2023-03-10 15:10,21.5,204,3.9,21
2023-03-10 15:15,21.7,197,2.6,21
2023-03-10 15:20,22,206,2.7,22
2023-03-10 15:25,21.7,202,2.9,25
2023-03-10 15:30,21.7,210,2.9,25
2023-03-10 15:35,21.5,200,3.2,25
2023-03-10 15:40,21.1,204,3.9,24
2023-03-10 15:45,21.1,202,3.4,26
2023-03-10 15:50,21.2,212,2.6,27
2023-03-10 15:55,21.2,216,3.2,28
2023-03-10 16:00,20.9,206,3.2,29
2023-03-10 16:05,20.8,209,3.5,29
2023-03-10 16:10,20.6,205,3,30
2023-03-10 16:15,20.5,199,2.9,31
2023-03-10 16:20,20.4,205,3,31
2023-03-10 16:25,20.1,214,3.5,33
2023-03-10 16:30,19.9,210,3.1,34
2023-03-10 16:35,19.9,208,3.1,35
2023-03-10 16:40,19.9,207,3.3,35
2023-03-10 16:45,19.7,208,3.6,35
2023-03-10 16:50,19.7,205,3.4,34
2023-03-10 16:55,19.8,216,2.3,34
2023-03-10 17:00,19.7,218,2.7,34
2023-03-10 17:05,19.6,202,2.7,34
2023-03-10 17:10,19.6,204,2.6,34
2023-03-10 17:15,19.4,207,2.9,35
2023-03-10 17:20,19.2,209,2.7,36
2023-03-10 17:25,19.2,200,2.9,36
2023-03-10 17:30,19,206,3,37
2023-03-10 17:35,18.9,203,3,37
2023-03-10 17:40,18.8,204,2.6,37
2023-03-10 17:45,18.7,199,2.6,38
2023-03-10 17:50,18.5,204,2.7,38
2023-03-10 17:55,18.4,202,2.8,39
2023-03-10 18:00,18.2,208,3.2,40
2023-03-10 18:05,18.1,206,2.9,41
2023-03-10 18:10,18,204,3,41
2023-03-10 18:15,17.8,203,2.8,41
2023-03-10 18:20,17.6,204,2.7,42
2023-03-10 18:25,17.5,202,1.9,42
2023-03-10 18:30,17.4,207,1.9,43
2023-03-10 18:35,17.2,209,2.2,43
2023-03-10 18:40,17,207,1.8,44
2023-03-10 18:45,16.9,204,1.8,45
2023-03-10 18:50,16.7,204,2.1,46
2023-03-10 18:55,16.6,207,1.6,47
2023-03-10 19:00,16.5,203,1.8,48
2023-03-10 19:05,16.3,206,2,49
2023-03-10 19:10,16.1,203,1.7,50
2023-03-10 19:15,16.1,212,1.8,51
2023-03-10 19:20,16,207,1.5,51
2023-03-10 19:25,15.8,208,1.4,52
2023-03-10 19:30,15.7,205,1.2,53
2023-03-10 19:35,15.6,213,1.7,55
2023-03-10 19:40,15.5,198,1.8,56
2023-03-10 19:45,15.3,196,1.3,57
2023-03-10 19:50,15.3,169,0.8,57
2023-03-10 19:55,15,124,0.9,58
2023-03-10 20:00,14.9,125,0.5,59
2023-03-10 20:05,14.9,171,0.8,60
2023-03-10 20:10,14.9,181,0.9,60
2023-03-10 20:15,14.8,183,1,61
2023-03-10 20:20,14.7,196,1.1,62
2023-03-10 20:25,14.5,196,1.2,65
2023-03-10 20:30,14.4,186,0.6,65
2023-03-10 20:35,14.3,179,0.6,66
2023-03-10 20:40,14.2,128,0.5,66
2023-03-10 20:45,14.1,126,0.7,66
2023-03-10 20:50,14,122,0.5,68
2023-03-10 20:55,13.9,130,0.7,68
2023-03-10 21:00,13.8,126,1,70
2023-03-10 21:05,13.7,121,1.2,71
2023-03-10 21:10,13.7,120,1.1,71
2023-03-10 21:15,13.6,129,0.9,72
2023-03-10 21:20,13.5,127,1,72
2023-03-10 21:25,13.4,123,1.2,73
2023-03-10 21:30,13.3,123,1,74
2023-03-10 21:35,13.3,126,0.9,74
2023-03-10 21:40,13.2,136,0.7,75
2023-03-10 21:45,13,139,0.6,75
2023-03-10 21:50,13,175,0.6,76
2023-03-10 21:55,12.9,138,0.5,77
2023-03-10 22:00,12.9,121,0.7,77
2023-03-10 22:05,12.9,142,0.6,77
2023-03-10 22:10,12.8,138,0.9,78
2023-03-10 22:15,12.7,150,0.6,78
2023-03-10 22:20,12.7,163,0.7,76
2023-03-10 22:25,12.7,139,0.6,76
2023-03-10 22:30,12.6,125,0.8,76
2023-03-10 22:35,12.5,115,0.6,72
2023-03-10 22:40,12.5,146,0.4,72
2023-03-10 22:45,12.5,153,0.6,71
2023-03-10 22:50,12.4,118,0.7,71
2023-03-10 22:55,12.2,105,0.4,72
2023-03-10 23:00,12.1,113,0.6,71
2023-03-10 23:05,12,122,0.7,71
2023-03-10 23:10,12,110,0.7,71
2023-03-10 23:15,11.9,111,0.6,71
2023-03-10 23:20,11.7,93,0.2,71
2023-03-10 23:25,11.5,51,0.6,73
2023-03-10 23:30,11.1,58,0.5,74
2023-03-10 23:35,11,84,0.3,75
2023-03-10 23:40,11,68,0.7,75
2023-03-10 23:45,10.8,62,0.7,75
2023-03-10 23:50,10.6,58,0.7,75
2023-03-10 23:55,10.6,60,0.7,76
2023-03-11 0:00,10.5,46,0.6,75
2023-03-11 0:05,10.4,51,0.5,75
2023-03-11 0:10,10.4,37,0.4,75
2023-03-11 0:15,10.3,62,0.7,76
2023-03-11 0:20,10.2,51,0.7,76
2023-03-11 0:25,10.1,41,0.6,76
2023-03-11 0:30,10,35,0.7,77
2023-03-11 0:35,10,34,0.9,77
2023-03-11 0:40,10,54,0.6,77
2023-03-11 0:45,9.9,67,0.6,77
2023-03-11 0:50,10,87,0.6,77
2023-03-11 0:55,10,104,0.5,76
2023-03-11 1:00,9.9,70,0.6,76
2023-03-11 1:05,9.7,89,0.5,76
2023-03-11 1:10,9.7,86,0.7,76
2023-03-11 1:15,9.6,75,0.7,76
2023-03-11 1:20,9.6,75,0.7,78
2023-03-11 1:25,9.4,63,0.8,80
2023-03-11 1:30,9.2,44,0.9,81
2023-03-11 1:35,9.2,33,0.4,80
2023-03-11 1:40,9.1,356,0.1,81
2023-03-11 1:45,9.1,2,0.3,81
2023-03-11 1:50,9.1,39,0.6,80
2023-03-11 1:55,9.1,74,0.6,80
2023-03-11 2:00,9,72,0.6,81
2023-03-11 2:05,8.8,74,0.7,81
2023-03-11 2:10,8.6,66,0.7,82
2023-03-11 2:15,8.6,52,0.7,82
2023-03-11 2:20,8.6,42,0.3,82
2023-03-11 2:25,8.6,68,0.5,82
2023-03-11 2:30,8.6,63,0.5,82
2023-03-11 2:35,8.6,77,0.7,82
2023-03-11 2:40,8.5,52,0.8,82
2023-03-11 2:45,8.4,49,0.7,82
2023-03-11 2:50,8.4,55,0.7,82
2023-03-11 2:55,8.2,39,0.6,82
2023-03-11 3:00,8.2,51,0.5,82
2023-03-11 3:05,8.2,62,0.4,82
2023-03-11 3:10,8.2,94,0.5,82
2023-03-11 3:15,8.1,87,0.4,82
2023-03-11 3:20,8.1,79,0.5,82
2023-03-11 3:25,8,103,0.8,83
2023-03-11 3:30,7.9,93,0.9,83
2023-03-11 3:35,7.9,84,0.5,84
2023-03-11 3:40,7.8,105,0.7,84
2023-03-11 3:45,7.8,108,0.7,83
2023-03-11 3:50,7.8,111,0.6,83
2023-03-11 3:55,7.8,110,0.3,82
2023-03-11 4:00,7.9,108,0.5,82
2023-03-11 4:05,7.8,80,0.5,81
2023-03-11 4:10,7.6,58,0.7,82
2023-03-11 4:15,7.6,36,0.5,82
2023-03-11 4:20,7.5,49,0.5,82
2023-03-11 4:25,7.5,88,0.7,82
2023-03-11 4:30,7.5,96,0.8,82
2023-03-11 4:35,7.4,93,0.9,83
2023-03-11 4:40,7.2,57,0.7,83
2023-03-11 4:45,7.2,41,0.5,84
