date,PM2.5,PM10,NO2,SO2,CO,O3
2022-10-24 3:00,5.476666667,5.48,0.006,0.03505,0.023166667,0.044
2022-10-24 4:00,5.546666667,5.55,0.006,0.033916667,0.023666667,0.039583333
2022-10-24 5:00,6.421666667,6.423333333,0.006,0.0351,0.023166667,0.033816667
2022-10-24 6:00,19.79666667,19.82333333,0.006383333,0.0347,0.030283333,0.03635
2022-10-24 7:00,8.213333333,8.213333333,0.006,0.03585,0.024166667,0.03355
2022-10-24 8:00,13.20333333,13.20666667,0.006,0.029,0.023333333,0.0305
2022-10-24 9:00,15.26666667,15.26666667,0.006,0.01975,0.023166667,0.027233333
2022-10-24 10:00,12.225,12.22833333,0.006,0.0154,0.023333333,0.026633333
2022-10-24 11:00,8.9,8.9,0.006,0.014533333,0.023166667,0.0277
2022-10-24 12:00,7.146666667,7.151666667,0.006,0.014883333,0.023333333,0.02995
2022-10-24 13:00,6.75,6.755,0.006,0.016233333,0.023833333,0.032783333
2022-10-24 14:00,4.788333333,4.79,0.005966667,0.017266667,0.023166667,0.035533333
2022-10-24 15:00,2.211666667,2.241666667,0.005833333,0.01655,0.023666667,0.034166667
2022-10-24 16:00,2.531666667,2.576666667,0.006,0.022666667,0.023,0.039483333
2022-10-24 17:00,2.398333333,2.426666667,0.006,0.022516667,0.023166667,0.039533333
2022-10-24 18:00,3.268333333,3.311666667,0.006,0.030866667,0.024166667,0.0406
2022-10-24 19:00,5.526666667,5.568333333,0.006,0.038583333,0.023333333,0.040783333
2022-10-24 20:00,4.736666667,4.775,0.006,0.0399,0.023333333,0.04085
2022-10-24 21:00,4.443333333,4.481666667,0.006,0.03745,0.022833333,0.038983333
2022-10-24 22:00,4.403333333,4.513333333,0.006,0.034416667,0.024,0.0368
2022-10-24 23:00,4.521666667,4.615,0.006,0.03565,0.0235,0.035
2022-10-25 0:00,5.968333333,6.04,0.006,0.03695,0.0235,0.03385
2022-10-25 1:00,6.706666667,6.825,0.006016667,0.039716667,0.023666667,0.035066667
2022-10-25 2:00,8.846666667,8.928333333,0.0064,0.039783333,0.023166667,0.032066667
2022-10-25 3:00,8.805,8.91,0.00605,0.036333333,0.023833333,0.030616667
2022-10-25 4:00,7.96,8.028333333,0.006033333,0.038266667,0.022833333,0.029083333
2022-10-25 5:00,8.048333333,8.1,0.0061,0.036616667,0.023666667,0.02875
2022-10-25 6:00,9.028333333,9.075,0.006,0.035633333,0.0235,0.02945
2022-10-25 7:00,8.698333333,8.716666667,0.006,0.03745,0.023333333,0.03055
2022-10-25 8:00,8.923333333,8.935,0.006,0.038583333,0.023,0.03
2022-10-25 9:00,9.555,9.575,0.006,0.026466667,0.023166667,0.0287
2022-10-25 10:00,7.17,7.17,0.006,0.02325,0.0235,0.029016667
2022-10-25 11:00,5.946666667,5.948333333,0.006,0.017766667,0.023166667,0.028733333
2022-10-25 12:00,5.183333333,5.186666667,0.006,0.015,0.023166667,0.028983333
2022-10-25 13:00,5.02,5.023333333,0.005966667,0.01485,0.0235,0.03105
2022-10-25 14:00,4.481666667,4.481666667,0.005933333,0.01445,0.022833333,0.031483333
2022-10-25 15:00,3.961666667,3.961666667,0.005983333,0.01415,0.0235,0.031116667
2022-10-25 16:00,4.448333333,4.45,0.006,0.01935,0.023333333,0.03475
2022-10-25 17:00,3.816666667,3.816666667,0.006,0.0219,0.023833333,0.034916667
2022-10-25 18:00,6.211666667,6.218333333,0.0066,0.0387,0.023666667,0.040033333
2022-10-25 19:00,14.67333333,14.675,0.007,0.0536,0.023333333,0.04805
2022-10-25 20:00,19.48333333,19.48833333,0.007,0.048816667,0.023,0.044866667
2022-10-25 21:00,14.84333333,14.86166667,0.006766667,0.046466667,0.023666667,0.03765
2022-10-25 22:00,12.61666667,12.625,0.006,0.037733333,0.0235,0.0371
2022-10-25 23:00,10.09666667,10.10166667,0.006,0.035666667,0.023666667,0.035316667
2022-10-26 0:00,11.46,11.46166667,0.006066667,0.035683333,0.022833333,0.0333
2022-10-26 1:00,10.15333333,10.155,0.006033333,0.033483333,0.023333333,0.03395
2022-10-26 2:00,9.4,9.406666667,0.006,0.0317,0.0235,0.032983333
2022-10-26 3:00,9.263333333,9.265,0.006,0.031833333,0.023166667,0.031983333
2022-10-26 4:00,9.398333333,9.398333333,0.006,0.032083333,0.023333333,0.031033333
2022-10-26 5:00,8.2,8.201666667,0.006,0.03185,0.022666667,0.031133333
2022-10-26 6:00,8.216666667,8.218333333,0.006,0.032183333,0.023833333,0.030416667
2022-10-26 7:00,8.845762712,8.845762712,0.006,0.033915254,0.023728814,0.030762712
2022-10-26 8:00,7.681666667,7.685,0.006,0.031933333,0.023166667,0.030416667
2022-10-26 9:00,9.561666667,9.565,0.006,0.024783333,0.023666667,0.028383333
2022-10-26 10:00,10.4,10.40666667,0.006,0.0216,0.0225,0.02875
2022-10-26 11:00,6.671666667,6.671666667,0.006,0.016,0.023833333,0.027866667
2022-10-26 12:00,5.641666667,5.641666667,0.005783333,0.01425,0.023666667,0.027933333
2022-10-26 13:00,3.953333333,3.953333333,0.005733333,0.015683333,0.0235,0.03355
2022-10-26 14:00,2.985,2.985,0.00575,0.017983333,0.026466667,0.034
2022-10-26 15:00,3.29,3.29,0.005983333,0.0251,0.023,0.039016667
2022-10-26 16:00,4.001666667,4.001666667,0.006,0.0254,0.023166667,0.039083333
2022-10-26 17:00,3.695,3.696666667,0.006133333,0.034883333,0.023833333,0.044233333
2022-10-26 18:00,8.513333333,8.513333333,0.006583333,0.036866667,0.023,0.0437
2022-10-26 19:00,15.16833333,15.18333333,0.006916667,0.041316667,0.0235,0.043
2022-10-26 20:00,12.59166667,12.595,0.006916667,0.04335,0.023333333,0.040433333
2022-10-26 21:00,13.965,13.97166667,0.00695,0.045366667,0.023166667,0.035883333
2022-10-26 22:00,15.70166667,15.70333333,0.007,0.045116667,0.023483333,0.033283333
2022-10-26 23:00,15.54,15.555,0.006966667,0.0435,0.023166667,0.031066667
2022-10-27 0:00,17.66833333,17.68166667,0.006916667,0.039883333,0.0235,0.030966667
2022-10-27 1:00,16.125,16.13666667,0.006816667,0.034933333,0.023,0.029983333
2022-10-27 2:00,17.08833333,17.09833333,0.006433333,0.030816667,0.0235,0.029466667
2022-10-27 3:00,16.50166667,16.51166667,0.006433333,0.030133333,0.023666667,0.029466667
2022-10-27 4:00,14.545,14.55166667,0.006,0.030366667,0.023166667,0.02935
2022-10-27 5:00,14.85833333,14.86333333,0.006083333,0.0319,0.023666667,0.029216667
2022-10-27 6:00,15.24833333,15.25333333,0.006,0.037216667,0.023333333,0.030683333
2022-10-27 7:00,21.12333333,21.13166667,0.006483333,0.045483333,0.022833333,0.0317
2022-10-27 8:00,26.055,26.08333333,0.007,0.049166667,0.024,0.030366667
2022-10-27 9:00,20.34333333,20.34833333,0.006466667,0.029283333,0.022883333,0.025733333
2022-10-27 10:00,16.37833333,16.39333333,0.005983333,0.017216667,0.0237,0.0246
2022-10-27 11:00,15.07,15.07,0.006,0.0141,0.049,0.0266
2022-10-27 12:00,17.68666667,17.69,0.006,0.017283333,0.022483333,0.03235
2022-10-27 13:00,19.08333333,19.09166667,0.006,0.027166667,0.022833333,0.0491
2022-10-27 14:00,24.97333333,25.00666667,0.006,0.0239,0.0235,0.05305
2022-10-27 15:00,25.905,25.93833333,0.006,0.033783333,0.024166667,0.0656
2022-10-27 16:00,21.2,21.22166667,0.006,0.033083333,0.0235,0.064916667
2022-10-27 17:00,18.605,18.61333333,0.006,0.02955,0.0235,0.059983333
2022-10-27 18:00,19.03559322,19.05423729,0.006,0.041,0.023728814,0.060389831
2022-10-27 19:00,17.78135593,17.82033898,0.006,0.045610169,0.022542373,0.059440678
2022-10-27 20:00,22.11666667,22.18166667,0.006,0.039983333,0.0235,0.051933333
2022-10-27 21:00,22.45333333,22.51,0.006,0.036566667,0.024,0.046783333
2022-10-27 22:00,22.87333333,22.97833333,0.006,0.033733333,0.023333333,0.039916667
2022-10-27 23:00,24.96666667,25.13333333,0.006,0.0337,0.023333333,0.039266667
2022-10-28 0:00,27.595,27.75833333,0.006,0.036816667,0.023333333,0.0372
2022-10-28 1:00,26.64166667,26.82,0.006033333,0.033066667,0.0235,0.033333333
2022-10-28 2:00,29.4,29.65666667,0.006083333,0.032983333,0.023333333,0.029
2022-10-28 3:00,31.165,31.52,0.006083333,0.033916667,0.023166667,0.030416667
2022-10-28 4:00,34.12,34.51666667,0.006033333,0.0365,0.023666667,0.028983333
2022-10-28 5:00,34.59333333,34.91666667,0.006316667,0.033416667,0.022833333,0.028083333
2022-10-28 6:00,37.16,37.61,0.00615,0.03045,0.024,0.028833333
2022-10-28 7:00,47.72666667,53.04833333,0.006733333,0.034633333,0.023,0.028733333
2022-10-28 8:00,48.34833333,50.865,0.006583333,0.034883333,0.023,0.028516667
2022-10-28 9:00,45.31833333,45.98166667,0.00655,0.0313,0.024,0.028283333
2022-10-28 10:00,48.45166667,49.25166667,0.006,0.020966667,0.023166667,0.028566667
2022-10-28 11:00,47.49166667,48.40833333,0.006,0.016783333,0.023333333,0.029016667
2022-10-28 12:00,41.34166667,42.07333333,0.005816667,0.013283333,0.023333333,0.028166667
2022-10-28 13:00,37.88,38.34333333,0.00595,0.0134,0.023333333,0.029966667
2022-10-28 14:00,35.75333333,36.025,0.006,0.0162,0.0235,0.037483333
2022-10-28 15:00,38.885,39.31333333,0.006,0.020983333,0.022666667,0.046133333
2022-10-28 16:00,39.04333333,39.47166667,0.006,0.023033333,0.023166667,0.051166667
2022-10-28 17:00,42.115,42.47333333,0.006,0.03095,0.024166667,0.0585
2022-10-28 18:00,35.40166667,35.65833333,0.006,0.040983333,0.0235,0.06235
2022-10-28 19:00,51.41525424,51.92372881,0.005983051,0.045101695,0.023220339,0.070254237
2022-10-28 20:00,55.325,55.99166667,0.0059,0.041083333,0.023666667,0.066
2022-10-28 21:00,54.64166667,55.28166667,0.006,0.036683333,0.0235,0.056833333
2022-10-28 22:00,55.85333333,56.55333333,0.006,0.037833333,0.0235,0.0487
2022-10-28 23:00,70.535,71.34333333,0.006166667,0.041383333,0.0227,0.045333333
2022-10-29 0:00,76.08333333,77.05666667,0.006366667,0.040616667,0.0235,0.039933333
2022-10-29 1:00,73.16166667,74.2,0.006133333,0.033233333,0.023166667,0.037016667
2022-10-29 2:00,80.15333333,81.36166667,0.00635,0.032816667,0.0235,0.03345
2022-10-29 3:00,84.12666667,85.455,0.0068,0.0328,0.023166667,0.031783333
2022-10-29 4:00,86.68666667,88.385,0.006,0.030683333,0.024166667,0.03235
2022-10-29 5:00,78.84,80.37666667,0.006083333,0.0298,0.023666667,0.030016667
2022-10-29 6:00,63.29333333,64.675,0.00655,0.0311,0.022666667,0.028033333
2022-10-29 7:00,50.38333333,51.38666667,0.006316667,0.034966667,0.0235,0.028583333
2022-10-29 8:00,38.00333333,38.57,0.006233333,0.0383,0.024,0.02845
2022-10-29 9:00,38.37833333,38.69166667,0.006483333,0.026066667,0.0235,0.026983333
2022-10-29 10:00,27.425,27.63,0.006,0.01925,0.023333333,0.027433333
2022-10-29 11:00,25.37666667,25.46333333,0.005983333,0.015366667,0.023,0.028333333
2022-10-29 12:00,27.41166667,27.54,0.005516667,0.0139,0.023,0.0317
2022-10-29 13:00,30.52,30.665,0.005233333,0.015333333,0.024,0.039316667
2022-10-29 14:00,38.56333333,38.86,0.005283333,0.018966667,0.024133333,0.044366667
2022-10-29 15:00,43.92333333,44.315,0.00585,0.026216667,0.023166667,0.052866667
2022-10-29 16:00,40.71666667,41.03,0.005883333,0.025216667,0.023333333,0.054133333
2022-10-29 17:00,44.47166667,44.965,0.006,0.041516667,0.023,0.0625
2022-10-29 18:00,41.49166667,41.91166667,0.006,0.039083333,0.024,0.059566667
2022-10-29 19:00,50.465,50.91,0.006133333,0.03765,0.022666667,0.055483333
2022-10-29 20:00,49.15666667,49.365,0.00605,0.0379,0.02345,0.047683333
2022-10-29 21:00,45.61666667,45.97333333,0.006016667,0.035816667,0.0235,0.0467
2022-10-29 22:00,47.02166667,47.24666667,0.00665,0.040983333,0.0341,0.042316667
2022-10-29 23:00,58.01666667,58.47333333,0.006866667,0.041783333,0.0235,0.040433333
2022-10-30 0:00,57.98833333,58.4,0.007,0.044383333,0.023066667,0.0332
2022-10-30 1:00,59.78666667,60.235,0.007,0.041966667,0.024766667,0.031583333
2022-10-30 2:00,62.48,63.04,0.007,0.0371,0.0235,0.03105
2022-10-30 3:00,57.495,58.03166667,0.007,0.03355,0.023166667,0.0295
2022-10-30 4:00,54.05333333,54.51,0.007,0.030516667,0.0248,0.02755
2022-10-30 5:00,57.56666667,58.04666667,0.006766667,0.02995,0.023166667,0.028516667
2022-10-30 6:00,54.88666667,55.51166667,0.006,0.02805,0.024,0.0308
2022-10-30 7:00,53.10166667,53.68333333,0.006,0.02985,0.023333333,0.029683333
2022-10-30 8:00,50.59333333,50.995,0.006116667,0.03145,0.023,0.029533333
2022-10-30 9:00,43.965,44.24166667,0.006333333,0.022116667,0.023166667,0.02735
2022-10-30 10:00,38.89666667,39.14166667,0.006,0.016616667,0.023833333,0.027
2022-10-30 11:00,33.76,33.935,0.006,0.014466667,0.023666667,0.028816667
2022-10-30 12:00,30.34,30.455,0.0059,0.012983333,0.0235,0.030583333
2022-10-30 13:00,30.00666667,30.11333333,0.005466667,0.013916667,0.023833333,0.03595
2022-10-30 14:00,23.865,23.945,0.005066667,0.014816667,0.0235,0.046183333
2022-10-30 15:00,20.145,20.17833333,0.005233333,0.0131,0.022833333,0.042283333
2022-10-30 16:00,28.01666667,28.11,0.005983333,0.022333333,0.0235,0.0509
2022-10-30 17:00,25.41666667,25.48,0.006,0.02775,0.023666667,0.055333333
2022-10-30 18:00,38.615,38.695,0.006533333,0.04085,0.054633333,0.057033333
2022-10-30 19:00,29.5,29.59491525,0.006,0.040322034,0.023050847,0.058322034
2022-10-30 20:00,34.41333333,34.48833333,0.006,0.03975,0.023333333,0.054283333
2022-10-30 21:00,42.26333333,42.325,0.006566667,0.040683333,0.023,0.046633333
2022-10-30 22:00,40.22833333,40.34333333,0.006283333,0.03925,0.024733333,0.043916667
2022-10-30 23:00,38.11333333,38.24833333,0.006,0.037416667,0.023233333,0.042433333
2022-10-31 0:00,34.95166667,35.09333333,0.006,0.033083333,0.024,0.037716667
2022-10-31 1:00,23.60166667,23.66833333,0.006,0.030016667,0.023166667,0.034283333
2022-10-31 2:00,21.3440678,21.38813559,0.006,0.030338983,0.023220339,0.032559322
2022-10-31 3:00,25.69333333,25.85333333,0.006,0.03155,0.023166667,0.03355
2022-10-31 4:00,18.78166667,18.85,0.006,0.027883333,0.0235,0.030683333
2022-10-31 5:00,11.93666667,11.95833333,0.006,0.026016667,0.0235,0.029883333
2022-10-31 6:00,10.225,10.23,0.006,0.027766667,0.023166667,0.029683333
2022-10-31 7:00,9.841666667,9.841666667,0.006,0.0316,0.023166667,0.030366667
2022-10-31 8:00,16.45666667,16.47833333,0.00615,0.034166667,0.023666667,0.029666667
2022-10-31 9:00,12.00333333,12.00666667,0.006,0.031183333,0.023333333,0.029283333
2022-10-31 10:00,9.945,9.945,0.006,0.019416667,0.023833333,0.026116667
2022-10-31 11:00,10.51166667,10.51166667,0.006,0.014483333,0.0235,0.026066667
2022-10-31 12:00,10.37666667,10.37666667,0.006,0.016283333,0.023333333,0.029866667
2022-10-31 13:00,11.26333333,11.265,0.005566667,0.014516667,0.023666667,0.031516667
2022-10-31 14:00,19.73333333,19.77833333,0.00565,0.0211,0.023,0.040783333
2022-10-31 15:00,18.56,18.59,0.006,0.027183333,0.023,0.044066667
2022-10-31 16:00,13.285,13.28666667,0.006,0.024016667,0.023333333,0.0449
2022-10-31 17:00,19.865,19.905,0.006,0.039916667,0.023833333,0.057216667
2022-10-31 18:00,26.37,26.49166667,0.006,0.044666667,0.023666667,0.0584
2022-10-31 19:00,34.71016949,34.86610169,0.006,0.045576271,0.023389831,0.053305085
2022-10-31 20:00,35.33166667,35.50666667,0.006016667,0.043333333,0.0235,0.047783333
2022-10-31 21:00,40.14333333,40.30666667,0.00605,0.042183333,0.024166667,0.04225
2022-10-31 22:00,40.24833333,40.55666667,0.0061,0.03965,0.023333333,0.039283333
2022-10-31 23:00,44.59333333,44.95666667,0.006116667,0.038666667,0.02615,0.036266667
