date,PM2.5,PM10,NO2,SO2,CO,O3
2022-10-04 20:00,3.476666667,3.77,0.03815,0.006,0.28985,0.037833333
2022-10-04 21:00,3.381666667,3.498333333,0.03645,0.006,0.295716667,0.035066667
2022-10-04 22:00,3.28,3.323333333,0.03625,0.006,0.299383333,0.033183333
2022-10-04 23:00,3.083333333,3.105,0.034816667,0.006,0.293316667,0.031766667
2022-10-05 0:00,2.815,2.815,0.03095,0.006,0.285583333,0.029416667
2022-10-05 1:00,2.885,2.888333333,0.033033333,0.006,0.283066667,0.030583333
2022-10-05 2:00,3.05,3.051666667,0.035533333,0.006,0.285766667,0.031733333
2022-10-05 3:00,3.135,3.136666667,0.035966667,0.006,0.284266667,0.032133333
2022-10-05 4:00,3.391666667,3.391666667,0.0347,0.006,0.2837,0.031483333
2022-10-05 5:00,3.528333333,3.528333333,0.035533333,0.006,0.2867,0.031133333
2022-10-05 6:00,3.625,3.625,0.039366667,0.006,0.289166667,0.032333333
2022-10-05 7:00,3.885,3.885,0.0483,0.006,0.293416667,0.03355
2022-10-05 8:00,3.773333333,3.773333333,0.035933333,0.006,0.298383333,0.027033333
2022-10-05 9:00,3.601666667,3.601666667,0.027116667,0.006,0.30285,0.021366667
2022-10-05 10:00,3.531666667,3.531666667,0.020383333,0.005983333,0.305983333,0.017533333
2022-10-05 11:00,3.813333333,3.813333333,0.022066667,0.005666667,0.299383333,0.023733333
2022-10-05 12:00,3.996666667,3.996666667,0.022566667,0.0053,0.295083333,0.0283
2022-10-05 13:00,4.348333333,4.348333333,0.0255,0.00505,0.292933333,0.040233333
2022-10-05 14:00,4.79,4.79,0.03095,0.005016667,0.2943,0.049416667
2022-10-05 15:00,5.985,5.985,0.0293,0.005016667,0.304033333,0.0489
2022-10-05 16:00,5.751666667,5.751666667,0.032583333,0.005133333,0.300333333,0.051383333
2022-10-05 17:00,6.723333333,6.723333333,0.03895,0.005333333,0.2983,0.053833333
2022-10-05 18:00,6.845,6.845,0.05435,0.005733333,0.2943,0.0608
2022-10-05 19:00,7.066666667,7.066666667,0.05915,0.005933333,0.289883333,0.062333333
2022-10-05 20:00,7.281666667,7.281666667,0.05395,0.006,0.29035,0.056233333
2022-10-05 21:00,13.25,13.32,0.047983333,0.006,0.295633333,0.049916667
2022-10-05 22:00,11.10333333,11.13833333,0.045516667,0.006,0.30415,0.045216667
2022-10-05 23:00,7.663333333,7.663333333,0.044016667,0.006,0.29985,0.0433
2022-10-06 0:00,8.12,8.121666667,0.04525,0.006,0.30455,0.038733333
2022-10-06 1:00,8.528333333,8.528333333,0.042466667,0.006,0.305933333,0.034966667
2022-10-06 2:00,9.288333333,9.288333333,0.042633333,0.006,0.302216667,0.037116667
2022-10-06 3:00,11.02833333,11.03,0.042716667,0.006,0.304766667,0.036083333
2022-10-06 4:00,10.59833333,10.59833333,0.041766667,0.006,0.307166667,0.029483333
2022-10-06 5:00,10.56440678,10.56440678,0.042559322,0.006,0.306,0.028220339
2022-10-06 6:00,10.24666667,10.24666667,0.04085,0.006,0.30415,0.027566667
2022-10-06 7:00,11.76333333,11.76833333,0.041683333,0.006,0.3087,0.030816667
2022-10-06 8:00,15.925,15.93666667,0.04795,0.006,0.314166667,0.031866667
2022-10-06 9:00,16.40166667,16.41166667,0.036316667,0.006,0.3323,0.025883333
2022-10-06 10:00,14.785,14.78833333,0.024983333,0.006,0.338983333,0.020533333
2022-10-06 11:00,9.525,9.525,0.01525,0.0056,0.341716667,0.014533333
2022-10-06 12:00,9.763333333,9.763333333,0.020833333,0.005083333,0.3349,0.031366667
2022-10-06 13:00,10.47833333,10.47833333,0.029833333,0.005,0.316783333,0.0571
2022-10-06 14:00,11.48,11.48,0.029516667,0.005,0.3172,0.059
2022-10-06 15:00,17.27166667,17.27166667,0.033666667,0.005,0.32435,0.062566667
2022-10-06 16:00,20.05833333,20.06666667,0.046816667,0.005,0.3212,0.07055
2022-10-06 17:00,11.54333333,11.545,0.05445,0.005516667,0.307533333,0.066083333
2022-10-06 18:00,7.828333333,7.831666667,0.0472,0.00575,0.299633333,0.057616667
2022-10-06 19:00,7.075,7.076666667,0.04925,0.005916667,0.297116667,0.053783333
2022-10-06 20:00,5.696666667,5.698333333,0.0475,0.005983333,0.298266667,0.048583333
2022-10-06 21:00,5.131666667,5.131666667,0.0461,0.006,0.301483333,0.044016667
2022-10-06 22:00,5.223333333,5.226666667,0.04415,0.006,0.305133333,0.038966667
2022-10-06 23:00,6.861666667,6.865,0.039166667,0.005966667,0.30395,0.038866667
2022-10-07 0:00,8.32,8.32,0.03605,0.0056,0.3043,0.043383333
2022-10-07 1:00,6.446666667,6.448333333,0.034766667,0.005783333,0.298283333,0.04365
2022-10-07 2:00,6.071666667,6.071666667,0.035666667,0.005866667,0.296866667,0.0433
2022-10-07 3:00,5.855,5.855,0.03525,0.005983333,0.300783333,0.040883333
2022-10-07 4:00,8.826666667,8.826666667,0.03995,0.006,0.312433333,0.041866667
2022-10-07 5:00,10.08333333,10.09,0.047933333,0.006,0.3143,0.040866667
2022-10-07 6:00,9.056666667,9.061666667,0.044066667,0.006,0.311766667,0.034966667
2022-10-07 7:00,8.115,8.121666667,0.040383333,0.006,0.3064,0.031083333
2022-10-07 8:00,4.646666667,4.646666667,0.03365,0.006,0.297266667,0.02845
2022-10-07 9:00,2.841666667,2.841666667,0.023583333,0.006,0.296333333,0.0219
2022-10-07 10:00,3.798333333,3.798333333,0.02135,0.005983333,0.298716667,0.022016667
2022-10-07 11:00,5.155,5.155,0.019266667,0.005216667,0.30245,0.024816667
2022-10-07 12:00,5.22,5.22,0.0224,0.005033333,0.3058,0.03305
2022-10-07 13:00,6.353333333,6.353333333,0.02795,0.005,0.314783333,0.046383333
2022-10-07 14:00,5.895,5.896666667,0.026383333,0.005,0.306783333,0.048933333
2022-10-07 15:00,4.953333333,4.953333333,0.02535,0.005,0.304916667,0.049083333
2022-10-07 16:00,4.33220339,4.333898305,0.027423729,0.005,0.300084746,0.053440678
2022-10-07 17:00,4.381666667,4.385,0.031666667,0.005,0.293716667,0.056516667
2022-10-07 18:00,4.298333333,4.298333333,0.0425,0.005166667,0.285583333,0.059683333
2022-10-07 19:00,4.871666667,4.875,0.055333333,0.005716667,0.280666667,0.062383333
2022-10-07 20:00,5.318333333,5.328333333,0.05365,0.005933333,0.280166667,0.057516667
2022-10-07 21:00,5.091666667,5.096666667,0.048283333,0.006,0.2834,0.051716667
2022-10-07 22:00,5.56,5.565,0.048916667,0.006,0.292933333,0.048966667
2022-10-07 23:00,5.26,5.26,0.044416667,0.006,0.29505,0.045733333
2022-10-08 0:00,5.546666667,5.546666667,0.0549,0.006,0.322333333,0.043266667
2022-10-08 1:00,6.778333333,6.781666667,0.052633333,0.006,0.317333333,0.043666667
2022-10-08 2:00,7.46,7.468333333,0.054133333,0.006,0.3055,0.039983333
2022-10-08 3:00,7.911666667,7.916666667,0.05145,0.006,0.3019,0.037483333
2022-10-08 4:00,6.98,6.986666667,0.041133333,0.006,0.294733333,0.03565
2022-10-08 5:00,7.185,7.196666667,0.0401,0.006,0.29135,0.03545
2022-10-08 6:00,7.778333333,7.79,0.046,0.006,0.2947,0.037433333
2022-10-08 7:00,6.656666667,6.661666667,0.05185,0.006,0.2965,0.038816667
2022-10-08 8:00,5.368333333,5.37,0.04355,0.006,0.301316667,0.03435
2022-10-08 9:00,6.458333333,6.463333333,0.033566667,0.006,0.317183333,0.022633333
2022-10-08 10:00,2.578333333,2.578333333,0.025116667,0.00595,0.311283333,0.024066667
2022-10-08 11:00,2.07,2.07,0.022533333,0.005616667,0.305433333,0.027066667
2022-10-08 12:00,1.846666667,1.846666667,0.01935,0.005116667,0.303133333,0.0297
2022-10-08 13:00,1.6,1.6,0.018066667,0.005016667,0.300483333,0.0318
2022-10-08 14:00,1.926666667,1.926666667,0.013183333,0.005,0.305216667,0.030516667
2022-10-08 15:00,4.191666667,4.191666667,0.023733333,0.0051,0.305216667,0.050883333
2022-10-08 16:00,5.228333333,5.23,0.039333333,0.005033333,0.294916667,0.065666667
2022-10-08 17:00,4.458333333,4.458333333,0.049133333,0.005016667,0.291833333,0.070583333
2022-10-08 18:00,4.118333333,4.118333333,0.056666667,0.005233333,0.29345,0.070216667
2022-10-08 19:00,4.31,4.313333333,0.0538,0.005416667,0.29375,0.067033333
2022-10-08 20:00,5.36,5.36,0.049216667,0.005416667,0.29665,0.063333333
2022-10-08 21:00,5.145,5.145,0.044533333,0.005366667,0.292866667,0.05795
2022-10-08 22:00,5.105,5.105,0.043566667,0.005483333,0.293833333,0.05475
2022-10-08 23:00,6.069491525,6.069491525,0.040847458,0.005694915,0.295745763,0.049355932
2022-10-09 0:00,8.613114754,8.618032787,0.041491803,0.006,0.29947541,0.042229508
2022-10-09 1:00,10.88813559,10.89152542,0.047491525,0.006,0.306169492,0.039559322
2022-10-09 2:00,17.87333333,17.895,0.044633333,0.006,0.3103,0.039583333
2022-10-09 3:00,16.395,16.40333333,0.039933333,0.006,0.30845,0.033883333
2022-10-09 4:00,9.336666667,9.338333333,0.037083333,0.006,0.303316667,0.02995
2022-10-09 5:00,5.243333333,5.245,0.032516667,0.006,0.29565,0.031183333
2022-10-09 6:00,4.371666667,4.371666667,0.034116667,0.006,0.291133333,0.033333333
2022-10-09 7:00,4.901666667,4.901666667,0.044183333,0.006,0.2898,0.040516667
2022-10-09 8:00,5.245,5.246666667,0.047933333,0.006,0.28975,0.042616667
2022-10-09 9:00,6.188333333,6.188333333,0.0462,0.006,0.292983333,0.0394
2022-10-09 10:00,6.551666667,6.553333333,0.044566667,0.006,0.293933333,0.039633333
2022-10-09 11:00,5.985,5.985,0.04135,0.006,0.293516667,0.039166667
2022-10-09 12:00,5.38,5.38,0.038616667,0.006,0.29435,0.03815
2022-10-09 13:00,4.476666667,4.478333333,0.037283333,0.006,0.297,0.039016667
2022-10-09 14:00,5.086666667,5.086666667,0.040633333,0.006,0.297216667,0.039716667
2022-10-09 15:00,5.333333333,5.333333333,0.041816667,0.006,0.298383333,0.038683333
2022-10-09 16:00,5.198333333,5.198333333,0.04225,0.006,0.297783333,0.03855
2022-10-09 17:00,5.153333333,5.153333333,0.042916667,0.006,0.29805,0.03685
2022-10-09 18:00,3.873333333,3.873333333,0.042816667,0.006,0.29815,0.037083333
2022-10-09 19:00,5.547457627,5.549152542,0.043271186,0.005508475,0.310627119,0.046711864
2022-10-09 20:00,3.836666667,4.108333333,0.037033333,0.005233333,0.304466667,0.049166667
2022-10-09 21:00,2.585,2.816666667,0.0364,0.00565,0.2994,0.0446
2022-10-09 22:00,2.675,2.703333333,0.036383333,0.0059,0.303,0.041916667
2022-10-09 23:00,3.058333333,3.058333333,0.0361,0.00595,0.307866667,0.03965
2022-10-10 0:00,3.415,3.426666667,0.032633333,0.005983333,0.303133333,0.038433333
2022-10-10 1:00,3.221666667,3.368333333,0.027566667,0.005866667,0.294283333,0.035183333
2022-10-10 2:00,2.666666667,3.055,0.032616667,0.005633333,0.292916667,0.040633333
2022-10-10 3:00,3.241666667,3.48,0.036,0.006,0.29335,0.040883333
2022-10-10 4:00,3.063333333,3.776666667,0.031616667,0.005816667,0.288166667,0.041016667
2022-10-10 5:00,2.893333333,3.538333333,0.02815,0.0058,0.284783333,0.039016667
2022-10-10 6:00,2.696666667,3.291666667,0.029333333,0.005883333,0.281383333,0.03865
2022-10-10 7:00,2.5,2.888333333,0.032083333,0.005816667,0.276833333,0.0418
2022-10-10 8:00,2.981666667,3.28,0.031433333,0.005616667,0.276466667,0.041166667
2022-10-10 9:00,3.445,3.573333333,0.0335,0.00545,0.2741,0.0429
2022-10-10 10:00,4.426666667,4.51,0.0335,0.005433333,0.274166667,0.043766667
2022-10-10 11:00,2.976666667,3.026666667,0.0294,0.00525,0.271366667,0.04045
2022-10-10 12:00,3.25,3.261666667,0.027666667,0.00555,0.2743,0.03785
2022-10-10 13:00,3.658333333,3.695,0.046216667,0.005883333,0.270883333,0.05335
2022-10-10 14:00,4.14,4.22,0.054816667,0.005783333,0.27445,0.06475
2022-10-10 15:00,5.443333333,5.45,0.046366667,0.005516667,0.27725,0.0575
2022-10-10 16:00,4.631666667,4.728333333,0.03465,0.005133333,0.2778,0.0501
2022-10-10 17:00,4.276666667,4.541666667,0.036216667,0.0051,0.274183333,0.050966667
2022-10-10 18:00,4.075,4.243333333,0.044733333,0.005283333,0.27345,0.056333333
2022-10-10 19:00,4.965,5.123333333,0.04535,0.005616667,0.273833333,0.05565
2022-10-10 20:00,5.918333333,5.976666667,0.043933333,0.0059,0.278583333,0.053816667
2022-10-10 21:00,3.585,3.811666667,0.043733333,0.005983333,0.280416667,0.050516667
2022-10-10 22:00,2.83,2.971666667,0.0408,0.006,0.2802,0.0493
2022-10-10 23:00,2.673333333,2.863333333,0.0416,0.006,0.281366667,0.047333333
2022-10-11 0:00,2.443333333,2.778333333,0.042183333,0.006,0.282416667,0.045283333
2022-10-11 1:00,1.803333333,1.993333333,0.0351,0.006,0.282066667,0.039583333
2022-10-11 2:00,2.005,2.215,0.035866667,0.006,0.28065,0.040183333
2022-10-11 3:00,2.401666667,2.766666667,0.032966667,0.005866667,0.281016667,0.040816667
2022-10-11 4:00,3.058333333,3.235,0.031866667,0.00545,0.27755,0.04265
2022-10-11 5:00,3.933333333,3.996666667,0.0369,0.005566667,0.280333333,0.046716667
2022-10-11 6:00,5.095,5.11,0.038916667,0.005733333,0.279133333,0.048233333
2022-10-11 7:00,4.39,4.391666667,0.041466667,0.006,0.2819,0.04325
2022-10-11 8:00,4.916666667,4.918333333,0.042266667,0.006,0.288733333,0.038966667
2022-10-11 9:00,5.101666667,5.101666667,0.03075,0.006,0.299933333,0.02805
2022-10-11 10:00,6.513333333,6.513333333,0.028066667,0.006,0.303633333,0.026433333
2022-10-11 11:00,7.263333333,7.263333333,0.026533333,0.005633333,0.2987,0.0326
2022-10-11 12:00,7.455,7.455,0.0284,0.005333333,0.29655,0.03785
2022-10-11 13:00,7.291666667,7.293333333,0.028733333,0.005333333,0.299783333,0.042883333
2022-10-11 14:00,7.096666667,7.098333333,0.034133333,0.005416667,0.3024,0.04905
2022-10-11 15:00,6.78,6.788333333,0.041766667,0.00555,0.303366667,0.056366667
2022-10-11 16:00,7.21,7.216666667,0.043033333,0.0053,0.3067,0.05935
2022-10-11 17:00,6.673333333,6.673333333,0.039183333,0.005483333,0.301616667,0.058966667
2022-10-11 18:00,6.526666667,6.531666667,0.045066667,0.0052,0.295483333,0.0629
2022-10-11 19:00,7.6,7.603333333,0.05635,0.005416667,0.295933333,0.066133333
2022-10-11 20:00,7.728333333,7.746666667,0.054866667,0.005883333,0.2941,0.061866667
2022-10-11 21:00,8.735,8.75,0.051316667,0.006,0.299283333,0.056033333
2022-10-11 22:00,9.035,9.045,0.051016667,0.005983333,0.3068,0.051916667
2022-10-11 23:00,10.405,10.415,0.0547,0.005983333,0.3199,0.0496
2022-10-12 0:00,12.19166667,12.20333333,0.052833333,0.006,0.3096,0.0472
2022-10-12 1:00,14.08833333,14.12666667,0.0537,0.006,0.3168,0.043366667
2022-10-12 2:00,14.15,14.175,0.051516667,0.006,0.316816667,0.037
2022-10-12 3:00,13.03666667,13.075,0.049733333,0.006,0.305633333,0.033116667
2022-10-12 4:00,12.26166667,12.31333333,0.048283333,0.006,0.30295,0.029316667
2022-10-12 5:00,11.015,11.04833333,0.0464,0.006,0.296816667,0.02795
2022-10-12 6:00,12.94166667,13.005,0.04685,0.006,0.298333333,0.031583333
2022-10-12 7:00,19.68,20.34333333,0.053333333,0.006,0.304516667,0.029016667
2022-10-12 8:00,15.60666667,15.90833333,0.043666667,0.006,0.31605,0.026283333
2022-10-12 9:00,9.118333333,9.126666667,0.028,0.006,0.3199,0.01935
2022-10-12 10:00,8.295,8.298333333,0.024083333,0.006,0.325983333,0.020116667
2022-10-12 11:00,8.021666667,8.036666667,0.019916667,0.00585,0.329966667,0.02305
2022-10-12 12:00,8.831666667,8.845,0.018516667,0.005583333,0.33295,0.025583333
2022-10-12 13:00,10.50833333,10.52166667,0.019466667,0.0052,0.32015,0.03755
2022-10-12 14:00,8.395,8.41,0.023033333,0.005083333,0.324983333,0.042183333
2022-10-12 15:00,6.046666667,6.053333333,0.031216667,0.0051,0.337666667,0.058083333
2022-10-12 16:00,5.958333333,5.961666667,0.032316667,0.00515,0.341733333,0.060583333
2022-10-12 17:00,6.33,6.34,0.039583333,0.00515,0.3387,0.064783333
2022-10-12 18:00,11.56949153,11.61355932,0.050915254,0.005067797,0.312932203,0.074186441
2022-10-12 19:00,18.56333333,18.62666667,0.06375,0.005133333,0.308066667,0.080116667
2022-10-12 20:00,22.01833333,22.10333333,0.061716667,0.005566667,0.319183333,0.072633333
2022-10-12 21:00,17.47333333,17.50666667,0.062633333,0.005983333,0.336616667,0.0624
2022-10-12 22:00,18.095,18.13666667,0.071783333,0.006,0.361983333,0.05255
2022-10-12 23:00,18.19833333,18.23333333,0.065116667,0.006,0.347683333,0.045333333
2022-10-13 0:00,21.51186441,21.59661017,0.058271186,0.006,0.34120339,0.041135593
2022-10-13 1:00,25.51333333,25.6,0.05825,0.006,0.332066667,0.039966667
2022-10-13 2:00,25.62333333,25.8,0.046033333,0.006,0.324666667,0.0355
2022-10-13 3:00,27.43666667,27.62166667,0.044283333,0.006,0.320283333,0.035316667
2022-10-13 4:00,23.40333333,23.515,0.045616667,0.006,0.320016667,0.035616667
2022-10-13 5:00,20.24833333,20.31166667,0.044933333,0.006,0.31655,0.035483333
2022-10-13 6:00,17.17,17.185,0.044816667,0.006,0.3155,0.033283333
2022-10-13 7:00,12.53559322,12.55423729,0.044474576,0.006,0.310966102,0.036271186
2022-10-13 8:00,9.635,9.64,0.0406,0.006,0.314733333,0.033566667
2022-10-13 9:00,8.373333333,8.373333333,0.031416667,0.006,0.325866667,0.0254
2022-10-13 10:00,7.203333333,7.203333333,0.0234,0.005983333,0.3262,0.024266667
2022-10-13 11:00,5.808333333,5.808333333,0.021566667,0.005666667,0.324266667,0.027416667
2022-10-13 12:00,4.491666667,4.491666667,0.016416667,0.005216667,0.328716667,0.023183333
2022-10-13 13:00,5.306666667,5.306666667,0.02065,0.005183333,0.32185,0.039483333
2022-10-13 14:00,5.656666667,5.656666667,0.020733333,0.005033333,0.320533333,0.041866667
2022-10-13 15:00,6.63220339,6.63220339,0.032186441,0.005118644,0.323,0.056
2022-10-13 16:00,6.941666667,6.945,0.037,0.00505,0.31865,0.063733333
2022-10-13 17:00,5.898333333,5.9,0.03935,0.0052,0.315616667,0.064633333
2022-10-13 18:00,6.285,6.285,0.048716667,0.0052,0.30555,0.069866667
2022-10-13 19:00,8.983333333,8.985,0.064866667,0.0056,0.304983333,0.07425
2022-10-13 20:00,10.43,10.43166667,0.0613,0.005816667,0.316166667,0.065866667
2022-10-13 21:00,11.71333333,11.715,0.055383333,0.006,0.321816667,0.0579
2022-10-13 22:00,13.765,13.77666667,0.056466667,0.006,0.32615,0.050683333
2022-10-13 23:00,12.93166667,12.94,0.052333333,0.006,0.326533333,0.04485
2022-10-14 0:00,17.25,17.265,0.056833333,0.006,0.329433333,0.044383333
2022-10-14 1:00,17.725,17.75666667,0.050916667,0.006,0.331183333,0.0363
2022-10-14 2:00,17.85,17.87833333,0.045933333,0.006,0.322316667,0.035766667
2022-10-14 3:00,16.44,16.46166667,0.043016667,0.006,0.316983333,0.03685
2022-10-14 4:00,16.33833333,16.36833333,0.04025,0.006,0.311583333,0.034116667
2022-10-14 5:00,15.78,15.80666667,0.040733333,0.006,0.3113,0.033183333
2022-10-14 6:00,15.31833333,15.345,0.0436,0.006,0.311333333,0.033116667
2022-10-14 7:00,15.62333333,15.68333333,0.046916667,0.006,0.3144,0.03355
2022-10-14 8:00,13.77833333,13.795,0.050733333,0.006,0.321066667,0.0349
2022-10-14 9:00,14.11166667,14.12166667,0.04505,0.006,0.322566667,0.031383333
