no,device_id,pm25,pm10,temp,humi,reg_date
4015964,D0011,3.9,6.3,27.8,11.1,2023-04-13 13:43:43.79077
4015981,D0011,4.7,7.8,27.7,11.0,2023-04-13 13:44:43.791528
4015998,D0011,4.6,7.4,27.6,11.0,2023-04-13 13:45:42.796892
4016017,D0011,4.2,6.8,27.5,11.0,2023-04-13 13:46:43.796321
4016035,D0011,4.2,6.8,27.4,11.3,2023-04-13 13:47:43.800389
4016053,D0011,4.6,7.4,27.6,12.0,2023-04-13 13:48:43.800527
4016072,D0011,5.1,8.0,27.8,11.9,2023-04-13 13:49:43.802044
4016089,D0011,4.6,7.2,27.8,11.6,2023-04-13 13:50:43.810483
4016107,D0011,4.3,6.8,27.7,12.1,2023-04-13 13:51:43.809836
4016125,D0011,4.5,7.0,27.7,12.4,2023-04-13 13:52:43.808099
4016143,D0011,4.5,6.9,27.8,12.5,2023-04-13 13:53:43.814555
4016161,D0011,5.2,7.8,27.7,12.7,2023-04-13 13:54:43.816876
4016179,D0011,4.9,7.5,27.7,12.8,2023-04-13 13:55:43.813367
4016197,D0011,5.2,8.0,27.7,12.9,2023-04-13 13:56:43.822124
4016216,D0011,4.2,6.3,27.7,13.6,2023-04-13 13:57:43.827797
4016233,D0011,5.3,8.0,27.7,12.7,2023-04-13 13:58:43.822882
4016251,D0011,5.4,8.0,27.6,14.2,2023-04-13 13:59:43.84262
4016269,D0011,4.4,6.4,27.5,13.1,2023-04-13 14:00:43.832276
4016287,D0011,7.3,10.4,27.4,13.5,2023-04-13 14:01:43.827726
4016305,D0011,5.6,7.8,27.5,13.6,2023-04-13 14:02:43.839444
4016323,D0011,4.3,6.2,27.3,12.4,2023-04-13 14:03:43.839313
4016341,D0011,5.1,6.8,27.5,12.7,2023-04-13 14:04:43.843267
4016359,D0011,4.9,5.9,27.5,11.8,2023-04-13 14:05:43.84018
4016377,D0011,4.4,5.4,27.5,11.7,2023-04-13 14:06:43.847556
4016395,D0011,4.5,5.8,27.4,12.4,2023-04-13 14:07:43.852149
4016413,D0011,4.6,6.0,27.3,12.6,2023-04-13 14:08:43.852663
4016431,D0011,5.5,7.4,27.2,12.6,2023-04-13 14:09:43.862855
4016449,D0011,5.2,7.1,27.2,12.6,2023-04-13 14:10:43.866806
4016467,D0011,4.7,6.4,27.2,12.5,2023-04-13 14:11:43.864673
4016485,D0011,4.3,5.9,27.4,13.2,2023-04-13 14:12:43.865512
4016503,D0011,5.1,7.1,27.4,12.4,2023-04-13 14:13:43.870044
4016521,D0011,5.4,7.4,27.3,12.9,2023-04-13 14:14:43.871793
4016539,D0011,4.9,6.8,27.3,12.6,2023-04-13 14:15:43.878253
4016557,D0011,4.7,6.5,27.2,12.9,2023-04-13 14:16:43.908911
4016575,D0011,5.1,7.0,27.1,13.3,2023-04-13 14:17:43.896361
4016593,D0011,4.6,6.4,27.0,15.1,2023-04-13 14:18:43.889525
4016611,D0011,5.2,7.3,27.3,13.5,2023-04-13 14:19:43.888891
4016629,D0011,4.9,7.0,27.5,14.4,2023-04-13 14:20:43.894308
4016647,D0011,5.3,7.5,27.5,13.7,2023-04-13 14:21:43.894091
4016665,D0011,5.3,7.7,27.4,13.9,2023-04-13 14:22:43.907034
4016683,D0011,5.8,8.7,27.4,13.8,2023-04-13 14:23:43.902538
4016701,D0011,5.2,7.7,27.4,14.3,2023-04-13 14:24:43.903627
4016719,D0011,5.9,8.9,27.5,15.1,2023-04-13 14:25:43.902676
4016737,D0011,4.8,7.0,27.4,13.9,2023-04-13 14:26:43.903118
4016755,D0011,5.0,7.4,27.5,14.5,2023-04-13 14:27:43.924151
4016773,D0011,4.8,7.2,27.6,14.0,2023-04-13 14:28:43.915985
4016791,D0011,5.0,7.5,27.6,14.3,2023-04-13 14:29:43.920097
4016809,D0011,5.6,8.4,27.5,13.1,2023-04-13 14:30:43.922602
4016827,D0011,6.1,9.0,27.5,13.3,2023-04-13 14:31:43.929327
4016845,D0011,5.4,8.0,27.5,13.7,2023-04-13 14:32:43.928528
4016863,D0011,6.1,8.9,27.4,13.7,2023-04-13 14:33:43.948816
4016880,D0011,5.7,8.0,27.4,14.6,2023-04-13 14:34:43.926109
4016897,D0011,5.4,7.6,27.5,14.2,2023-04-13 14:35:43.943406
4016914,D0011,5.2,7.2,27.6,14.3,2023-04-13 14:36:43.954466
4016931,D0011,4.7,6.5,27.6,14.7,2023-04-13 14:37:43.97797
4016949,D0011,5.4,7.4,27.6,13.9,2023-04-13 14:38:43.944883
4016965,D0011,6.5,9.1,27.5,14.3,2023-04-13 14:39:43.954947
4016982,D0011,5.9,8.4,27.3,14.3,2023-04-13 14:40:43.94617
4016999,D0011,6.7,9.6,27.1,14.5,2023-04-13 14:41:43.946731
4017015,D0011,6.7,9.5,27.0,14.1,2023-04-13 14:42:42.953273
4017033,D0011,5.4,7.6,27.0,14.4,2023-04-13 14:43:43.956709
4017050,D0011,5.5,7.7,27.0,14.6,2023-04-13 14:44:43.969338
4017067,D0011,5.6,7.9,27.1,15.1,2023-04-13 14:45:43.958338
4017085,D0011,6.0,8.3,27.1,14.8,2023-04-13 14:46:43.964873
4017101,D0011,6.1,8.5,27.0,15.0,2023-04-13 14:47:43.96452
4017118,D0011,5.1,7.0,27.2,14.3,2023-04-13 14:48:43.97282
4017135,D0011,5.5,7.4,27.0,14.3,2023-04-13 14:49:43.984214
4017151,D0011,6.3,8.6,27.0,14.6,2023-04-13 14:50:42.971233
4017169,D0011,5.5,7.3,27.1,14.6,2023-04-13 14:51:43.974467
4017186,D0011,5.1,6.9,27.1,14.7,2023-04-13 14:52:43.977617
4017203,D0011,5.7,7.8,27.2,14.9,2023-04-13 14:53:43.987107
4017220,D0011,5.5,7.5,27.4,15.1,2023-04-13 14:54:43.989504
4017237,D0011,5.2,7.1,27.5,14.9,2023-04-13 14:55:43.988335
4017254,D0011,5.6,7.7,27.6,14.9,2023-04-13 14:56:43.986038
4017271,D0011,5.8,8.0,27.5,15.1,2023-04-13 14:57:43.992839
4017288,D0011,5.7,7.8,27.4,14.4,2023-04-13 14:58:44.001184
4017305,D0011,5.4,7.4,27.5,14.6,2023-04-13 14:59:44.002044
4017322,D0011,5.2,7.1,27.7,14.8,2023-04-13 15:00:44.003882
4017339,D0011,4.8,6.5,27.9,15.0,2023-04-13 15:01:44.021842
4017356,D0011,4.9,6.7,27.9,14.7,2023-04-13 15:02:44.024936
4017373,D0011,6.0,8.3,27.8,14.7,2023-04-13 15:03:44.004955
4017390,D0011,5.7,8.0,28.0,14.8,2023-04-13 15:04:44.011751
4017407,D0011,5.5,7.8,28.0,14.5,2023-04-13 15:05:44.02351
4017424,D0011,5.5,7.8,28.2,14.4,2023-04-13 15:06:44.022255
4017441,D0011,4.8,6.8,28.0,14.3,2023-04-13 15:07:44.027029
4017458,D0011,5.5,7.6,28.0,14.3,2023-04-13 15:08:44.039527
4017475,D0011,4.8,6.7,27.8,15.2,2023-04-13 15:09:44.029256
4017492,D0011,4.9,6.9,27.9,15.1,2023-04-13 15:10:44.036704
4017509,D0011,4.8,6.9,27.8,15.4,2023-04-13 15:11:44.029689
4017526,D0011,5.2,7.6,28.1,14.9,2023-04-13 15:12:44.034224
4017543,D0011,5.2,7.5,28.3,14.4,2023-04-13 15:13:44.037732
4017560,D0011,5.0,7.1,28.4,14.5,2023-04-13 15:14:44.043193
4017577,D0011,4.6,6.7,28.5,14.2,2023-04-13 15:15:44.042393
4017594,D0011,4.7,6.9,28.2,14.6,2023-04-13 15:16:44.048649
4017611,D0011,5.6,8.2,28.3,14.4,2023-04-13 15:17:44.046383
4017628,D0011,5.4,7.9,28.4,13.8,2023-04-13 15:18:44.068952
4017645,D0011,5.3,7.8,28.3,15.2,2023-04-13 15:19:44.051693
4017662,D0011,5.0,7.5,28.7,13.6,2023-04-13 15:20:44.074272
4017679,D0011,5.6,8.2,28.7,13.6,2023-04-13 15:21:44.061604
4017696,D0011,4.9,7.2,28.6,14.4,2023-04-13 15:22:44.067763
4017713,D0011,4.6,6.8,28.5,14.2,2023-04-13 15:23:44.075714
4017730,D0011,4.9,7.0,28.4,14.2,2023-04-13 15:24:44.061243
4017747,D0011,4.7,6.8,28.4,14.8,2023-04-13 15:25:44.062055
4017764,D0011,4.3,6.1,28.5,15.1,2023-04-13 15:26:44.09165
4017782,D0011,5.0,7.2,28.6,14.9,2023-04-13 15:27:44.072307
4017799,D0011,4.9,7.0,28.4,14.6,2023-04-13 15:28:44.074266
4017817,D0011,4.4,6.3,28.4,14.9,2023-04-13 15:29:44.079233
4017835,D0011,4.5,6.5,28.5,15.6,2023-04-13 15:30:44.095732
4017853,D0011,4.6,6.6,28.5,14.4,2023-04-13 15:31:44.087256
4017871,D0011,5.3,7.7,28.2,15.2,2023-04-13 15:32:44.089418
4017889,D0011,5.1,7.5,28.3,14.4,2023-04-13 15:33:44.087944
4017907,D0011,4.9,7.2,28.2,15.5,2023-04-13 15:34:44.100383
4017926,D0011,4.6,6.8,28.6,14.3,2023-04-13 15:35:44.098758
4017942,D0011,4.8,7.1,28.3,14.2,2023-04-13 15:36:44.100032
4017960,D0011,5.3,7.9,28.2,14.1,2023-04-13 15:37:44.104894
4017978,D0011,4.5,6.6,28.3,13.9,2023-04-13 15:38:44.106988
4017995,D0011,4.1,6.1,28.4,13.6,2023-04-13 15:39:43.11802
4018014,D0011,4.7,7.1,28.4,13.9,2023-04-13 15:40:44.105941
4018032,D0011,4.7,7.1,28.3,13.8,2023-04-13 15:41:44.118381
4018050,D0011,5.2,7.9,28.3,13.9,2023-04-13 15:42:44.120223
4018068,D0011,5.7,8.7,28.1,13.8,2023-04-13 15:43:44.119852
4018086,D0011,4.9,7.5,28.1,13.8,2023-04-13 15:44:44.120126
4018104,D0011,5.1,7.7,27.9,14.1,2023-04-13 15:45:44.127978
4018122,D0011,5.3,8.1,27.9,14.3,2023-04-13 15:46:44.131516
4018139,D0011,5.5,8.3,28.0,13.9,2023-04-13 15:47:43.128982
4018158,D0011,4.8,7.3,27.9,14.1,2023-04-13 15:48:44.139351
4018176,D0011,5.0,7.7,27.7,13.9,2023-04-13 15:49:44.139544
4018194,D0011,4.8,7.4,27.8,14.2,2023-04-13 15:50:44.140786
4018212,D0011,4.8,7.5,27.9,14.0,2023-04-13 15:51:44.143325
4018230,D0011,4.8,7.4,28.0,14.2,2023-04-13 15:52:44.139411
4018248,D0011,4.7,7.3,27.9,14.3,2023-04-13 15:53:44.145986
4018266,D0011,4.4,6.8,28.0,14.3,2023-04-13 15:54:44.148032
4018283,D0011,4.8,7.3,27.8,14.1,2023-04-13 15:55:43.151674
4018302,D0011,4.4,6.7,27.8,14.4,2023-04-13 15:56:44.147487
4018320,D0011,5.0,7.6,27.9,14.5,2023-04-13 15:57:44.160922
4018338,D0011,4.5,6.9,28.0,14.9,2023-04-13 15:58:44.153589
4018356,D0011,4.4,6.9,27.9,15.2,2023-04-13 15:59:44.162473
4018374,D0011,5.3,8.2,27.9,14.7,2023-04-13 16:00:44.161069
4018392,D0011,4.5,7.1,27.9,14.9,2023-04-13 16:01:44.160083
4018410,D0011,4.8,7.6,28.0,15.3,2023-04-13 16:02:44.177736
4018428,D0011,4.9,7.9,27.9,14.1,2023-04-13 16:03:44.176325
4018445,D0011,5.2,8.3,27.8,14.4,2023-04-13 16:04:44.181755
4018462,D0011,4.7,7.6,27.7,14.2,2023-04-13 16:05:44.182355
4018480,D0011,5.2,8.3,27.8,14.4,2023-04-13 16:06:44.178055
4018497,D0011,4.2,6.5,27.9,14.9,2023-04-13 16:07:44.19186
4018515,D0011,5.0,7.9,27.8,14.3,2023-04-13 16:08:44.179424
4018533,D0011,4.6,7.4,27.7,14.4,2023-04-13 16:09:44.184944
4018551,D0011,5.1,8.2,27.9,14.7,2023-04-13 16:10:44.190373
4018569,D0011,4.6,7.6,28.1,15.0,2023-04-13 16:11:44.18535
4018587,D0011,4.0,6.4,28.1,15.1,2023-04-13 16:12:44.202248
4018605,D0011,4.5,7.3,27.7,14.9,2023-04-13 16:13:44.194315
4018623,D0011,4.6,7.4,27.4,14.9,2023-04-13 16:14:44.211122
4018641,D0011,4.9,7.9,27.5,14.3,2023-04-13 16:15:44.203206
4018660,D0011,4.3,6.9,27.6,14.7,2023-04-13 16:16:44.221552
4018677,D0011,4.4,7.0,27.7,14.5,2023-04-13 16:17:44.203823
4018695,D0011,4.8,7.7,27.8,14.6,2023-04-13 16:18:44.207437
4018713,D0011,4.5,7.1,27.8,14.0,2023-04-13 16:19:44.211988
4018731,D0011,4.6,7.2,27.6,13.8,2023-04-13 16:20:44.214556
4018749,D0011,4.8,7.5,27.8,14.0,2023-04-13 16:21:44.225582
4018767,D0011,5.0,7.9,28.0,14.3,2023-04-13 16:22:44.226602
4018785,D0011,4.5,7.0,28.1,14.2,2023-04-13 16:23:44.221172
4018803,D0011,4.6,7.3,28.0,13.9,2023-04-13 16:24:44.225622
4018821,D0011,4.9,8.0,27.9,14.1,2023-04-13 16:25:44.240632
4018839,D0011,4.9,7.8,28.0,14.1,2023-04-13 16:26:44.23407
4018857,D0011,4.0,6.4,28.0,14.2,2023-04-13 16:27:44.234855
4018875,D0011,4.7,7.4,28.0,14.3,2023-04-13 16:28:44.248561
4018893,D0011,5.1,8.0,28.0,14.4,2023-04-13 16:29:44.249835
4018911,D0011,4.6,7.4,27.9,14.5,2023-04-13 16:30:44.262246
4018929,D0011,4.4,6.9,27.8,13.9,2023-04-13 16:31:44.252973
4018947,D0011,4.7,7.3,27.8,13.6,2023-04-13 16:32:44.269994
4018965,D0011,4.9,7.7,27.7,14.1,2023-04-13 16:33:44.260149
4018983,D0011,4.8,7.5,27.8,13.5,2023-04-13 16:34:44.268006
4019001,D0011,4.9,7.7,27.7,13.6,2023-04-13 16:35:44.267305
4019018,D0011,4.4,7.0,27.8,13.7,2023-04-13 16:36:43.274201
4019037,D0011,4.9,7.8,27.8,13.6,2023-04-13 16:37:44.28159
4019055,D0011,3.8,6.0,27.9,13.8,2023-04-13 16:38:44.274718
4019073,D0011,4.8,7.6,27.8,13.9,2023-04-13 16:39:44.283377
4019091,D0011,3.7,5.9,27.8,14.0,2023-04-13 16:40:44.285439
4019109,D0011,4.5,7.2,27.8,14.1,2023-04-13 16:41:44.281904
4019127,D0011,4.7,7.5,27.8,14.2,2023-04-13 16:42:44.279465
4019145,D0011,4.7,7.3,27.9,14.0,2023-04-13 16:43:44.281062
4019162,D0011,4.1,6.4,27.9,14.2,2023-04-13 16:44:43.297344
4019181,D0011,4.4,6.8,27.9,14.3,2023-04-13 16:45:44.291237
4019199,D0011,4.4,6.8,27.9,14.7,2023-04-13 16:46:44.296121
4019217,D0011,4.0,6.1,27.9,14.3,2023-04-13 16:47:44.292635
4019235,D0011,4.6,7.0,27.8,14.6,2023-04-13 16:48:44.303252
4019253,D0011,4.1,6.3,27.6,14.3,2023-04-13 16:49:44.308608
4019270,D0011,4.7,7.2,27.5,14.1,2023-04-13 16:50:44.300281
4019288,D0011,3.9,6.0,27.6,14.1,2023-04-13 16:51:44.306491
4019306,D0011,3.9,5.9,27.7,14.2,2023-04-13 16:52:44.307282
4019324,D0011,6.1,9.5,27.7,14.2,2023-04-13 16:53:44.318599
4019342,D0011,4.3,6.7,27.5,14.2,2023-04-13 16:54:44.311679
4019360,D0011,4.3,6.7,27.6,14.5,2023-04-13 16:55:44.321077
4019378,D0011,4.9,7.6,27.5,14.1,2023-04-13 16:56:44.320778
4019396,D0011,4.2,6.4,27.6,14.2,2023-04-13 16:57:44.326844
4019414,D0011,4.0,6.1,27.6,14.5,2023-04-13 16:58:44.332906
4019432,D0011,4.9,7.5,27.6,15.1,2023-04-13 16:59:44.325305
4019450,D0011,4.3,6.6,27.6,14.9,2023-04-13 17:00:44.332833
4019468,D0011,4.3,6.5,27.6,14.1,2023-04-13 17:01:44.334601
4019486,D0011,4.5,6.8,27.5,14.3,2023-04-13 17:02:44.334098
4019504,D0011,4.0,6.0,27.5,14.2,2023-04-13 17:03:44.367758
4019522,D0011,4.0,6.1,27.3,14.4,2023-04-13 17:04:44.345654
4019541,D0011,4.6,7.2,27.2,14.3,2023-04-13 17:05:44.339925
4019558,D0011,4.1,6.4,27.3,14.2,2023-04-13 17:06:44.365053
4019576,D0011,4.4,6.9,27.4,14.3,2023-04-13 17:07:44.351413
4019594,D0011,4.6,7.2,27.4,14.4,2023-04-13 17:08:44.343716
4019612,D0011,4.0,6.2,27.4,14.7,2023-04-13 17:09:44.346702
4019630,D0011,4.9,7.6,27.4,14.4,2023-04-13 17:10:44.361668
4019648,D0011,4.7,7.3,27.5,14.5,2023-04-13 17:11:44.360576
4019666,D0011,3.7,5.8,27.2,14.9,2023-04-13 17:12:44.357246
4019684,D0011,4.1,6.5,27.2,15.1,2023-04-13 17:13:44.359061
4019702,D0011,3.7,5.7,27.2,15.0,2023-04-13 17:14:44.373925
4019720,D0011,4.7,7.3,27.2,15.1,2023-04-13 17:15:44.365976
4019738,D0011,4.7,7.4,27.2,15.6,2023-04-13 17:16:44.370107
4019756,D0011,4.5,7.1,27.2,15.3,2023-04-13 17:17:44.369869
4019774,D0011,4.2,6.7,27.3,15.4,2023-04-13 17:18:44.376152
4019792,D0011,4.1,6.5,27.1,15.8,2023-04-13 17:19:44.383667
4019810,D0011,4.5,7.0,27.2,15.9,2023-04-13 17:20:44.384342
4019828,D0011,5.3,8.6,27.1,16.0,2023-04-13 17:21:44.380962
4019846,D0011,4.3,6.9,27.4,16.3,2023-04-13 17:22:44.379516
4019864,D0011,4.3,6.8,27.5,16.3,2023-04-13 17:23:44.387164
4019882,D0011,4.6,7.1,27.3,16.1,2023-04-13 17:24:44.40416
4019900,D0011,4.0,6.2,27.4,16.6,2023-04-13 17:25:44.398766
4019918,D0011,4.3,6.7,27.4,16.2,2023-04-13 17:26:44.414906
4019936,D0011,4.9,7.7,27.2,15.3,2023-04-13 17:27:44.395198
4019954,D0011,3.8,6.0,27.2,15.5,2023-04-13 17:28:44.402103
4019972,D0011,5.5,8.7,27.2,16.2,2023-04-13 17:29:44.402814
4019990,D0011,4.9,7.7,27.2,15.8,2023-04-13 17:30:44.403465
4020008,D0011,5.6,8.7,27.2,16.0,2023-04-13 17:31:44.407251
4020026,D0011,4.7,7.2,27.2,16.1,2023-04-13 17:32:44.403662
4020044,D0011,4.4,6.9,27.1,15.9,2023-04-13 17:33:44.414521
4020062,D0011,4.6,7.2,27.0,16.0,2023-04-13 17:34:44.416812
4020080,D0011,4.6,7.4,26.9,16.1,2023-04-13 17:35:44.428069
4020098,D0011,4.4,6.9,26.9,16.1,2023-04-13 17:36:44.418722
4020116,D0011,4.4,7.0,26.8,16.5,2023-04-13 17:37:44.419742
4020134,D0011,4.6,7.3,26.9,16.8,2023-04-13 17:38:44.427578
4020152,D0011,4.8,7.7,26.9,16.9,2023-04-13 17:39:44.433664
4020170,D0011,5.0,7.9,26.7,17.4,2023-04-13 17:40:44.435755
4020187,D0011,4.8,7.5,26.7,17.5,2023-04-13 17:41:43.43799
4020206,D0011,5.4,8.4,26.8,17.0,2023-04-13 17:42:44.434571
4020224,D0011,5.2,8.1,26.7,17.1,2023-04-13 17:43:44.437249
4020242,D0011,4.7,7.4,26.6,17.1,2023-04-13 17:44:44.451939
4020260,D0011,5.8,9.3,26.4,17.3,2023-04-13 17:45:44.440869
4020279,D0011,5.6,8.9,26.3,17.5,2023-04-13 17:46:44.461247
4020296,D0011,5.6,8.9,26.2,17.8,2023-04-13 17:47:44.45109
4020314,D0011,4.9,7.9,26.1,17.9,2023-04-13 17:48:44.457121
4020332,D0011,5.2,8.2,26.0,18.0,2023-04-13 17:49:44.456999
4020350,D0011,4.8,7.5,25.8,18.3,2023-04-13 17:50:44.457006
4020368,D0011,5.4,8.5,25.7,18.1,2023-04-13 17:51:44.465781
4020386,D0011,5.0,7.8,25.7,18.3,2023-04-13 17:52:44.467534
4020404,D0011,5.5,8.7,25.7,18.2,2023-04-13 17:53:44.480005
4020423,D0011,5.3,8.4,25.6,18.4,2023-04-13 17:54:44.476046
4020440,D0011,4.8,7.6,25.4,18.3,2023-04-13 17:55:44.494159
4020458,D0011,4.8,7.6,25.3,18.3,2023-04-13 17:56:44.473835
4020476,D0011,5.8,9.3,25.3,18.5,2023-04-13 17:57:44.480206
4020494,D0011,5.3,8.5,25.3,18.7,2023-04-13 17:58:44.482426
4020512,D0011,5.4,8.5,25.3,18.7,2023-04-13 17:59:44.504287
4020530,D0011,5.0,7.9,25.2,18.8,2023-04-13 18:00:44.495311
4020548,D0011,4.6,7.2,25.2,19.0,2023-04-13 18:01:44.493498
4020566,D0011,5.6,8.9,25.1,19.1,2023-04-13 18:02:44.488468
4020584,D0011,5.7,9.0,24.9,19.4,2023-04-13 18:03:44.491564
4020602,D0011,5.0,8.0,24.9,19.5,2023-04-13 18:04:44.493763
4020620,D0011,4.5,7.1,24.7,19.7,2023-04-13 18:05:44.516612
4020638,D0011,4.9,7.7,24.5,20.2,2023-04-13 18:06:44.5011
4020656,D0011,5.5,8.8,24.7,19.6,2023-04-13 18:07:44.507307
4020674,D0011,5.4,8.5,24.9,19.4,2023-04-13 18:08:44.522127
4020692,D0011,4.3,6.8,24.9,19.7,2023-04-13 18:09:44.516621
4020710,D0011,5.8,9.0,24.7,19.8,2023-04-13 18:10:44.511708
4020728,D0011,4.5,7.0,24.7,19.8,2023-04-13 18:11:44.515887
4020746,D0011,3.9,6.1,24.6,19.9,2023-04-13 18:12:44.528243
4020764,D0011,5.3,8.2,24.7,20.0,2023-04-13 18:13:44.522282
4020782,D0011,5.4,8.5,24.6,20.4,2023-04-13 18:14:44.523507
4020800,D0011,5.9,9.3,24.6,20.5,2023-04-13 18:15:44.525767
4020818,D0011,5.3,8.2,24.5,20.2,2023-04-13 18:16:44.531857
4020836,D0011,4.4,7.0,24.4,19.6,2023-04-13 18:17:44.531263
4020854,D0011,5.3,8.4,24.3,20.1,2023-04-13 18:18:44.536602
4020872,D0011,4.9,7.7,24.2,20.2,2023-04-13 18:19:44.550947
4020890,D0011,5.0,8.0,24.1,20.7,2023-04-13 18:20:44.54413
4020908,D0011,6.0,9.6,24.0,20.5,2023-04-13 18:21:44.560927
4020926,D0011,5.6,8.8,24.0,20.2,2023-04-13 18:22:44.552445
4020944,D0011,6.0,9.5,24.2,20.1,2023-04-13 18:23:44.555283
4020962,D0011,4.5,7.1,24.2,20.2,2023-04-13 18:24:44.563038
4020980,D0011,4.7,7.2,24.2,20.3,2023-04-13 18:25:44.560221
4020998,D0011,5.0,7.8,24.1,20.8,2023-04-13 18:26:44.563496
4021016,D0011,5.4,8.5,23.9,20.6,2023-04-13 18:27:44.56576
4021034,D0011,5.8,9.1,23.9,20.4,2023-04-13 18:28:44.563626
4021052,D0011,5.8,9.1,23.9,20.4,2023-04-13 18:29:44.56285
4021070,D0011,4.4,6.8,23.8,20.5,2023-04-13 18:30:44.574145
4021088,D0011,5.1,7.9,23.8,20.7,2023-04-13 18:31:44.586385
4021105,D0011,5.5,8.4,23.8,20.9,2023-04-13 18:32:44.57313
4021123,D0011,5.1,7.6,23.7,20.7,2023-04-13 18:33:44.575793
4021141,D0011,5.1,7.7,23.7,20.7,2023-04-13 18:34:44.580303
4021159,D0011,6.6,9.8,23.5,21.2,2023-04-13 18:35:44.58614
4021177,D0011,7.1,10.0,23.4,21.5,2023-04-13 18:36:44.585562
4021195,D0011,7.4,10.0,23.4,21.1,2023-04-13 18:37:44.595903
4021212,D0011,5.8,7.8,23.5,21.2,2023-04-13 18:38:43.594707
4021231,D0011,5.7,7.8,23.5,21.2,2023-04-13 18:39:44.595302
4021249,D0011,5.4,7.4,23.4,21.3,2023-04-13 18:40:44.598861
4021267,D0011,5.5,7.8,23.3,21.8,2023-04-13 18:41:44.597203
4021285,D0011,6.1,8.6,23.3,21.5,2023-04-13 18:42:44.598878
4021304,D0011,5.8,8.1,23.3,21.5,2023-04-13 18:43:44.610437
4021321,D0011,6.3,8.8,23.2,21.8,2023-04-13 18:44:44.612206
4021339,D0011,6.8,9.6,23.2,22.1,2023-04-13 18:45:44.606283
4021356,D0011,4.8,6.8,23.2,21.9,2023-04-13 18:46:43.608836
4021375,D0011,6.2,9.0,23.1,22.0,2023-04-13 18:47:44.612398
4021393,D0011,5.8,8.5,23.1,22.2,2023-04-13 18:48:44.614641
4021411,D0011,6.1,9.1,23.0,22.7,2023-04-13 18:49:44.615011
4021429,D0011,5.3,8.0,23.0,22.4,2023-04-13 18:50:44.617204
4021447,D0011,5.6,8.4,22.8,22.5,2023-04-13 18:51:44.622211
4021465,D0011,5.2,7.8,22.8,22.8,2023-04-13 18:52:44.6213
4021483,D0011,5.2,7.7,22.9,22.7,2023-04-13 18:53:44.625899
4021501,D0011,5.8,8.8,23.0,22.7,2023-04-13 18:54:44.635597
4021519,D0011,4.8,7.3,23.0,22.7,2023-04-13 18:55:44.633236
4021537,D0011,6.2,9.4,22.9,22.9,2023-04-13 18:56:44.645755
4021555,D0011,5.4,8.3,22.9,22.9,2023-04-13 18:57:44.643754
4021573,D0011,5.2,7.9,22.9,22.9,2023-04-13 18:58:44.639336
4021591,D0011,5.9,9.0,22.9,23.1,2023-04-13 18:59:44.639764
4021609,D0011,5.5,8.4,22.9,23.2,2023-04-13 19:00:44.639609
4021627,D0011,5.2,8.1,22.9,23.5,2023-04-13 19:01:44.649485
4021645,D0011,6.0,9.3,22.8,23.8,2023-04-13 19:02:44.6485
4021663,D0011,5.9,9.3,22.7,24.1,2023-04-13 19:03:44.650531
4021681,D0011,6.0,9.4,22.7,23.9,2023-04-13 19:04:44.66361
4021699,D0011,6.1,9.6,22.7,24.0,2023-04-13 19:05:44.656559
4021717,D0011,5.2,8.1,22.6,24.2,2023-04-13 19:06:44.649764
4021735,D0011,5.8,8.9,22.5,24.6,2023-04-13 19:07:44.665806
4021753,D0011,5.1,8.0,22.6,24.1,2023-04-13 19:08:44.664127
4021771,D0011,5.0,7.7,22.7,24.0,2023-04-13 19:09:44.667995
4021789,D0011,5.0,7.9,22.7,24.2,2023-04-13 19:10:44.675366
4021807,D0011,7.2,11.1,22.5,25.0,2023-04-13 19:11:44.673898
4021825,D0011,7.4,11.4,22.5,24.8,2023-04-13 19:12:44.686114
4021843,D0011,5.9,9.0,22.5,24.7,2023-04-13 19:13:44.679281
4021861,D0011,6.8,10.5,22.5,24.9,2023-04-13 19:14:44.679013
4021879,D0011,5.2,8.0,22.5,25.3,2023-04-13 19:15:44.681518
4021897,D0011,6.0,9.0,22.4,25.1,2023-04-13 19:16:44.689264
4021915,D0011,5.3,8.0,22.4,25.2,2023-04-13 19:17:44.704543
4021933,D0011,5.2,7.8,22.4,25.5,2023-04-13 19:18:44.691634
4021951,D0011,6.2,9.4,22.3,25.9,2023-04-13 19:19:44.703735
4021969,D0011,5.8,8.8,22.2,26.2,2023-04-13 19:20:44.702863
4021987,D0011,6.3,9.5,22.1,25.7,2023-04-13 19:21:44.708721
4022005,D0011,5.7,8.7,22.0,25.9,2023-04-13 19:22:44.71384
4022023,D0011,6.2,9.5,22.1,25.7,2023-04-13 19:23:44.716115
4022041,D0011,6.9,10.4,22.2,25.8,2023-04-13 19:24:44.710714
4022059,D0011,5.4,8.1,22.2,25.8,2023-04-13 19:25:44.709912
4022077,D0011,5.4,7.9,22.1,26.0,2023-04-13 19:26:44.721103
4022094,D0011,5.7,8.4,22.1,26.2,2023-04-13 19:27:44.73084
4022111,D0011,6.3,9.6,22.0,26.6,2023-04-13 19:28:44.739652
4022128,D0011,7.1,10.5,21.9,26.7,2023-04-13 19:29:44.748634
4022145,D0011,6.2,9.0,21.9,26.6,2023-04-13 19:30:44.729593
4022161,D0011,6.5,9.4,21.9,26.7,2023-04-13 19:31:44.73149
