no,device_id,pm25,pm10,temp,humi,reg_date
1202297,D0011,20.9,20.9,20.7,29.9,2023-01-11 13:22:32.830985
1202317,D0011,22.0,22.0,20.7,30.1,2023-01-11 13:23:32.832083
1202337,D0011,20.5,20.5,20.8,30.0,2023-01-11 13:24:32.83143
1202357,D0011,21.2,21.3,20.8,29.9,2023-01-11 13:25:32.845665
1202377,D0011,21.6,21.6,20.7,29.7,2023-01-11 13:26:32.834788
1202397,D0011,17.2,17.2,20.6,28.8,2023-01-11 13:27:32.840422
1202417,D0011,16.6,16.6,20.8,28.3,2023-01-11 13:28:32.843307
1202437,D0011,18.4,18.4,20.6,28.7,2023-01-11 13:29:32.848151
1202457,D0011,16.7,16.7,20.9,28.5,2023-01-11 13:30:32.852945
1202477,D0011,18.5,18.6,21.0,28.3,2023-01-11 13:31:32.851185
1202497,D0011,18.2,18.2,21.1,28.5,2023-01-11 13:32:32.846331
1202517,D0011,20.0,20.0,21.3,28.6,2023-01-11 13:33:32.860035
1202538,D0011,19.7,19.7,21.3,28.2,2023-01-11 13:34:32.856268
1202558,D0011,19.0,19.0,21.3,28.1,2023-01-11 13:35:32.857978
1202579,D0011,18.1,18.1,21.5,27.8,2023-01-11 13:36:32.863015
1202600,D0011,18.2,18.2,21.6,27.6,2023-01-11 13:37:32.86975
1202621,D0011,17.2,17.2,21.7,27.3,2023-01-11 13:38:32.873508
1202642,D0011,17.7,17.7,21.4,27.3,2023-01-11 13:39:32.870409
1202663,D0011,18.1,18.1,21.1,27.9,2023-01-11 13:40:32.87516
1202684,D0011,18.9,18.9,21.1,28.0,2023-01-11 13:41:32.879082
1202704,D0011,18.8,18.8,21.2,27.9,2023-01-11 13:42:32.879867
1202725,D0011,18.8,18.8,21.3,27.8,2023-01-11 13:43:32.882479
1202746,D0011,18.4,18.5,21.4,27.2,2023-01-11 13:44:32.889196
1202767,D0011,19.6,19.6,21.4,27.5,2023-01-11 13:45:32.89113
1202788,D0011,19.5,19.5,21.5,27.5,2023-01-11 13:46:32.892229
1202809,D0011,20.0,20.0,21.5,27.6,2023-01-11 13:47:32.892443
1202830,D0011,19.2,19.2,21.3,28.2,2023-01-11 13:48:32.894431
1202850,D0011,19.4,19.4,21.2,28.2,2023-01-11 13:49:31.899784
1202872,D0011,19.0,19.0,21.0,28.3,2023-01-11 13:50:32.906707
1202893,D0011,19.0,19.1,21.0,28.5,2023-01-11 13:51:32.901545
1202914,D0011,18.6,18.6,21.0,28.5,2023-01-11 13:52:32.909358
1202935,D0011,18.9,19.0,20.7,28.6,2023-01-11 13:53:32.911461
1202956,D0011,18.4,18.4,20.9,28.7,2023-01-11 13:54:32.911777
1202977,D0011,18.8,18.8,20.7,28.6,2023-01-11 13:55:32.912098
1202998,D0011,18.4,18.4,20.9,28.7,2023-01-11 13:56:32.916854
1203018,D0011,19.0,19.0,20.9,28.7,2023-01-11 13:57:31.916441
1203040,D0011,18.1,18.1,21.0,28.7,2023-01-11 13:58:32.927405
1203061,D0011,20.5,20.5,20.8,28.4,2023-01-11 13:59:32.921964
1203082,D0011,23.1,23.1,20.8,28.3,2023-01-11 14:00:32.932074
1203103,D0011,19.2,19.2,21.1,27.8,2023-01-11 14:01:32.93164
1203124,D0011,18.5,18.5,21.4,27.5,2023-01-11 14:02:32.934917
1203145,D0011,18.2,18.2,21.2,27.8,2023-01-11 14:03:32.939466
1203166,D0011,17.9,17.9,21.0,28.0,2023-01-11 14:04:32.951661
1203187,D0011,17.7,17.8,21.0,28.5,2023-01-11 14:05:32.942444
1203208,D0011,19.3,19.4,21.3,28.2,2023-01-11 14:06:32.944323
1203229,D0011,18.8,18.8,21.3,28.4,2023-01-11 14:07:32.943429
1203250,D0011,18.9,18.9,21.4,28.0,2023-01-11 14:08:32.952296
1203271,D0011,17.6,17.6,21.4,27.7,2023-01-11 14:09:32.95641
1203291,D0011,17.6,17.7,21.4,27.6,2023-01-11 14:10:32.957399
1203312,D0011,18.6,18.6,20.8,28.6,2023-01-11 14:11:32.955588
1203333,D0011,18.3,18.3,20.9,28.6,2023-01-11 14:12:32.961851
1203354,D0011,18.6,18.6,20.7,28.3,2023-01-11 14:13:32.964114
1203375,D0011,17.8,17.8,20.7,28.6,2023-01-11 14:14:32.96288
1203396,D0011,18.1,18.1,20.5,28.1,2023-01-11 14:15:32.974345
1203417,D0011,17.6,17.7,20.8,27.9,2023-01-11 14:16:32.973249
1203438,D0011,18.2,18.3,21.2,27.6,2023-01-11 14:17:32.981009
1203459,D0011,17.4,17.4,21.1,28.0,2023-01-11 14:18:32.978046
1203480,D0011,18.5,18.5,21.0,28.3,2023-01-11 14:19:32.981566
1203501,D0011,17.0,17.1,21.2,27.7,2023-01-11 14:20:32.986331
1203522,D0011,15.9,15.9,21.4,27.4,2023-01-11 14:21:32.989923
1203543,D0011,16.6,16.7,21.4,27.5,2023-01-11 14:22:32.992375
1203564,D0011,18.0,18.0,21.2,27.4,2023-01-11 14:23:32.992664
1203585,D0011,18.4,18.4,21.3,27.0,2023-01-11 14:24:32.995776
1203606,D0011,17.6,17.6,21.3,27.3,2023-01-11 14:25:32.996661
1203627,D0011,17.3,17.4,21.2,27.2,2023-01-11 14:26:32.998857
1203648,D0011,16.4,16.4,21.0,27.4,2023-01-11 14:27:33.006976
1203669,D0011,16.8,16.8,21.0,27.5,2023-01-11 14:28:33.008092
1203690,D0011,16.9,16.9,20.9,27.4,2023-01-11 14:29:33.006122
1203711,D0011,17.5,17.5,20.7,27.1,2023-01-11 14:30:33.01673
1203731,D0011,17.7,17.7,20.7,27.1,2023-01-11 14:31:33.016964
1203752,D0011,16.2,16.2,21.0,26.8,2023-01-11 14:32:33.014362
1203773,D0011,16.2,16.2,21.2,26.8,2023-01-11 14:33:33.019879
1203794,D0011,15.5,15.5,21.3,26.6,2023-01-11 14:34:33.026356
1203815,D0011,17.4,17.5,21.3,26.7,2023-01-11 14:35:33.026816
1203836,D0011,17.0,17.0,21.1,26.9,2023-01-11 14:36:33.030986
1203857,D0011,17.5,17.5,21.0,27.1,2023-01-11 14:37:33.033302
1203878,D0011,16.9,16.9,20.9,27.0,2023-01-11 14:38:33.032177
1203899,D0011,17.6,17.6,21.1,26.6,2023-01-11 14:39:33.038811
1203920,D0011,15.9,15.9,21.2,26.9,2023-01-11 14:40:33.041326
1203941,D0011,16.8,16.8,20.8,26.5,2023-01-11 14:41:33.044541
1203962,D0011,15.3,15.3,20.8,26.8,2023-01-11 14:42:33.042904
1203983,D0011,15.4,15.4,20.5,27.0,2023-01-11 14:43:33.042683
1204004,D0011,15.9,15.9,20.5,27.4,2023-01-11 14:44:33.054706
1204025,D0011,16.5,16.5,20.4,27.4,2023-01-11 14:45:33.057273
1204046,D0011,15.7,15.7,20.6,27.0,2023-01-11 14:46:33.06022
1204067,D0011,16.3,16.3,21.0,26.6,2023-01-11 14:47:33.06073
1204088,D0011,15.2,15.2,20.5,26.8,2023-01-11 14:48:33.063852
1204109,D0011,15.4,15.4,20.5,27.2,2023-01-11 14:49:33.073911
1204130,D0011,15.7,15.7,20.4,27.3,2023-01-11 14:50:33.073347
1204151,D0011,15.2,15.2,20.5,26.7,2023-01-11 14:51:33.079541
1204172,D0011,14.7,14.7,20.7,26.6,2023-01-11 14:52:33.082057
1204193,D0011,15.2,15.3,20.8,26.8,2023-01-11 14:53:33.086837
1204213,D0011,26.3,27.1,21.0,26.8,2023-01-11 14:54:32.084046
1204235,D0011,24.4,26.6,20.9,26.3,2023-01-11 14:55:33.092753
1204256,D0011,15.2,15.6,21.1,26.1,2023-01-11 14:56:33.096686
1204277,D0011,14.9,14.9,21.1,26.1,2023-01-11 14:57:33.096767
1204298,D0011,14.1,14.2,21.0,26.3,2023-01-11 14:58:33.096124
1204319,D0011,14.7,14.7,20.6,27.2,2023-01-11 14:59:33.096485
1204340,D0011,15.4,15.4,20.6,26.8,2023-01-11 15:00:33.110743
1204361,D0011,16.8,16.8,20.5,26.8,2023-01-11 15:01:33.106046
1204381,D0011,16.1,16.1,20.8,26.5,2023-01-11 15:02:32.1025
1204403,D0011,14.5,14.5,21.0,26.3,2023-01-11 15:03:33.114633
1204424,D0011,15.5,15.5,21.1,26.1,2023-01-11 15:04:33.115753
1204445,D0011,14.7,14.7,21.1,26.3,2023-01-11 15:05:33.114738
1204466,D0011,15.8,15.8,21.1,26.1,2023-01-11 15:06:33.134747
1204487,D0011,16.5,16.5,21.2,26.2,2023-01-11 15:07:33.127766
1204508,D0011,16.3,16.3,21.2,26.2,2023-01-11 15:08:33.127417
1204528,D0011,16.4,16.4,21.1,26.1,2023-01-11 15:09:33.127887
1204548,D0011,15.8,15.8,21.1,26.1,2023-01-11 15:10:33.129705
1204569,D0011,15.2,15.2,21.1,26.2,2023-01-11 15:11:33.132448
1204589,D0011,15.8,15.8,21.2,26.0,2023-01-11 15:12:33.140439
1204609,D0011,15.3,15.3,21.1,26.7,2023-01-11 15:13:33.139429
1204629,D0011,16.1,16.2,21.0,27.1,2023-01-11 15:14:33.142377
1204649,D0011,16.7,16.8,20.9,27.8,2023-01-11 15:15:33.141626
1204669,D0011,15.7,15.8,20.6,28.1,2023-01-11 15:16:33.151592
1204689,D0011,17.1,17.1,20.7,27.8,2023-01-11 15:17:33.153701
1204709,D0011,15.8,15.8,20.9,27.6,2023-01-11 15:18:33.153202
1204729,D0011,15.9,16.0,20.9,28.0,2023-01-11 15:19:33.159986
1204749,D0011,15.9,15.9,20.9,28.4,2023-01-11 15:20:33.166539
1204769,D0011,15.4,15.4,21.0,27.9,2023-01-11 15:21:33.163247
1204789,D0011,14.7,14.7,21.1,27.4,2023-01-11 15:22:33.165734
1204809,D0011,14.2,14.2,21.1,27.4,2023-01-11 15:23:33.16854
1204829,D0011,16.2,16.2,21.0,27.7,2023-01-11 15:24:33.167528
1204849,D0011,14.0,14.1,21.0,27.8,2023-01-11 15:25:33.182627
1204868,D0011,13.7,13.7,20.8,28.0,2023-01-11 15:26:33.173488
1204887,D0011,14.7,14.7,20.7,28.5,2023-01-11 15:27:33.174462
1204906,D0011,14.3,14.4,20.7,28.5,2023-01-11 15:28:33.182235
1204925,D0011,15.6,15.7,20.5,28.4,2023-01-11 15:29:33.189534
1204944,D0011,15.2,15.2,20.3,28.9,2023-01-11 15:30:33.196268
1204963,D0011,15.1,15.1,20.2,29.1,2023-01-11 15:31:33.192453
1204982,D0011,14.9,14.9,20.3,28.5,2023-01-11 15:32:33.191979
1205001,D0011,15.5,15.5,20.6,28.0,2023-01-11 15:33:33.192156
1205020,D0011,16.0,16.0,20.4,28.8,2023-01-11 15:34:33.199987
1205039,D0011,15.3,15.3,20.5,28.7,2023-01-11 15:35:33.19788
1205058,D0011,14.9,14.9,20.5,29.0,2023-01-11 15:36:33.201788
1205077,D0011,15.6,15.6,20.5,29.1,2023-01-11 15:37:33.199615
1205096,D0011,13.8,13.8,20.7,28.9,2023-01-11 15:38:33.207652
1205115,D0011,14.5,14.5,20.6,29.0,2023-01-11 15:39:33.213523
1205134,D0011,15.0,15.0,20.8,28.7,2023-01-11 15:40:33.216763
1205153,D0011,14.3,14.4,20.7,28.8,2023-01-11 15:41:33.213062
1205172,D0011,14.1,14.2,20.4,29.3,2023-01-11 15:42:33.220969
1205191,D0011,13.8,13.8,20.3,29.4,2023-01-11 15:43:33.225356
1205210,D0011,13.7,13.8,20.3,29.7,2023-01-11 15:44:33.271281
1205229,D0011,14.2,14.3,20.3,29.1,2023-01-11 15:45:33.228519
1205249,D0011,13.4,13.5,20.2,29.0,2023-01-11 15:46:33.229447
1205269,D0011,13.3,13.4,20.3,28.8,2023-01-11 15:47:33.226777
1205289,D0011,12.3,12.4,20.5,28.8,2023-01-11 15:48:33.239483
1205309,D0011,12.7,12.8,20.5,28.8,2023-01-11 15:49:33.235419
1205329,D0011,13.3,13.4,20.3,29.0,2023-01-11 15:50:33.250412
1205348,D0011,12.0,12.0,20.4,29.0,2023-01-11 15:51:32.242974
1205369,D0011,13.4,13.4,20.5,28.9,2023-01-11 15:52:33.241617
1205389,D0011,12.5,12.5,20.6,28.8,2023-01-11 15:53:33.248466
1205409,D0011,12.3,12.3,20.5,29.1,2023-01-11 15:54:33.248254
1205429,D0011,12.2,12.2,20.6,28.9,2023-01-11 15:55:33.257735
1205449,D0011,11.5,11.5,20.6,28.2,2023-01-11 15:56:33.250803
1205469,D0011,12.3,12.4,20.4,28.2,2023-01-11 15:57:33.249482
1205488,D0011,11.2,11.3,20.5,28.3,2023-01-11 15:58:33.256316
1205507,D0011,11.7,11.8,20.4,28.7,2023-01-11 15:59:32.249276
1205528,D0011,10.9,10.9,20.3,28.6,2023-01-11 16:00:33.262052
1205548,D0011,11.5,11.5,20.3,28.8,2023-01-11 16:01:33.264712
1205568,D0011,11.7,11.7,20.3,28.7,2023-01-11 16:02:33.262255
1205588,D0011,11.9,11.9,20.5,28.5,2023-01-11 16:03:33.260858
1205608,D0011,11.8,11.8,20.6,28.6,2023-01-11 16:04:33.261702
1205628,D0011,10.7,10.7,20.5,28.9,2023-01-11 16:05:33.273256
1205648,D0011,11.0,11.0,20.4,29.1,2023-01-11 16:06:33.275444
1205668,D0011,11.6,11.6,20.3,29.2,2023-01-11 16:07:33.270945
1205688,D0011,11.3,11.3,20.5,29.1,2023-01-11 16:08:33.280608
1205708,D0011,11.2,11.2,20.5,29.0,2023-01-11 16:09:33.272489
1205728,D0011,11.7,11.7,20.5,29.1,2023-01-11 16:10:33.288779
1205748,D0011,11.5,11.5,20.2,29.4,2023-01-11 16:11:33.288957
1205768,D0011,10.7,10.7,20.0,30.0,2023-01-11 16:12:33.283124
1205788,D0011,11.0,11.0,20.1,29.9,2023-01-11 16:13:33.289488
1205808,D0011,11.8,11.8,20.2,29.7,2023-01-11 16:14:33.291496
1205828,D0011,12.0,12.1,20.3,29.9,2023-01-11 16:15:33.305024
1205848,D0011,11.3,11.3,20.3,29.5,2023-01-11 16:16:33.300525
1205868,D0011,11.8,11.8,20.0,29.6,2023-01-11 16:17:33.29603
1205888,D0011,11.7,11.8,20.2,29.5,2023-01-11 16:18:33.297101
1205908,D0011,10.8,10.8,20.2,29.8,2023-01-11 16:19:33.299043
1205928,D0011,11.3,11.3,20.2,30.0,2023-01-11 16:20:33.318347
1205948,D0011,11.1,11.2,20.2,30.1,2023-01-11 16:21:33.305229
1205968,D0011,10.2,10.3,20.2,29.9,2023-01-11 16:22:33.306462
1205988,D0011,11.7,11.7,20.3,29.8,2023-01-11 16:23:33.309036
1206008,D0011,11.7,11.7,20.1,30.1,2023-01-11 16:24:33.312275
1206046,D0011,11.6,11.6,19.9,30.3,2023-01-11 16:26:33.319091
1206065,D0011,11.5,11.5,19.9,30.4,2023-01-11 16:27:33.320997
1206085,D0011,11.0,11.0,19.9,30.7,2023-01-11 16:28:33.32809
1206105,D0011,10.8,10.9,19.8,30.7,2023-01-11 16:29:33.32289
1206125,D0011,11.6,11.6,19.8,30.5,2023-01-11 16:30:33.331957
1206145,D0011,11.1,11.1,19.8,30.5,2023-01-11 16:31:33.336821
1206165,D0011,11.4,11.4,19.7,30.4,2023-01-11 16:32:33.333093
1206185,D0011,11.0,11.0,19.8,30.2,2023-01-11 16:33:33.335847
1206205,D0011,10.8,10.8,20.0,29.8,2023-01-11 16:34:33.34035
1206225,D0011,12.3,12.4,20.0,30.1,2023-01-11 16:35:33.344168
1206245,D0011,11.6,11.6,20.0,30.2,2023-01-11 16:36:33.343319
1206265,D0011,11.0,11.0,19.9,30.4,2023-01-11 16:37:33.348881
1206285,D0011,11.3,11.3,19.9,30.6,2023-01-11 16:38:33.348686
1206305,D0011,11.2,11.3,19.9,30.6,2023-01-11 16:39:33.357516
1206325,D0011,10.9,10.9,19.9,30.7,2023-01-11 16:40:33.354157
1206345,D0011,10.9,10.9,19.8,30.5,2023-01-11 16:41:33.3551
1206365,D0011,12.1,12.2,19.7,30.6,2023-01-11 16:42:33.362286
1206385,D0011,11.3,11.3,19.5,31.2,2023-01-11 16:43:33.368098
1206405,D0011,10.7,10.7,19.5,31.2,2023-01-11 16:44:33.363686
1206425,D0011,11.1,11.1,19.4,31.2,2023-01-11 16:45:33.373814
1206445,D0011,11.0,11.1,19.2,31.3,2023-01-11 16:46:33.372968
1206465,D0011,11.4,11.4,19.1,31.2,2023-01-11 16:47:33.37703
1206484,D0011,10.4,10.4,18.9,31.3,2023-01-11 16:48:32.381916
1206505,D0011,11.3,11.4,19.1,31.5,2023-01-11 16:49:33.376579
1206525,D0011,11.7,11.7,19.1,31.6,2023-01-11 16:50:33.385935
1206545,D0011,10.4,10.4,19.0,32.0,2023-01-11 16:51:33.379187
1206565,D0011,11.2,11.3,19.0,31.8,2023-01-11 16:52:33.381085
1206585,D0011,11.7,11.7,19.0,31.9,2023-01-11 16:53:33.384286
1206605,D0011,11.1,11.1,19.0,31.6,2023-01-11 16:54:33.388337
1206625,D0011,11.6,11.7,18.8,32.1,2023-01-11 16:55:33.399059
1206644,D0011,11.4,11.4,18.8,32.1,2023-01-11 16:56:32.390388
1206665,D0011,11.8,11.9,18.6,32.5,2023-01-11 16:57:33.399332
1206685,D0011,11.4,11.4,18.5,32.8,2023-01-11 16:58:33.401114
1206705,D0011,11.1,11.2,18.4,32.8,2023-01-11 16:59:33.399706
1206725,D0011,11.0,11.0,18.4,32.5,2023-01-11 17:00:33.420793
1206745,D0011,10.4,10.4,18.3,33.3,2023-01-11 17:01:33.415833
1206765,D0011,10.3,10.3,18.2,33.1,2023-01-11 17:02:33.416299
1206785,D0011,11.5,11.6,18.0,33.3,2023-01-11 17:03:33.420028
1206804,D0011,11.9,12.0,18.0,32.9,2023-01-11 17:04:32.423715
1206825,D0011,11.4,11.4,18.0,32.8,2023-01-11 17:05:33.436781
1206845,D0011,12.0,12.0,18.0,33.4,2023-01-11 17:06:33.435268
1206865,D0011,11.2,11.2,17.9,33.6,2023-01-11 17:07:33.434228
1206885,D0011,11.8,11.8,17.8,33.6,2023-01-11 17:08:33.441488
1206905,D0011,11.7,11.8,17.8,34.2,2023-01-11 17:09:33.439016
1206925,D0011,11.5,11.6,17.7,34.1,2023-01-11 17:10:33.451307
1206945,D0011,12.0,12.0,17.6,34.4,2023-01-11 17:11:33.45046
1206965,D0011,10.4,10.4,17.5,34.5,2023-01-11 17:12:33.454544
1206985,D0011,10.5,10.6,17.4,34.9,2023-01-11 17:13:33.454897
1207005,D0011,11.7,11.8,17.4,35.0,2023-01-11 17:14:33.458565
1207025,D0011,12.7,12.8,17.3,35.4,2023-01-11 17:15:33.463889
1207045,D0011,11.0,11.1,17.1,35.7,2023-01-11 17:16:33.46018
1207065,D0011,11.5,11.6,17.0,35.7,2023-01-11 17:17:33.465537
1207085,D0011,11.1,11.1,17.0,35.5,2023-01-11 17:18:33.47314
1207105,D0011,11.1,11.1,16.8,35.6,2023-01-11 17:19:33.470724
1207125,D0011,9.8,9.8,16.9,35.6,2023-01-11 17:20:33.482724
1207145,D0011,10.1,10.1,16.7,36.0,2023-01-11 17:21:33.481926
1207165,D0011,10.5,10.5,16.6,36.5,2023-01-11 17:22:33.486467
1207185,D0011,10.9,10.9,16.5,36.8,2023-01-11 17:23:33.489244
1207205,D0011,11.1,11.1,16.4,37.1,2023-01-11 17:24:33.484713
1207225,D0011,10.4,10.4,16.3,37.1,2023-01-11 17:25:33.500432
1207245,D0011,11.0,11.0,16.2,37.5,2023-01-11 17:26:33.493572
1207265,D0011,12.4,12.4,16.3,37.9,2023-01-11 17:27:33.49402
1207285,D0011,12.3,12.3,16.2,37.8,2023-01-11 17:28:33.499233
1207305,D0011,10.9,10.9,16.1,37.8,2023-01-11 17:29:33.501504
1207325,D0011,11.2,11.2,16.0,38.2,2023-01-11 17:30:33.515894
1207345,D0011,10.3,10.4,15.9,38.4,2023-01-11 17:31:33.510234
1207365,D0011,10.4,10.4,15.7,38.6,2023-01-11 17:32:33.510661
1207385,D0011,10.3,10.3,15.4,39.3,2023-01-11 17:33:33.515331
1207405,D0011,10.1,10.1,15.4,38.9,2023-01-11 17:34:33.516256
1207425,D0011,9.6,9.6,15.5,38.7,2023-01-11 17:35:33.521329
1207445,D0011,10.4,10.4,15.5,38.8,2023-01-11 17:36:33.514053
1207465,D0011,9.7,9.7,15.4,39.3,2023-01-11 17:37:33.519817
1207485,D0011,10.1,10.2,15.1,39.9,2023-01-11 17:38:33.533775
1207505,D0011,10.0,10.0,15.1,39.8,2023-01-11 17:39:33.524161
1207525,D0011,10.2,10.2,15.1,39.8,2023-01-11 17:40:33.534883
1207545,D0011,10.7,10.7,15.0,39.9,2023-01-11 17:41:33.526154
1207565,D0011,9.3,9.3,14.9,40.1,2023-01-11 17:42:33.54095
1207585,D0011,10.4,10.5,14.9,40.4,2023-01-11 17:43:33.534707
1207605,D0011,10.0,10.1,14.8,40.6,2023-01-11 17:44:33.533127
1207625,D0011,9.5,9.6,14.7,41.0,2023-01-11 17:45:33.540171
1207645,D0011,10.9,10.9,14.7,40.9,2023-01-11 17:46:33.540132
1207665,D0011,9.9,9.9,14.6,41.0,2023-01-11 17:47:33.542107
1207685,D0011,9.9,9.9,14.4,41.3,2023-01-11 17:48:33.537113
1207705,D0011,9.2,9.3,14.3,41.0,2023-01-11 17:49:33.541706
1207725,D0011,9.7,9.8,14.4,40.8,2023-01-11 17:50:33.544464
1207745,D0011,8.7,8.7,14.4,40.9,2023-01-11 17:51:33.551245
1207765,D0011,9.4,9.4,14.4,41.4,2023-01-11 17:52:33.548905
1207784,D0011,8.8,8.9,14.2,41.6,2023-01-11 17:53:32.554084
1207805,D0011,9.2,9.3,14.2,41.8,2023-01-11 17:54:33.55967
1207825,D0011,9.5,9.6,14.1,42.1,2023-01-11 17:55:33.56659
1207845,D0011,10.6,10.6,14.1,42.3,2023-01-11 17:56:33.562876
1207865,D0011,10.4,10.4,14.1,42.2,2023-01-11 17:57:33.564867
1207885,D0011,10.8,10.8,14.0,42.5,2023-01-11 17:58:33.567633
1207905,D0011,11.4,11.4,14.0,42.9,2023-01-11 17:59:33.573585
1207925,D0011,11.6,11.6,14.0,42.9,2023-01-11 18:00:33.583137
1207944,D0011,11.2,11.2,13.8,43.6,2023-01-11 18:01:32.570574
1207965,D0011,11.0,11.0,13.7,43.5,2023-01-11 18:02:33.578733
1207985,D0011,10.6,10.6,13.6,43.8,2023-01-11 18:03:33.577326
1208005,D0011,10.8,10.9,13.2,44.1,2023-01-11 18:04:33.584588
1208025,D0011,10.5,10.5,13.4,43.9,2023-01-11 18:05:33.593225
1208045,D0011,10.1,10.1,13.6,43.6,2023-01-11 18:06:33.588449
1208065,D0011,10.6,10.7,13.5,44.0,2023-01-11 18:07:33.586965
1208085,D0011,11.2,11.3,13.4,44.3,2023-01-11 18:08:33.595105
1208105,D0011,10.6,10.7,13.4,44.4,2023-01-11 18:09:33.590249
1208125,D0011,11.1,11.2,13.3,44.7,2023-01-11 18:10:33.600121
1208145,D0011,10.6,10.7,13.3,45.0,2023-01-11 18:11:33.594809
1208165,D0011,10.9,10.9,13.2,45.3,2023-01-11 18:12:33.595259
1208185,D0011,10.8,10.8,13.2,45.7,2023-01-11 18:13:33.606161
1208205,D0011,10.9,10.9,13.2,45.8,2023-01-11 18:14:33.60321
1208225,D0011,10.2,10.2,13.1,45.6,2023-01-11 18:15:33.61279
1208244,D0011,10.3,10.3,13.0,45.7,2023-01-11 18:16:33.612931
1208263,D0011,11.2,11.2,13.0,46.2,2023-01-11 18:17:33.609391
1208283,D0011,15.6,15.6,12.8,46.0,2023-01-11 18:18:33.614452
1208303,D0011,12.4,12.5,12.6,46.0,2023-01-11 18:19:33.615649
1208323,D0011,10.3,10.3,12.6,45.9,2023-01-11 18:20:33.622099
1208343,D0011,8.6,8.6,12.7,45.7,2023-01-11 18:21:33.615583
1208363,D0011,9.7,9.7,12.7,46.3,2023-01-11 18:22:33.622217
1208383,D0011,9.1,9.1,12.7,46.4,2023-01-11 18:23:33.622026
1208403,D0011,9.5,9.5,12.7,46.5,2023-01-11 18:24:33.62965
1208422,D0011,10.6,10.6,12.6,46.5,2023-01-11 18:25:33.629916
1208441,D0011,10.6,10.6,12.6,46.8,2023-01-11 18:26:33.631385
1208460,D0011,10.7,10.7,12.5,46.7,2023-01-11 18:27:33.637579
1208479,D0011,11.1,11.1,12.5,46.8,2023-01-11 18:28:33.635755
1208498,D0011,10.8,10.8,12.4,47.1,2023-01-11 18:29:33.641862
1208517,D0011,10.2,10.2,12.4,47.3,2023-01-11 18:30:33.643524
1208536,D0011,10.5,10.6,12.3,47.5,2023-01-11 18:31:33.642563
1208555,D0011,9.9,9.9,12.2,47.6,2023-01-11 18:32:33.646008
1208574,D0011,10.0,10.1,12.1,47.9,2023-01-11 18:33:33.646243
1208593,D0011,10.6,10.6,12.0,47.7,2023-01-11 18:34:33.655758
1208612,D0011,10.1,10.2,12.0,47.4,2023-01-11 18:35:33.652991
1208631,D0011,11.0,11.1,12.2,47.2,2023-01-11 18:36:33.660974
1208650,D0011,11.6,11.6,12.2,47.5,2023-01-11 18:37:33.660671
1208669,D0011,10.4,10.5,12.1,47.9,2023-01-11 18:38:33.666706
1208688,D0011,10.9,11.0,12.1,48.2,2023-01-11 18:39:33.663275
1208707,D0011,9.3,9.3,12.0,48.0,2023-01-11 18:40:33.663379
1208726,D0011,8.8,8.8,12.0,48.1,2023-01-11 18:41:33.673362
1208745,D0011,9.5,9.5,11.9,48.2,2023-01-11 18:42:33.675168
1208764,D0011,9.7,9.7,11.8,48.6,2023-01-11 18:43:33.678994
1208783,D0011,9.1,9.1,11.8,48.8,2023-01-11 18:44:33.683101
1208802,D0011,9.3,9.3,11.7,49.3,2023-01-11 18:45:33.679135
1208821,D0011,10.4,10.5,11.5,49.8,2023-01-11 18:46:33.688909
1208840,D0011,10.2,10.2,11.4,50.0,2023-01-11 18:47:33.68848
1208859,D0011,9.3,9.3,11.4,50.1,2023-01-11 18:48:33.688142
1208878,D0011,8.0,8.0,11.3,49.9,2023-01-11 18:49:33.688703
1208897,D0011,9.3,9.3,11.2,49.8,2023-01-11 18:50:33.696956
1208916,D0011,8.2,8.2,11.4,49.5,2023-01-11 18:51:33.698992
1208935,D0011,8.4,8.4,11.5,49.8,2023-01-11 18:52:33.696697
1208954,D0011,8.9,8.9,11.5,50.1,2023-01-11 18:53:33.708612
1208973,D0011,8.7,8.7,11.3,50.3,2023-01-11 18:54:33.707874
1208992,D0011,9.2,9.2,11.3,50.2,2023-01-11 18:55:33.705162
1209011,D0011,9.2,9.3,11.4,50.3,2023-01-11 18:56:33.705727
1209030,D0011,9.4,9.4,11.4,50.3,2023-01-11 18:57:33.717286
1209048,D0011,9.4,9.4,11.3,50.3,2023-01-11 18:58:32.712409
1209068,D0011,8.7,8.7,11.4,50.2,2023-01-11 18:59:33.722465
1209087,D0011,9.8,9.8,11.4,50.4,2023-01-11 19:00:33.718414
1209106,D0011,9.9,9.9,11.3,50.1,2023-01-11 19:01:33.726895
1209125,D0011,10.9,10.9,11.3,50.3,2023-01-11 19:02:33.723769
1209144,D0011,9.8,9.9,11.2,50.3,2023-01-11 19:03:33.725301
1209163,D0011,10.8,10.9,11.1,50.2,2023-01-11 19:04:33.72966
1209182,D0011,9.6,9.6,11.0,50.0,2023-01-11 19:05:33.730867
1209200,D0011,10.3,10.3,11.1,50.0,2023-01-11 19:06:32.732236
1209220,D0011,10.5,10.6,11.2,49.8,2023-01-11 19:07:33.743002
1209239,D0011,10.7,10.7,11.3,50.1,2023-01-11 19:08:33.742734
1209258,D0011,10.3,10.4,11.2,50.2,2023-01-11 19:09:33.750557
1209277,D0011,10.1,10.1,11.1,50.5,2023-01-11 19:10:33.748972
1209296,D0011,9.6,9.6,11.1,50.6,2023-01-11 19:11:33.753982
